episode,run_0,run_1,run_2
0,-87.36016553509327,-140.54858517707186,-60.1958641698906
1,-74.84331454810021,-243.33384263757227,-114.09068852117875
2,-114.8382274572597,-85.81065256499235,-96.52423102498858
3,-118.0244790025726,-143.6426990550916,-77.58903147047636
4,-77.96678504351296,-211.25338552345528,-174.95464622498997
5,-93.73844786290351,-325.8908850881973,-248.17081706663026
6,-75.57735730319979,-78.26589622023086,-177.2644218993923
7,-77.7220478696804,-153.95203735116394,-48.230196900835935
8,-44.193335198944446,-45.41934847396924,-93.69468664983766
9,-71.83715229758181,-183.2818015615403,-83.80105273964773
10,-120.00142828084536,-101.50304864952204,-126.84124907353936
11,-68.05524919777213,-73.31466694233761,-159.37801645068
12,-83.31920764573371,-79.2446650665612,-48.60185504147928
13,-106.10505964194653,-57.74900573966504,-75.34544608648572
14,-78.77918223128701,-64.92952894653467,-57.96863903414564
15,-193.23561744504312,-99.82231509133432,-151.96934695691027
16,-68.90604308555972,-74.70329774360752,-72.67378817937092
17,-67.9484418496916,-53.1682464312545,-76.34504426986375
18,-87.61935136893757,-90.42621668844538,-54.644033245584616
19,-50.59150395902933,-112.93536732729768,-75.06514888549621
20,-166.903030653747,-128.42039445897893,-105.39114581726653
21,-180.78704906168497,-117.4528508639856,-82.27806489776665
22,-268.87787954595257,-61.029486271813056,-59.63007481211373
23,-214.9715949511247,-65.63020464152869,-348.31817757961494
24,-92.10448453650784,-202.1165448338484,-88.55148436881339
25,-154.8991705907573,-84.38056505744478,-77.47225555372603
26,-112.94015571759628,-56.689834373447255,-51.79358819194441
27,-70.13777825898484,-113.16382866935794,-55.153800500441605
28,-47.950015479660856,-95.2393446249529,-47.3667777498903
29,-130.3358141084089,-82.2030777047215,-109.69459731482902
30,-81.60118270064518,-130.79916934317464,-126.97585157166267
31,-137.85035297210476,-76.09471463600015,-45.514256270782525
32,-52.751737346252725,-75.56070258244202,-98.29945556314894
33,-143.14154602440613,-78.60177839231888,-94.23155620041217
34,-70.63672857873767,-86.02354878877719,-94.22247133949743
35,-87.39330947791376,-81.37326594990738,-182.63869513137874
36,-108.6805048898029,-130.6488162258756,-51.39823087875786
37,-100.22217513404846,-94.3766224888172,-46.507254647448306
38,-99.82304591842843,-78.5389972456186,-93.86726583859222
39,-97.42702390308057,-199.7716307133778,-64.47432673695512
40,-206.95788513254115,-68.5903746397055,-65.91655288271717
41,-105.90250967265548,-91.31795628607016,-219.54144361179712
42,-56.26869466849277,-129.53800742491106,-87.48536534208236
43,-71.22359731375667,-196.0399584078884,-52.2779378950232
