episode,run_0
365,-60.704417386669355
366,-58.973822277780535
367,-13.246429763004318
368,-70.5669307309272
369,-54.48666142154488
370,-62.42799072231905
371,-61.89274130737241
372,-38.91538360412346
373,-65.96185415934681
374,-63.766611334961695
375,-38.30956443785126
376,-61.21311082363325
377,-58.47017366622067
378,-37.09112895616597
379,-68.51912148812607
380,-65.70814279086657
381,-16.427374777908163
382,-223.32697636920713
383,-51.524623821221425
384,-37.47500598107385
385,-54.525772880164325
386,-47.174973242482
387,-67.31982913429323
388,-52.57062957226796
389,-74.44047256521716
390,-64.03529132131246
391,-31.903864887322957
392,-48.41920008986469
393,-64.77794387465838
394,-34.100759524130055
395,-42.02754228588556
396,-62.66790928327235
397,-39.62006671430275
398,-43.59441948151117
399,-36.71554855808896
400,-62.4588056454499
401,-36.12565234576549
402,-78.71448121990889
403,-63.46702265715396
404,-58.799374374273
405,-65.87376537533054
406,-68.45608940200023
407,-45.1952919119811
408,-44.2594010680981
409,-16.684296828588614
410,-62.822087587283036
411,-71.09810328306031
412,-34.238964295688604
413,-62.98380960521074
414,-125.381547223891
415,-39.87881292156489
416,-62.71347523200919
417,-65.90516758834929
418,-13.669096088929392
419,-62.88056357975226
420,-49.84730691057173
421,-37.30996104461746
422,-63.43454917710797
423,-41.227223686913064
424,-72.17822104610292
425,-39.98133430311857
426,-33.356859924519114
427,-34.45946132497739
428,-31.198346019060185
429,-66.20570079360627
430,-94.02412412818543
431,-64.63748060969964
432,-66.1066648703162
433,-62.699749838530145
434,-48.98323244858537
435,-59.80021430214222
436,-46.75671276259314
437,-65.25433214366446
438,-57.37067642705589
439,-62.515811447351
440,-62.22938647608072
441,-53.86202327550229
442,-38.997393802039284
443,-36.70511760330725
444,-41.22632274855347
445,-41.938892888764315
446,-62.18852299202228
447,-44.92264420311052
448,-64.71810161291592
449,-37.31571964058026
450,-38.17387046198159
451,-35.98873526777217
452,-66.99471452241093
453,-58.57392845822458
454,-42.595252346931645
455,-60.813383071352106
456,-62.94081791376895
457,-61.61551007547769
458,-33.05568445604394
459,-58.49365040051774
460,-57.72974048485578
461,-63.52427185472057
462,-60.69835549876424
463,-63.984404140218416
464,-67.67287770312441
465,-35.37041848367993
466,-67.26320335445835
467,-96.3319025622653
468,-41.7351796413854
469,-65.02198340932438
470,-36.61209933054206
471,-69.3093996011089
472,-57.0476700316911
473,-62.04424629372776
474,-38.32272504989006
475,-61.635235465636015
476,-38.9373497273032
477,-76.66266030343162
478,-66.59460920804469
479,-44.529462390706186
480,-40.841879310477985
481,-60.534921866040506
482,-60.43744139541499
483,-29.455257842424665
484,-38.309586641797516
485,-52.19651648487118
486,-64.06525956119779
487,-59.89993035047594
488,-37.201997703343025
489,-64.29103477206543
490,-104.93863582627431
491,-55.04666566966873
492,-38.9477403827796
493,-71.5701316415214
494,-73.8182881116206
495,-38.768463331269714
496,-44.7981771286305
497,-33.17426098797481
498,-40.63634219199044
499,-60.89597347917312
500,-61.12551792952054
501,-40.42872470031361
502,-39.39416912242901
503,-13.982238597511538
504,-34.30851638731774
505,-45.30867015530678
506,-61.89687428933436
507,-37.21115587707481
508,-41.469497368009996
509,-39.78867550375279
510,-44.68177544119996
511,-52.32517915574408
512,-66.58850779065757
513,-55.80261267899343
514,-64.66359592407824
515,-32.68386685310501
516,-37.53829973924498
517,-14.002987297316867
518,-33.42275488015906
519,-37.29899609188489
520,-60.619829860327116
521,-33.170826807208115
522,-16.37642980167271
523,-64.30986806509186
524,-43.01598506485267
525,-42.92452533875564
526,-60.082701216725056
527,-54.04879376087422
528,-65.24150150894626
529,-47.11359338059261
530,-44.76335455443609
531,-38.06502593009249
532,-36.513998628089524
533,-61.96372150797955
534,-68.3620284322608
535,-63.0688558602317
536,-62.3194945168826
537,-40.13135703639275
538,-45.35148791599984
539,-39.176593443064974
540,-60.64462833972152
541,-62.14806637969869
542,-48.04207395567646
543,-63.56842810083069
544,-42.42648066427996
545,-33.81726680945103
546,-80.31058372825423
547,-63.05980747804196
548,-46.94223537942143
549,-63.24599747248293
550,-59.711527740316036
551,-60.76758672055908
552,-60.653597007798254
553,-11.63017620171568
554,-177.32792965171518
555,-62.1371952625608
556,-63.78007191892141
557,-55.45277366892141
558,-59.44850621053534
559,-38.70041222844764
560,-41.49920908802702
561,-36.17897535943649
562,-37.571765025145275
563,-40.711520493334135
564,-36.37473975556628
565,-63.482583042908004
566,-39.14927299837548
567,-36.89993301782151
568,-38.66386957826093
569,-35.96122067474477
570,-59.32378529371394
571,-47.054545356933836
572,-42.92499900730035
573,-60.75167515331296
574,-64.89359369069439
575,-61.54740176426137
576,-37.295791227500814
577,-41.54836315196507
578,-57.98708355213319
579,-60.03513420979266
580,-62.168526499991366
581,-54.98953442812129
582,-42.076388436008735
583,-14.604656525269727
584,-67.44641724047935
585,-39.94603720999662
586,-13.885897127716452
587,-60.93764323058001
588,-62.019150658091974
589,-13.833106653281062
590,-39.43315655095583
591,-37.12590925884105
592,-38.73028135590446
593,-58.07633362676985
594,-36.82339841689888
595,-38.6303663198682
596,-61.45173373430003
597,-53.88111192232848
598,-42.24836209434664
599,-39.17615329760061
600,-57.58928356845068
601,-62.04594399754659
602,-61.820939046302655
603,-44.42569837481297
604,-38.42880405218291
605,-55.70085481409937
606,-59.165719402437176
607,-63.5254737832807
608,-57.895876567843686
609,-62.68224217363902
610,-36.45224602734174
611,-44.88209716476436
612,-77.94181487800329
613,-41.26947091936853
614,-39.48223493493549
615,-40.16132333684626
616,-33.540406712034965
617,-62.68413569935979
618,-64.06567625067036
619,-35.20556029640445
620,-50.8579072109903
621,-61.45374982622336
622,-65.15081066934889
623,-48.86068646957115
624,-59.465440635246054
625,-46.160386108257725
626,-61.16206606042691
627,-37.3567496876219
628,-60.52328017513396
629,-65.23850150587567
630,-37.48830654119246
631,-37.71654669185796
632,-63.121681130535734
633,-37.79776804070126
634,-45.68528097492894
635,-61.66403962466842
636,-68.74187937290955
637,-71.06301398773945
638,-32.30241633389556
639,-42.77860014241174
640,-62.55146812265161
641,-63.919490603230756
642,-43.976943524558045
643,-42.6278959098216
644,-33.12070864425719
645,-36.80776410732655
646,-42.55285062068273
647,-52.58328166235549
648,-64.80111512601688
649,-61.05793239010818
650,-60.9721376119726
651,-33.70472827387325
652,-58.61362547839734
653,-36.65097328720628
654,-62.35348354167178
655,-60.723163712927445
656,-67.14195458564934
657,-37.57114214483914
658,-58.81188073804685
659,-60.74159497569134
660,-67.94941676279873
661,-60.31433115856286
662,-61.41593870965593
663,-67.52989424576484
664,-38.864125274648146
665,-48.63083300443789
666,-60.92292451982898
667,-39.30280304416469
668,-65.16767703747178
669,-41.80783652495621
670,-43.29426446232778
671,-38.9105494064629
672,-60.79225448699478
673,-60.131090832718876
674,-40.46367342108056
675,-278.8876010663101
676,-60.69841822396215
677,-37.49800338936323
678,-59.87869575722639
679,-58.81495225552445
680,-35.57177187812354
681,-14.41130635155784
682,-59.92649535065863
683,-59.62159577083125
684,-40.84603366062526
685,-35.22436267187537
686,-39.44858098515438
687,-68.7635038474497
688,-59.775755706408354
689,-66.73949092607185
690,-39.28176870325298
691,-36.336549179790445
692,-37.20140343260863
693,-76.65853986274668
694,-59.928944016442884
695,-37.04792287199357
696,-36.44405683642546
697,-60.83323866249035
698,-62.26278358522179
699,-36.75910854817811
700,-37.129767216985684
701,-37.38281240128593
702,-38.20984233970969
703,-62.19526239110113
704,-63.983461932899914
705,-58.04243397811544
706,-55.66620360885243
707,-51.89856020006283
708,-60.07276979017456
709,-36.1832151373479
710,-39.848090569373824
711,-59.09928394667065
712,-35.048636293018646
713,-33.73614771737642
714,-60.57401424179384
715,-53.03464931327669
716,-13.672311121445656
717,-53.586003009847076
718,-32.763466838686
719,-62.119790539941306
720,-63.65131013152688
721,-58.28090695581575
722,-35.78781081618411
723,-69.27059627714553
724,-35.269463407090825
725,-59.23954147137495
726,-38.518178379418096
727,-11.816281070361512
728,-54.76601219446783
729,-37.98169928108552
730,-42.19110100027456
731,-61.62589033848967
732,-11.501782323254725
733,-37.31460600256485
734,-36.72965714924528
735,-62.89694209228563
736,-58.09584078231973
737,-37.837638336379925
738,-71.18024921896576
739,-38.25906040300262
740,-38.41735945436856
741,-37.84014410328457
742,-15.64609552718582
743,-62.81918662535114
744,-61.12045843346154
745,-34.80122047284101
746,-59.810140870373154
747,-66.95362445209223
748,-64.33032417294842
749,-59.40671525464925
750,-32.727691177380095
751,-13.83011333295228
752,-33.424329023692955
753,-40.89369076777031
754,-36.29818310684321
755,-39.84406410305939
756,-57.84649830326775
757,-35.27792471151292
758,-63.67477953082904
759,-68.70061715334968
760,-37.77124811708621
761,-56.07508447301346
762,-60.95216185985034
763,-46.100183499747395
764,-57.721563742077244
765,-41.53170120992722
766,-42.15054432076043
767,-45.13007785793742
768,-46.370788016899375
769,-32.639922415106795
770,-38.20047532931217
771,-73.16024740205319
772,-34.72236280789356
773,-58.122215895869395
774,-37.07134447848319
775,-59.158788359450014
776,-62.20693120226035
777,-54.97619253922229
778,-63.352251002885
779,-39.88380324543789
780,-45.15934943614695
781,-45.1630096650826
782,-59.69298772563088
783,-61.310812513037945
784,-53.626609998734104
785,-62.57867424478618
786,-38.110954717032556
787,-56.655850189970025
788,-44.059248941804626
789,-74.08838139199119
790,-35.92866818611709
791,-60.624113744631124
792,-32.943762856275654
793,-38.01134761837997
794,-61.199116652046634
795,-42.04406644344937
796,-66.94839212871535
797,-60.74933067000987
798,-58.52119867834551
799,-13.452175499049012
800,-59.09654350418354
801,-62.292444418757874
802,-37.95735081586156
803,-68.98608275005705
804,-40.08785493716675
805,-36.22661282716979
806,-59.77642504416929
807,-66.86282734291699
808,-37.39318734420808
809,-32.50110183388905
810,-59.62197757919297
811,-38.45652175251114
812,-35.52665751873431
813,-44.78437579266256
814,-41.63651551627687
815,-36.368623470253496
816,-37.12661429411696
817,-38.989152331122185
818,-202.0037027857477
819,-35.517758761536115
820,-37.422232649953045
821,-34.834394286742324
822,-36.19761961321067
823,-38.71973691735538
824,-62.13237329299975
825,-35.56822295931644
826,-38.66796605004596
827,-71.08380762427723
828,-42.343996018802954
829,-59.223458608183265
830,-46.38157747953103
831,-58.856531929463934
832,-37.90320451809702
833,-61.3207597266531
834,-70.70545023663809
835,-37.22083029040169
836,-67.42006714004724
837,-61.46742346242231
838,-37.273109471622995
839,-11.061011580246694
840,-34.15061225609203
841,-40.28948186109746
842,-14.76021852060917
843,-41.56959809389957
844,-37.94026705418505
845,-74.75120917506231
846,-62.15611715822422
847,-38.407160472666035
848,-35.066509155113486
849,-58.78092331834686
850,-71.73642443539113
851,-34.15455383606393
852,-34.03445772733214
853,-55.79997144209821
854,-40.86649617107997
855,-40.358971986462954
856,-60.80999254880891
857,-36.32452275674025
858,-35.90169914993279
859,-55.0487680075601
860,-60.54483605780208
861,-58.47780019608466
862,-67.38507435336541
863,-12.868919067192731
864,-34.34996358851975
865,-36.254556534449314
866,-38.59403703157285
867,-65.0442330859934
868,-62.5071249291394
869,-62.45678598400963
870,-12.707875085676138
871,-57.222940382587986
872,-58.27742680479619
873,-11.289498226791924
874,-34.826148154195856
875,-51.754535103878624
876,-37.77577562911766
877,-37.853303478314146
878,-42.849227203056245
879,-61.79835756807013
880,-56.8224520317056
881,-35.181869245988366
882,-56.21105046702751
883,-49.6900921194844
884,-64.71503857333835
885,-38.778186497488434
886,-34.763703526640754
887,-57.87329866846518
888,-42.3520415095583
889,-51.92752629302295
890,-58.97761351873782
891,-59.6485967455699
892,-35.09911439754514
893,-57.64599040990637
894,-32.95622188165317
895,-61.02393073465294
896,-53.257857058191675
897,-57.416022146526544
898,-57.78945187984292
899,-36.95006083001275
900,-37.07477375853179
901,-36.76761934646858
902,-40.98102169277364
903,-38.59192611399592
904,-60.875023585641976
905,-56.19199135000024
906,-59.627437976692335
907,-62.611496661115325
908,-37.96497312020608
909,-37.482948497042194
910,-63.24784828210231
911,-60.31682623079486
912,-37.67262875991037
913,-11.299729397083578
914,-35.95424800711772
915,-38.91849312864515
916,-60.37475621375701
917,-59.83462769419212
918,-45.330600371820196
919,-60.01100983224086
920,-34.269320445623606
921,-37.89441156379739
922,-58.17060453059112
923,-34.9806849647147
924,-52.6738613751547
925,-60.70440933219099
926,-36.89025230587667
927,-59.79579783611223
928,-37.11622396936447
929,-61.70423503948264
930,-61.1245551780134
931,-41.40649273600053
932,-63.920260745598654
933,-59.74289479711922
934,-60.20373457928795
935,-54.02479819151058
936,-58.002146563672675
937,-54.07044384104515
938,-64.70670703310472
939,-60.16090919769512
940,-59.96758646952742
941,-59.576391501233225
942,-49.84470143758311
943,-54.68306533910746
944,-38.23169642332204
945,-45.359605897031344
946,-60.735317087379386
947,-36.38784114587479
948,-58.925340111659835
949,-12.979216506136472
950,-60.77434154089306
951,-76.22833938841362
952,-61.865376810451856
953,-30.02567626866821
954,-40.25799657751921
955,-33.76348236787352
956,-63.82805472424797
957,-58.136044886150756
958,-35.629666744203625
959,-33.742541066414034
960,-12.188847378308386
961,-33.69861190912168
962,-66.47339321746662
963,-49.98582348228604
964,-61.0606039504174
965,-42.05170620125461
966,-61.73535140243466
967,-48.78221134028939
968,-59.945463766831665
969,-36.489046356120156
970,-62.50619196221283
971,-32.664313861109456
972,-15.03212050993951
973,-35.00058935535246
974,-59.13838131719149
975,-59.17933267791497
976,-14.334760863678257
977,-39.549129391510576
978,-31.7788150210491
979,-35.616148507563516
980,-43.48408843833209
981,-69.35032323171191
982,-40.79210474235946
983,-46.4479373544293
984,-38.57378541610949
985,-35.31532927447182
986,-60.611538456285516
987,-57.14350998548308
988,-63.174688370720816
989,-35.142187834636275
990,-13.210207237422575
991,-58.650066991983564
992,-61.29949460336677
993,-55.43140087110665
994,-32.22032950650417
995,-34.64793868782568
996,-36.62465139105187
997,-55.01352717447363
998,-61.332283734403745
999,-49.80532002364309
1000,-57.52542947699207
1001,-31.83686230567717
1002,-12.67548101289712
1003,-35.67084273128246
1004,-57.92759530981864
1005,-40.97196328519891
1006,-57.35742448947415
1007,-81.1052244117426
1008,-61.550709220255214
1009,-34.0090914542317
1010,-38.40174140015763
1011,-56.48527451368961
1012,-64.16850492113176
1013,-58.71128464076354
1014,-56.73301277526589
1015,-61.73340674040466
1016,-64.43732303834311
1017,-58.55283476035926
1018,-33.41989389266588
1019,-40.76008694475703
1020,-26.086707549073246
1021,-15.750197322508914
1022,-59.257024580216836
1023,-40.40688430653919
1024,-56.83287739823048
1025,-85.25897311240432
1026,-33.834042759288614
1027,-36.184680285612004
1028,-56.965098994599614
1029,-57.72583744214893
1030,-37.46480691712621
1031,-61.870008369162285
1032,-41.18013905760003
1033,-11.666769327104372
1034,-57.44910268376708
1035,-36.58050450893384
1036,-38.817875421011564
1037,-37.20235342231041
1038,-63.64696349097707
1039,-34.701276383822
1040,-33.964655073913576
1041,-35.63141688826879
1042,-37.604982430811134
1043,-57.742557294503435
1044,-38.96597660673031
1045,-53.72492458242127
1046,-55.47869444988922
1047,-13.274087582259021
1048,-59.29815369490241
1049,-12.119432911576702
1050,-60.331498912929014
1051,-35.911502304443815
1052,-54.260801803744286
1053,-66.37481549618502
1054,-60.216200236626925
1055,-29.182539346548694
1056,-38.98405748067691
1057,-59.85743053422307
1058,-56.33334824999229
1059,-36.08696024176983
1060,-35.713758987983866
1061,-34.16617458778284
1062,-58.37928318227088
1063,-61.73308187282505
1064,-36.016988158819274
1065,-53.78819647214372
1066,-32.509631179476955
1067,-60.14606633787935
1068,-76.53866628153244
1069,-59.68183819426024
1070,-55.63365061211984
1071,-36.05132916018137
1072,-61.73188850422318
1073,-34.63155684259215
1074,-59.587052423510194
1075,-41.70105458210152
1076,-35.78168032788204
1077,-35.44808428838916
1078,-12.051320156304863
1079,-59.19590128727614
1080,-57.77302656281406
1081,-39.50548717960754
1082,-51.0366791712278
1083,-68.00096393825913
1084,-43.46607765379778
1085,-11.617925152288947
1086,-33.86472026645987
1087,-35.991199243011614
1088,-36.432468136943385
1089,-36.17522891431665
1090,-58.41428275342628
1091,-57.22976762531493
1092,-57.06061778893279
1093,-58.09123186091858
1094,-53.852184731597035
1095,-48.280995449576324
1096,-37.24858899437109
1097,-15.308558890323665
1098,-58.58039523085054
1099,-31.88024801586447
1100,-32.887650006257864
1101,-54.61426587797986
1102,-11.245706723196419
1103,-60.72874059634035
1104,-43.20692444612066
1105,-57.038068462259005
1106,-64.26843416999743
1107,-60.066165531884295
1108,-39.64474262396455
1109,-43.827912811300905
1110,-60.02242992918491
1111,-35.8155663060433
1112,-34.24610093270404
1113,-58.45944785461411
1114,-40.20764595563759
1115,-60.96213694579291
1116,-58.4114303696056
1117,-33.21851589979949
1118,-52.357830430277104
1119,-36.01149797442057
1120,-64.02794378461645
1121,-53.23739642683553
1122,-39.740948576470856
1123,-57.13656034139103
1124,-49.88566238183324
1125,-54.667084688084
1126,-35.4935972868234
1127,-62.75410690038619
1128,-56.39888914660646
1129,-36.30799880132871
1130,-56.04092928019654
1131,-39.3032476328064
1132,-54.31753416477494
1133,-36.52466089252972
1134,-56.0698974288905
1135,-68.6078955324898
1136,-55.728070078033845
1137,-50.92374619788864
1138,-57.69827401811921
1139,-57.59348290149062
1140,-55.93034034145684
1141,-35.002308120177794
1142,-38.07045462231949
1143,-11.617863547496476
1144,-53.162960760723564
1145,-11.9714588537169
1146,-38.80064264397167
1147,-11.822088565450906
1148,-36.71075108726683
1149,-38.05908234184396
1150,-50.277964025728366
1151,-31.375954240948268
1152,-33.750974762614604
1153,-61.30508833542366
1154,-58.964271623925384
1155,-33.48087778196521
1156,-35.25565188753001
1157,-63.97770276300939
1158,-38.51631770322453
1159,-64.105861668318
1160,-39.04565108435459
1161,-30.914944909532494
1162,-64.05509884430867
1163,-39.62839724111313
1164,-55.669934738924
1165,-32.92232288733256
1166,-37.49112474690617
1167,-59.03859503439634
1168,-64.8257237383477
1169,-14.900387865643443
1170,-34.41073781086404
1171,-53.79363463092234
1172,-58.9076652095176
1173,-35.99332021769259
1174,-36.41677634973664
1175,-14.057173998258152
1176,-31.64680932204226
1177,-38.64684061289737
1178,-54.13741969111682
1179,-64.9943743775538
1180,-52.53539383931878
1181,-56.207293035244746
1182,-31.982306136881988
1183,-59.06397289557152
1184,-34.2187350915777
1185,-39.173516051661124
1186,-28.53891111927504
1187,-32.3176574247113
1188,-32.5771516068742
1189,-58.245590802550666
1190,-34.432833920130236
1191,-54.37011946654042
1192,-33.625052815049656
1193,-53.11405912025975
1194,-47.28143872849228
1195,-35.14202747528416
1196,-32.455432178682614
1197,-12.195255529336125
1198,-37.19608086808587
1199,-35.16381140535137
1200,-55.766397565818124
1201,-34.44762524526038
1202,-35.79566424362532
1203,-93.12977058330094
1204,-32.82229248733101
1205,-50.72593070327099
1206,-47.81661894837268
1207,-37.00926366583316
1208,-34.88169112089608
1209,-47.83251323763129
1210,-60.44418581360769
1211,-50.02392953391373
1212,-13.202087806569322
1213,-35.89426802592023
1214,-63.25163360269373
1215,-54.38344845639175
1216,-12.123394286382183
1217,-33.81092302663895
1218,-54.30765936875473
1219,-60.384565226056
1220,-53.45627937871893
1221,-59.21645681674131
1222,-61.95876833240058
1223,-64.6162987055515
1224,-32.224387252156106
1225,-39.80178700079827
1226,-37.068846476463875
1227,-30.281208466764635
1228,-12.275808863546498
1229,-35.63056911429295
1230,-55.46375698473081
1231,-35.53519153712674
1232,-36.21551795165368
1233,-51.6650156709415
1234,-58.67570487615173
1235,-59.57747168630071
1236,-38.659045507555135
1237,-67.25888545355805
1238,-56.060768687369155
1239,-36.70943488098028
1240,-29.75272215285864
1241,-68.59840534865339
1242,-36.54021203870654
1243,-33.86733428943862
1244,-49.925961948565
1245,-57.09645569318309
1246,-39.22509875257808
1247,-49.14966190756327
1248,-57.41944701931428
1249,-203.30084251606095
