step,run_0,run_1,run_2,run_3
2048,0.0,0.0,0.0,0.0
4096,0.0002189973613749,0.0002450645162656,0.0001812147033056,0.00022613465580318266
6144,0.0002974718730734,0.0006452949020601,0.000445317744233,0.0004469647403546245
8192,0.0007305257687131,0.0008408142278772,0.0006504413478522,0.0007732128738601865
10240,0.0007906815246958,0.0011804236886386,0.0006516188666782,0.0006440562122059679
12288,0.0008574625055316,0.0007030466021344,0.0007097483569834,0.0006449888340575194
14336,0.0005317974815674,0.0006311984257536,0.0008877263489671,0.0005933578313349508
16384,0.0007088730794005,0.0009387835982143,0.0006064414894547,0.0004092773393511051
18432,0.000712666082317,0.000461706696835,0.0005690247740738,0.0007540225758879305
20480,0.0008244693637097,0.0004361454560337,0.0004094287868309,0.0006083378445917332
22528,0.0009709103313165,0.0006811380983977,0.0006965237591236,0.000673935187528274
24576,0.0004781369841693,0.0006349885684005,0.0006607138230532,0.0007791135454582765
26624,0.0006256627134165,0.0004319232692354,0.0004715049760286,0.0006266408923435218
28672,0.000390389546256,0.0005718464331672,0.0003490096475427,0.0006671683169158671
30720,0.0006798841385905,0.0009090079910069,0.0005595282713811,0.0005623474301920562
32768,0.0004225749351721,0.000735199201258,0.0006098675986208,0.0007326682279046315
34816,0.0007842414167562,0.0006646804427958,0.0007570989759295,0.0009552304956642388
36864,0.0006919512360468,0.00083760228586,0.0005266774424209,0.0014909261071544334
38912,0.0010329604481156,0.0005339331832775,0.0006994412895362,0.000838541731271425
40960,0.0004854209942246,0.0010271068840946,0.0006347659927467,0.0010365605461923443
43008,0.0008602774181311,0.000900926787468,0.0007000913292108,0.00097843913063278
45056,0.0008568002135489,0.0008290824555507,0.000566398573639,0.0005420934308008496
47104,0.0007549744729211,0.0005183865718913,0.0008465335945629,0.0007045730064515699
49152,0.0007010873816642,0.0007729128628806,0.0009135297862288,0.0009262144093217905
51200,0.0006673721687078,0.0006791738936571,0.0008106807905909,0.000844826486352801
53248,0.0006855276747268,0.000817971839677,0.0008922281481969,0.0006400090540975789
55296,0.0006483536897985,0.0005381153484119,0.000747232924188,0.0010990135559131088
57344,0.0010766413707491,0.0007124505872375,0.0009918017891366,0.0008667027318594922
59392,0.0005986388108346,0.0010900331947589,0.0006580533653854,0.0008139167312951834
61440,0.000878048055652,0.000858628818811,0.0008615554270504,0.0009179521902972887
63488,0.0011650823428895,0.0008345282208078,0.0011247982060704,0.0005980149570732563
65536,0.0012360983372667,0.0012648611163087,0.0010055887212936,0.0007176331655684987
67584,0.0007935826440042,0.0007209110045337,0.001070834096768,0.0004883129472686099
69632,0.0010123120982573,0.0011782637151657,0.0012812650073351,0.0007987893869488616
71680,0.0015374375416329,0.0009170285304858,0.0011350609806894,0.0007721263056428729
73728,0.0010870246921096,0.0009727525351238,0.0012661221715437,0.000965489187017976
75776,0.0010334269805968,0.001105126630742,0.0006319825930467,0.0007083439706477623
77824,0.0008818120485624,0.0010177649217904,0.0011736841259337,0.0010957701347422467
79872,0.0011155476428272,0.00101847585581,0.0010744707767659,0.0011253211211699199
81920,0.0012469119473996,0.0016216017408617,0.0009141561646386,0.0007443941828254808
83968,0.0009999553816656,0.0017311620514861,0.0007407406924431,0.0008978582113377875
86016,0.0011690949313305,0.0016930038630549,0.0008933101964753,0.0007667920418326091
88064,0.0014814169677485,0.001430621912722,0.0014502964682162,0.001015364036205435
90112,0.0011669746659221,0.0012673896646363,0.0013005557447137,0.0009072075945288471
92160,0.0016514612908931,0.0015276332641508,0.0010269246898099,0.0012994775796951962
94208,0.0010783560993523,0.0010593436812525,0.001185003077948,0.0007021829762573262
96256,0.0015595474044298,0.0014098067583027,0.0012704558610144,0.0009510325578219181
98304,0.0019566163116733,0.0015860007912371,0.0009371624538003,0.0008334645742488434
100352,0.0011852295518643,0.0013255294541181,0.0010740776884622,0.0013006325933862862
102400,0.0011217879539569,0.0013280054232124,0.0011120851845646,0.0017932205142311198
104448,0.0011930735985504,0.001371363157564,0.0012210037960349,0.0010587071158472128
106496,0.001786078118044,0.0014547828005802,0.0015028362267909,0.0011952180059687123
108544,0.0011040575440809,0.001663780818804,0.000952364488214,0.0014898921505555052
110592,0.0011796271794619,0.0012910262262856,0.0012452364219727,0.0012366005723788653
112640,0.0015314876748155,0.0014308113079511,0.0016726838326379,0.0008982840243599189
114688,0.0015932675202108,0.0012890335608129,0.0019676054545232,0.0007840212685210624
116736,0.0021783798132176,0.001703685646536,0.0016805155277245,0.0008691742064034002
118784,0.0019766639346258,0.0014918263828235,0.0016614478735107,0.0013311915848155387
120832,0.0014455477468635,0.0017187789852947,0.0015200311768793,0.0010365685671046344
122880,0.001344650099583,0.0016567659153388,0.0012693194548717,0.0016107704699695803
124928,0.0019057755639302,0.0014230187847651,0.0018543579579449,0.001195924900562817
126976,0.0016515413739064,0.0017593958728383,0.0016321108453464,0.0014545025870385865
129024,0.0017884994862676,0.0021185147855703,0.0018110140940615,0.0013325707900087025
131072,0.0017565507108759,0.0014504775298323,0.0015985401827382,0.0013793775792868778
133120,0.0016082423069883,0.0015725291853232,0.0016112214217516,0.0019211394644571556
135168,0.0017277446403387,0.0015816708534634,0.0015770554214059,0.00152207479373061
137216,0.0022578878473442,0.0018208608991912,0.0019048671397573,0.0017660517764308992
139264,0.0019646337009902,0.0016645415946198,0.0016487378978119,0.0011802503734868353
141312,0.0015214703523467,0.0019804066578053,0.0022219395114021,0.0013090834622254022
143360,0.0025399145277205,0.0014076510591984,0.001408263119373,0.0017130906882213636
145408,0.001511728583943,0.0019715724430842,0.0019531670778619,0.0014520524457647178
147456,0.0017866339616208,0.0013495047570891,0.0015346825056889,0.001380004886908992
149504,0.0017658302992209,0.001792196431235,0.0016051083296115,0.001661412495280512
151552,0.0019123477219217,0.0018441951925581,0.0020134136038592,0.0016324360421499761
153600,0.0020717460791239,0.0020549486731241,0.0019377381898735,0.002013155365618147
155648,0.0022749255967278,0.0019031258816937,0.0016959324429528,0.0019103024265525903
157696,0.0021604699251163,0.0027256074952459,0.0015701008346134,0.0016394010375171853
159744,0.0019057276877116,0.0017856997067013,0.0019682742967489,0.0017065982594336227
161792,0.0017955725258218,0.0017263843598364,0.0020127475306672,0.0015704955338634364
163840,0.0024489690061976,0.0013704091142276,0.0018592326210281,0.001926396356549276
165888,0.0023551338941077,0.0025125668395205,0.0023341091954888,0.0017965166870803628
167936,0.0021049897059246,0.0018148335470307,0.0017330991566105,0.001951761450285705
