step,run_0,run_1,run_2,run_3
2048,-0.0034806948446203,-0.0041918447182979,-0.0058096502340049,-0.004590330441715196
4096,-0.0077831421542214,-0.0081816029603942,-0.0056598530703922,-0.006965379236498847
6144,-0.0080278742112568,-0.010758071320015,-0.0059850618155905,-0.008342432069184724
8192,-0.0110094872579793,-0.010120409616502,-0.0089631598646519,-0.010575015473295934
10240,-0.0096748626092448,-0.0110891953809186,-0.0075330808547732,-0.012319613239378668
12288,-0.0119870729540707,-0.0094143535781768,-0.0097206392558291,-0.009502450226864311
14336,-0.0091679605815443,-0.0106099148921202,-0.0125556535334908,-0.015309646740206517
16384,-0.0126320287570706,-0.0112469072468229,-0.0094226183486171,-0.007639753086550627
18432,-0.0084900562178518,-0.0092306053105858,-0.0103971842487226,-0.009119419012131402
20480,-0.012029066029936,-0.0138577446821727,-0.0150684351217933,-0.012826717873394955
22528,-0.0127150238258764,-0.0082563361669599,-0.0123193970131978,-0.008896739107876783
24576,-0.0098519822655362,-0.0069380066561279,-0.0086095137288793,-0.008092800503072794
26624,-0.0136438431523856,-0.0078480740157829,-0.0067082574300002,-0.013523637126490939
28672,-0.0054731066426029,-0.0053798490371264,-0.005266852810746,-0.00925892813829705
30720,-0.0110091732174623,-0.0093535335239721,-0.0142340987978968,-0.01680437960312702
32768,-0.0091068759254994,-0.0133366223701159,-0.008850555322715,-0.01152891736710444
34816,-0.0156867552999756,-0.0129564497648971,-0.0090859463540255,-0.01158544249337865
36864,-0.0171257929192506,-0.0131767747516278,-0.0107127524661336,-0.01495090722310124
38912,-0.011727175382839,-0.0079366822246811,-0.0089294253863045,-0.011378281252109445
40960,-0.006738585804851,-0.0127839272725395,-0.0086228279855276,-0.013107111117278691
43008,-0.0095970764872618,-0.0126726137517835,-0.0094292083536856,-0.012245545559562743
45056,-0.0099408394104102,-0.0139315645530587,-0.0081396917928941,-0.005542282391979824
47104,-0.0129356776044005,-0.0108865669652004,-0.0083970524923643,-0.007825194606994046
49152,-0.0156584889169607,-0.0137647277122596,-0.0087595872959354,-0.00918620140873827
51200,-0.0119242879838566,-0.0089466126955812,-0.0144114026523311,-0.010323955649801065
53248,-0.0096647103317081,-0.0084073239006102,-0.0093668657689704,-0.0071587812868529
55296,-0.0078227843579952,-0.0048362552617618,-0.0106817553896689,-0.008266380705026676
57344,-0.0113332756416639,-0.0082345318005536,-0.0096893478039419,-0.006482635243446566
59392,-0.0086550383464782,-0.0075662071205442,-0.010894844563154,-0.006161293321929407
61440,-0.0074425784056074,-0.0055020536543452,-0.0124044713200419,-0.008748333463154267
63488,-0.0083083999474183,-0.0081222686552791,-0.0084550774394301,-0.0064277628465788435
65536,-0.0101589391604647,-0.0071662896349153,-0.0092804792424431,-0.009012527039885754
67584,-0.0065896840089408,-0.0050182988212327,-0.0105398351210169,-0.0049796781051554715
69632,-0.0103797367337392,-0.0084644356247736,-0.0099392599368002,-0.0067928439093520865
71680,-0.0110562129251775,-0.0084795574788586,-0.0101073405799979,-0.005938668813905678
73728,-0.0070258863721392,-0.0069775816446053,-0.0104300700491876,-0.007730300509138033
