step,run_0,run_1,run_2
4096,-2.8281830611638723,-2.855243632476777,-2.8565471071749924
8192,-2.8234796253032983,-2.885639608744532,-2.8719028015621006
12288,-2.819130279961973,-2.876542073953897,-2.8832351077347993
16384,-2.797559499926865,-2.8579948539845645,-2.876007924322039
20480,-2.759283197764307,-2.8323623230680823,-2.847348944656551
24576,-2.7362553525716065,-2.786369087640196,-2.80458913622424
28672,-2.714332188759,-2.7637353806756435,-2.747711994126439
32768,-2.7090831966139377,-2.7496594741940497,-2.72625219784677
36864,-2.6870508691295982,-2.742873896285892,-2.7041730782017113
40960,-2.650918559264392,-2.719914215151221,-2.6854899707250297
45056,-2.6192268920131028,-2.6604000001214443,-2.6561695519834756
49152,-2.592442277353257,-2.6300502973608677,-2.6387512513436375
53248,-2.5493567371740937,-2.6155216599814595,-2.6215644827112556
57344,-2.5000352786853908,-2.599657433759421,-2.5962686073966323
61440,-2.45001969486475,-2.538344468642026,-2.566466021258384
65536,-2.4324872930534185,-2.4934446359984577,-2.560386603046209
69632,-2.3730544382706285,-2.476667496841401,-2.5502470248378812
73728,-2.347072810214013,-2.42432099590078,-2.5055189311504362
77824,-2.3172254342585803,-2.354174656793475,-2.470691707916558
81920,-2.266737652476877,-2.298405058868229,-2.464464298915118
86016,-2.1883943357504902,-2.2682341504842043,-2.4681929318234324
90112,-2.110484510753304,-2.2602208495140075,-2.4569529701024293
94208,-2.098902228474617,-2.2731947331689297,-2.3902818576432763
98304,-2.0919808267615734,-2.2614279206842185,-2.3774913824163377
102400,-2.052568279579282,-2.227044580504298,-2.349852146208286
106496,-2.031212558224797,-2.1596780802123248,-2.342453574296087
110592,-2.029892017133534,-2.1156833964399997,-2.3221319230273365
114688,-2.0225732953287663,-2.074905027728528,-2.2999324787408115
118784,-2.0051760925911366,-2.036933118849993,-2.273709851875901
122880,-1.9492014588788151,-1.998174969945103,-2.2426725667901337
126976,-1.8721921225078404,-1.9626625128090385,-2.226366365235299
131072,-1.8220515612512824,-1.9162276681978256,-2.1917395199649037
135168,-1.7739268740173428,-1.8666814432945105,-2.1636889313347636
139264,-1.737315973872319,-1.8202715854626148,-2.145449223741889
143360,-1.7199012567289174,-1.7597792602144182,-2.093901819642633
