step,run_0,run_1,run_2
1024,-0.0078059914754703,-0.0070255825325148,-0.0014690277632325888
2048,-0.0034297468373551,-0.0049593883712077,-0.005983977150754072
3072,-0.0067686759342905,-0.0095257913111709,-0.006560529515263624
4096,-0.0080466489773243,-0.0107887755497358,-0.0036051457340363414
5120,-0.0117290130467154,-0.0053770212340168,-0.011660520365694538
6144,-0.0073387358686886,-0.0025871168589219,-0.00495227663195692
7168,-0.0093137959804153,-0.0024810894072288,-0.009226564300479367
8192,-0.0044887159659992,-0.0086248898966005,-0.00787011872162111
9216,-0.0026752165984362,-0.0055764039163477,-0.004321892271400429
10240,-0.0028460292262025,-0.0092806379601825,-0.001953924601548351
11264,-0.0047515228332486,-0.0182344992208527,-0.0020534827548544855
12288,-0.0043666047393344,-0.0083991141436854,-0.002664407790871337
13312,-0.002751285850536,-0.0079971184022724,-0.0067833593959221615
14336,-0.0051307286979863,-0.0077245194202987,-0.008637121843639762
15360,-0.002705107757356,-0.0050487096013966,-0.003994219872402028
16384,-0.0057191929954569,-0.00257609988912,-0.005759851474431343
17408,-0.0053138718416448,-0.0041454622580204,-0.004410069255391136
18432,-0.0090893536777002,-0.0037982936250045,-0.004631021202658303
19456,-0.0068913712457288,-0.0030362322402652,-0.0012179197423392908
20480,-0.0060409404104575,-0.0068483200040645,-0.010812543370411732
21504,-0.0057997563912067,-0.0073321107251103,-0.004397785363835283
22528,-0.0098216532787773,-0.0040827370859915,-0.004176213455502875
23552,-0.0084912578691728,-0.0018389775999821,-0.005673920852132142
24576,-0.008211800904246,-0.0059648932234267,-0.008301684402977117
25600,-0.0048381885397247,-0.0024354201741516,-0.005616226501297205
26624,-0.0065441977261798,-0.0077991857484448,-0.012763069203356282
27648,-0.0058757208811584,-0.0056617296853801,-0.0016679213440511376
28672,-0.0096721848560264,-0.0043771658674813,-0.005938480357872322
29696,-0.0120417485100915,-0.012921931000892,-0.008953378023579716
30720,-0.0058847669453825,-0.0026149225246626,-0.0058099180867429824
31744,-0.0046044328657444,-0.0055055313918273,-0.00672504385584034
32768,-0.010225329210516,-0.0065846455283463,-0.001550349433091469
33792,-0.0065412611642386,-0.0064564175903797,-0.0017201889015268535
34816,-0.0036290445568738,-0.0052955470484448,-0.007083922284073197
35840,-0.0088039528898661,-0.0012506424856837,-0.0012442589417332784
36864,-0.0102600119949784,-0.0037815973977558,-0.01159647066378966
37888,-0.0082833730848506,-0.0068744339572731,-0.0073896770685678344
38912,-0.0056260514858877,-0.0045544975379016,-0.004717296554008499
