step,run_0,run_1,run_2
1024,-2.859040992707014,-2.8535575322806834,-2.852398516982794
2048,-2.887120350450277,-2.8832435123622417,-2.8694400563836098
3072,-2.9075371503829954,-2.916795182228088,-2.890115984529257
4096,-2.938516116887331,-2.9519570037722587,-2.9296623423695562
5120,-2.9766159445047378,-3.0043540418148043,-2.970627772063017
6144,-3.048511376976967,-3.069751440733671,-2.9983478166162967
7168,-3.1212274953722954,-3.121969892084598,-3.024435833096504
8192,-3.1757963448762894,-3.1614647902548314,-3.0623004399240017
9216,-3.2248266115784645,-3.219702134281397,-3.0914070226252077
10240,-3.2634810023009777,-3.2852893635630607,-3.1006578341126443
11264,-3.286871059983969,-3.3219944074749947,-3.114274522662163
12288,-3.3242756575346,-3.3661525011062623,-3.136452864855528
13312,-3.355906722694636,-3.4166542403399944,-3.1593910463154318
14336,-3.37620891481638,-3.4550012938678263,-3.1984299167990686
15360,-3.39711766988039,-3.5004688531160357,-3.2686476930975914
16384,-3.4334630489349367,-3.5406405940651893,-3.311276850104332
17408,-3.463981656730175,-3.568478487432003,-3.346351031959057
18432,-3.4948497571051123,-3.601733267307281,-3.3836196698248386
19456,-3.538959353417158,-3.633507765084505,-3.4237353511154653
20480,-3.580654175579548,-3.6645370706915856,-3.45802521109581
21504,-3.600552164018154,-3.6914203964173793,-3.4927642293274404
22528,-3.634736976027489,-3.721618877351284,-3.520663692057133
23552,-3.676923958212137,-3.7580239422619344,-3.5463571831583978
24576,-3.708687501400709,-3.788299772143364,-3.57509605884552
25600,-3.7316032461822033,-3.820734958350658,-3.5996054098010064
26624,-3.7570774659514425,-3.8530202984809874,-3.6373732671141625
27648,-3.802358653396368,-3.888085323572159,-3.672946771234274
28672,-3.843427674472332,-3.9301260970532894,-3.705502782762051
29696,-3.887537395954132,-3.970988154411316,-3.748264663666487
30720,-3.920642775297165,-3.998902005702257,-3.784919261932373
31744,-3.941138227283955,-4.02015641182661,-3.8132215909659863
32768,-3.966050347685814,-4.044158548116684,-3.8443735778331756
33792,-4.003111076354981,-4.077061147987843,-3.8810963347554206
34816,-4.037516066432,-4.121675381064415,-3.9153949566185475
35840,-4.066028915345669,-4.162184500694275,-3.9455135948956013
36864,-4.091545370221138,-4.200103463232518,-3.9787420853972435
37888,-4.116795490682125,-4.232903909683228,-4.014754424989223
38912,-4.139829204976559,-4.267164732515812,-4.052496595680713
39936,-4.162873607873917,-4.297966296970844,-4.098676538467407
40960,-4.183127923309803,-4.329237738251687,-4.131822869181633
41984,-4.21036137342453,-4.369677259027958,-4.152510671317577
43008,-4.248417846858501,-4.406142626702786,-4.172815853357315
44032,-4.278663596510887,-4.428730821609497,-4.195374271273613
45056,-4.314015817642212,-4.44610703587532,-4.218827821314335
46080,-4.348406764864921,-4.46383148431778,-4.244042740762234
47104,-4.374375019967556,-4.486340843141079,-4.27735319584608
48128,-4.406935422122478,-4.515289594233036,-4.303145796060562
49152,-4.4410130947828295,-4.540327000617981,-4.3204869136214255
50176,-4.460617719590664,-4.584168331325055,-4.343510277569294
51200,-4.490698984265327,-4.6166760042309765,-4.361574161052704
52224,-4.527004252374172,-4.62940010279417,-4.380481660366058
53248,-4.556224752962589,-4.650898888707161,-4.413617277145386
54272,-4.589724117517472,-4.676852323114872,-4.442129163444042
55296,-4.632205794751644,-4.708245345950127,-4.462988775968552
56320,-4.664018994569778,-4.749587260186672,-4.492685186862945
57344,-4.696150267124176,-4.779612462222576,-4.5189789339900015
58368,-4.724363754689693,-4.799446456134319,-4.550707939267158
59392,-4.743255719542503,-4.8187983021140095,-4.5808506339788435
60416,-4.765511079132557,-4.839725540578366,-4.597747483849526
61440,-4.7899291783571245,-4.877162529528141,-4.604754339158535
62464,-4.817153017222881,-4.907532432675362,-4.611918966472149
63488,-4.847825443744659,-4.92535991370678,-4.626197363436222
64512,-4.8753381103277205,-4.95127305984497,-4.643102425336838
65536,-4.909905277192593,-4.981222978234291,-4.671614843606949
66560,-4.944482728838921,-5.001924006640911,-4.7083289384841915
67584,-4.965880830585957,-5.01864310503006,-4.746009202301503
68608,-5.001584313809872,-5.060691568255424,-4.770143662393093
69632,-5.03105853497982,-5.091019463539124,-4.784937760233879
70656,-5.044820885360241,-5.103893263638019,-4.804769517481327
71680,-5.074733521044254,-5.126916019618511,-4.834778024256229
72704,-5.116303589940071,-5.146838529407978,-4.861272124946117
73728,-5.152887050807476,-5.177727012336254,-4.894001919031143
74752,-5.188343346118927,-5.216614674031734,-4.935283729434014
75776,-5.216223740577698,-5.250959175825119,-4.966626419126987
76800,-5.229692171514034,-5.275005765259266,-4.982523187994957
77824,-5.250332267582417,-5.302050252258778,-4.998544113337994
78848,-5.2726350039243695,-5.334132988750935,-5.03802238702774
79872,-5.292394816875458,-5.353641368448734,-5.0707866758108135
80896,-5.311085537075996,-5.3728010430932045,-5.090562908351421
81920,-5.330639381706715,-5.395418399572373,-5.118168294429779
82944,-5.36262049227953,-5.418937073647976,-5.145876407623291
83968,-5.3919585511088375,-5.441846919059754,-5.163491772115231
84992,-5.418647663295269,-5.461611101031304,-5.185126397013664
86016,-5.440306542813778,-5.475799204409123,-5.206675355136395
87040,-5.450285147130489,-5.495411288738251,-5.226529815793038
88064,-5.4589552849531175,-5.514951622486114,-5.259256862103939
89088,-5.473630841076374,-5.537869706749916,-5.301775538921357
90112,-5.499958632886409,-5.563371546566486,-5.326562123000622
91136,-5.522718799114228,-5.578297443687916,-5.343436269462108
92160,-5.553205436468124,-5.591539730131626,-5.382790161669254
93184,-5.593694058060646,-5.607255065441132,-5.428648537397384
94208,-5.622616320848465,-5.637929353117943,-5.462799289822579
95232,-5.639972084760666,-5.67197055965662,-5.498436786234379
96256,-5.670543611049652,-5.690103346109391,-5.529498739540577
97280,-5.709933236241341,-5.713578303158283,-5.563648003339767
98304,-5.736152325570584,-5.741350062191486,-5.584187893569469
99328,-5.760024672746658,-5.7721095636487005,-5.590772764384747
100352,-5.779403749108314,-5.806438621878624,-5.607907572388649
101376,-5.806795719265938,-5.832193130254746,-5.625918194651604
102400,-5.844094528257847,-5.850704924762249,-5.651065184175968
103424,-5.861579325795174,-5.872895911335945,-5.680415888130665
104448,-5.8855970576405525,-5.896083471179009,-5.705114392936229
105472,-5.913847707211971,-5.921731047332287,-5.738203909993172
106496,-5.928470240533352,-5.951964399218559,-5.761169062554837
107520,-5.952878111600876,-5.992577423155308,-5.774916435778141
108544,-5.988116645812989,-6.035604280233383,-5.809630431234837
109568,-6.033448261022568,-6.068032245337963,-5.849148631095886
110592,-6.070928555727005,-6.099735486507416,-5.875762870907783
111616,-6.088929001986981,-6.120692819356918,-5.9002045571804045
112640,-6.109062458574772,-6.146663802862167,-5.928926880657673
113664,-6.143443089723587,-6.166836136579514,-5.959641140699387
114688,-6.164202053844929,-6.184993514418602,-5.9728450059890745
115712,-6.176784528791904,-6.21882743537426,-5.986175261437893
116736,-6.197736047208309,-6.264845186471939,-6.020352610945702
117760,-6.223994669318199,-6.294546577334404,-6.0605202376842495
118784,-6.255413867533207,-6.313544996082783,-6.0936244681477545
119808,-6.278846850991249,-6.334629513323307,-6.109125655889511
120832,-6.292573641240597,-6.362145459651947,-6.128764642775058
121856,-6.316573348641396,-6.384999714791775,-6.166874668002128
122880,-6.341273267567158,-6.414277292788029,-6.202093949913978
123904,-6.363220572471619,-6.435028436779976,-6.245178958773613
124928,-6.390298730134964,-6.44913130402565,-6.282763151824474
125952,-6.427425797283649,-6.4678426191210745,-6.309004694223404
126976,-6.463569727540016,-6.49975762963295,-6.345771017670631
128000,-6.488303478062153,-6.538305225968361,-6.374537613987923
129024,-6.519495002925396,-6.571698093414307,-6.390230774879456
130048,-6.554951238632202,-6.592570301890373,-6.399836875498295
131072,-6.58903182297945,-6.606497259438038,-6.411404165625572
132096,-6.625336155295372,-6.637689882516861,-6.437889604270458
133120,-6.642002086341381,-6.669890676438809,-6.460405090451241
134144,-6.651017375290394,-6.698066775500775,-6.49098649919033
135168,-6.666161844134331,-6.749020247161388,-6.530108971893787
136192,-6.68292690217495,-6.797410109639168,-6.557742963731289
137216,-6.698212297260762,-6.842597259581089,-6.584342490136623
138240,-6.725517502427101,-6.880984215438366,-6.612317101657391
139264,-6.757071779668332,-6.913341100513935,-6.631861355900765
140288,-6.779615779221058,-6.9392810493707655,-6.655108401179314
141312,-6.8038584664464,-6.955983740091324,-6.681294104456901
142336,-6.838701727986336,-6.972653181850911,-6.701021727919579
