episode,run_0,run_1,run_2
0,-220.7104050153024,-132.33898361051592,-130.32008227035752
1,-174.4012426007198,-158.2663352594746,-192.68557000655755
2,-142.81401462837275,-203.85624922695484,-135.92317467141493
3,-124.758691488382,-201.99593659438983,-172.27540485518517
4,-209.34515564763768,-138.9381274063955,-143.770023415563
5,-117.28958323130236,-121.71073712239236,-115.63988796497446
6,-283.21810527624154,-125.14620690004963,-156.50931884796233
7,-121.0445011023638,-127.71839697099716,-136.17858278843696
8,-118.8275761194477,-168.0578222008683,-121.65742599220032
9,-133.41643092329957,-183.47140037166145,-224.6347490072853
10,-156.68338304596216,-152.27419499841406,-157.97386893975718
11,-111.15692667881667,-188.77949039547576,-158.54362969060114
12,-167.47169980652092,-127.46026850963916,-131.24003334544417
13,-133.56133842209346,-182.36090152200632,-130.22845216262954
14,-154.5436153648327,-198.6455353438992,-151.02036013990863
15,-153.43867928275856,-145.2939691866167,-140.0891584486761
16,-142.1167979196911,-132.98179113824563,-149.72771144776567
17,-141.3249818433116,-120.32065768600978,-142.48853536074185
18,-135.73778441653857,-177.93693645841114,-134.74926427974427
19,-119.37068653069524,-260.69784480305344,-184.92779924008465
20,-141.37689287622675,-208.24500413812848,-113.91881901161523
21,-166.83836763344362,-157.66035167967914,-133.59328335662377
22,-244.90890575418712,-149.77742177237178,-181.81443610380887
23,-170.30244131270297,-160.99853723667974,-205.02538807909065
24,-264.79280416386666,-121.8344845885689,-147.93700763905193
25,-153.63589105443498,-129.90573070980162,-134.38098876395983
26,-133.88260771180796,-150.28083575021398,-134.9841036872564
27,-139.62039075328929,-181.52904075934163,-123.56366675203691
28,-120.58163385657107,-114.06271116600136,-114.49476812380986
29,-132.71760330808604,-175.5310887845966,-124.06012901804368
30,-178.09786295099053,-120.82502388509836,-285.0804793340661
31,-114.6275330703794,-177.0725658050648,-206.68945470413547
32,-145.1655733738978,-150.36240609548526,-219.7663646879795
33,-120.4955066193602,-123.84263350106744,-129.53507327978943
34,-147.46656235780466,-118.9521153250592,-188.9802657652592
35,-118.178795944305,-113.3213142454122,-122.74314522056696
36,-149.40451266010328,-126.3488174829366,-181.82104796612688
37,-172.2745173821001,-129.07060165442704,-189.90996304110197
38,-135.16237778781226,-179.45961470176096,-209.63527554187388
39,-117.93204535459552,-134.86644127842072,-203.22671841709337
40,-197.8044079555937,-156.70390301876964,-238.87229823855122
41,-159.0189122338276,-141.41259344844835,-171.0288983074035
42,-116.95217272029468,-116.00784123759476,-149.6651823088766
43,-125.36118177919204,-173.0446770064678,-147.66411510260906
44,-137.82127658390073,-253.87938738123304,-244.83119921509802
45,-130.94355484838457,-119.0422274579516,-125.12319152779568
46,-133.8129658965515,-141.7374559707514,-199.55841982260029
47,-127.5108312626936,-126.97849117958646,-254.39461503834718
48,-144.76146900274563,-153.16412635513092,-390.7150402846476
49,-151.4521698774791,-121.17737025770568,-134.16289994375484
50,-211.7363089638652,-180.9256935943936,-230.90553842657877
51,-114.14331136134196,-164.83351814528882,-243.96437132384966
52,-230.1957419301205,-138.1836668624694,-269.95924114787334
53,-141.43431319997222,-131.3874097950741,-178.3359058136371
54,-171.3597692581495,-167.6842630331617,-215.69498325430627
55,-239.5978959547093,-141.4933079400277,-239.43274286715945
56,-145.91588438974986,-145.98947318381494,-178.36704019849356
57,-150.52770193471846,-131.41134265358596,-212.64541503381201
58,-148.2383512539489,-130.6425499923531,-181.55476699070286
59,-152.7006383379227,-180.1740744080652,-183.3680884695397
60,-203.13093132141367,-227.3184409556214,-269.2358813672729
61,-115.29894419588103,-164.03320748106836,-175.0950803901376
62,-166.42739243762378,-140.52001883138524,-214.3006080298763
63,-166.5113141985818,-196.8750053451244,-190.47158168096826
64,-190.462042119984,-179.87283221072477,-149.58596883085679
65,-167.4793817971675,-196.12828696497567,-310.39513789048686
66,-144.1884774019137,-130.76320823067084,-240.02774770821276
67,-178.62864662490364,-157.6782432107759,-170.18188801497675
68,-143.51861405971954,-162.03385806006173,-222.9439867555567
69,-212.10554832948992,-137.61810886399206,-154.59371267247826
70,-195.7516479152471,-157.59277398825623,-148.33038060067162
71,-148.28772845799057,-194.69247750614107,-111.82586953795358
72,-275.6764574122927,-382.0611759642781,-213.5180217126299
73,-206.0257985962392,-288.60677570430084,-135.9759358592898
74,-159.72043769270607,-367.5568091147971,-123.31811995266457
75,-153.2517904602522,-170.7316853121589,-136.0021013747563
76,-118.58008389114762,-216.84242014316453,-139.73269198705918
77,-166.02891584642987,-211.66191059429548,-218.84095466622392
78,-201.57099336736377,-259.86030765098,-115.29209941653525
79,-157.4436903827204,-238.05534006687424,-121.32016700507707
80,-221.8509009375906,-226.2231066284355,-128.11353069322197
81,-157.19295770646252,-290.2281833759744,-152.07223629820515
82,-169.86846208870128,-289.7121646859784,-139.91126312725407
83,-209.99776623549025,-184.4969764111721,-190.0850043452312
84,-190.4676589370376,-145.52206120341177,-194.50671682915709
85,-134.39773257323168,-150.52785924652065,-95.5718345410079
86,-183.8308143982324,-118.77706072815788,-135.96843758628228
87,-176.29412048769387,-177.73814122827196,-98.61315203143442
88,-141.72444087187804,-195.2413709881289,-147.6933681587758
89,-154.84997136841804,-245.1135498022548,-142.84067990481694
90,-273.6117725521771,-181.81607954100903,-185.2878114911989
91,-235.76126157789776,-148.28708114859276,-139.43066554645208
92,-136.15650541795483,-143.5263687426393,-237.71063923873646
93,-126.0972698903916,-170.1724679111865,-251.89394638418707
94,-163.5811696749747,-146.00609633983433,-139.91500871442636
95,-268.2775843565749,-113.67169098538236,-174.76057392795636
96,-170.28874723018103,-222.72626423484763,-168.18985506807888
97,-178.8239085440028,-123.61027967866454,-158.79933104935193
98,-297.7386244223524,-133.63434140522543,-106.26086479560564
99,-120.19241650546684,-162.10871729458017,-141.95489568201612
100,-196.0217344870925,-174.53786422592648,-172.4296434218371
101,-160.66126719676765,-123.27104317789176,-128.88248315792677
102,-154.35455932440607,-141.2668370840184,-164.90399319178067
103,-180.3427465371407,-113.92680786551894,-146.28997508163997
104,-200.73582323661552,-128.49934832855166,-122.80594107330383
105,-302.5802908628655,-121.80066970381436,-183.9254232077564
106,-113.00841133483632,-122.27894865168687,-143.6451469236036
107,-165.02477905397424,-172.1923695643403,-163.58019703779144
108,-119.74455300043822,-192.6733426405529,-164.7867297950782
109,-147.85498158361037,-174.61350479299455,-112.03529788679171
110,-224.66527407234,-178.06090732543169,-157.20635575522286
111,-162.494910902386,-147.96358571236374,-119.58669316544187
112,-204.55114335949008,-96.96157690463056,-113.035315240928
113,-120.7687299808796,-155.24928162288631,-113.13047144067625
114,-164.25247818552987,-169.1525106949279,-170.63884298655074
115,-114.64872081311738,-154.6658841210825,-189.0237693055241
116,-198.5042814094713,-166.02221667091337,-81.72630543694171
117,-149.76276244008056,-150.6890226459899,-98.16175792641303
118,-137.76059111558044,-145.3312986697135,-138.22050033331948
