step,run_0,run_1,run_2,run_3,run_4
2048,-2.8457190528512,-2.840694885328412,-2.846922639757395,-2.8392703484743835,-2.852151221781969
4096,-2.854617846012116,-2.848384116590023,-2.8639785520732404,-2.846705486252904,-2.860198539867997
6144,-2.8566769264638423,-2.851261680573225,-2.867908236384392,-2.854400638118386,-2.8593130588531492
8192,-2.8426517460495235,-2.836553530395031,-2.862974271178245,-2.8577057864516973,-2.856249760836363
10240,-2.832596415653825,-2.8260292898863555,-2.8591830249875785,-2.859436233341694,-2.8544257510453463
12288,-2.832431631162762,-2.81708695627749,-2.8488808166235686,-2.8612500984221696,-2.851207201555371
14336,-2.83531144335866,-2.8162158593535422,-2.839393402636051,-2.8556832879781724,-2.8555829122662546
16384,-2.8384220242500304,-2.8249542851001026,-2.8469587590545418,-2.862478922307491,-2.8671927537769077
18432,-2.84027733579278,-2.823934458196163,-2.8512708593159912,-2.8728136461228133,-2.877703787013888
20480,-2.8493839975446464,-2.8286048714071512,-2.853995104506612,-2.873591374978423,-2.8708729479461907
22528,-2.8542333927005528,-2.8353544931858776,-2.8544574063271284,-2.877645317837596,-2.861724604293704
24576,-2.8511351332068444,-2.832637771964073,-2.845443718880415,-2.8829699665308,-2.8532858986407517
26624,-2.844015607610345,-2.8221352718770505,-2.846375810354948,-2.8877025097608566,-2.8585150949656963
28672,-2.833468184992671,-2.8097489587962627,-2.852152084186673,-2.888169087469578,-2.8706968910992146
30720,-2.822616981342435,-2.816162958368659,-2.861932723224163,-2.877513635158538,-2.881129029393196
32768,-2.823276703432202,-2.815744112059474,-2.8573040049523115,-2.862201128527522,-2.8805314932018518
34816,-2.817088225111365,-2.817576868087053,-2.853350128978491,-2.853308963030577,-2.8787439737468956
36864,-2.8126108020544054,-2.824811790511012,-2.8501588363200425,-2.842502552270889,-2.8909870855510236
38912,-2.8090389497578143,-2.825263736769557,-2.835668812692165,-2.8158718440681696,-2.8961497616022824
40960,-2.802891179919243,-2.8229049500077963,-2.8246377240866423,-2.803084851428866,-2.8904059194028378
43008,-2.800663910806179,-2.815437700599432,-2.824021631106734,-2.8003666430711744,-2.8809458315372467
45056,-2.80211452357471,-2.8102704755961896,-2.8252492994070053,-2.8001806035637857,-2.8815132822841405
47104,-2.801632656529546,-2.8023581966757773,-2.8278738681226967,-2.799018822237849,-2.8854594580829143
49152,-2.8063325684517624,-2.793693183735013,-2.819317606464028,-2.784574165567756,-2.8849804241210224
51200,-2.8064228773117064,-2.7884743597358463,-2.812577607482672,-2.7723961479961874,-2.883955482020974
53248,-2.8046424105763434,-2.786027041077614,-2.805782755091786,-2.761117969453335,-2.883253636211157
55296,-2.805562848970294,-2.78589060716331,-2.790417847409844,-2.7474927667528397,-2.872010949626565
57344,-2.8080119740217926,-2.78577483035624,-2.779660521820188,-2.740797967091203,-2.8606950864195824
59392,-2.80088139437139,-2.7810524597764017,-2.776512728258967,-2.7399004440754653,-2.8608590878546236
61440,-2.787835226953029,-2.772379644960165,-2.7721136916428804,-2.7376485254615543,-2.860823506861925
63488,-2.7808592740446327,-2.7613378655165435,-2.768235846608877,-2.733365805447101,-2.850298446044326
65536,-2.773960143700242,-2.751536350697279,-2.7630221016705034,-2.734451359882951,-2.8416070278733967
67584,-2.7611254319548606,-2.7501459907740355,-2.7496659990400074,-2.730884862691164,-2.838267210125923
69632,-2.7543570030480624,-2.754177531227469,-2.750307545810938,-2.72495650947094,-2.8308274421840904
71680,-2.7432312380522488,-2.754543240368366,-2.753639729693532,-2.7260575160384177,-2.8199816428124906
