episode,run_0,run_1,run_2
0,-123.5822090631057,-123.02043423394784,-125.16613814938249
1,-132.16844208380448,-144.1435775577635,-308.2057623930207
2,-201.98929008620723,-128.76237146643416,-138.8607101595127
3,-201.01372833249056,-155.43484529686964,-151.18077348474904
4,-151.37381916111872,-147.4869364176349,-149.0632453283841
5,-117.92034694937266,-148.54596946498265,-133.6630081422726
6,-116.9378091599944,-201.0202858155016,-148.2788419045195
7,-126.34832134863872,-117.56514463578316,-150.26571396660057
8,-251.1081935516508,-129.6289960286133,-120.30042433720578
9,-125.80107550493663,-134.32765404167515,-184.64137411666377
10,-126.50669643380618,-179.48939069811047,-197.43969311591076
11,-126.44084081597823,-127.8318447418602,-146.01738201055866
12,-111.10576858845144,-136.80367030464254,-136.69881438425944
13,-225.3288608656015,-159.4476776927436,-161.571868031213
14,-129.0293376005524,-132.5788131260684,-155.9945555282245
15,-158.78074888228232,-132.62067207854372,-130.9790806366032
16,-139.94797062349167,-117.39199804023944,-125.50956088827346
17,-152.41824661614757,-164.3416453240603,-198.45440197302716
18,-193.49906208971063,-125.15350581231418,-194.05287157873514
19,-176.6413204804284,-128.93417775763427,-114.60700465869563
20,-133.22406602876052,-134.6927856769039,-164.53206166143866
21,-239.36975926105228,-186.7827049747956,-134.01686190739608
22,-209.14508183089103,-137.0539262109751,-138.0119772308691
23,-122.11783993311892,-127.78801718179064,-122.21318944944123
24,-152.33915967226744,-166.24190349405427,-229.98549290197548
25,-138.2150981517913,-119.53555163041278,-165.76493295917592
26,-196.97825945339432,-135.18875959984462,-144.80434710994098
27,-147.44712509248848,-193.8413197774513,-121.54475816566892
28,-147.91244825301277,-163.92275958324046,-133.68194622497631
29,-117.7392139387685,-152.19798668282618,-120.26225410084542
30,-299.16306821646657,-129.23525636446703,-112.28680551369585
31,-123.9626270504352,-135.81924462994618,-140.61195546592992
32,-140.59282786178596,-180.8149408986393,-117.42239889268365
33,-169.76418543177311,-167.6342332320628,-226.87528328396496
34,-264.27372482208085,-245.9695166957055,-115.27570518435816
35,-222.1280911509938,-126.86099135080426,-120.31110560867097
36,-136.6942735781398,-146.41920279989156,-127.34651488922405
37,-172.2919849962828,-239.4034280938961,-124.78871379986873
38,-130.57567050777106,-250.6279635399665,-136.81022250185958
39,-246.76011507715464,-209.63700635419025,-139.55893609858765
40,-133.8106924183649,-126.49838877475791,-183.53035391521067
41,-133.45918919628258,-251.23828643586813,-133.8409930293427
42,-139.18263612925523,-245.28185059317653,-152.29162177106852
43,-162.04729453712443,-144.81040368602723,-118.96927090486815
44,-151.61083001681274,-161.01361335426998,-163.8640703610546
45,-115.17070512347296,-284.1865304228179,-165.91972309646047
