episode,run_0,run_1
80,-68.00267421890611,-96.01871633802354
81,-159.92131658328955,-65.92257236310331
82,-84.45905932518748,-54.17030597717634
83,-217.6998104114331,-64.82690724027486
84,-75.3425058942897,-55.15190127464008
85,-257.5482238952503,-100.61435773733697
86,-65.37716117823055,-70.89007234685485
87,-55.73684698072416,-67.59148273802344
88,-122.85079644785792,-103.58391517552687
89,-68.08483123356437,-71.58756425808677
90,-75.30552013044637,-70.11469941179573
91,-89.36802439708367,-59.241634408299355
92,-77.796340683594,-73.27441293470208
93,-65.11814990278806,-48.57265878665864
94,-138.37581135231522,-73.7555445331119
95,-70.37742110877855,-132.7888047395049
96,-88.34294121427133,-50.954548483545814
97,-59.90746019916296,-160.12089823614454
98,-116.44337087008678,-113.9620877008169
99,-63.91657028454839,-50.18085400756036
100,-203.08715002322128,-53.03472022064878
101,-47.38757880635434,-172.0225541041898
102,-58.59760615937377,-54.75852494808937
103,-201.0436333358649,-127.19640667607888
104,-63.19509156282963,-122.70816829301606
105,-72.21820388343664,-87.00464788350693
106,-68.30192390186829,-106.0923598679716
107,-49.95242761563823,-148.03430176444024
108,-51.1737683161477,-155.0548234969756
109,-185.1632235107759,-62.51071856792195
110,-295.8531199207291,-129.66573036475552
111,-114.7030114397308,-192.11073595315816
112,-50.10920419073594,-101.88628709618328
113,-81.63840988159345,-59.58511365282227
114,-89.34487717801164,-55.99437924210953
115,-58.682921749649125,-53.717130542344606
116,-80.55030371339825,-98.7343694631691
117,-88.42231086944412,-98.64668571905875
118,-82.14766637026347,-121.13499673304824
119,-54.71931395720767,-61.86050309965922
120,-92.84628908300223,-86.8123421405956
121,-105.17751643102558,-63.75906058418176
122,-74.52502203277474,-65.9111917460055
123,-160.4274056494159,-83.15055320388215
124,-59.20583024907705,-134.22732505674963
125,-63.5302506877375,-72.40272117137539
126,-193.7043044194666,-229.55657653903168
127,-48.57310837532026,-53.32621694859954
128,-80.45687314879717,-58.110349241671145
129,-98.56591217981394,-126.1777267499417
130,-55.54851874846591,-106.7840335424467
131,-86.016441758491,-84.35279735044165
132,-70.01461997708938,-143.55518665725697
133,-95.2597466439626,-133.2752858588215
134,-128.29858170796942,-151.70426991932885
135,-91.3060247117502,-79.91005414433408
136,-73.63096407687169,-71.9208234537839
137,-74.13488957863365,-88.74663590102648
138,-69.65724289823763,-87.09829501673758
139,-49.20805866176207,-136.7449091002406
140,-78.81487844528286,-150.01879973388063
141,-91.797083688666,-81.58873709322673
142,-96.51473800407734,-74.59475836438179
143,-141.62268767967348,-124.46825029394051
144,-173.74074188243338,-98.71448498691393
145,-70.90775044591167,-94.53085387976535
146,-102.27238778728643,-56.4497020168692
147,-115.22689704522442,-53.112605410563106
148,-76.50320721233189,-68.73175400379048
149,-123.3217339021823,-125.4225916234347
150,-181.39737922466605,-68.04152672347693
151,-48.98100235913143,-60.87653907243626
152,-147.06901351367745,-88.76883336395622
153,-48.713525019240365,-91.1132584775844
154,-172.106894039415,-74.02632656534787
155,-124.65859844491104,-178.85374689425885
156,-103.99018123141832,-97.13009681363641
157,-144.27917942770068,-90.20438845722207
158,-155.71888794298994,-160.0899306850827
159,-54.671994389384935,-70.65102454881901
160,-151.92231768591404,-69.56221017765957
161,-200.4501517383397,-69.03972929032317
162,-48.3466814269616,-48.00941097340156
163,-128.67399359091678,-210.18983253936466
164,-121.75236753976488,-61.101205418743945
165,-48.58141383854868,-152.22405462583316
166,-79.51050442436303,-224.16524199885905
167,-75.63845884759016,-199.32971136216275
168,-65.74134322109413,-71.78470706567472
169,-110.54665268706424,-68.49632594652681
170,-122.0368669373604,-114.44254222719401
171,-67.72913938380033,-79.85331108070278
172,-70.715812530473,-85.53032583089225
173,-89.62571951299847,-96.39974786512798
174,-89.09161746060809,-116.04753213595666
175,-86.6469472783231,-115.6462318395296
176,-65.0885715801235,-190.48973624791802
177,-65.06918513963534,-71.66967626654609
178,-204.721295778314,-151.8965940578926
179,-72.30564599185978,-58.99539342447194
180,-371.1460205964774,-103.3665360175192
181,-64.82288758492936,-130.25045280769854
182,-125.87831691093922,-48.611032834963744
183,-49.81575462769344,-232.07173192209572
184,-87.24981075846529,-157.61291290776458
185,-83.43545162102035,-78.89250063967248
186,-139.65846944367078,-163.2345895837021
187,-50.82346595946447,-100.69922189252051
188,-102.1503706223009,-71.9594544716663
189,-222.1927956618821,-181.92941785349137
190,-123.03690050494149,-127.53663223928442
191,-62.277400406962926,-205.7531140371464
192,-80.1853778878785,-225.5158857197162
193,-90.15114805149408,-111.79498617521173
194,-53.85533173607632,-72.84550796297391
195,-117.47040905050127,-154.44489554707383
196,-119.14636429841288,-72.47178625527201
197,-170.65495256450595,-120.31710340649451
198,-274.479941321015,-81.6875811238099
199,-79.807231978479,-245.89191886241764
200,-62.60660290998528,-75.30706393718954
201,-181.50456108541647,-64.44384336987112
202,-231.49168580733496,-114.28056083320517
203,-74.34906010796284,-225.65354392781393
204,-200.6414430022857,-96.29335654983046
205,-79.58372483197601,-190.44952389284916
206,-66.24949772117718,-116.75092654287252
207,-92.60270845138464,-122.58576028392105
208,-78.36240289107737,-114.30185714865347
209,-64.10042225683333,-52.13071008571974
210,-59.17207681756213,-102.6040430799136
211,-165.34128015914064,-140.26256232103924
212,-51.35325543043835,-52.256021389560864
213,-69.33247177919131,-135.94949518023174
214,-75.36858604374015,-93.13096847806753
215,-102.47528251323666,-72.16274812583501
216,-136.21576785546404,-69.16905524343207
217,-78.94200351658188,-62.92867408269856
218,-112.52616365577671,-77.53315872414187
219,-66.78279291481259,-115.14104396042072
220,-85.24857150304277,-245.67733705020245
221,-57.28900746359572,-78.67621483427796
222,-69.24088728972725,-70.50741775853592
223,-68.66000774199661,-75.94206970670015
224,-124.77607658210762,-114.29939122769488
225,-53.09220450947667,-230.84784644388233
226,-65.59426234409143,-70.94807153881175
227,-76.46162875820842,-102.70779142281329
228,-63.238377261856,-85.02850383279139
229,-75.91982263933153,-77.98333534924251
230,-275.2013347006613,-77.84765927351324
231,-85.90809710173616,-102.8549352467226
232,-95.31919447296576,-105.56098764497955
233,-196.42667690865443,-99.77932932762758
234,-71.09608693202807,-69.15126921811836
235,-220.70072726111005,-66.52493593538377
236,-80.52818629085556,-135.91209026300007
237,-51.658800337028765,-73.45767545589014
238,-100.82458615762955,-159.10037533402033
239,-130.4714791914966,-115.18420310726535
240,-115.60649915173369,-264.7471756717934
241,-87.42526597607755,-77.19434489029933
242,-156.89617654741048,-50.85902168825403
243,-94.34435119254616,-71.06839745375618
244,-201.33413984572465,-65.75958819688817
245,-165.92253782892834,-128.07667842861667
246,-57.93508265822817,-60.478658385744154
247,-95.43567113026234,-133.47628355944943
248,-66.36340344860336,-64.42238118152946
249,-102.42422047314535,-86.00443746572105
250,-59.27915750228146,-179.1204818283515
251,-47.89975803946959,-136.3778208741511
252,-75.34815221547777,-49.77116725991117
253,-97.06799674691425,-118.41429717895942
254,-64.32430742599858,-83.61071518351955
255,-172.6602514079791,-117.40683720884815
256,-102.5998565855708,-99.98978062482519
257,-134.86278325116996,-97.09366247909036
258,-68.04984398562709,-277.51532606569117
259,-123.58130021088932,-66.3154553064308
260,-62.8301987493894,-149.40880832688993
261,-78.00982123386072,-68.69135430068224
262,-80.04107379199924,-52.447363465521676
263,-90.24249107626711,-97.92931094346302
264,-68.94430540936196,-73.19037130018071
265,-63.15033384186985,-77.23407112773532
266,-88.41265384587606,-69.39133575612793
267,-83.79425794707117,-302.5796360000564
268,-67.00295851235119,-107.60686771294814
269,-95.7200125576513,-70.91679909262236
270,-147.96597576098003,-64.78923696123168
271,-144.8239352723339,-60.494309233619504
272,-74.8627764289472,-77.272384962777
273,-78.49634034826083,-53.18388589537254
274,-56.34327253809444,-58.02911532738865
275,-97.87906583501275,-83.01823111023712
276,-103.3380229680284,-45.24822326885932
277,-114.02017062006531,-90.3729613119245
278,-197.13034615028465,-176.58777525912132
279,-75.56755293129278,-68.76851092694027
280,-47.65508763935549,-146.91346426655758
281,-69.68028427453625,-51.03417803914658
282,-62.38409427557092,-102.26014505119988
283,-73.71330401460439,-48.34062537378331
284,-143.13344834739016,-120.33754248385245
285,-92.14329756862178,-148.5086460229279
286,-90.15356474693216,-71.69043268245397
287,-70.90353670917091,-106.13272189604177
288,-50.85737236133857,-72.97358411906058
289,-106.57019421573644,-91.95831513905156
290,-53.51699167058776,-52.20314804143257
291,-240.8023472145041,-132.66158052622683
292,-99.55794763095818,-175.9824237100561
293,-106.47501717004366,-79.47263505908353
294,-112.25733198944944,-68.2188137157545
295,-78.94351528747146,-117.72276020980006
296,-83.33259704664609,-83.01166113981476
297,-159.77829626715294,-64.94674177582219
298,-128.11470623825986,-126.20572051460334
299,-64.88204738324353,-79.67677867831856
300,-114.52339701641117,-287.3394945291999
301,-64.04542155137698,-279.2025057738202
302,-140.3070723048836,-79.55987934134541
303,-63.23659975297234,-63.68937441430043
304,-53.40918345746629,-131.46149887157742
305,-51.13936378607231,-67.3974515366832
306,-95.51811738961428,-177.907275453925
307,-62.63399470491055,-140.77761166288747
308,-66.9883458340463,-55.84674700252165
309,-100.17867800858372,-135.7599068478448
310,-72.17619711571817,-151.80441568079718
311,-108.50608313862728,-167.7101392409802
312,-153.05392938025227,-104.26195930767508
313,-110.87908887695212,-126.85133404667378
314,-52.12395196185428,-158.63134230619247
315,-128.5833882845045,-121.53227046523635
316,-118.73876748619398,-71.92355865368471
317,-138.99806672458428,-121.2014695914212
318,-66.53644181442802,-178.737840495232
319,-118.37169054517082,-72.54876978083604
320,-48.877484297667095,-93.66449903499
321,-53.604570841321255,-74.71924781363124
322,-72.78599776811367,-160.39407260341704
323,-124.64832799059973,-62.20805313193722
324,-172.36315247505772,-66.68302997382835
325,-89.52306611214797,-128.80082964277045
326,-78.7998111928413,-164.0929427046692
327,-72.40382140334273,-52.119139832491136
328,-188.09345726250623,-89.97562582578381
329,-97.46891574701228,-72.03648072928257
330,-69.47160919427257,-66.42052570512074
331,-70.25883528702667,-59.562143623969796
332,-88.96602195731924,-83.95580284733987
333,-75.40916852161908,-52.53683260759959
334,-83.63001812469118,-66.62301191108051
335,-76.92863484821355,-139.2255594222575
336,-121.71731826295884,-54.28229369686265
337,-122.77963665892074,-71.25596780067397
338,-50.96230481193965,-52.959909372094536
339,-93.48425633627456,-75.4077997192872
340,-88.65356124683603,-170.05919608736434
341,-59.34499723629253,-62.81154798380798
342,-47.48574845525155,-116.50371849414023
343,-70.49922262086228,-76.26122243669991
344,-66.6564672736134,-83.65454446916195
345,-96.89704080999743,-48.02325120026246
346,-101.14153473572266,-93.92681856701853
347,-69.85443540786771,-78.87642943460686
348,-49.751729195344666,-53.467652605226675
349,-92.84756751460868,-64.77976280245859
350,-107.87967385611776,-60.256528418260956
351,-86.13386076823483,-56.4130435261811
352,-66.58416328035591,-166.345770784215
353,-147.87466314023166,-50.32721284475104
354,-64.19494831880188,-131.9910124095004
355,-139.1588433939068,-85.03188841554405
356,-49.738288607803696,-72.47747053426194
357,-81.76238015131824,-113.78303138723028
358,-77.18387714298983,-74.11630453468945
359,-62.624897353818575,-91.11760113122587
360,-77.29290995668612,-134.87150145872323
361,-95.09758499455008,-115.98397364640428
362,-164.20102925814197,-70.48031932175292
363,-68.02810767735751,-82.85586381426086
364,-76.46258173945176,-65.85845495292938
365,-64.0255753901183,-143.72002127752188
366,-72.52815629518287,-51.05154434660071
367,-118.37211482686376,-58.194984311032826
368,-191.69135660491796,-123.64572487014115
369,-136.9858770519994,-78.90998373261233
370,-101.48694058559344,-82.25529697383519
371,-67.31701839498615,-50.00363925356396
372,-90.18929563886694,-163.17376246926807
373,-125.58052512406546,-71.56390579812334
374,-51.1362413695562,-105.08315486986908
375,-72.33213072891843,-71.99607559336536
376,-81.84380968286918,-80.74888767364897
377,-74.59313697466591,-77.54778744898938
378,-73.83349798894443,-169.44021044523294
379,-63.25991170637759,-109.99527852977386
380,-240.50674516737564,-105.15025161983684
381,-107.68737127213048,-71.3229633564427
382,-106.03398811332426,-83.1782405720899
383,-104.2479930647284,-69.00164899451279
384,-82.82561987123594,-74.5657129283336
385,-54.01810363704021,-80.08859560412591
386,-55.4237808307063,-198.46483263800434
387,-57.49188594186613,-49.66690355379857
388,-48.82413216433203,-96.84759624761456
389,-161.05349275887556,-132.09046443790933
390,-59.20240528849827,-100.66187820864238
391,-119.78806808798464,-73.77357824115873
392,-77.27644801157182,-250.38909661113792
393,-55.14515805752749,-93.2914523422047
394,-132.26702085443267,-149.21009406836058
395,-46.38118016760129,-92.02815309776638
396,-113.0210645337108,-64.65335225619546
397,-137.68247911017232,-100.6938067368539
398,-73.2123662858839,-135.80714500747453
399,-56.02502594151878,-80.34414444776411
400,-72.47352747571998,-67.85491089022909
401,-142.1947637213285,-85.87336176369693
402,-149.9956027438172,-84.07416030647815
403,-69.27830600215836,-123.52477419084639
404,-89.53389135130949,-133.9924412123362
405,-48.06321106859578,-66.79216384494498
406,-250.21656134681916,-47.35516802900224
407,-50.83821309378374,-64.18291570333555
408,-60.87120998152138,-95.28236646386111
409,-77.90968060631764,-144.63079505460266
410,-185.8447948173078,-81.16634673943005
411,-51.01869100895632,-192.70653846726927
412,-49.5418645669643,-98.15741080067478
413,-72.07246942850529,-113.55358802500287
414,-145.3711886892335,-165.81915883972152
415,-72.29019931932294,-55.62544589671084
416,-106.107440908349,-76.6178935657413
417,-68.39143938891881,-94.51043068603488
418,-64.50222688555746,-90.49194464761666
419,-60.89553913749654,-113.3519841998162
420,-55.087846210793565,-131.39375142079132
421,-71.92377648543629,-181.8510409026319
422,-102.95231923247748,-110.67826584687663
423,-58.57454399020933,-63.66371510846299
424,-52.33547878553748,-83.98053435359667
425,-49.62583096777671,-57.60263779556976
426,-71.36279739155208,-68.09360567045962
427,-79.43711232898528,-89.76498389559069
428,-210.96088815129357,-76.08279532763109
429,-91.56992415007832,-84.17332577155386
430,-77.86609044302361,-64.1326996910253
431,-49.06179980973159,-70.2140096637649
432,-55.30312008515033,-85.67153709222055
433,-83.7943563759338,-233.9765421370721
434,-94.121746967126,-159.66010706767452
435,-66.73309993420247,-102.938611893861
436,-113.32035084593946,-242.48941382650455
437,-88.7764820056702,-62.94137047714587
438,-78.55656502643333,-79.00972739241912
439,-56.1165046262432,-80.23159709160828
440,-52.68508185633911,-81.09425071913824
441,-124.25322376195932,-50.868426890875746
442,-56.90643050244054,-88.48607789179839
443,-113.569904379825,-54.63395789185403
444,-54.5132195537142,-122.72320565821744
445,-83.56362491830114,-94.57624453830493
446,-53.553371025408666,-72.85990902263124
447,-180.94079096074523,-53.52249710102654
448,-336.1280458421758,-64.51667901766214
449,-93.03089476828386,-69.11959658525105
450,-105.2570808974868,-94.10349562618242
451,-194.12162465584944,-63.82606637636597
452,-156.33634693338362,-191.5366944463229
453,-100.7929164059208,-184.23719594919984
454,-61.74808457606728,-183.6458948576174
455,-65.00406449538129,-99.53117319480106
456,-78.18423377174125,-49.15610352528312
457,-75.50493876895621,-166.01061836340807
458,-74.53706600155795,-52.171819440021025
459,-98.94314189002772,-89.80484119367506
460,-238.68177127160027,-134.96842877379385
461,-68.21550286919218,-80.73082881151555
462,-63.79732706405219,-108.24478588462111
463,-99.80225220823203,-66.38699975524342
464,-64.70169078559509,-60.019766176907936
465,-66.85095880143822,-66.63848495194229
466,-76.02738757017187,-241.2850778071975
467,-68.2849549720832,-51.82650706134166
468,-112.76804122957154,-84.17342333621667
469,-65.48378886254184,-136.43767961267486
470,-170.5566981942723,-66.32985960392375
471,-155.75464364389677,-69.90798522076526
472,-213.54798188741216,-74.16248673079716
473,-107.4706900690799,-130.11880831332257
474,-85.18933221279495,-124.43051728659702
475,-70.46009306515913,-200.95573465321004
476,-135.18510208755762,-74.54876329919529
477,-47.37967153458629,-160.12662970242928
478,-63.74523208341788,-114.66102828696995
479,-112.6609683730106,-121.04289608548962
480,-88.6961078876011,-108.83859039983133
481,-104.3902448682245,-103.35291335510783
482,-89.1413526900912,-74.88012831343698
483,-55.74002641738826,-121.48340272674506
484,-72.6649206817116,-47.95041831118867
485,-117.37954984110496,-167.9428970669017
486,-115.04307105494148,-90.30233797630987
487,-94.16889231276429,-136.4684909676671
488,-71.1242279196033,-116.7762122146803
489,-57.16173768328032,-47.55725975576514
490,-90.94025687910676,-307.9088346140516
491,-159.99009721371533,-89.57160126730238
492,-88.73802588535828,-130.42321563996245
493,-83.66902286374713,-107.80270372499062
494,-109.67934380406474,-128.77155133374242
495,-116.85172050297508,-283.39290978235766
496,-68.82229399529243,-50.67589290645239
497,-67.09443321265158,-60.43956991828753
498,-56.44387039962126,-105.23002281784477
499,-49.06764795014556,-103.99833144972926
500,-157.51576731985952,-88.12999671074093
501,-163.98625271867834,-72.69986680694454
502,-50.806311357437565,-163.40236128464164
503,-73.87269781275246,-223.01126067618094
504,-49.70051581935081,-63.724873198549155
505,-74.98013622938244,-96.81247422638532
506,-301.73127002836344,-172.0518174174607
507,-196.0340468462884,-177.40662452739775
508,-50.287689714773954,-85.72707615448246
509,-58.56458380895759,-92.89601402030374
510,-72.89278120298728,-95.45468894240973
511,-107.9105652864549,-77.7073346753321
512,-68.2768524496616,-76.20306412675728
513,-108.00273874096092,-147.37852123889732
514,-97.1692475900345,-103.12533516739799
515,-63.91120208399417,-52.28971782676959
516,-150.99126733912826,-169.73926781809584
517,-84.58998540794198,-91.32964585313646
518,-65.45717978297557,-96.00574225752234
519,-143.3404557355759,-59.03168661446739
520,-78.85790388335485,-114.26574096678885
521,-87.97149902419088,-253.6061913696061
522,-81.02473034315531,-74.84269733519102
523,-281.74511159034284,-165.65613419057087
524,-177.3717397729327,-75.09268749101665
525,-197.81492425183188,-127.83541909036063
526,-231.43750901061944,-75.36957727964474
527,-79.84430782924102,-81.03891830246862
528,-129.5176407907097,-59.27015668803666
529,-124.69151038271204,-67.56069415049501
530,-81.90205616673474,-79.44777138493367
531,-70.23182826399102,-70.2694057626562
532,-81.56584590692538,-89.38883842395722
533,-127.99082809890928,-99.33560164860371
534,-51.76924985387109,-81.64667386933648
535,-70.00611602721642,-106.0459400436539
536,-71.31400932152656,-118.85857294137779
537,-162.01915015217276,-275.40755205419805
538,-152.10150530657427,-67.5423275270794
539,-50.81557762266148,-147.50560163871873
540,-105.83696061895172,-51.53776525881371
541,-82.08253642443688,-150.1375583426505
542,-69.12319115430007,-66.0790901137528
543,-90.17512837092367,-106.90651534094604
544,-180.0061065790963,-66.84088797425382
545,-71.40013567892136,-73.99739984664478
546,-67.90940863369983,-69.55020330848905
547,-59.143960034539376,-116.25830734029059
548,-79.14002536856738,-91.99102374803248
549,-109.6950302979632,-148.47211623700576
550,-89.40158207402625,-88.49346087456655
551,-86.14633200828236,-47.840850645308706
552,-72.97521139873311,-199.80187341518038
553,-83.05786611529878,-74.07615848991952
554,-52.42748608482324,-56.68803070895268
555,-97.71800774171716,-63.7536170743269
556,-116.29580547357205,-59.56003022581588
557,-110.63134948718992,-78.82828475243457
558,-76.59883760992705,-53.44100081824935
559,-61.42529278852675,-124.52329467093845
560,-103.30676225495404,-59.81640550176496
561,-74.88806909157765,-65.67919422468736
562,-187.71878547985085,-69.6775474549207
563,-100.54671459258034,-97.084142397867
564,-236.43259306326203,-73.53293967205242
565,-83.69552119510779,-63.120880167328565
566,-82.60624057308013,-190.3754001692831
567,-81.00852368089683,-56.115376243933596
568,-165.95980755632394,-75.37233423230067
569,-104.60845457113844,-73.24981261855515
570,-131.39786554794017,-64.67610318093202
571,-65.33816659420727,-82.38338839085537
572,-88.18277875544013,-94.22475066316684
573,-70.89125589471105,-84.65574634209027
574,-70.87070122041906,-96.68610848363534
575,-105.01623931465062,-82.63374242981766
576,-73.96150633848923,-104.60749680922235
577,-81.31917584253566,-71.27398977553455
578,-191.55910067052147,-101.59117453740467
579,-70.79779333455251,-59.58725031792984
580,-58.489644710631794,-57.51760096438403
581,-66.80175548109447,-97.93371713042917
582,-67.92328754419955,-77.97818619692
583,-83.80093541446814,-49.4960833036954
584,-140.45841346287636,-54.0895967680615
585,-94.56035185510078,-118.53214870199798
586,-88.28071062073509,-159.6419635379222
587,-110.4270346173659,-100.96882009720186
588,-65.03709060938732,-89.82935093840122
589,-80.25891204370451,-228.6513820943486
590,-185.4335751285108,-81.41941593669654
591,-181.08222503988588,-79.45804392053569
592,-67.19098433489894,-78.74271303110588
593,-81.41204288718518,-83.41044457309917
594,-61.354171024439935,-57.89154773150418
595,-96.52976202413116,-81.72706672536677
596,-207.4870057407576,-86.41472540780241
597,-79.5425315624866,-85.6873826460484
598,-55.22869586221817,-74.31775102775583
599,-110.2732777483288,-215.69513728060429
600,-70.97738724185234,-66.00405892450016
601,-58.4610351522802,-49.50703338912679
602,-121.27218423636472,-54.44658523417352
603,-157.81561107101066,-83.37485680481844
604,-67.55043170094875,-149.05784081620635
605,-52.0826353218815,-126.1559873137918
606,-72.84716992899719,-161.03339050763375
607,-102.85715882127116,-150.6631663415364
608,-59.54840847683237,-64.09977059875226
609,-53.03686229883089,-96.62713115210398
610,-52.95538104669248,-102.09780532650743
611,-117.30467895096976,-92.65591775705259
612,-67.99204784151651,-51.60491309517281
613,-79.62413400774217,-359.19365006739747
614,-128.3206605601695,-74.60067965190508
615,-57.10059774219903,-181.35709770366827
616,-121.92641975992032,-51.4470423770572
617,-54.50791091112657,-93.38091229545873
618,-112.83585809945733,-54.30651560769407
619,-65.16868744063154,-97.59108016722274
620,-76.28044668531263,-74.06941354451682
621,-84.73172468389107,-85.05856505880448
622,-67.98828802107326,-75.20309229343924
623,-132.74751685281478,-69.13928392177876
624,-147.77064098705216,-69.02402031282034
625,-55.73645662667167,-116.83740971024389
626,-75.79450593855071,-48.45284499490109
627,-118.82746406806665,-68.29553549476086
628,-93.16741736198314,-126.7684294279779
629,-110.11190464018212,-75.22361308190213
630,-73.5873735739215,-108.0542774841495
631,-126.03464770257553,-83.45534380448166
632,-84.29240910246328,-109.28250398300017
633,-100.63999922453334,-73.12207743310613
634,-112.30577339562052,-85.92033680092081
635,-65.68548251005075,-57.908016145454795
636,-322.293225612319,-97.76180690210207
637,-69.82375198018993,-81.58814792417036
638,-117.71367859960868,-51.652653840201914
639,-130.5669109441904,-72.30668353268837
640,-68.18756383745836,-70.31734619596953
641,-113.22169864268736,-122.49342090471275
642,-71.66068360841106,-98.22647036045461
643,-67.1081973947488,-95.69527689002386
644,-58.984256452283134,-86.86419363566836
645,-115.96546021331528,-52.24727040913568
646,-94.13966437670908,-51.39132399816469
647,-168.22339846985597,-223.53519161854044
648,-67.92136446795011,-234.7499584335149
649,-119.00187215650732,-60.30240388742046
650,-93.16771920490386,-55.10506100189069
651,-52.30607931719285,-200.4947150973829
652,-162.55121111152226,-93.77335849666491
653,-48.24299613829883,-51.761930832894734
654,-71.33857579108721,-50.760667442435945
655,-71.05962661399519,-79.76851640851848
656,-60.43279328632934,-102.72794543851998
657,-103.9962470336776,-50.29718086577962
658,-49.39021281067426,-96.85796252710254
659,-210.43747441035651,-75.22553078793062
660,-67.439402047567,-71.36144414014849
661,-105.7183013935268,-55.85593628333501
662,-59.034444547946855,-78.86096008507134
663,-108.94088867334492,-59.46308620297242
664,-139.86368961546663,-88.57463177716713
665,-109.22713846219598,-100.06553246987002
666,-148.54036428744303,-177.7094923410093
667,-175.7781094769827,-64.2531273117927
668,-81.00171347452059,-74.53190984555644
669,-65.03787203785055,-87.24483641555557
670,-113.18377539481882,-85.55101989752126
671,-117.12061267458812,-140.00789927167062
672,-109.10297809097294,-72.58520214277448
673,-47.69809706924501,-80.60838016911879
674,-254.42223565546612,-175.3601162674679
675,-47.17635897711686,-88.30081996011533
676,-74.14874285326269,-65.58846516089413
677,-123.92772746433836,-55.95021483712629
678,-91.82303781813648,-90.31744047624235
679,-65.67703888800247,-111.64683075636137
680,-87.18576148065029,-70.07485199167417
681,-117.90855280316312,-54.244347700869156
682,-54.68847371267654,-51.874004300473445
683,-48.1624986870271,-71.36806189574047
684,-52.823335354547226,-113.1498951726251
685,-53.22280024697514,-182.54500323034173
686,-55.364849162816114,-50.76911167357551
687,-75.85209481735387,-84.50261421652974
688,-127.71190454304396,-71.23889272507208
689,-63.0003138711336,-70.34534693424186
690,-142.27503780562432,-79.55546139514142
691,-73.7441423698078,-190.88363058923656
692,-180.61412397382395,-69.65619264755061
693,-57.75427053751095,-72.50474123990267
694,-72.19366271105089,-160.36421573969324
695,-136.69592558452945,-123.21242990129704
696,-110.58939419966184,-109.94082431216864
697,-145.935121049911,-69.65512196832306
698,-109.0966775813418,-66.57557771538947
699,-65.4781576437415,-98.8015135100681
