step,run_0,run_1,run_2,run_3
580000,-27.82578150622093,-23.7740398026242,-7.21332170432937,-60.615862173611994
590000,-8.06396523430379,-26.128431843386053,-25.74097781282523,-28.906141946946907
600000,-28.69214574794909,-46.86883244700199,-23.04013253653951,-7.570153671599529
610000,-11.40706521641419,-24.04898136564728,-8.030535206270667,-29.11675083659738
620000,-28.18532433641031,-46.77120161283836,-22.265972089377076,-52.28175313266141
630000,-8.05354742769462,-8.143011234716072,-49.60779141056845,-90.55580503728689
640000,-54.27234287404098,-53.089922383481166,-22.02873755566834,-9.42957818178312
650000,-52.644808720400654,-27.132468377736828,-37.85255433310127,-41.0807704475977
660000,-7.375052634404211,-24.119971833599365,-12.823485695979866,-7.6682880910364375
670000,-25.48924680091225,-24.79786746408194,-12.468576195836864,-60.615862173611994
680000,-7.943973347472764,-24.74679972094729,-12.37862617874046,-24.453784071092596
690000,-28.23270126882696,-29.46303176967089,-9.676155669653102,-10.686980973057164
700000,-29.195537198675822,-51.88183520453437,-23.33069115846108,-10.683306467691043
710000,-24.49886122274561,-24.05487356710857,-30.78278359352799,-23.353267987029625
720000,-23.839997390436523,-7.9804671789458625,-7.44578526455034,-28.783373406345603
730000,-51.87030306154357,-7.352308353089727,-44.558212044522726,-60.615862173611994
740000,-7.334434657708905,-23.25727413306933,-47.92941828365862,-28.436163643784845
750000,-7.423309087601193,-7.346279226696483,-22.64214580761833,-23.76387718358215
760000,-25.29438212975882,-29.88689048951172,-7.9310012635047,-28.949296718646295
770000,-29.843869080036725,-23.24689349427355,-29.798143747067197,-60.615862173611994
780000,-25.041726757987306,-11.210176687835377,-7.755585077617996,-27.568416071341048
790000,-33.40530417372426,-23.29854472059904,-25.657078928607405,-60.615862173611994
800000,-7.349675780993797,-25.21055971827611,-7.884723735667216,-27.655843806151253
810000,-23.77365961529323,-25.46224806202419,-22.587275717452695,-11.318489860562226
820000,-11.331178833452972,-49.50502644738199,-10.231726247829464,-11.045657888386426
830000,-12.281598193685582,-25.331562757960256,-10.398372411531769,-60.615862173611994
840000,-11.2589221288779,-7.781769101572562,-12.214709541049569,-60.615862173611994
850000,-29.370930867117053,-7.210371197347699,-7.298780354241241,-60.615862173611994
860000,-11.746158858381504,-7.737674017512224,-33.47146864454376,-27.848226392340894
870000,-28.32305629305284,-23.944451366743618,-10.41097867541066,-26.97390589688987
880000,-7.609855612781484,-24.386163479643084,-27.11611178019488,-23.75970665395796
890000,-25.50254070265876,-11.776963117607748,-12.26438438414604,-7.4352229298887575
900000,-28.470919968389108,-7.461012402502925,-27.84006098118963,-11.289236308931043
910000,-25.76312085742665,-48.24348911853114,-24.455069088265084,-7.360157242551481
920000,-27.74549383299105,-25.113852613496103,-47.25639650605002,-60.615862173611994
930000,-33.098114714455576,-7.840695910986012,-10.758447657246576,-60.615862173611994
940000,-27.657036700111167,-10.599570250576996,-34.52439633347464,-23.504403698380973
950000,-11.398680202046048,-28.72971724592304,-27.462393918812044,-60.615862173611994
960000,-11.044811130834834,-7.436729412320468,-28.17841562193201,-7.632465816441178
970000,-10.72490335103716,-10.578414641686454,-7.221794673329731,-10.174707581673083
980000,-23.74216240590736,-10.797674290944268,-23.719093618389515,-23.44429132199599
990000,-10.547337170761296,-23.633476376549744,-25.03520724595716,-60.615862173611994
1000000,-7.514006203256212,-10.65637697065208,-26.011085558429876,-7.51691147449025
1010000,-8.141799799083849,-7.667007215570576,-9.408882261619365,-10.522133472709045
1020000,-7.603772112348671,-27.515289223583743,-23.86858216863061,-7.434780230347443
1030000,-47.25194433962961,-50.431926675231,-23.826046034062077,-26.013326264622595
1040000,-12.11197935052315,-44.42965866933446,-7.884348912501401,-28.70455632799886
1050000,-11.637059085277189,-49.8117679383,-9.534799895182738,-11.95218836270003
1060000,-32.66139850402578,-34.797929609635744,-47.04465533799996,-28.06091328300569
1070000,-48.00020019047904,-27.84431091154041,-48.16470270628042,-28.732956715160242
1080000,-31.81820591381623,-47.33841880696332,-8.126126150784227,-23.151472477063468
1090000,-49.67616354423984,-28.382341185654106,-28.956930438944045,-48.32082333861872
1100000,-30.14663879727141,-30.05248729604181,-28.17325850168111,-26.499225261663774
1110000,-28.511640517758792,-27.489261732246305,-29.60476313588421,-44.40202161409036
1120000,-32.567291938560345,-31.11897716143791,-30.728719044703325,-60.615862173611994
1130000,-57.993534700149056,-27.69867306106704,-29.539651751118043,-30.26093955607994
1140000,-12.872721913975498,-30.44960813307813,-46.72651563751784,-7.748724884245202
