episode,run_0,run_1,run_2
0,-135.58020625858703,-113.0567318238422,-172.69661181124155
1,-183.25019941996425,-145.43541750383235,-135.0906355158464
2,-154.14317222851054,-117.5830217990084,-153.05051998176776
3,-149.00540643522726,-126.38887507624932,-191.8611132258174
4,-119.34937462367007,-170.28606313264538,-154.05141387597746
5,-142.08455269013922,-203.44208838869156,-200.3011818027222
6,-125.81903011400097,-163.1328095756344,-166.207594803354
7,-141.77197024637815,-124.17631642483327,-120.20833430174535
8,-114.41264737736071,-293.0236982256654,-159.68733646543495
9,-154.80784525941738,-135.5224777014907,-143.68839064267175
10,-129.03626686833206,-122.01256361044412,-135.63210536943927
11,-122.14401483960816,-126.16343629742076,-129.53925696326166
12,-175.1957596560234,-147.26699518516995,-146.87095473392884
13,-119.9570870810614,-198.41998983008097,-136.89305260096978
14,-118.45430941094632,-138.65071869703652,-115.68826073501198
15,-172.1737306359337,-170.46718001200242,-136.9430635587515
16,-112.71370703302657,-159.9348947562072,-132.76501692985767
17,-189.0367287939684,-206.82394551465825,-170.15962552399577
18,-172.5109496025225,-150.78107895371772,-143.2836528055974
19,-171.1068959305727,-143.58858358345765,-143.31315206300212
20,-185.851128722242,-202.01170510849263,-142.5716060450446
21,-149.0313439869828,-167.58514131521906,-194.7352161083241
22,-150.7903274913137,-159.46312809125504,-133.14157404872483
23,-116.45774954314972,-118.02980674003304,-123.29343387884265
24,-252.2209893975572,-178.20833272955434,-155.12157842916054
25,-172.89581322428936,-160.3782182984805,-127.20570359940135
26,-138.63073943949024,-132.8468242687313,-155.40336852941246
27,-154.78554314655352,-141.35195201944538,-151.23746816160033
28,-143.57065754851894,-121.98735751139336,-169.5288373109101
29,-123.84178419774328,-248.70191248748029,-132.93297322096325
30,-155.6204669545379,-142.7945806466371,-121.0566351767612
31,-153.06433271290456,-245.7567995487037,-156.98794076453692
32,-157.51448956783076,-156.2896402160935,-120.2742302761574
33,-161.65524071429508,-156.3500929100105,-174.89297468466987
34,-201.94384312257893,-207.908859088794,-156.23788179129627
35,-171.3930610762825,-178.1610753805655,-151.44327495804635
36,-131.51486917740004,-200.80780490450837,-164.79339509619348
37,-187.56578540023816,-135.4144876216642,-176.22258772363085
38,-140.85993807519029,-144.55338195908624,-145.7867493947306
39,-130.4713388282024,-137.4769123429616,-149.48127003651712
40,-168.91085513872804,-148.75385638206097,-112.80731991306209
41,-121.71037141284994,-177.15799931722324,-297.96663493511784
42,-136.48942580405975,-338.56388284822407,-175.88654714507328
43,-178.03790368050244,-153.721595644117,-144.66202074355655
44,-169.59091498810258,-130.96208769489047,-276.5127521018253
45,-152.44494805196737,-196.26759732329452,-141.91040596366201
46,-194.89785754916247,-119.9985046341746,-126.31282059882099
47,-191.28780701462145,-254.94258726858797,-173.60043982305262
