step,run_0,run_1,run_2,run_3
10000,-138.65224970308626,-165.3648960413393,-259.7746611899062,-117.27189134561986
20000,-88.92860091148312,-78.67353755024934,-90.12088708215288,-249.03992890814783
30000,-47.86024605530126,-75.05419068410747,-62.05383807526346,-66.61360881099652
40000,-279.9837935826925,-59.672559112471696,-59.24508882736264,-83.22062830683828
50000,-67.42089945425053,-41.02869226933579,-60.08775352045411,-62.3587692843331
60000,-65.32856681521358,-34.30003767234236,-35.67366496548099,-58.144032132181344
70000,-57.92156965173858,-57.77629017253473,-36.62313362004822,-53.011557227267005
80000,-41.265551227832304,-52.900716516004245,-38.88928125831482,-36.27834687689782
90000,-63.52892351008728,-47.51988631739175,-55.45231119816152,-32.26744457924532
100000,-63.85909027303132,-51.74633839477031,-56.21227981068365,-59.60060433017065
110000,-66.24857557788273,-55.79638255739848,-35.35302180509911,-33.79215678376013
120000,-74.59836510213377,-57.140336985253896,-54.0661979689016,-32.3734774366861
130000,-50.60050291301454,-35.86048251262094,-55.06669036959627,-32.154791930256
140000,-41.69763756952624,-35.3895958946369,-52.14384981264489,-28.153923406156192
150000,-66.56055944609218,-51.73618892369232,-55.97917218462413,-53.46649703673661
160000,-54.201845664006655,-56.01918018291832,-55.82166609825816,-45.311376593033266
170000,-35.8124259974375,-35.106292467661575,-53.12198444902191,-35.45188957492549
180000,-35.59608496053595,-48.72017332674751,-56.86250372350852,-55.67575481277957
190000,-46.91346489490128,-58.20033764335988,-45.27944126137324,-56.25296171787405
200000,-36.05531551314962,-50.613120883919535,-44.177967173140686,-56.2501900433381
210000,-18.603133746873404,-48.18974269306075,-54.69991553626345,-39.59994925515567
220000,-59.47777233168539,-56.148993472108295,-34.34547851881266,-66.35234503299512
230000,-61.650154175594565,-35.28836081548273,-55.48710477775076,-35.787601520587884
240000,-44.554057261170016,-35.46059412643352,-48.62204953840995,-55.79419777359434
250000,-65.07976373630561,-43.6868186497415,-43.46189230014721,-30.005010027453412
260000,-62.53750395097687,-33.47383537716866,-50.5996207425398,-49.68020295059327
270000,-54.033421199877935,-47.71979301618472,-50.516342782070765,-56.21097036017087
280000,-65.95057516973044,-58.81203418293346,-55.53012118408703,-30.57044642461798
290000,-43.43087737025698,-47.94790156632256,-55.51770683451565,-46.004383615835934
300000,-42.97704388160699,-59.64977904036209,-60.73622119022878,-60.977305509834025
310000,-63.05917120622291,-48.39461121912749,-54.57585862384585,-36.195965746154215
320000,-31.105364582786088,-54.52245200613993,-50.42351532225953,-45.525250813300055
330000,-52.703551584966334,-55.53073600849143,-51.256446365357945,-42.422735027638154
340000,-151.86541507300365,-46.80735245903651,-61.70950380347713,-55.59324549357965
350000,-31.73749106853907,-34.19903596381332,-47.01482246590691,-43.96893968275853
360000,-44.74156737928795,-32.25733770469757,-60.16436206355158,-56.69532819908283
370000,-32.16389566161356,-47.622040540222535,-60.901874639242834,-31.27714974032281
