episode,run_0,run_1,run_2
0,-58.00937038266376,-87.63085232455768,-87.99622960899197
1,-53.49946821207188,-64.89748311950781,-46.15288935053379
2,-139.9608098216232,-56.05926513311811,-126.83435225518275
3,-108.98457629401136,-92.75520139320858,-166.80196699628135
4,-84.98515932477973,-120.62038885067696,-47.71157736879456
5,-59.40992507936284,-50.302028684973166,-67.479451574239
6,-81.57570690989664,-128.1844875940214,-53.04590710993246
7,-69.46829422322021,-112.8714341382844,-75.66567823140409
8,-52.28110673939074,-106.471108713008,-105.79899379367589
9,-51.959101948307705,-134.7701767971551,-196.60923148235653
10,-47.30244219157427,-96.9622587170432,-110.75836948060595
11,-114.63116090066907,-84.76849609333307,-84.5310396794786
12,-44.94299374313203,-94.1441267406837,-62.11615299664504
13,-101.74281569487542,-73.0575621018892,-66.04636863328409
14,-49.15122142208093,-137.8337912605112,-164.94641063240738
15,-100.01779604205989,-129.03050299021743,-79.24910823960299
16,-59.97853989879739,-48.05881903407567,-104.20857945943067
17,-85.55225513545899,-46.3574557856696,-80.13288079432316
18,-46.68302131585466,-84.04827510862833,-47.25625094703676
19,-48.6540358598291,-72.53126142855211,-87.11675652953994
20,-52.68021988085852,-103.45933139649796,-74.85326775693062
21,-108.7000008788369,-123.24376164682997,-56.34322259400951
22,-75.46219557469047,-51.15276601664623,-52.58199217921869
23,-130.50526674034066,-77.98019217682827,-135.1670251528471
24,-71.95038845281987,-88.0180469055265,-71.11700238390691
25,-136.91506764000263,-163.83063270303225,-74.27851111497482
26,-53.9250302509532,-95.55018695932375,-123.72091117558872
27,-99.99820569494187,-132.63018831114937,-102.63630304817994
28,-89.8414502318685,-69.90570805871874,-147.5527524517037
29,-71.65656158329298,-100.424889428856,-78.06759043708428
30,-131.8627867811474,-76.07854466655519,-66.00356622107692
31,-72.22637737159087,-68.76558831342187,-150.46095530374998
32,-47.97298648837768,-85.98757730811717,-120.36273355655119
33,-164.94027306230257,-65.82413926411412,-72.80366275934448
34,-142.68530059126851,-91.32584283585018,-141.73886161723578
35,-150.5574716009919,-66.69947326706915,-79.04470039659088
36,-68.1403574322876,-75.5354569796715,-67.20047337168204
37,-113.20051992030938,-55.86323961087656,-83.06306689927419
38,-94.87494846390751,-99.53342762518352,-72.85399417895067
39,-73.34031929125744,-63.49443016159613,-101.13244933768362
40,-75.78838309114647,-50.83609465707183,-80.40940728656567
41,-65.22561745074155,-87.60150298018999,-63.634975485743745
42,-120.3463524166052,-204.07335300075263,-82.01658999782889
43,-71.28146855804398,-262.15381782045904,-48.60405452048888
44,-48.230075544656856,-70.94448061033594,-121.60442283697012
45,-82.60443532130704,-51.60645807112574,-71.46360606532664
46,-90.70838925357133,-37.69811976747104,-81.39569697127203
47,-73.6853751877423,-67.20033694683863,-99.10179636015094
48,-72.72969771796161,-85.43294006388494,-52.26428956570179
49,-46.069747395909815,-108.35472994114,-66.70974455281768
50,-148.78854185326546,-69.30823522835048,-85.72891186146688
51,-78.76089608175043,-39.47923088226072,-47.52489801036842
52,-120.00971013107916,-80.51818390696957,-131.98005825696436
53,-62.66367640369826,-62.816386302297445,-89.85739526803619
54,-79.35005362951627,-81.54705751998542,-118.03702168223774
55,-242.047050042559,-46.39623048352478,-82.02421884458491
56,-88.84629216968762,-96.245045391322,-100.66916585127869
57,-57.41025510614658,-68.00857272368583,-95.29680895976723
58,-99.92663882458484,-74.29972821088114,-92.30425457429897
59,-81.91209021034015,-129.32858579328183,-46.7807848004019
60,-84.38068435588703,-86.40998331893528,-145.2613472555563
61,-89.09145838501783,-166.18142649646205,-50.1169203341271
62,-78.98774857742404,-111.19439161541148,-99.7915067648106
63,-56.046711856912,-55.65998581784359,-107.03402116978027
64,-66.72381936170143,-72.94639330521608,-121.8122842669714
65,-71.67358190850742,-82.1345179725763,-67.41304526686574
66,-76.45989716845901,-125.9518467937503,-133.01476915867588
67,-98.14304871585624,-76.9207661972253,-80.65194742899445
68,-43.96707048396294,-190.96938264230755,-108.926214769189
69,-48.86737001740161,-67.29115463439408,-56.244740327099294
70,-95.11918004665904,-79.55050841723104,-62.485134690294835
71,-89.8259654749387,-69.59305655079103,-116.5474044407441
72,-104.48486613770302,-119.12104473121404,-48.587093350573696
73,-76.138248902279,-108.23487628735492,-77.00564615701663
74,-58.35770563238778,-69.16764883940999,-100.45973582516194
75,-87.72644103530199,-62.88967024633471,-158.43496773720608
76,-55.701545181940205,-68.84333381306199,-140.36016074918183
77,-145.8623456090845,-89.69528809322256,-85.20543662661638
78,-80.16658872054097,-96.53831641846696,-45.855536558924435
79,-111.83486213802824,-137.64123070008924,-87.61705167114056
80,-61.57314883130135,-60.02059780261992,-86.79204887723108
81,-50.7423030088937,-227.52897157044296,-98.45916768433776
82,-66.8426634480456,-91.14282947297512,-113.30382982874232
83,-50.85700063234664,-44.347548192394726,-54.58807989941924
84,-70.70325367162695,-123.02247297172276,-90.0727400126102
85,-54.63194599303567,-101.03345687289168,-68.18896010553063
86,-52.994111087536034,-362.49504505943673,-71.66651301328761
87,-80.66572206065419,-98.24447241007664,-145.1727768234327
88,-67.67401848044224,-177.33189057408808,-82.12460858297126
89,-86.03503444497406,-162.1528845139434,-127.20719189996194
90,-157.49561103270548,-78.16380887646476,-50.78639272259946
91,-102.43740351222908,-52.34632701426426,-141.41290589256806
92,-73.89064727303987,-194.68602177915184,-69.40208195353134
93,-89.55387622731027,-113.29520680411608,-65.37995790300288
94,-118.133250085345,-39.92482248659557,-75.62174630136934
95,-62.47599380864744,-168.40678555058733,-63.85781244216334
96,-50.01730898421475,-79.88813587350393,-136.71365949772252
97,-132.59772162941795,-211.1843845078138,-53.68107273111084
98,-132.52887719078046,-51.36471113552656,-101.11407960350408
99,-168.5064687536888,-177.46989906783938,-89.64144695378505
100,-112.47558704620774,-80.68808249374469,-82.81099270661716
101,-100.21799314025694,-74.76824384893553,-78.6154384355658
102,-75.64327334536328,-121.01771595098998,-64.61611617765625
103,-109.02730583198972,-267.4796149558104,-53.257676896850285
104,-109.85387611949936,-70.1084536323443,-48.20724471583999
105,-70.83509325996278,-97.72950212614202,-50.86355205127497
106,-78.43425011822535,-90.16333609422128,-50.70379607044597
107,-64.39129697050654,-301.56376382782565,-65.04149633943092
108,-78.16965802235737,-47.49404860523538,-47.58838401821093
109,-84.6273637224844,-68.64894434672595,-141.53863579876082
110,-47.128565985588416,-13.103615645044773,-145.10007568033592
111,-57.89708238336028,-148.54659910943104,-57.31645345716113
112,-72.98381061394717,-33.21470383502674,-52.96641452252619
113,-83.91156079761816,-69.91969236703844,-128.91827385916827
114,-94.28538977810078,-359.0565690762336,-51.590670210849
115,-82.05641848470779,-76.46111236470934,-86.90646386124212
116,-45.51359418522112,-65.75219099409648,-80.90253030586575
117,-50.51515048409602,-214.57989814037177,-91.36453435964782
118,-38.15800124291688,-349.8288999378188,-85.0489525903547
119,-77.68372274685157,-50.207886348281534,-123.33612400913569
120,-81.49199169830648,-67.28143511455959,-47.66577728444677
121,-74.30439442534883,-256.81146284754914,-214.1721531928101
122,-102.93813034433704,-388.6364521192479,-73.20380842368735
123,-133.09129641859244,-133.85677326732375,-79.86871813576944
124,-92.74741144538324,-78.56397914790796,-67.42939980596853
125,-59.17748272929711,-344.8358048118041,-116.91399067429077
126,-100.72640661218662,-75.0530773290838,-76.54501384764913
127,-82.57982381083245,-149.80768160004132,-147.10441671217814
128,-89.10700195248627,-82.98457863458866,-93.50632148026868
129,-85.13285758032383,-89.75065023207935,-129.57314788894138
130,-85.52285980443519,-97.02684962953492,-103.38477218798617
131,-69.7639277142278,-85.56064027948327,-73.64374090600263
132,-78.76745648893085,-135.55377636040714,-54.99420653702085
133,-50.86049420535231,-62.21196924218576,-152.28432722966167
134,-14.886012441392056,-172.2502672407084,-123.86334120391406
135,-50.86150716362849,-91.6900817200004,-79.1980073853387
136,-49.43219832912824,-137.47712395857283,-178.89842142024108
137,-82.36167885432394,-107.35629071431543,-124.12438937840906
138,-180.23263882195712,-124.55879197403208,-107.62416449574656
139,-103.9588904065557,-93.04366282864191,-150.9115324642134
140,-73.4088079437964,-55.190190371556,-93.15344491445737
141,-55.36780943138139,-96.90470551829507,-119.64791111577638
142,-86.88977456618457,-41.58889307121351,-129.958760477132
143,-75.92175235333093,-83.7167378679168,-45.990511110221604
144,-153.20456420256804,-144.67081936201657,-112.05122530830677
145,-74.9439689198031,-112.14974115813608,-124.02808092929192
146,-93.57587208090736,-65.343553586452,-70.16398019251388
147,-157.6802543001643,-329.5431134628263,-47.046737613127824
148,-141.73640617765273,-272.4542749424156,-100.3819680511481
149,-46.64604406302527,-80.14837398420482,-127.03871671080333
150,-116.66474939660164,-125.0267210191248,-89.72702272803474
151,-128.88434328188913,-109.69064506082566,-240.59321102210814
152,-249.1198243038864,-176.90225031266888,-148.24079247427028
153,-68.69246735248828,-143.1688508417549,-60.37034503519324
154,-76.8296687546841,-116.20223126503076,-105.488378699925
155,-56.13774687934957,-76.965068905485,-104.29950127353672
156,-68.95393135806054,-214.18036029602388,-94.59918347052036
157,-153.35174415836212,-51.62436358198187,-100.82622933813582
158,-67.31124467726404,-222.5626640486715,-112.2153327651539
159,-309.9942926269015,-163.7243199488109,-146.67726769724362
160,-92.8288451118541,-414.67215470214506,-217.44465687413935
161,-71.70815695776261,-368.63583691907377,-47.10912434128796
162,-57.37044723627319,-206.4035026351232,-235.582360895877
163,-218.81317329010523,-51.49802282505431,-161.4189081930225
164,-117.52085268557884,-255.03276387615463,-228.1082089771749
165,-81.33690906435137,-193.6444014485542,-61.39719133067527
166,-108.84838944984078,-336.06081145612205,-75.35855130321355
167,-101.37754155603122,-113.40269787637864,-73.90463997327242
168,-83.78064155535975,-347.03011789862137,-128.51695489509882
169,-93.26533173345916,-169.91619992196706,-153.26124760369385
170,-98.09869160144405,-81.68510388857223,-145.29186207825984
