episode,run_0
256,-363.8069614868446
257,-40.171673705178776
258,-66.53065270515313
259,-261.50638106232805
260,-230.4435564135865
261,-160.89489543305223
262,-261.80204924546086
263,-139.87862821599714
264,-159.81317346803317
265,-179.0560312615013
266,-120.29273177439595
267,-76.77032502094426
268,-72.90774415735399
269,-393.31026812795164
270,-90.63590342884967
271,-229.74077597003554
272,-332.5915479352999
273,-112.90614703869805
274,-64.31860089581319
275,-343.44592484489
276,-53.62674222499957
277,-91.68326635171186
278,-47.05008441074307
279,-161.21570996357227
280,-360.54616634867625
281,-179.55090352934528
282,-113.26034408656803
283,-101.5225854475698
284,-152.54122950307496
285,-285.26978921223224
286,-313.33007754674287
287,-337.502675497005
288,-68.89997442223203
289,-201.91786568451045
290,-180.10318165564266
291,-113.17833022124108
292,-58.96725453889083
293,-383.2157739615399
294,-130.87343556359724
295,-222.93745654417083
296,-87.19413643089501
297,-129.14956653757784
298,-66.00245012490204
299,-192.68339096732234
300,-222.8624701034954
301,-116.24007483048615
302,-231.4337735896793
303,-328.472294433133
304,-256.7619026225117
305,-350.22933362503164
306,-364.13603884612206
307,-320.8880396628419
308,-357.14844787741833
309,-388.392658761139
310,-211.75158155389465
311,-287.98983959755964
312,-341.2818191433022
313,-364.77887950322685
314,-236.92674387419643
315,-361.43520359208725
316,-322.4360350496745
317,-341.00931472490896
318,-365.5363238713156
319,-240.86985676019233
320,-231.53866036744455
321,-92.79222954703235
322,-81.84784759662264
323,-219.3958337765015
324,-229.14222483076514
325,-81.65952491914886
326,-106.9744601546436
327,-89.877393923141
328,-335.5796521257075
329,-112.44714251203621
330,-65.12952722482045
331,-102.74289080298189
332,-238.12919589883955
333,-71.48289682550279
334,-159.25626985435414
335,-108.75269736734245
336,-65.80161494936091
337,-246.79152242153435
338,-112.11953961556374
339,-259.8785791134227
340,-92.77971677873609
341,-416.2593575968421
342,-161.1434578757571
343,-57.97979736561031
344,-174.01322022229354
345,-247.69495251085692
346,-133.98940511951196
347,-376.20540921827
348,-233.4423257750951
349,-339.24925792675737
350,-265.84270761730437
351,-69.79823363941223
352,-253.41630025006097
353,-251.31776679046888
354,-307.29001164945663
355,-269.04608355091807
356,-210.48475535383963
357,-86.38702305577169
358,-142.49499700767183
359,-167.27685043306246
360,-81.0900148084012
361,-86.25049142359103
362,-234.56176304262254
363,-49.34914780903114
364,-230.0094257711092
365,-366.9549030494433
366,-187.1189123196911
367,-147.05722398953134
368,-208.91263125724055
369,-104.32118864263785
370,-336.04061052814893
371,-56.07528575705321
372,-246.46511426321072
373,-177.53937513812843
374,-120.59788946917212
375,-225.63878222838042
376,-186.0406740204024
377,-69.761148721344
378,-168.74926317280995
379,-86.58780382135389
380,-236.46479877200963
381,-156.24832509133878
382,-365.54911329394884
383,-228.6103223632246
384,-184.4621150675264
385,-192.8399885520121
386,-135.18256912504427
387,-65.27564540518576
388,-77.462071744412
389,-141.27865966034432
390,-199.23911629792684
391,-242.038873659977
392,-70.51115859540597
393,-366.17120875366817
394,-207.50421040405575
395,-251.3892728702511
396,-346.05804058802767
397,-187.89155527086973
398,-353.17323869521005
399,-191.14001906424656
400,-165.80597155222569
401,-227.3933558331966
402,-86.98569482799223
403,-223.1897723189532
404,-315.0464367055232
405,-255.65374607424965
406,-103.35358134360152
407,-224.83628015472885
408,-357.01966538397625
409,-150.8563180399619
410,-332.1917793952235
411,-164.47429744650262
412,-181.6570943725501
413,-374.07532603609764
414,-217.4627747921425
415,-141.83587816434914
416,-351.55259578456184
417,-160.94290968510055
418,-316.99222364952396
419,-363.6372776116493
420,-231.42748980805877
421,-197.28283995708344
422,-38.25951652821994
423,-338.07034166513154
424,-97.46948187338938
425,-301.51691484490476
426,-230.19538978144416
427,-242.8039906553598
428,-241.33006058384842
429,-151.27851648795163
430,-125.57347546318779
431,-206.73020623848632
432,-200.68352794136638
433,-129.48330247315926
434,-243.92791072997713
435,-215.25257295219518
436,-221.2660107704411
437,-204.96843575061277
438,-194.12590875576646
439,-165.41118898150702
440,-169.85465767878839
441,-359.7357873656543
442,-145.10332624010988
443,-86.56890328961254
444,-124.87816264729281
445,-93.68949880323069
446,-344.0499416439707
447,-204.79186970241085
448,-119.11789514289971
449,-213.70608478546495
450,-100.6465790218419
451,-197.7620001643367
452,-345.40154558575097
453,-125.27075579488825
454,-214.00623126668674
455,-142.5549938501868
456,-251.7421125780383
457,-95.74221097275299
458,-354.51350676443883
459,-202.61554476169147
460,-161.01633474399344
461,-365.5906506927776
462,-84.35520008476
463,-345.2727015499096
464,-202.87509185397812
465,-187.50733142871596
466,-300.18745347425
467,-92.39581424919737
468,-350.73679952522434
469,-204.88072042662876
470,-347.6575128314038
471,-203.20224179637012
472,-215.83016662909478
473,-154.45222979526093
474,-237.51595979386207
475,-80.81313997083453
476,-81.73202996305177
477,-156.25693019096533
478,-199.00960042066728
479,-224.62100936656253
480,-365.62771070763205
481,-365.8793978274298
482,-118.62742705755807
483,-47.82534827258773
484,-223.20004742934879
485,-146.84158555867367
486,-266.5424571648241
487,-151.7575095405624
488,-355.41052799206335
489,-407.32320804213856
490,-110.41949063305749
491,-87.24627946354885
492,-210.9675625092173
493,-243.24506661520945
494,-83.8226649025054
495,-210.43405608066521
496,-356.66348963624563
497,-205.1438526542701
498,-367.7347721720955
499,-342.5884542759708
500,-49.15016022910142
501,-364.14928734138687
502,-207.03397581458137
503,-346.5711952374339
504,-358.21071155554864
505,-153.9975396673751
506,-202.21988751058046
507,-346.87048268865425
508,-203.53851529063692
509,-216.15978000790378
510,-209.07581204647315
511,-207.33375307132113
512,-141.87439700483554
513,-193.79830406977752
514,-211.74112280981913
515,-210.1387492436924
516,-106.9882467752777
517,-218.5841290504818
518,-332.21064379575387
519,-144.42257207202405
520,-364.8701412032135
521,-67.37919511361622
522,-202.76947149334188
523,-198.06942303000136
524,-349.10412282198087
525,-79.29632218198687
526,-334.3500539601363
527,-331.16058400244555
528,-261.84833976446004
529,-356.0316323015025
530,-252.73069130840275
531,-87.58822180933467
532,-55.87976321357074
533,-64.49281651860858
534,-91.17345472184837
535,-323.471241693312
536,-49.39252705137239
537,-356.8231889082224
538,-144.0786149537048
539,-343.0103251987252
540,-48.36892102810385
541,-223.3796879989117
542,-133.15060515185448
543,-206.51785776744777
544,-222.65066425449015
545,-193.08220194102012
546,-232.1206189420523
547,-212.7152389810855
548,-112.12710777242214
549,-145.43386502820516
550,-197.88556792442256
551,-193.07149019136864
552,-106.52587730155415
553,-192.391103492655
554,-101.97892472783795
555,-334.04301999549307
556,-195.17174119276194
557,-88.04510909570539
558,-348.35717306273824
559,-337.99628150242916
560,-180.67773039936318
561,-190.80332010638
562,-131.8098022902554
563,-131.92144121230578
564,-75.36141532689304
565,-363.57148534680255
566,-348.87492772923576
567,-196.21606522771143
568,-189.67269821725824
569,-322.6510334396498
570,-241.81676975633778
571,-90.64392553917482
572,-162.54422005497278
573,-342.39065807129424
574,-63.510203408898334
575,-171.16883244097704
576,-204.17301380751826
577,-238.6035736319763
578,-130.82221263253484
579,-210.82960622834355
580,-249.0660627146369
581,-174.52572003149163
582,-209.96263294065008
583,-275.20683196624617
584,-125.33354895160105
585,-340.7701638255433
586,-145.38499457762904
587,-348.0367767420625
588,-347.77523632017227
589,-144.314402014859
590,-85.91166034844663
591,-194.46537384610977
592,-222.92587209452034
593,-222.86795907494223
594,-188.02967815094254
595,-192.90109884481384
596,-195.88503835360507
597,-140.306307458338
598,-339.83838493749727
599,-221.29482508477648
600,-191.84084186736484
601,-393.1293096003571
602,-345.1836525909263
603,-329.04805495455037
604,-156.72029624923005
605,-139.3964305208295
606,-189.02251747631786
607,-49.26860475797679
608,-257.42258584740205
609,-202.08709379303022
610,-223.51022153528007
611,-71.81099374077763
612,-234.7564024318752
613,-197.90674143780834
614,-213.0110882910013
615,-205.17726569725318
616,-206.1271158669847
617,-204.1199425078716
618,-87.39831232862045
619,-341.4456519659874
620,-204.71189500477084
621,-179.3644977486383
622,-165.79931160000254
623,-322.79294313561695
624,-176.73851384131672
625,-213.92035399993168
626,-215.99539983884912
627,-184.55137741480928
628,-199.84438511716476
629,-189.9395319407633
630,-157.83948882278338
631,-206.21856869050038
632,-88.89005374183526
633,-231.97184162604202
634,-344.64298570252214
635,-262.05474050307794
636,-317.2625451909245
637,-77.15906806001429
638,-340.87370441670726
639,-311.83347041970984
640,-57.06471409553753
641,-209.07150646309057
642,-213.16913357210836
643,-204.1009695086843
644,-189.4204799164685
645,-304.3887710295998
646,-39.09974240551694
647,-348.5318053175001
648,-201.65470560173137
649,-342.8745234281769
650,-197.94938859490853
651,-196.29315933559943
652,-161.3778923887306
653,-328.2284822046443
654,-150.11438879986923
655,-131.14792601637905
656,-201.04908622625206
657,-65.57387952192022
658,-69.39699871262728
659,-322.34159377052015
660,-119.68867167168625
661,-227.5502828113006
662,-195.93607242212835
663,-58.449904617963035
664,-294.5592186551364
665,-209.00113190542407
666,-129.69045770437683
667,-205.19961387506498
668,-216.73508260081897
669,-196.19967825829895
670,-355.2160811057951
671,-108.78021821627198
672,-147.66270792055323
673,-94.80243161284544
674,-204.73934842654273
675,-73.93319105406064
676,-47.76241899467968
677,-298.7896930351558
678,-368.77106195771205
679,-318.23058701071835
680,-303.15519414772973
681,-342.9616390703517
682,-328.73979523444336
683,-169.37785453265158
684,-97.10381847090585
685,-365.6816255423219
686,-92.6437904824963
687,-196.0496101370673
688,-318.39538776969573
689,-56.3693657673936
690,-318.71953082348284
691,-97.2420978212379
692,-82.04656082747294
693,-265.94173573320217
694,-287.50247459865153
695,-160.5094971343366
696,-65.52346548834481
697,-316.8126829797753
698,-71.5572690311602
699,-211.4820580581234
700,-308.3483061058992
701,-310.5520629064715
702,-235.43759925118118
703,-324.3377356551355
704,-140.13048178196934
705,-200.03417666957898
706,-322.2967942928979
707,-86.56657381369382
708,-254.16661697641834
709,-73.16876729803691
710,-92.43432657971329
711,-269.6273329958306
712,-229.1190123779288
713,-108.6495374387149
714,-292.6128578366874
715,-153.831662597262
716,-249.77770869082303
717,-248.95563305551644
718,-86.60145799712448
719,-202.2558265528247
720,-77.11331285223902
721,-224.15856393538292
722,-60.740957150328626
723,-184.09991901470397
724,-80.88354548140303
725,-200.95469082045383
726,-337.3697403859532
727,-301.7725585265915
728,-317.795086866105
729,-78.59880821274463
730,-261.386871828191
731,-66.61032198150001
732,-337.8155469746373
733,-212.30740009552954
734,-167.90286643552284
735,-227.8001160916836
736,-275.5688780360757
737,-146.13832553207683
738,-227.09585935803756
739,-193.34478445803524
740,-273.9107872103798
741,-86.12284999755332
742,-135.9309031642842
743,-254.94380707381657
744,-93.21070405765991
745,-87.68331163719634
746,-164.03433049059225
747,-137.94989969958118
748,-131.39960232110553
749,-189.59344760320383
750,-199.1226541919759
751,-197.71879478570392
752,-270.4918211912783
753,-229.58861931459631
754,-92.29696282131803
755,-186.76514714565843
756,-207.39013031450446
757,-137.85734589716884
758,-89.60039872572375
759,-242.06200136303244
760,-82.59163001425415
761,-246.10384111298734
762,-304.9347506407455
763,-204.22904827032514
764,-100.21207532542428
765,-184.15584605946876
766,-147.98007543320517
767,-213.64630989746246
768,-206.4137137913902
769,-289.3061032372294
770,-208.59022258999653
771,-68.3334514577594
772,-198.91343277883706
773,-234.71113110914717
774,-93.48758809186954
775,-182.659808186458
776,-211.56944518457527
777,-66.97262099833368
778,-202.98936788124138
779,-144.43550655738173
780,-153.77849801299004
781,-315.4476128660994
782,-51.63228063056457
783,-179.77689550773613
784,-188.69316948793556
785,-207.70998658893987
786,-207.84886028734317
787,-80.241347648529
788,-79.26763395154762
789,-303.6997775061193
790,-297.1316932186974
791,-97.27982411915535
792,-45.36454797063487
793,-219.8774513667168
794,-179.0160402698713
795,-205.39222098364985
796,-72.3237537628435
797,-207.8373321631962
798,-188.03721433000453
799,-193.27259135186523
800,-181.85239773523034
801,-46.25527490330799
802,-228.01038416564464
803,-92.34389244270423
804,-63.16804214769983
805,-127.25494101131721
806,-102.91957684594934
807,-234.36237909164097
808,-182.23004093708442
809,-192.50523802808596
810,-79.65308658038367
811,-243.40709552762596
812,-227.24255634568462
813,-186.43137001009268
814,-153.92832258422092
815,-97.9739467955371
816,-192.9998377024818
817,-209.80444435590016
818,-227.01142599963606
819,-89.27758849697213
820,-176.01265206608957
821,-148.47062158918018
822,-207.04747362729367
823,-298.5990875764747
824,-203.1000190203711
825,-99.34410896933531
826,-99.4794492878179
827,-67.97071805955856
828,-234.0951736681905
829,-82.08671270256787
830,-106.16946508694198
831,-259.6660299552442
832,-170.8768008265223
833,-195.45526626780736
834,-172.87448920687848
835,-330.4884561447353
836,-173.5244021539554
837,-121.88810326296785
838,-90.353047923449
839,-326.83238355167947
840,-214.33820279870724
841,-350.95552504699464
842,-304.23841309857835
843,-77.49993778025356
844,-163.90723194214775
845,-300.8976388201534
846,-95.15393588969414
847,-108.81907116852236
848,-149.22977835409714
849,-267.8448188461666
850,-78.63375028986677
851,-210.5469489455491
852,-308.19747699868435
853,-179.93348505321168
854,-80.15180211406731
855,-100.01413705709805
856,-309.6125949989958
857,-142.68994735455632
858,-193.83461677244878
859,-207.7068700161626
860,-180.13084904374801
861,-180.3784673138308
862,-320.63827727247644
863,-95.69302793184212
864,-206.78400096349472
865,-120.64574655280012
866,-327.4402448765393
867,-222.56448291610246
868,-161.1778517564445
869,-332.9450422463831
870,-313.9393206244822
871,-215.9370411105796
872,-317.2711228198597
873,-199.32670258939896
874,-120.94656285367961
875,-306.70537067161655
876,-214.60985157264784
877,-232.7974115049153
878,-87.89030031765533
879,-215.09176159814038
880,-131.04971628112185
881,-187.3012911341276
882,-193.30451607344668
883,-317.82212836734004
884,-226.12660090822774
885,-215.60842814159014
886,-316.33220061564197
887,-326.7810259517578
888,-111.44729047942727
