episode,run_0,run_1
55,-58.485454144801,-65.58160974828115
56,-146.95243235719164,-217.9384184165105
57,-77.93919559542772,-172.48771056170145
58,-138.32746131674745,-191.21282890520993
59,-91.63558406466882,-49.660338753919106
60,-94.15984368844066,-231.38809659237873
61,-122.81123241001517,-58.73518995577596
62,-46.73779253495586,-63.82167999313113
63,-49.12732398519916,-231.24268728786535
64,-74.91086660447343,-100.54216968138212
65,-89.4577661281815,-139.6727667606148
66,-124.2812949056772,-95.60278359281492
67,-82.86102668848574,-52.17052358891595
68,-84.67551200884084,-198.34628420574464
69,-74.92203554176803,-81.53944340498826
70,-71.87574634945503,-89.07126435904958
71,-43.88705084176187,-49.72409660244607
72,-77.47356788617793,-62.927962820594715
73,-76.62502684473657,-307.85797898250706
74,-97.5212702533536,-73.10312073790573
75,-77.67118307259456,-77.24141589549092
76,-50.60938023922149,-139.08014403827525
77,-115.6515323808641,-133.43279415540596
78,-45.92516468068423,-68.37573712506038
79,-102.2549309646175,-118.83698210981186
80,-81.24639553027106,-83.66908920497573
81,-129.56765221946372,-108.7473424469194
82,-86.52407495148599,-124.42153230483089
83,-91.13369385813684,-86.02200224825665
84,-82.65410987444659,-103.25408800940883
85,-152.25313763124666,-83.04471791713318
86,-98.2367752812893,-84.11337254919617
87,-51.32504657988692,-150.5279533965675
88,-64.02637130885964,-81.50826543380239
89,-135.75212232331427,-85.83192877722516
90,-127.77103241205504,-86.29359324338711
91,-71.80673934878786,-60.47854377960191
92,-94.876774588617,-56.89169303746459
93,-48.63307066849747,-100.89259915418823
94,-81.76761755835459,-73.67077749341095
95,-111.87456815487089,-102.78672065227275
96,-76.24740086041783,-283.71234430745744
97,-81.791554290118,-96.11119035855492
98,-105.78470751443103,-83.16777911625256
99,-88.95854003360996,-56.407912231538106
100,-113.42722570436553,-57.043936805196736
101,-125.2691776068234,-51.289817432166416
102,-104.95164264046744,-87.58503119668856
103,-125.06997221451914,-82.29759941323776
104,-52.12107644681731,-195.67957422876714
105,-72.01189123303618,-117.40458633610113
106,-116.21933496261046,-100.88739610689987
107,-109.47155723450444,-28.348804764707438
108,-68.65592028861067,-80.60678937704074
109,-123.80247913349211,-90.23088862380311
110,-82.7588274676308,-129.8401645038358
111,-113.73774241660014,-104.90151446508239
112,-92.21940402887677,-88.91203614065918
113,-50.76362779264406,-125.93793040549727
114,-76.88750834060892,-204.85345321429992
115,-135.6334446935393,-87.57453454374755
116,-142.9459424177222,-54.30715061665728
117,-118.1569502721535,-234.9381964066501
118,-75.66544391557983,-157.38415465695124
119,-85.25202249700827,-72.77470699782046
120,-60.37561464357461,-71.89964607610608
121,-96.91657667258632,-147.0807748239775
122,-109.960259600329,-103.28243612461284
123,-66.58994814693024,-344.18214070647474
124,-67.24819262880631,-84.37002010334074
125,-192.7997251697851,-342.72770279996064
126,-149.88521666731322,-80.15078879740739
127,-111.66193326586588,-89.02387553016257
128,-93.37628482727943,-79.11867453539573
129,-305.2319850474475,-109.84565668407555
130,-87.93465171804786,-164.15283312099263
131,-107.46289979662777,-86.37724072029596
132,-99.59510649625156,-76.52904125340078
133,-212.63065636095823,-86.88371910769621
134,-101.54584191602736,-77.47117755205298
135,-117.09064916659588,-92.34704662809804
136,-90.37324526858268,-99.06661958338282
137,-106.33956456777652,-224.90680131375032
138,-61.75427657114576,-239.99165966203307
139,-68.7437442465303,-307.713562873047
140,-91.0043969813315,-61.56668117764296
141,-134.5320161037503,-84.92909081561709
142,-77.43746359513823,-67.8737138133246
143,-98.83197962978367,-214.4280995003183
144,-56.7725485686796,-242.88316486380427
145,-172.83415812520877,-102.12481640282368
146,-218.81097721100767,-38.93647669180597
147,-79.67475968088861,-223.89359883748287
148,-55.14673326828846,-248.40342398672738
149,-290.323472384596,-288.68346855071786
150,-107.6756988170678,-96.67056402382772
151,-184.68915366187744,-207.43920188173058
152,-79.69391663162916,-31.535131748653477
153,-57.235192532453766,-317.76543638583644
154,-334.2926680397597,-263.89205255936133
155,-197.03344068048528,-84.6962489548796
156,-83.98485676830845,-79.60447771155924
157,-40.79692034735501,-251.36965246481924
158,-106.5990022788014,-68.74355114590045
159,-175.40954452355703,-43.00568207965106
160,-119.93170444404072,-90.8793236173695
161,-194.62254493112988,-68.67577349392164
162,-140.11951437262445,-75.46730544253002
163,-190.45610637976768,-130.23234081828568
164,-112.53560011287776,-207.9324096226965
165,-162.18086815185617,-117.59930828019927
166,-114.34469041004236,-38.45397483050533
167,-67.96393151117675,-346.8763422759237
168,-180.6072202711292,-232.7717497627036
169,-316.5382675481929,-36.71951409697347
170,-89.19901336158738,-73.38191702374706
171,-204.9005788766147,-67.75457350921972
172,-81.75205372850905,-90.56853588026632
173,-106.89672537557892,-35.52640031510859
174,-77.33567513289127,-199.34720606371178
175,-139.79121988135896,-212.14256795021706
176,-233.95032147764672,-109.25632332128954
177,-56.721354795520426,-41.32119446341006
178,-240.5116618905132,-237.1762794367368
179,-105.4159154596174,-76.30356851462707
180,-282.4853975081592,-87.99005772933792
181,-87.28856664218765,-29.082246907152538
182,-34.049701801712025,-29.646786845059893
183,-271.69362873069497,-231.49781023937535
184,-113.812162915087,-246.2634696565361
185,-89.91455001619005,-51.124322539804176
186,-78.98594272372723,-68.95695923232016
187,-112.75320833500476,-231.1493202033313
188,-267.1204899471498,-36.31617561718993
189,-257.42347098213486,-255.99728725265956
190,-142.48992793016885,-93.90032894860701
191,-250.6970293556354,-214.2058506670659
192,-251.4569609070075,-153.5185230067278
193,-32.62402385264325,-79.38340142456858
194,-173.00937988122004,-85.72597439453855
195,-68.54367563977483,-231.09097164804294
196,-48.269450677287175,-32.343255387594496
197,-41.17848089404717,-260.06728917625696
198,-97.12812294288206,-231.57183707220938
199,-75.05565246676792,-201.79868982754104
200,-73.22920270946558,-69.61638627900274
201,-220.73073156974203,-52.51118768813403
202,-93.25602071486348,-33.81135019477996
203,-144.11983214159835,-62.194297094218484
204,-55.7082246417085,-83.82308771169448
205,-234.04322218024848,-97.1626456638005
206,-222.37170162358805,-207.1814844839547
207,-95.95247848966105,-91.89177123953029
208,-94.91185201998464,-56.2728148525176
209,-67.46557210943391,-50.82851215974247
210,-69.47468157165895,-206.73403775796353
211,-190.07578174653892,-183.48294912661578
212,-45.3136474023726,-85.87129272475467
213,-77.19591651326823,-31.94165654348364
214,-41.4679015090622,-187.7174039003386
215,-69.25083482860047,-235.5456552282225
216,-114.8562353764786,-67.9009831604866
217,-73.14333024107027,-74.98460583755542
218,-89.16619731512645,-196.75696911029385
219,-69.97659951294509,-77.10406415461412
220,-217.86226001392745,-176.7330224255723
221,-194.56527034519237,-74.82467184479975
222,-255.61240083703703,-73.52157597157455
223,-39.11725571110007,-97.15646336880934
224,-205.7287992466892,-241.12358278415294
225,-195.60894206267105,-28.207900750877375
226,-12.15704049578653,-106.1683415096951
227,-45.580233705512896,-65.17996945226234
228,-68.39765371955428,-62.99620926001002
229,-48.59839958646161,-30.018725259357247
230,-68.93162688712376,-224.94696224600372
231,-67.60226719898377,-157.23905286993016
232,-94.56923557664663,-77.19038736032894
233,-70.00773769878647,-75.98420216047263
234,-53.41554157191493,-82.17259151739039
235,-69.53011237821597,-192.60255495093247
236,-63.33611761906292,-35.649487499224456
237,-62.18629903358746,-87.45065855302391
238,-65.95011007505677,-168.40648078328482
239,-213.285528809648,-50.075953569415375
240,-89.79447957689717,-192.25037543818647
241,-40.05464479711516,-45.694753603959725
242,-69.34086671977022,-31.862128064320984
243,-62.97298789252704,-75.83409149629213
244,-97.28982284652608,-64.57378428309568
245,-52.12802480747366,-32.221171992859716
246,-200.66944063545264,-186.30080648217967
247,-37.96986146960767,-50.27533698413187
248,-99.74813621447402,-71.9821741140868
249,-103.5824161382417,-191.53513382184104
250,-54.25222484521981,-199.22413059766035
251,-70.6698881397843,-181.40239170101626
252,-35.43808499402086,-55.1332430099726
253,-202.2107765330793,-187.5167520071723
254,-81.86603440502591,-99.06210403080331
255,-62.54466469295134,-48.17990210889873
256,-86.31489717191565,-180.50933233159878
257,-200.5322513764353,-79.5630203544684
258,-62.95072005053629,-55.035569716681536
259,-31.668187836985823,-28.174128764760418
260,-71.54545200306018,-70.1697264275648
261,-68.47764042383773,-68.11232685783725
262,-33.85838322520077,-121.34911570385816
263,-207.2784941761194,-76.10591958647873
264,-31.95808608333538,-46.57802938289895
265,-62.497997801896446,-66.2833388897664
266,-70.63997511327314,-66.10024475607727
267,-94.6379085047904,-69.78882333795521
268,-48.31649842820804,-108.5642804313501
269,-65.1653531875388,-64.24098683649821
270,-44.75200263426454,-83.04232815017097
271,-156.96441161717786,-91.38954758697443
272,-74.03539354786577,-129.0726753283928
273,-82.10101395144954,-44.348729739264584
274,-71.75906552629618,-66.89764097969115
275,-33.61649632810692,-65.80254393153406
276,-39.44055192462099,-42.757535811446715
277,-56.1127048088884,-183.27106269497767
278,-73.92369300833762,-79.01061276876341
279,-42.29096577015795,-95.2269581402901
280,-83.46593219696018,-63.576664655557124
281,-42.522315059268806,-179.9218776314455
282,-39.83097932339498,-77.61904471159684
283,-32.23143272245437,-176.12737943358965
284,-92.96186624469658,-69.56470905184675
285,-70.9557146257827,-65.54952434103228
286,-166.41308934395946,-34.285066260389655
287,-201.5026885363003,-29.66434687041236
288,-69.89845370766545,-49.40848533460598
289,-213.02589211498608,-70.43705273622214
290,-36.43239676072061,-75.33006874607406
291,-37.38283738709693,-63.671619166901955
292,-80.60055475126853,-30.001204537667462
293,-37.01797332324507,-70.79759922689983
294,-32.476461720939675,-72.25269777711839
295,-55.2586997623449,-50.207082228163785
296,-39.849275957793694,-61.669099485466674
297,-40.51377392452844,-32.49156932151837
298,-69.95156075386767,-30.66200164626126
299,-33.38115198515008,-61.34803428902245
300,-66.26400073723703,-49.894564342723655
301,-58.35579446187043,-79.05797742064891
302,-34.82002462249314,-43.94363177218776
303,-72.7401960849041,-60.945259272343634
304,-77.51410921591238,-66.12964334069167
305,-72.67816569979045,-61.67828711687789
306,-14.435149764156126,-70.3836839770018
307,-68.48449584975893,-128.56543995825285
308,-72.03458655015093,-172.7401229467935
309,-70.5148060603472,-28.942587026431642
310,-38.44434077235873,-32.75378783792352
311,-35.168466560055,-61.46601129841402
312,-65.57248642831787,-39.181741724710314
313,-69.11212078915268,-45.05113446389837
314,-72.32312937051978,-64.12796752651064
315,-69.44540076372482,-36.66919947009349
316,-73.7113804293631,-68.5293785416562
317,-12.9541621507301,-66.9840100388821
318,-75.12024124146816,-57.251783681992436
319,-53.782842917808566,-30.24228954216948
320,-84.73417770868112,-70.12911412629165
321,-50.72618944692722,-32.69930827368389
322,-78.1229779879684,-33.932737413399494
323,-66.39508740527472,-29.388351816571568
324,-81.09360998772326,-63.834128497505176
325,-71.92875392183444,-81.65199376970281
326,-72.37188582300509,-72.35828558461388
327,-85.74557430071746,-31.29610388815908
328,-70.88065908476167,-179.13550518024294
329,-196.44330883634643,-44.444248481349625
330,-40.25779432997968,-64.95233716178261
331,-68.42073862997626,-170.84170096362627
332,-30.334865490565512,-45.23869669461404
333,-204.99820045936815,-64.95964314479255
334,-33.92382120629999,-72.42127605229456
335,-63.43404215147614,-66.76689874032004
336,-66.07625863667434,-62.82732184865245
337,-42.65436268016664,-66.12716087933015
338,-59.5192180983835,-76.48508283834136
339,-35.03743440352061,-42.524431212922444
340,-35.65336856462898,-43.362425773495474
341,-69.8303165729553,-67.36361780915963
342,-34.2448194636534,-84.55754715955526
343,-66.12417886574741,-32.292279589000714
344,-34.14656371152189,-44.90628012446094
345,-15.766958258709025,-165.5563535191278
346,-66.39488373190312,-58.68278891479213
347,-66.91822751623451,-44.02035868446997
348,-64.76362780012582,-171.1538385801214
349,-52.20057666380067,-62.96592228488778
350,-125.48159223944518,-46.48814122428787
351,-68.8813407940432,-71.03299209083754
352,-67.27531377797165,-60.17334988345138
353,-33.15012980031567,-163.041572373424
354,-67.69357724466914,-32.208852133842505
355,-36.96663519356639,-46.76346466164741
356,-31.154593542148007,-46.21353301891094
357,-67.04361947090717,-157.3366594314939
358,-77.74480220979197,-65.83751453909295
359,-79.63525238900691,-65.34267600619815
360,-39.01623035617238,-49.1232703909251
361,-66.45679724609404,-69.35538969691483
362,-34.80036207163719,-33.57297691826072
363,-64.16897078658148,-45.812453076909
364,-36.72540085344846,-64.70065661763867
365,-32.364880194282165,-167.58820242908206
366,-67.42217139431715,-46.044314553042895
367,-223.3676730593925,-32.30003737645318
368,-33.730693593321085,-53.977741940652635
369,-61.75564737887446,-63.46787777281769
370,-67.02976467775781,-44.30559367980432
371,-68.70817763605926,-49.451544336951876
372,-64.24074963557484,-97.25246697757042
373,-70.88060544573426,-45.96567860376122
374,-165.52076108206705,-69.19356052289652
375,-68.77073264451687,-42.46487054285659
376,-33.645316681511915,-46.12579780489136
377,-36.142921718064656,-62.88110252517536
378,-63.8936250667971,-46.79174195947079
379,-57.25506127271648,-45.70577291849176
380,-42.06099190555888,-33.012521700896066
381,-61.850690091874746,-60.04003481146426
382,-55.41648120908447,-43.87053909935139
383,-70.14275710471848,-38.21630143740356
384,-63.39444306727268,-69.9124935967971
385,-34.92109265048955,-60.39962846091839
386,-33.01472442326837,-50.4546832188133
387,-69.00644917280871,-41.046194471812825
388,-77.99284818813112,-60.24616239558202
389,-50.0108644556756,-33.916509851740074
390,-76.39277934328,-63.50779504726475
391,-40.35808577050808,-67.71767650123489
392,-32.92787780127609,-34.08967460689732
393,-34.87255917599725,-45.57031455580799
394,-60.59332855259554,-60.493333516714074
395,-76.07085708502574,-54.6156576176512
396,-31.68989078108273,-35.23381161599671
397,-38.6042255131285,-65.21280219439586
398,-90.4478060870663,-65.19008959787561
399,-73.00860036439325,-44.44711681050679
400,-65.56933526033615,-59.07950706830795
401,-64.4128415944318,-59.46995090422449
402,-118.48211674624363,-63.921512725020335
403,-62.03886545458279,-61.393579691824556
404,-35.0531128720797,-66.60319710092242
405,-68.83481611734798,-60.754667443804166
406,-36.13935888774912,-62.404013149304035
407,-31.965540535978064,-63.61583391926274
408,-76.5542038536466,-68.09393184386315
409,-43.19076477076193,-29.854510114314486
410,-65.54983355384061,-42.64651321433603
411,-79.75812610697707,-43.542057100330325
412,-61.84412939039769,-45.56146025223098
413,-29.814488670781778,-60.973233416956866
414,-35.51790627910336,-44.806815227829404
415,-59.88007450643893,-61.966581061974686
416,-68.14732038964422,-62.02505666721348
417,-69.0775528355762,-74.6901674169221
418,-67.03716410855392,-38.26384900126678
419,-39.383826166828285,-28.225032747431364
420,-71.45944165620008,-67.08292670418707
421,-63.54731726223631,-26.93606928712544
422,-68.3184719939006,-63.62811492681458
423,-34.91053893644874,-38.844110185367725
424,-63.3678554336347,-45.40391860783348
425,-63.76331046474039,-61.838078505565555
426,-31.081865487483164,-60.849032322407915
427,-62.61858638789042,-56.958664930847576
428,-80.37545535112345,-62.46382715656723
429,-70.7399360676115,-9.179121088055759
430,-64.93786026109504,-54.66586246040734
431,-73.94689828269027,-157.66604171180936
432,-99.0806115177581,-68.71394790016399
433,-115.04292989482144,-63.22294307016677
434,-67.01712400892691,-44.82676091912314
435,-59.862479815618464,-31.61111358765767
436,-33.5842382796192,-43.69532522297931
437,-29.65834255722105,-72.17688968286589
438,-68.9168533163937,-69.99943828155045
439,-39.68397681489926,-63.07674330116708
440,-32.30821501643987,-62.92937215063515
441,-36.20358612930966,-60.42006874517324
442,-39.00533238601999,-61.05146853223053
443,-33.734071067119004,-33.03123465267187
444,-63.27417554773648,-37.16123753994912
445,-30.051915170268472,-32.83985822938258
446,-63.65719937991819,-32.105326102065874
447,-32.15532705359006,-30.77302629252855
448,-31.213025204583857,-58.00830088209898
449,-111.50413507909668,-63.87130669064095
450,-67.12929685662219,-32.302190766321196
451,-32.49964037552401,-40.90374605497004
452,-33.48548864608965,-58.965369625463964
453,-68.09123907183967,-36.13856713018602
454,-67.54688739785456,-65.43640859701594
455,-34.53742354828832,-33.18224862810317
456,-88.08966632507858,-33.640986812872484
457,-32.861409450319165,-46.18477501873953
458,-33.14621112828199,-34.79983973216581
459,-34.24770538930508,-63.87254307675302
460,-65.72747281681622,-69.83517236467233
461,-67.58131711806209,-71.99835702632092
462,-32.766032896360606,-61.23694377910796
463,-35.659759703809,-34.11238379339588
464,-35.89594575440341,-32.8952306568644
465,-55.00993731127996,-32.708938167270475
466,-39.55594765986085,-91.97428466001071
467,-63.507455516884,-31.388961847709208
468,-36.53073745368976,-65.09884533232493
469,-10.480241400178418,-54.518775738134636
470,-62.094275671700025,-71.63062304209494
471,-34.646306798595695,-63.56261199518063
472,-61.727107055089846,-47.6825830268271
473,-64.26119703067482,-62.67263572580879
474,-33.00905017335178,-69.52764398190882
475,-81.79230727608712,-45.3773796153736
476,-66.82130572370241,-46.011675908989005
477,-62.2936555769418,-39.062753730060834
478,-64.24000551711907,-66.38920786630531
479,-75.93321297834567,-46.99748451748812
480,-104.9659720238466,-42.717351139793195
481,-33.0355149408676,-76.4300734445635
482,-65.7684564377277,-39.21125112026457
483,-65.04443969687702,-64.11092415005695
484,-38.07490585825784,-60.78258173425033
485,-37.944957375108,-68.6902523372987
486,-8.824243985820916,-31.195940399369636
487,-72.58172590634715,-67.28857006104357
488,-54.90299830018802,-65.7255859219003
489,-61.31330175323366,-68.87545831506043
490,-15.885904240629978,-65.32160500172229
491,-69.17413548323617,-64.02660988656285
492,-65.72472743031855,-34.76495960365086
493,-63.37631822625218,-55.148563299350144
494,-32.90461941132621,-62.02516774970262
495,-72.80319203167397,-66.00453504486367
496,-40.74558870679213,-31.77976546361853
497,-47.0532940973512,-44.52731708364563
498,-71.6012709192846,-64.88240213528518
499,-53.019479588342016,-32.60873906753165
500,-67.07079616110559,-62.018076080577224
501,-33.59060446533002,-36.431152108969634
502,-61.97599806461463,-31.839832855545968
503,-35.108596291764464,-30.473482997284968
504,-64.19303898020803,-34.71863876159319
505,-38.58961438351368,-59.47281399235936
506,-70.40953950272547,-44.13386945505893
507,-58.826678283111065,-60.75099836989952
508,-33.72511414342839,-62.26287001301782
509,-37.10373658417032,-63.23850795631192
510,-61.98203893617927,-63.079561060993306
511,-69.53269237783867,-63.74798325520165
512,-70.58553210922344,-60.03397205307249
513,-62.88953380001512,-28.44555276000688
514,-62.88402099288231,-34.12149281738566
515,-39.68581662269928,-62.50051332766491
516,-29.45350719059888,-63.75219537035085
517,-61.64488507817416,-70.57554699879887
518,-68.36076521281265,-36.25176987424024
519,-8.940773275021156,-64.01575179299421
520,-61.82370619045932,-64.86363970279483
521,-65.92927055594295,-36.39607468469863
522,-71.74578650151261,-56.76768850850828
523,-59.23280345796502,-65.01953304475617
524,-60.3446183663099,-43.96631892497222
525,-11.418595357486955,-67.76492859140944
526,-61.86868264144466,-30.37539853806495
527,-39.95879012231993,-63.23803753791833
528,-94.83178251881924,-46.51282980890104
529,-31.410347248223303,-66.57729595346197
530,-54.21504232313621,-39.49564356455798
531,-69.3523429724638,-63.682593506455056
532,-38.92660670122695,-37.00437589074108
533,-32.36966782699927,-63.093344391807854
534,-41.17308957443492,-47.059458757026995
535,-74.92446408461784,-38.48239763893994
536,-33.603384750585505,-55.97912654214509
537,-65.02335346011616,-61.34582638197492
538,-28.78116063694961,-63.02127565625837
539,-63.08205551233779,-35.4665097750408
540,-34.78245892352564,-28.81603606591947
541,-62.30423709006807,-34.4497393096457
542,-58.96127006364409,-54.28675092632224
543,-67.86299217428103,-65.20216174857981
544,-40.2592802170917,-57.67947881205277
545,-68.20532872751203,-61.19257842137894
546,-38.64836002907123,-62.159073224558306
547,-34.50890937905071,-59.60889535217197
548,-33.14615437341133,-33.5787673275572
549,-36.7944508081562,-62.10256734898843
550,-39.44111746495251,-38.13872160510847
551,-99.80567427341248,-71.67610072698872
552,-52.2453375262592,-35.201368359073356
553,-67.20974643747145,-45.91030855760826
554,-36.86906632326906,-32.91123873195789
555,-63.00720709438178,-52.663484118983135
556,-33.28644130203778,-62.73664525416912
557,-33.63483266847208,-45.10115774167746
558,-67.2956573283291,-36.89104233686564
559,-34.027278217662854,-39.49866815168508
560,-64.82615717107795,-42.95763497663376
561,-32.58072724064146,-38.18429289964442
562,-68.51554241462283,-31.851770942623922
563,-31.93933999801648,-60.31914531559856
564,-62.825962349994704,-45.776048118936345
565,-35.152796777675285,-42.663830822266405
566,-33.69677817456934,-37.23426537692872
567,-34.16195098271588,-97.68310107624913
568,-67.29673004493203,-44.67843658278181
569,-77.4998073886807,-57.5434632341975
570,-33.96897214997878,-58.77697351797738
571,-35.462176658721546,-62.01148520382597
572,-33.697491281409114,-62.429194270361506
573,-47.30679992573328,-55.97130162132201
574,-62.86183755780743,-45.28296775286726
575,-60.98232852113101,-35.78426122930345
576,-39.99123545768219,-67.92436103693196
577,-42.30799660075013,-82.99165996166332
578,-11.068301689426546,-15.473503214233608
579,-72.57122741183177,-67.3454646932867
580,-63.28150307336809,-40.47941497504104
581,-61.5693937258078,-69.3476223109728
582,-63.05710711276983,-65.63173874476169
583,-80.81540421620203,-56.09075927599188
584,-63.71884886124105,-32.03122094896161
585,-55.74166918300407,-44.28882591027165
586,-64.50153210768099,-37.3511937555128
587,-66.03573584761975,-57.90388893019242
588,-62.1615256437691,-63.02077281503165
589,-35.35042620591527,-65.06173377654251
590,-64.9003496968869,-31.284479073470926
591,-38.67271430273964,-58.84336095499941
592,-58.41201390584196,-65.639318215748
593,-76.40906163225185,-30.909018784694588
594,-38.64944812798591,-62.82702036208937
595,-32.758542145894566,-62.404557526611185
596,-37.63372923255785,-65.60196210189551
597,-65.17162675986509,-59.66978393044046
598,-60.65312929004337,-73.3727362711573
599,-67.3680585397123,-8.480881339046148
600,-32.265298067080664,-69.99961385839558
601,-67.11833442943632,-45.11869607361369
602,-34.84749672078562,-30.283725518836917
603,-60.59183187510856,-44.81210976202663
604,-34.45494550040604,-49.677060964634265
605,-48.45746585885698,-34.08634970590491
606,-57.40723141081717,-42.051667185187256
607,-34.33750481528168,-33.521644525779465
608,-11.169402308294996,-68.93746058508549
609,-71.45395002099596,-44.1642371205293
610,-33.9074168211187,-33.799283854751124
611,-62.542989193257256,-32.921941699810795
612,-64.20818130362659,-32.71523411005436
613,-31.470061704797374,-44.76656136065341
614,-62.59568503391756,-67.75183314805348
615,-50.37906106149861,-30.648820386327877
616,-62.059400852700136,-8.869909901962476
617,-32.72367804603894,-58.037996505806305
618,-35.036820376114015,-8.762439322033337
619,-39.30655161753031,-44.73537402756848
620,-51.01621320613936,-57.426227827208045
621,-31.463811847386875,-68.58294120501579
622,-46.374618886105125,-66.37941285161705
623,-67.1579104136608,-31.730363381052747
624,-33.39786941036395,-32.379229026860145
625,-61.94294749442441,-43.83715443049253
626,-63.74633294443335,-62.28695799549014
627,-35.9611409031571,-58.38333091017351
628,-10.118858129190237,-58.5142681100835
629,-28.736902144943,-60.821732253676416
630,-67.05690158432432,-57.39606328148595
631,-32.22141066494777,-61.23194200016822
632,-44.776146666549735,-60.77819324434538
633,-41.9792207593369,-65.53088765917528
634,-63.99901700929111,-41.29726770672488
635,-33.73622779246571,-37.64209547988028
636,-63.610723119106325,-60.97359180004817
637,-41.59877150920665,-63.85021598914688
638,-63.382336923048825,-64.67378952098693
639,-36.63899494378093,-65.15327547577633
640,-30.53132869879655,-62.781828120035854
641,-31.25297768973113,-56.42289062838573
642,-78.62368440081968,-36.29909720802548
643,-60.83267040017908,-56.45191016994076
644,-34.4864128611806,-32.824318075190604
645,-30.672226300302,-32.51721359729456
646,-32.0204295139002,-61.76497551796483
647,-30.21745690765786,-45.34553263397655
648,-59.9520652656761,-31.52133580711068
649,-75.89894911882718,-44.25346115404855
650,-64.86669489433854,-44.669915416325736
651,-62.05948100235145,-34.48192533051667
652,-63.360301226694695,-31.36828577858826
653,-61.48195871791454,-64.33926064407208
654,-31.32332259599931,-29.354004318801685
655,-55.41044132806513,-36.25725023971904
656,-61.33589749691848,-33.70177372811764
657,-31.849038103010564,-62.36205880934364
658,-59.51225930500131,-64.16659268814037
659,-37.46394619132414,-48.68090180920544
660,-62.126735955161166,-55.26937307706308
661,-64.0892375249149,-30.55179643270806
662,-64.68746164786354,-33.23225108873335
663,-34.4726084748675,-46.74832673122657
664,-32.057715995389074,-64.20510208423788
665,-44.4980051348576,-63.02937149566087
666,-63.36108504730386,-63.85295904779112
667,-31.43501397409282,-61.68464721345214
668,-8.869582298362188,-44.29006603476431
669,-30.30551768179785,-34.115623994778055
670,-64.19148217848374,-31.559943515219082
671,-62.605826084058144,-35.45133743602916
672,-31.95361750059095,-31.6763703002068
673,-63.94355000827933,-64.72351195994283
674,-94.65228223613248,-67.92158530386142
675,-56.01655685890347,-42.511883296868035
676,-61.90573432143239,-61.300592265320184
677,-39.61621871032163,-59.12075473157084
678,-60.42704813636578,-58.318800584986235
679,-33.96862228298728,-12.45397203691799
680,-29.930586708543903,-73.04331815780291
681,-31.853253492488395,-45.07642049725858
682,-65.46112888339452,-61.655163534750756
683,-58.297824947313046,-61.170687552940116
684,-63.593977878141146,-44.99082986822595
685,-33.25464630853959,-27.760907784707022
686,-66.92339409774402,-31.7403549830019
687,-33.8341385169311,-43.69900850921274
688,-61.95997779932769,-35.98119618499435
689,-37.21892030572263,-32.267239064934536
690,-62.52854783377042,-31.794562109607988
691,-63.6393860033959,-38.562782917964874
692,-67.27088151856937,-61.256238658383026
693,-49.57661566711732,-72.98362369632622
694,-33.04935313817786,-35.99164940841429
695,-33.212987066714746,-58.73428724775673
696,-32.932025487317354,-34.108308537514105
697,-79.90687012645171,-58.200229508993075
698,-34.061078046134675,-67.11536828994163
