step,run_0,run_1,run_2,run_3,run_4
2048,-2.8493455171585085,-2.8540531169623136,-2.843579567596316,-2.839410236850381,-2.851192070543766
4096,-2.861146979033947,-2.8697262715548275,-2.8539750017225742,-2.8425487127155065,-2.8594754852354525
6144,-2.864703473821282,-2.8777013033628465,-2.849456446990371,-2.8515907149761914,-2.8736208502203224
8192,-2.856233101338148,-2.8763680055737497,-2.834030759707093,-2.85509844198823,-2.8924545269459485
10240,-2.857580751553178,-2.871377181261778,-2.8281915985047816,-2.850894897431135,-2.893945809453726
12288,-2.8721169028431177,-2.869135404378176,-2.825780101493001,-2.8479960091412067,-2.889750211313367
14336,-2.889908342063427,-2.8688507955521345,-2.815853893011808,-2.846272118762136,-2.8798318739980457
16384,-2.896503011137247,-2.8704850181937216,-2.8234601017087697,-2.845414526760578,-2.8800205294042827
18432,-2.898815160244703,-2.8776293266564608,-2.82143837697804,-2.848433604463935,-2.888640894368291
20480,-2.892941182106733,-2.8729653961956503,-2.8107966668903828,-2.855951063707471,-2.877466144040227
22528,-2.8943768981844187,-2.866093772277236,-2.8088600359857083,-2.854322088882327,-2.8620777171105147
24576,-2.8960745334625244,-2.862057139351964,-2.805194000527263,-2.8478811301290987,-2.855418112501502
26624,-2.885484593361616,-2.8512900229543447,-2.796059649065137,-2.840824534371495,-2.8427107017487288
28672,-2.8796529956161976,-2.834254240244627,-2.793504759669304,-2.8374994903802877,-2.8248272482305765
30720,-2.89601237885654,-2.825615334510803,-2.788079370185733,-2.836659774184227,-2.822441386803985
32768,-2.9084720190614464,-2.823717576637864,-2.782715119421482,-2.827314009144902,-2.8221775688230992
34816,-2.906499834358692,-2.8130665991455315,-2.782849450781941,-2.823108249902725,-2.813710368052125
36864,-2.899735301360488,-2.804810095205903,-2.7934463426470755,-2.818878958374262,-2.8020250491797922
38912,-2.898381458967924,-2.8078685589134693,-2.806042431667448,-2.810089149326086,-2.781774526834488
40960,-2.903936006501317,-2.8025736045092344,-2.805764166265726,-2.7964432585984467,-2.774953107535839
43008,-2.9117575313895943,-2.7938072066754103,-2.7998068790882824,-2.792284797504544,-2.768361698836088
45056,-2.915667670592666,-2.792690141871572,-2.794685847312212,-2.792995947226882,-2.748591886460781
47104,-2.9056552059948446,-2.796000277623534,-2.7807012643665074,-2.797279370576143,-2.739092741534114
49152,-2.8987936727702617,-2.789175014197826,-2.7753537576645613,-2.79403605312109,-2.7398233227431774
51200,-2.8999867610633374,-2.775272328779101,-2.7666075240820645,-2.7904252126812934,-2.7320286076515914
53248,-2.8985046703368424,-2.765254921838641,-2.7550370689481496,-2.785034229233861,-2.7306492667645217
55296,-2.88947131074965,-2.7564750488847496,-2.7460245858877896,-2.774375900253653,-2.7289208579808473
57344,-2.8901236046105625,-2.75448135510087,-2.721777146309614,-2.7716881580650807,-2.7290511678904297
59392,-2.8962102312594653,-2.757249541580677,-2.7101624846458434,-2.774300327524543,-2.7165066029876472
61440,-2.8933339353650807,-2.7452304657548665,-2.7019371915608645,-2.7827221803367137,-2.707068683207035
63488,-2.8771614138036967,-2.7293807975947857,-2.6856794666498898,-2.792864951863885,-2.6964153040200474
65536,-2.8627941135317085,-2.721312111988664,-2.6761862341314555,-2.801171576231718,-2.6974961027503013
67584,-2.8498273715376854,-2.7227143816649915,-2.672006122022867,-2.796818183735013,-2.7031248643994332
69632,-2.8341355450451373,-2.728139306977391,-2.660587472841144,-2.7840561632066967,-2.7050167389214037
71680,-2.828268212080002,-2.728129195421934,-2.6507231634110213,-2.778954167291522,-2.703817768394947
73728,-2.8255073759704827,-2.738056978210807,-2.646951800212264,-2.7618217933923006,-2.70829768627882
75776,-2.8309543538838624,-2.7383445147424936,-2.645814024657011,-2.7422393538057803,-2.706101671978831
77824,-2.8288975160568954,-2.7251337103545668,-2.632375425100326,-2.733272450044751,-2.694200123474002
79872,-2.825475692003965,-2.7158820901066063,-2.625819905847311,-2.7275677148252724,-2.6822356022894382
81920,-2.822223234921694,-2.7100976832211017,-2.625904780253768,-2.7261531628668307,-2.6690729185938835
83968,-2.8237535521388053,-2.706992453709245,-2.6278992973268034,-2.7186624202877283,-2.660689332708716
86016,-2.821617774665356,-2.697758413478732,-2.6331095919013023,-2.7036586232483386,-2.659656386449933
88064,-2.815661504492164,-2.6872167985886337,-2.627644795179367,-2.6931660253554583,-2.654836240038276
90112,-2.803731333836913,-2.683466228842735,-2.6111824948340656,-2.6861173532903195,-2.6428574193269014
92160,-2.790635109320283,-2.6772346615791323,-2.599490615725517,-2.683868468552828,-2.6399232279509306
94208,-2.79405017271638,-2.6662632737308742,-2.5933011528104544,-2.686446484550834,-2.6440441343933343
96256,-2.790523650869728,-2.6527731169015167,-2.5846600100398063,-2.680064693465829,-2.6452605936676266
98304,-2.783402101695537,-2.638350668177009,-2.571309419348836,-2.6735345598310234,-2.643853782117367
100352,-2.776042440906167,-2.622248726338148,-2.565056275948882,-2.669501957669854,-2.6398565784096717
102400,-2.772949482500553,-2.608687598630786,-2.562437689304352,-2.6570324432104826,-2.63161806948483
104448,-2.7709273036569355,-2.594912684336305,-2.563729701563716,-2.6382178775966167,-2.6212982017546893
106496,-2.768306047096849,-2.5920752879232167,-2.557310899347067,-2.622899942100048,-2.616121332719922
108544,-2.7690827164798977,-2.590630689635873,-2.542022281512618,-2.615617959201336,-2.610670033842325
110592,-2.769195070490241,-2.581653206422925,-2.5310838617384435,-2.605889306589961,-2.6027559872716663
112640,-2.773185498267412,-2.5783084530383347,-2.5257245033979414,-2.6038150485605,-2.589021933823824
114688,-2.773572285845876,-2.575234964862466,-2.5165806997567417,-2.5999775722622878,-2.569016058370471
116736,-2.7745392974466085,-2.5743397779762747,-2.5007850874215363,-2.588631469756365,-2.5650329664349556
118784,-2.773142959922552,-2.5702579870820044,-2.495807997509837,-2.5879926811903715,-2.565396934747696
120832,-2.767604937031865,-2.571450051292777,-2.490529650077224,-2.5953786935657264,-2.565881096571684
122880,-2.7576212961226703,-2.583191956952214,-2.502639415115118,-2.59395355284214,-2.564435103535652
124928,-2.746158158406616,-2.5863660383969544,-2.5106221348047257,-2.582222433760762,-2.550671042129397
126976,-2.731348747015,-2.581052970513701,-2.5077617701143025,-2.5723586421459914,-2.5388317797333
129024,-2.712115842849016,-2.580914269760251,-2.4942020710557697,-2.5637265242636205,-2.526516665518284
131072,-2.707543828338385,-2.576688995584845,-2.4780634727329014,-2.542624708265066,-2.5135614324361084
133120,-2.7061898984014987,-2.563528194651008,-2.475517341122031,-2.524232245609164,-2.502783175930381
135168,-2.703326264768839,-2.550391476228833,-2.4715091455727816,-2.50858812071383,-2.4921053137630222
137216,-2.703958860039711,-2.5402009639889003,-2.4578724682331083,-2.495633775368333,-2.481902088597417
139264,-2.705512211471796,-2.534583379328251,-2.4499401576817035,-2.487331519275904,-2.4770500004291534
141312,-2.70803949572146,-2.526345782354474,-2.442575186491013,-2.482001782953739,-2.4714940525591373
143360,-2.7098405711352824,-2.522085451334715,-2.424140905588865,-2.478976414352656,-2.4645266380161046
145408,-2.7059361539781093,-2.5215466719120743,-2.406487249583006,-2.468199073150754,-2.459568503499031
147456,-2.707974051311612,-2.5148310504853724,-2.401462858915329,-2.454458359628916,-2.4578151438385247
149504,-2.703819478303194,-2.5016700983047486,-2.3928144916892053,-2.452692777663469,-2.4575125675648453
151552,-2.6879787281155587,-2.4877211563289165,-2.388482417166233,-2.446594330668449,-2.451366652175784
153600,-2.681317616999149,-2.479205903410912,-2.3848712842911484,-2.4388832170516253,-2.440163105726242
155648,-2.6773103840649126,-2.465573574230075,-2.387872955948114,-2.418594828248024,-2.435044810920954
157696,-2.674042532965541,-2.457010114938021,-2.39076820127666,-2.402339234575629,-2.4193292923271654
159744,-2.668010108545422,-2.4522935494780542,-2.382464077323675,-2.400267826765776,-2.4125791173428297
161792,-2.660392305999994,-2.442395496740937,-2.373733493313193,-2.402510268986225,-2.4157346706837415
163840,-2.6595551516860723,-2.4385015707463027,-2.3640209775418044,-2.3973560333251958,-2.4152749251574277
165888,-2.658057564496994,-2.4397770896553994,-2.3588436488062143,-2.395873001217842,-2.4063165172934533
167936,-2.646018273755908,-2.441470740735531,-2.3518706638365985,-2.3947849035263062,-2.389225497096777
169984,-2.634042432904244,-2.4386443365365267,-2.344804805517197,-2.3940408289432527,-2.372864111512899
172032,-2.625943559408188,-2.425894733518362,-2.3343979850411416,-2.3981616996228694,-2.3613568633794784
174080,-2.614069512113929,-2.4246591065078973,-2.317923502996564,-2.3945660434663294,-2.3492351699620486
176128,-2.605062623694539,-2.4310418996959924,-2.310506426915526,-2.3870536141097545,-2.3340190555900335
178176,-2.600373063981533,-2.431984363496304,-2.308158035576344,-2.3828003156930206,-2.335487012565136
180224,-2.592811043933034,-2.4359695125371217,-2.303444594144821,-2.3765535399317743,-2.3326773069798947
182272,-2.5763755161315203,-2.432228690758348,-2.289235246554017,-2.3655298139899967,-2.322455111518502
184320,-2.5597585339099167,-2.424115998670459,-2.282686921954155,-2.3501597326248884,-2.3075440216809513
186368,-2.5481539510190485,-2.4189837731421,-2.2680484794080256,-2.338313475623727,-2.292750710621476
188416,-2.5486210066825152,-2.4102724581956863,-2.2500463858246804,-2.335865688323975,-2.2837375584989785
190464,-2.547457803413272,-2.4075249530375005,-2.247728509455919,-2.333774404227733,-2.2751370571553706
192512,-2.5387253880500795,-2.4020252086222174,-2.245430828258395,-2.329489075019956,-2.2549157559871675
194560,-2.5340212389826773,-2.3864530451595782,-2.251489996165037,-2.320542351529002,-2.2466258645057677
196608,-2.532274974882603,-2.3740394089370964,-2.2652043122798204,-2.318995427340269,-2.2430171448737384
198656,-2.523895017057657,-2.3672789331525563,-2.2713633555918933,-2.320405805855989,-2.2353950146585704
200704,-2.513448274508119,-2.360034570097924,-2.2771586824208496,-2.3328939110040663,-2.2284458499401807
202752,-2.512777105346322,-2.3553780995309355,-2.2744375947862863,-2.3384857144206763,-2.226237156614661
204800,-2.5152081456035376,-2.3519391931593416,-2.2673939604312183,-2.3260857217013835,-2.2251186829060314
206848,-2.507766622304916,-2.343377710878849,-2.268175192922354,-2.304836015030742,-2.222662243619561
208896,-2.49821326546371,-2.3293176267296074,-2.264883203804493,-2.2995895855128765,-2.218254305422306
210944,-2.5067682575434445,-2.3287136875092984,-2.2573912486433985,-2.298269730806351,-2.2093657564371822
212992,-2.512100985273719,-2.3330125991255044,-2.251609995216131,-2.2862391341477637,-2.1997339855879545
215040,-2.504408609867096,-2.3359385818243026,-2.250495719537139,-2.273839008063078,-2.196548047661781
217088,-2.4858244493603707,-2.335127056017518,-2.242657092213631,-2.26961439140141,-2.1915061928331854
219136,-2.475074636936188,-2.329573434591293,-2.228779001161456,-2.267383406683803,-2.1844367954879997
221184,-2.4579928904771804,-2.333282693102956,-2.2266022596508264,-2.255499532073736,-2.172905717417598
223232,-2.440542075037956,-2.335796109959483,-2.2174158923327925,-2.237747421488166,-2.1622763730585577
225280,-2.426082143187523,-2.325523454323411,-2.205854407325387,-2.2305444184690715,-2.1528260476887224
227328,-2.41238482967019,-2.31842041797936,-2.20227925889194,-2.2220383837819098,-2.147846956178546
229376,-2.404133552312851,-2.3165003802627324,-2.20592380091548,-2.2168211665004494,-2.1477062959223985
231424,-2.391571284458041,-2.3185842365026472,-2.2064873725175858,-2.2206091802567243,-2.1380777526646852
233472,-2.387695276364684,-2.318608831986785,-2.196424250677228,-2.2177394650876523,-2.1290287796407936
235520,-2.386847428977489,-2.3202861696481705,-2.188901982083917,-2.215338848531246,-2.1222969111055137
237568,-2.3785271856933834,-2.316662957146764,-2.191640526428819,-2.202349029481411,-2.1175571590662003
