step,run_0,run_1,run_2,run_3
2048,95.56348201930524,95.64171907752753,100.80826672762632,83.16203417479991
4096,42.58700650408864,31.68031990304589,38.77704915851355,49.58649966865778
6144,21.1070989780128,14.006524325720966,16.791102926060557,22.656666855886577
8192,9.5075219290331,10.267090121470392,8.35122106615454,7.05767379226163
10240,4.199020172934979,4.394186117127537,3.131188928335905,1.9276141793001442
12288,2.0850296444259584,1.7791402654256672,3.206687690271065,2.340543991141021
14336,1.4385050589218735,1.0644143008626998,1.6068293722812086,0.733388630556874
16384,0.9875094229821116,0.4206459664157592,0.9809983468381688,0.6708923246711492
18432,0.8781610789243132,0.4295764445443638,0.8174930174369365,0.4135282445931807
20480,0.393990633636713,0.7150900858920067,0.6417249448830262,0.3441954166162759
22528,0.6660778559511528,0.8475846911314875,0.5472056600963697,0.4657798318658024
24576,0.2322445073747076,0.4904666679911315,0.5907306282315403,0.2998913222458214
26624,0.2728377154155169,1.066584274545312,0.2930065491003916,0.25298095475882293
28672,0.2841403466882184,0.8802519882563502,0.5784612892777659,0.13119062968180514
30720,0.78679531943053,1.1818471811246127,0.6477352128131315,0.12232857633498498
32768,0.7190706484252587,1.3874582338146866,0.7559952634386718,0.23046871816040948
34816,0.3276311168796383,2.2713668500073254,1.1569525904487818,0.08043027109233662
36864,0.2685968627687544,2.844008291326463,2.475670355092734,0.3279351952427533
38912,0.3100938083021901,1.8279416875913737,1.260922730527818,0.18573385484050958
40960,0.5211183232953772,2.280072799231857,2.108740020683036,0.21326943602762186
43008,0.7915978606790304,3.352046315930784,1.5566159478388726,0.5811320718727074
45056,0.4666737133171409,2.138026850717142,2.880483022797853,0.5797567447065376
47104,0.4414610235835425,0.8835405984893441,3.413794602174312,0.12092365223506932
49152,0.6582048431504518,2.717044150177389,2.8426266027614475,0.17776156145846472
51200,0.9375652444083244,3.3362974650226533,2.344776809774339,0.49806031056214123
53248,0.621354206558317,2.670609692111612,2.881832312140614,0.22388832197757438
55296,1.0693209691438823,3.327631788607687,1.2411239007953554,0.7601786637562327
57344,0.9075322753749788,2.5393242698162792,2.315676242671907,0.38240591272478924
59392,2.3856122077442707,4.421435988787562,3.897046393528581,0.17927666813484394
61440,0.7571050860453397,1.5340334392618389,6.046124433726073,0.6729353602626361
63488,0.6590176738798619,2.89723370121792,5.531254933401942,0.6184589732671156
65536,0.7946288313250989,3.671800524648279,3.582231942471117,0.22566584279993548
67584,1.8555205669254065,3.7475388376042247,5.715008793957532,0.4076419781544246
69632,0.7152725977590307,4.468235919252038,3.0099974423646927,1.2928849726333282
71680,0.6189209875417874,2.741674695815891,2.759784283861518,0.39915092882583847
73728,2.604998054355383,4.144216822274029,3.1712067992426456,0.5029141672770493
75776,2.66832797350362,5.884603568725288,2.316220400575548,0.8035670428536832
77824,2.6360454068519177,3.397398333251476,3.321172015275806,1.6356703717727215
79872,2.10971413962543,4.222338627278805,4.30863609071821,1.7607310597784818
81920,1.3947247955016793,3.233196806907654,2.436743442248553,1.272949230647646
83968,1.7090044679120182,1.9895498123951256,2.289118452742696,1.5778969934675842
86016,2.1268519542645663,3.404018473252654,2.3517702062614263,0.6464120561257005
88064,2.728102306649089,3.533122835215181,4.994995279423892,0.439516406529583
90112,1.6313202052377165,3.9165495079942048,3.903699822537601,0.7172166806878522
92160,3.525226033013314,1.717426095996052,4.854736115597189,0.4987422174308449
94208,4.172146469168365,5.903279759734869,3.7157874941825866,1.4452208126429469
96256,4.975413608830422,4.392049397807568,4.450291369110346,1.7321049492806195
98304,5.404212634451687,4.820607830770314,6.069441921077669,1.9929903289303184
100352,3.4383317498490213,3.882860952056944,4.704893468879163,2.5934816179797053
102400,5.0426098113879565,5.5959754548966885,4.023706565797329,2.6696464059874416
104448,4.695880224741996,5.461307203769684,3.960106218792498,3.179586856905371
106496,4.1355618899688125,7.556783486157656,4.8373115649446845,1.9128650415688753
108544,5.9571023136377335,7.536781433224678,4.508840285241604,2.8417171751149
110592,4.523322952724993,6.078958993032575,4.862565435841679,1.8357778687030077
112640,6.409173595719039,4.538335874676704,3.690168715361506,2.778658964857459
114688,2.550898002181202,5.202275014668703,4.867824474908412,2.824163845926523
116736,4.018520664982498,6.780312357842922,4.589740424975753,1.6337319487705826
118784,3.721203029621393,7.336493992432952,6.0951642381027344,4.5089104866608976
120832,2.121328083658591,5.164731698483228,4.085911393538117,3.1003381033428012
122880,4.434924763254822,3.9340540236793458,4.95330422502011,3.2038353136740625
124928,2.666427388228476,6.838395413756371,7.719159276038408,3.3225305347703395
126976,3.765587324090302,6.580487224273384,5.182018193230033,4.915481609851122
129024,4.34865583665669,5.009849121794105,6.511103406921029,4.248562291823328
131072,2.7246372274123134,7.330877240374685,5.815004445426166,1.3100712115410715
133120,4.336930215544999,4.74850771650672,5.135522966645658,3.3185578526929023
135168,3.063147490378469,3.947644221410156,5.480333220213652,2.3743821441195907
137216,2.8458755822852253,4.8004095511510965,5.542466566711664,3.3222189440391956
139264,3.648440526332706,4.584304775483906,5.394862119108439,2.28685336234048
