step,run_0,run_1,run_2,run_3
450000,-44.77445957419711,-9.663897212219224,-29.036152344592363,-44.28752647974599
460000,-34.627514770386625,-45.08077290257465,-26.006978958930578,-44.6874909156407
470000,-43.5409280382628,-8.588592029648586,-46.68364976412466,-28.619035112826715
480000,-84.13273975716551,-8.904079528057919,-44.18629453468964,-7.6875918637608835
490000,-47.765751027544056,-26.23950949409442,-7.975530576343215,-48.79571215813138
500000,-26.1870023644362,-9.53862583692942,-45.44448199609499,-45.10759433880864
510000,-45.050070866616494,-9.380836851707612,-26.881286221837733,-40.757100193396724
520000,-9.444702723286152,-45.9565734032097,-29.918719087114347,-48.438532792238206
530000,-9.559884022465072,-30.645229816439915,-41.31259521737219,-33.99257367061388
540000,-45.98545556993183,-46.29565153433897,-44.06090153256488,-40.757126316160054
550000,-9.111804157618971,-27.59918916930303,-26.425084920076586,-46.01041951335427
560000,-27.56297331073625,-44.77785714305564,-29.55549878068875,-27.006039066707384
570000,-9.38608531440668,-9.56338252806239,-10.031504036589814,-26.013125403106866
580000,-9.175946589967896,-45.73678247007658,-27.85236620593823,-40.756477838799434
590000,-47.34500042614909,-45.19841937723484,-48.02258928973207,-44.048263354167595
600000,-27.552033380292567,-24.95698541766148,-46.99785728331778,-27.007104565918677
610000,-9.384625072726651,-48.26761157094362,-25.56063843685895,-44.538475536208416
620000,-47.440967663503386,-43.354181983257575,-29.589176435443637,-38.182503170298595
630000,-9.498700130957015,-26.870129051985167,-26.71672845577037,-40.755594702625785
640000,-31.22569736759523,-42.83676527663876,-42.21987929762042,-26.909259114537885
650000,-31.66620383906841,-9.190668871964055,-23.413185477777635,-28.04320982013401
660000,-9.288222412379682,-9.046722338614131,-9.901673264814514,-74.49835411631369
670000,-9.23212739653184,-10.038193155066914,-9.959344113995238,-25.05036491493386
680000,-29.36892431601657,-47.16931126648981,-46.51214136369754,-43.60829896155007
690000,-28.27573899032757,-9.462044513107324,-26.0945529324842,-25.9544595928168
700000,-8.936602977154081,-9.467311866002188,-45.55563903378564,-76.67516750441193
710000,-29.31088520456727,-26.67597340962103,-23.51131587776,-44.37482650651107
720000,-8.761635209799246,-44.821020895196455,-9.709599161703125,-28.07150499846061
730000,-48.8429393908015,-44.73610189766302,-43.52925037309156,-27.75944956531195
740000,-47.4606481894129,-29.933176916140177,-27.28470220356208,-80.80109956586996
750000,-98.13138708737276,-9.10461679661667,-8.514792475307758,-40.75236555588184
760000,-28.121620621218693,-27.863677580694706,-28.737239016345526,-27.67272491082963
770000,-10.472130317918849,-28.132743400677068,-43.43850004487944,-25.88831333127859
780000,-29.30559703160658,-28.32763190975876,-9.862576773090968,-73.70617763673306
790000,-8.628869456938572,-41.07458493783357,-24.93081457401982,-25.414684965672198
800000,-8.780834999822583,-47.106668221123016,-10.1741215662261,-27.717886316197696
810000,-8.898429587780676,-9.609862028817377,-10.406647456739575,-28.911048455253304
820000,-29.64840845788391,-28.24858226988752,-25.72433604117989,-27.993291190339107
830000,-8.868618287887436,-27.61475656041973,-46.05962788014247,-27.815029037131094
840000,-28.45111350103849,-24.676147494945354,-27.36713207698593,-40.75062282415955
850000,-28.522847938962887,-43.69620340317482,-28.27365431013748,-43.195167631978464
860000,-47.00847992325302,-47.54944430574166,-28.95292782927705,-9.09087508786024
870000,-8.735623883897679,-47.63271218913776,-44.55475149440386,-27.399767125777313
880000,-26.951568856254568,-48.34031381426664,-29.773987013667053,-46.892432131975575
890000,-92.47889385481972,-7.752293780314754,-27.062871440616377,-11.309797621236681
900000,-29.376676382183994,-47.74530775883184,-8.281226337070088,-40.75089255903955
910000,-9.272822649749592,-10.00284109606795,-26.291814358437787,-9.619334424165114
920000,-60.84221764648879,-8.05902695867726,-27.88889327283567,-45.477643941636444
930000,-108.06943665465862,-28.21818151719093,-27.99459134468997,-27.023229668685918
940000,-9.770229574651465,-47.59708411586796,-9.896979863802365,-10.000212659884891
950000,-28.835669515875843,-48.80624130069574,-27.531081613165515,-28.595590896199838
960000,-85.23011142723195,-10.264441186804532,-9.666157477541551,-28.651217870999034
970000,-79.85029164944947,-10.28814778332794,-46.33065070958202,-27.47726863762186
980000,-27.233706568488977,-28.99546449556191,-8.838705966783214,-26.76089769449273
990000,-95.73300446673508,-47.27294508351279,-26.55961494693241,-24.365604454559616
