episode,run_0,run_1,run_2
0,-165.45943213282823,-64.16265640786824,-80.05576746539487
1,-83.91254985325374,-118.95890837906572,-111.49918675892746
2,-49.08805959712625,-97.24487445125294,-77.6683424686916
3,-140.83406455994665,-97.57713393398038,-115.15933584325364
4,-76.77269155883788,-76.76015112114979,-52.17901724381397
5,-122.2974450723928,-90.58895200650144,-147.63264985097962
6,-58.60965992803823,-46.360205233535446,-58.79097638931063
7,-150.5359025347749,-163.3583667096347,-60.99118101282996
8,-73.66750315885561,-73.19645371256296,-86.89541595218121
9,-187.7227585854315,-91.5542075745224,-101.84343285911632
10,-115.20654044717624,-72.12699209861641,-71.29641095884196
11,-160.73570993085332,-106.1680064282348,-78.58805469315226
12,-123.71642908055289,-70.014250533077,-113.4942163649328
13,-85.60884027472169,-73.91290640090195,-50.37970581659061
14,-53.876904409827496,-62.54637171624952,-124.70409538727273
15,-109.56056475630662,-162.53772449715112,-47.73115404595394
16,-66.60352404529282,-68.16140412851394,-91.20778978281527
17,-66.48993443353602,-89.47419177457854,-73.55173942798712
18,-70.36953711811866,-68.75268341207435,-84.26816699343276
19,-70.25095125644775,-72.62769867059045,-52.80041465493049
20,-121.49572229817068,-61.137566301123854,-57.93780242220659
21,-47.09685067458072,-129.79566282650907,-136.33077707644213
22,-57.3198423357073,-45.78838953862765,-92.43157801701251
23,-68.12223323567993,-51.95287788584395,-97.24265824372607
24,-56.03904472128595,-75.99060445930468,-64.69476391280847
25,-75.70624198466248,-73.8943079436645,-68.00785432949289
26,-100.62643658286451,-66.11170093928513,-163.07013991905586
27,-211.4080211894254,-74.40203493398832,-86.011298946007
28,-130.14256270818046,-102.88360456440996,-76.09314309058581
29,-69.08427078740962,-88.8602281143325,-53.67667678209319
30,-93.77801504730846,-64.24884634202638,-173.1618064004042
31,-88.87915160510346,-63.53862662546413,-220.98546684188295
32,-121.95100445703824,-157.3180684233077,-89.08214330907487
33,-99.4974576751423,-109.81680316769148,-73.59740566098651
34,-80.12279810423678,-79.9507511242495,-71.01531204742031
35,-128.91912186138643,-73.739027743214,-68.79816498754394
36,-173.18452633146626,-78.62734590095444,-45.84233658846983
37,-123.65690451691044,-51.40924189528376,-81.02205690306488
38,-47.61112753718632,-48.381431067112224,-51.2533981826381
39,-71.67248769177533,-149.88487051765816,-104.91050751726902
40,-131.6195590291588,-85.81476611875935,-106.73919379968623
41,-146.26675026644944,-160.85485958279128,-77.19080394574272
42,-162.64927839261497,-112.24898477607948,-72.93496064598472
43,-169.17013856627213,-152.6001762342708,-167.64434135055123
44,-65.3596758139055,-89.85475761770485,-67.86846323734449
45,-76.86818667854118,-135.86047466162515,-101.62202058813418
46,-53.6988527479348,-70.77644948114185,-47.91571519393594
47,-69.12534509243388,-216.80194889143672,-56.20996349989896
48,-134.00479048621827,-148.80794723089602,-152.0066324329078
49,-108.22234273693172,-84.85637708034717,-48.03085090596432
50,-197.1237325475323,-52.6412668108947,-96.7563252042564
51,-160.77390197198076,-68.68490104932026,-116.43794352343745
52,-152.82901401749265,-168.48551210907073,-141.75980202253655
53,-100.20634171872776,-302.44704078075046,-66.8358712414539
