episode,run_0,run_1,run_2
0,-177.3641205003293,-176.7006905625629,-112.72278236722157
1,-132.78033645299837,-114.69145342473594,-126.67014507008996
2,-135.46446232473156,-224.03524588516197,-122.92606069037666
3,-259.4160634271818,-126.43513730012847,-171.7900101999275
4,-110.23495294672756,-143.16117595166716,-117.4242202152947
5,-199.58196998568496,-142.59037550424705,-171.03231776545277
6,-154.28701992780847,-145.172331710797,-161.54617411426585
7,-213.8484934362696,-136.09635077697263,-151.72877748117952
8,-122.16929535983532,-151.37692949631992,-124.85491495643797
9,-213.3561528396785,-120.853764817589,-121.6143687339066
10,-169.81429501712893,-131.96012280085083,-133.02638693501066
11,-144.38385469693685,-262.8314597356208,-126.70808304289181
12,-120.39106396859704,-126.6541948899767,-160.47585777010374
13,-147.05239195896766,-158.26368043537326,-137.1160357282239
14,-133.3862144225557,-153.14539905458724,-130.14330105349012
15,-141.33197829768525,-135.98277949279137,-153.06138548591053
16,-204.8179100429163,-150.83975564947542,-132.83344205085493
17,-114.6250505551022,-203.75296943417047,-128.5071920071855
18,-127.79707735697248,-145.1646028208912,-132.1282866560182
19,-131.79278915686916,-133.58382754725238,-125.35544042594445
20,-170.3057327769395,-177.12764094017214,-145.9277885887382
21,-134.34364520052526,-272.1787913301538,-165.15862827987934
22,-131.9694889053417,-154.8074258398775,-138.46045521726765
23,-161.28388800050308,-146.15600444030338,-109.37627910917855
24,-164.25430866535223,-130.14854727334898,-163.1801401781746
25,-131.5727310910175,-162.5438902573166,-196.10168766849182
26,-132.58670555427682,-133.4872220413688,-229.93704839129742
27,-129.05348536394558,-112.719437635952,-115.39579975536893
28,-144.81861163209712,-149.26285102416165,-115.23257443066633
29,-217.7182242447692,-142.89826415682032,-114.18968752460998
30,-116.26037248808404,-179.94959268902937,-149.37903475226213
31,-188.9308651148259,-167.56690371003253,-140.0327735954294
32,-216.578047028608,-126.85960570389102,-121.9892412718109
33,-125.78282405066656,-122.34817449238322,-150.23391705858063
34,-143.3671693269842,-109.64624172780997,-166.36304845495843
35,-139.39218105631772,-237.1340003533648,-144.27591807464603
36,-125.12851974387584,-125.67757853016836,-167.64208661512475
37,-249.41827798155668,-129.65637779695882,-135.84865439267142
38,-140.7499131145054,-237.02040272809563,-177.4885785963084
39,-228.16771133764567,-144.24157415047844,-154.2639367660624
40,-197.288695447844,-253.69918454657687,-128.57415460331103
41,-122.14714785379698,-155.22811612890354,-169.63344233417
42,-143.581340214058,-137.9187763890316,-174.90036267869993
43,-133.19117483300457,-136.50378662483678,-181.50823182268124
44,-183.76639343102187,-158.98228902245688,-154.863800580067
45,-162.05781618445553,-158.4344846659525,-128.8227610579695
46,-154.19220969558444,-130.5305877704054,-236.02811678486302
47,-155.43820025488534,-123.39736198782286,-231.26185370677615
48,-193.68535935064224,-137.98175861634408,-137.56288901207972
49,-121.65197303580376,-121.28988847747222,-152.27787166693298
50,-125.96544692336896,-172.21320733891807,-129.32031553990936
51,-131.79168540665634,-138.96990858017577,-131.6505259461984
52,-116.8835244753814,-137.18084871935253,-137.7203877704979
53,-130.9513908486954,-167.5535830500123,-115.52137763823768
54,-230.80574348780263,-150.38753477397154,-197.21703936492494
55,-299.0999062806533,-216.72686908973645,-135.5826578246839
56,-113.2857894330466,-222.45172171533653,-140.00378290109097
57,-160.44628341513254,-205.69400881749527,-151.06476969081746
58,-172.7844784611517,-121.90836465064018,-113.7137005116076
59,-138.6879677014114,-124.61322730717046,-156.01662842400552
60,-136.88095003354226,-110.81557660747032,-112.93835748410345
61,-154.19416475068576,-148.92081916556643,-120.44442719182463
62,-134.94183542059193,-220.2641273815551,-133.96426734993466
63,-151.24848002127658,-131.14546308344052,-244.5956420194201
64,-161.0289799760989,-113.79573479889476,-156.40244049947205
65,-118.79266191786866,-146.58159125420605,-295.61448740932263
66,-145.8731268484561,-227.828514906208,-152.90478686320898
67,-146.3445505468499,-116.90084495252891,-164.08374218134225
68,-122.4709263072473,-125.89083770958976,-162.86608282745703
69,-121.58752624637664,-126.5487592083236,-185.61494581679386
70,-124.08889814085096,-118.23743309583568,-237.0656790048312
71,-120.25408929641269,-233.1844469833174,-145.42853232454473
72,-167.26598033449977,-133.21442458134854,-203.30523885089787
73,-210.1713796199565,-167.41397933193582,-155.5967497309672
74,-195.06280871736044,-114.3929681090328,-157.97605770004742
75,-184.56859710065572,-328.5509202932726,-187.55824138217355
76,-149.53051103058206,-132.77296086225266,-191.09661396597872
77,-116.01340362711254,-139.7458809833705,-129.74506756048237
78,-127.65497089312868,-115.39949599905714,-143.82591839132382
79,-207.4582786623335,-133.45956947981028,-217.22134300394475
80,-175.58536034487904,-127.14082189263196,-142.54032532279385
81,-120.3442243063017,-220.64198544275013,-136.818342680598
82,-168.73060026405415,-173.6720942050577,-115.23369893529504
83,-198.1690271841109,-127.07713201124152,-150.31253400813594
84,-118.09598761703664,-116.94395551267336,-169.28876902377766
85,-231.60008254517123,-120.76333531423452,-247.94901096654456
86,-175.24680792316212,-148.19618864591996,-151.85148381526528
87,-119.36867561249782,-141.89188451047454,-124.1731661482054
88,-166.80175355950493,-149.83708562075714,-158.6276266543315
89,-205.6125383539808,-258.4584384485467,-243.42973218553834
90,-252.30455022233429,-158.47633390820982,-178.24577904203633
91,-167.62036334962016,-129.3829196883556,-161.1359407501215
92,-214.82784121230424,-132.69288330677827,-170.90685783879763
93,-214.0500239773788,-129.35895037700226,-147.93609898343874
94,-135.18933328372887,-127.2843991554517,-126.32957660220492
95,-195.7424222438091,-120.054463333688,-252.83097157961345
96,-357.3680655156735,-147.1206654821653,-194.42279565919904
97,-191.44794033072063,-194.67279517378216,-284.81428043569827
98,-239.4974990477577,-247.96105907038347,-122.0385416448424
99,-138.95971280863603,-189.59613737571587,-195.60738809846413
100,-133.4861983882392,-167.60929891727395,-168.42168775738457
101,-136.50150082425898,-126.6356594242106,-225.68495026060555
102,-176.83679582151177,-138.8896189983733,-210.3834766393856
103,-242.138793383848,-264.3092251291453,-125.78469810267407
104,-146.79630955360278,-181.7689854313284,-209.6228900300635
105,-241.7444006941481,-241.043524327193,-181.5701838113485
106,-169.97924111523233,-122.43474985600558,-169.08556205732125
107,-217.3017438519668,-230.20115447645276,-336.71170026865684
108,-265.14958149660595,-124.40344167748512,-246.782339569934
109,-129.34796510553585,-145.31607608424406,-229.84560720446999
110,-183.33053347545973,-182.1540924449651,-265.16338284881584
111,-297.1679864269112,-124.3303238423395,-194.234329068855
112,-210.503057709486,-240.3395416520716,-157.2419939780103
113,-183.36294555497875,-183.53282239523543,-151.2073570605145
114,-335.4198497630975,-201.6090136710323,-130.11592492108028
115,-210.05546218672248,-137.63392188502195,-136.86973404223411
116,-208.4481864858397,-164.80000576868008,-248.27307224851012
117,-154.6285147157641,-165.2726640379524,-178.41315665953147
118,-201.74298798466367,-233.6133635492168,-198.75034077600938
119,-256.8816825047854,-303.8225542752129,-169.55293632128215
120,-187.8055326647616,-156.29767799158856,-186.02239015889148
121,-191.8641439458368,-219.9659186503744,-159.28894212101014
122,-143.8738651376502,-341.3191557513916,-131.34487168806749
123,-315.46509402726366,-117.69280845247845,-246.49192781614857
124,-201.61693619418327,-172.46413274516507,-322.77437985563756
125,-151.28246130762625,-130.77407613904572,-253.39846344461802
126,-271.78561925721067,-163.70263185488545,-280.8153656716327
127,-229.5414755339756,-254.2899325717371,-205.4737416535271
128,-241.03798041785285,-297.389345468295,-209.60721439079435
129,-282.8832490038492,-168.6685441556948,-195.32724852322116
130,-224.2381507066611,-263.1312960426508,-176.83652150632983
131,-243.838755459594,-246.27992748266809,-198.42368661359308
132,-264.5986314295341,-264.3593341179761,-279.25401502219984
133,-260.943578876407,-162.66497222264024,-212.50423984844355
134,-294.3992190272612,-119.29692909561444,-259.22889949991145
135,-298.83754259088295,-233.09158503373476,-403.8134573642421
136,-235.6073514141628,-135.90555132200234,-227.82892124280778
137,-279.6339302340935,-110.53025937556995,-204.40158038954723
138,-226.86016956791835,-122.80563381254564,-133.8435555448474
139,-282.4689157533983,-144.17607586484036,-246.55715900168065
140,-246.20748257153187,-125.28334487743231,-198.18223066497148
141,-205.6684268917816,-280.2443644117941,-142.3851852992983
142,-173.60419267024676,-208.5635359794476,-145.42066709215726
143,-216.87390180478968,-194.55089160987995,-143.12343370520205
144,-208.37363505385247,-160.84360641915228,-168.78031728159274
145,-207.0971953694581,-150.6684328708554,-150.43493757858045
146,-132.52142846662915,-210.42619965956015,-145.32820748642547
147,-246.40038746766544,-170.2351747641277,-209.32794303103952
148,-180.9258932126208,-195.7026739265766,-156.5838655536233
149,-142.68589145582047,-226.17761817439032,-210.57144998715566
150,-220.3778920607828,-136.58389436217115,-139.52537730570236
151,-272.4805629770684,-171.3518923385775,-205.33366849313
152,-256.9249554819264,-187.85965859824927,-186.60202908380367
153,-273.8416652181168,-234.4601960765919,-178.30260688651816
154,-240.9844299892764,-211.7943332778765,-166.071517652424
155,-333.8399147033325,-167.53643351629074,-141.6359175692062
156,-287.0402028222279,-318.60180509238126,-138.28916453186133
157,-309.31950130760004,-254.09668489268205,-179.0464563509348
158,-301.58094356364063,-110.72587194800003,-144.74735919064148
159,-286.5772905370976,-108.1155484891714,-191.07653341366515
160,-281.7535872386192,-141.65088896773588,-209.20016252930458
161,-140.11682705015505,-122.72050261361072,-214.0049391525758
162,-252.97708502369755,-166.89084394126536,-185.0839607874753
163,-206.7230266205162,-71.79887240315702,-148.82309831692126
164,-245.50506913756723,-129.74755110675687,-140.67593437773854
165,-220.8938564454069,-133.96385618032264,-125.05511590728655
166,-203.9365757232706,-143.3574465131498,-143.85487803956764
167,-231.95033061877484,-174.94558057218467,-165.7392347627819
168,-261.53906203880854,-116.64375505149997,-272.18223893028244
169,-256.1143015209522,-162.20363441581202,-122.37108025963826
170,-292.5437316278032,-182.3368321588545,-169.94386662520333
171,-275.3798967683436,-114.924867070775,-147.36000866313853
172,-269.77192404788696,-173.20720185924546,-231.63344958957174
173,-319.8532965221788,-176.09023316434522,-154.5454285750694
174,-253.980959924492,-90.34162939732512,-157.01062976518267
175,-238.1301018882083,-104.18101385379848,-165.5129999984542
176,-217.1990538296292,-114.70225622044012,-192.06282313876315
177,-259.1861282056157,-102.9260544770556,-153.70099685848095
178,-275.2602160655072,-171.2539312873239,-195.85932981023404
179,-242.45349110948564,-205.5533618720569,-170.44337565488755
180,-275.3467871095684,-131.43774000907507,-201.45613653128575
181,-292.2848798896345,-120.10494683260258,-196.7059425533381
182,-166.6247767919976,-130.53985410245028,-194.67259412442252
183,-264.0764622353228,-126.98800082179228,-178.99769696231556
184,-248.82315734918865,-134.0622170878867,-195.6292607947998
185,-263.0189311415705,-92.8322168497468,-220.72708797108504
186,-212.90121535206623,-160.65230863670442,-165.00148818016146
187,-250.193442583834,-217.49299986309785,-200.90227290608772
188,-197.96913937832656,-88.15228274521812,-155.77410117507216
189,-191.16384367328368,-118.93412871548408,-145.3477052462226
190,-205.1825434666636,-83.04470546811774,-239.4364451230519
191,-192.4498187819505,-122.20293168315465,-224.83373916483126
192,-169.74873392263444,-111.81791414671294,-225.08849486362746
193,-210.58703085822287,-94.9078416665633,-172.61935539648877
194,-172.72748095599425,-124.51449605740196,-223.38085071490258
195,-216.08323754875096,-144.8818676264945,-219.99445353490722
196,-152.30085742847177,-102.57456561733952,-218.3495630645395
197,-115.56178889277994,-132.8113541490235,-213.6549077999413
198,-123.17115219273876,-130.25165399186864,-145.59220635028697
199,-149.31260987926788,-174.30981113828824,-114.33932548795602
200,-195.9792106353494,-124.62735181681396,-221.5053187596692
201,-102.04287320488096,-143.1483625848523,-187.82497436498522
202,-104.0141554289433,-145.23124764009415,-164.5540788005881
203,-91.93386949885382,-98.86662045167373,-150.18479797087247
204,-181.1488281167007,-82.59109971161917,-171.25538156746651
205,-119.82615390731232,-134.48329638147354,-182.26269378164798
206,-120.33594873161977,-131.21657411236907,-200.10340737684953
207,-222.2640449099221,-90.238575687833,-208.22697323598777
208,-168.382730113118,-110.2882825784112,-114.2987682364406
209,-173.24845914787045,-100.62079204437742,-106.87786884215062
