step,run_0,run_1,run_2
2048,0.0006503312499262,0.0001240132376551,0.0004521180293522775
4096,0.0002250809804536,0.0009186757786665,0.0011078931740485132
6144,0.0010670556046534,0.0007286428066436,0.003740505111636594
8192,0.0008114140480756,0.0005337808281183,0.004479454335523769
10240,0.0018089779419824,0.00045160301961,0.0010074922116473316
12288,0.0012834813795052,0.0020452012307941,0.0011901095393113792
14336,0.0052779264864511,0.0006811445113271,0.0007130587007850408
16384,0.0041879556665662,0.0013219056883826,0.00035139459650963546
18432,0.0017776349675841,0.0005931331135798,0.006325118965469301
20480,0.000604106177343,0.002527369785821,0.002468748908722773
22528,0.0005396614433266,0.0047521495725959,0.004103952692821622
24576,0.0029221835138741,0.0021202580013778,0.002697748941136524
26624,0.0006383968575391,0.0034778414643369,0.001772891910513863
28672,0.0108331331633962,0.0022344861004967,0.0016837128554470838
30720,0.0018002943426836,0.0067411552590783,0.0018631148268468678
32768,0.0089720957446843,0.0056503335013985,0.004291374707827344
34816,0.0021329095528926,0.0015623004524968,0.0008595447288826108
36864,0.0005588336498476,0.0038035105215385,0.004130759165855124
38912,0.0023604088986758,0.0007784257817547,0.00525073783355765
40960,0.0081093816785141,0.0081057648756541,0.010502645868109539
43008,0.0058864489372354,0.0005916792666539,0.0077450595330446955
45056,0.0065234972455073,0.0001087294018361,0.0005502058309502899
47104,0.0034203657298348,0.004725764633622,0.013225398061331361
49152,0.0102868725953157,0.003035589645151,0.00017314570141024888
51200,0.0050017262343317,0.0044362801651004,0.0007033155474346131
53248,0.0038956653734203,0.0004674524185247,0.001950772781856358
55296,0.0001010457985103,0.0057828810357023,0.01556343159172684
57344,0.0004581389948725,0.0005097398243378,0.005670068826293573
59392,0.0002188867831137,0.00299866948626,0.014357132301665843
61440,0.0008255647728219,0.0014019850234035,0.0033154871489387006
63488,0.0032191145350225,0.0001925528398714,0.0013935374736320227
65536,0.0027413756761234,0.0104482710245065,0.00041688394267112015
67584,0.0088970497483387,0.0069686182541772,0.00027500916621647775
69632,0.0001458547485526,0.0060724807088263,0.0070556447142735125
71680,0.0005918390059377,0.0142553701880387,0.000535180896986276
73728,0.000134469999466,0.0205843668431043,0.0012407662521582096
75776,0.0006591658573597,0.003021853766404,0.008017097029369324
77824,0.0005781958578154,0.0069934173254296,0.004209971695672721
79872,0.0033303725533187,0.0052765794564038,0.012748621619539335
81920,0.000124318304006,0.0130171255557797,0.001046485238475725
83968,0.0034087395353708,0.0009798868151847,0.0008446281950455159
86016,0.0003978468477725,0.0005304667516611,0.0035681636712979526
88064,4.851002595387399e-05,0.0134836470359005,0.0006098326412029564
90112,0.0004846422118134,0.0205793454835657,0.000287003512494266
92160,0.0012821499898564,0.0005990979436319,0.020242239476647227
94208,0.0100233813107479,0.0066668963176198,9.078297880478203e-05
96256,0.0014543102821335,0.0028927275212481,0.0010803640238009394
98304,0.0117444973904639,0.0110850953322369,0.0006497514259535819
100352,0.0040101972059346,0.0114081682695541,0.0030011487717274575
102400,0.0001699796004686,0.0019215060747228,0.0003426642448175699
104448,0.0021924431785009,0.0015737165580503,0.0002910928858909756
106496,0.0096075103152543,0.0030955314927268,0.0012603959999978541
108544,0.0046477408788632,0.0074401756108272,0.0006507627258542925
110592,0.0101243604207411,0.0110996637435164,0.003769119846401736
112640,0.01637976213824,0.0160863167722709,0.00029796171584166585
114688,0.0013731994433328,0.0045090694504324,0.01773901635897346
116736,0.0071982110326644,0.0121878948062658,0.0010074147023260594
118784,0.0033966016722843,0.0012236081412993,0.0006687661225441843
120832,0.0043894198839552,0.0237945665430743,0.0012120858707930892
122880,0.0091510180325713,0.0056449833675287,0.0002744245110079646
124928,0.0024459477397613,0.0006021323380991,0.017928699642652646
126976,0.0033498574979603,0.0030245679430663,0.004018403356894851
129024,0.0051904416643083,0.0056331627070903,0.00015176963643170893
131072,0.0130664159485604,0.0019709273299667,6.477477727457881e-05
133120,0.0001685815455857,0.0008981379040051,0.00018144757486879826
135168,0.0008572855440434,0.0007824046420864,0.005094924475997686
137216,0.0001037063426338,0.0040102766477502,0.0028994360298383983
139264,0.000204098469112,0.0090696597239002,0.0009919800388161093
141312,0.00114055647864,0.0010522598167881,0.006316651863744483
143360,0.0002960073994472,0.0038256422500126,0.00011357482871972024
145408,0.0002556534309405,0.0018499058962333,0.0003307021223008633
147456,0.0001678465341683,6.851367652416229e-05,0.001719918427988887
149504,0.0043813104508444,0.0034774612053297,0.001682233065366745
