step,run_0,run_1,run_2,run_3,run_4
10000,-142.9618777905805,-52.53625580960036,-74.87315738982355,-86.2602980629196,-71.02999846660819
20000,-92.37898717132498,-73.69440530672773,-91.93654370453456,-71.41667622989223,-104.09526711531211
30000,-364.8339128548464,-37.44655949980006,-70.16052431076976,-78.80848937653633,-73.72380095047814
40000,-255.67837789254327,-53.26930961307045,-38.557222730806025,-55.42497465806724,-56.31087340237522
50000,-289.4163635718691,-45.04874040752712,-58.89812100647147,-93.10220852476824,-46.20984806675689
60000,-60.083211518849694,-68.18383785974078,-50.15428370903202,-76.75535457610931,-70.71501424799752
70000,-74.38873057214884,-56.76134520574333,-48.24650990199645,-85.78661203575385,-60.34253598270719
80000,-60.09776107395199,-57.91182531172314,-49.13613753873256,-83.5198642250163,-75.17410707967704
90000,-47.52983312220267,-51.74352986670242,-48.6355651179402,-65.15173961271977,-50.62419844180795
100000,-48.212620338254496,-43.79811408843648,-48.06624597490605,-59.268395068180446,-71.61047678442748
110000,-46.733330592550615,-44.21620749424001,-31.46663291362849,-56.78792091797007,-73.21344871657362
120000,-47.34953233239324,-56.93188011962318,-37.8791220456718,-50.91036710371672,-61.108894214736566
130000,-70.737029216762,-47.825405075971496,-35.63088640083947,-80.76776322658242,-77.91401607229751
140000,-70.06993703067371,-53.07500762601215,-51.69139733101984,-52.04714793865568,-67.76628618174102
150000,-59.440904406812585,-45.52594320837896,-60.92532409404125,-74.9919046167773,-70.00267390585259
160000,-72.97601675898622,-45.75320231206349,-46.86411334617715,-55.52557683069927,-59.20696144379271
170000,-73.65565407568047,-57.74637807039826,-39.36729926286806,-57.86142684552623,-66.52322426523092
180000,-54.39598383130338,-57.58343735297965,-62.503313298697456,-49.16919634524584,-78.47325094815449
190000,-59.6753229541986,-44.124151992669184,-31.85848819358305,-75.18967229872048,-50.0953094144805
200000,-61.69203250946498,-56.84960916235708,-50.99987268208231,-65.348773402928,-58.38100338431231
210000,-45.34431991909928,-53.92705585933795,-34.98638686073176,-57.29856045275381,-68.51954839199095
220000,-56.95526984268791,-51.61794873657662,-47.510083164105446,-74.29121348575724,-75.31112895654805
230000,-56.66915071044957,-45.42958106343051,-62.01195080219343,-73.38870487900682,-59.22766283757983
240000,-57.49449676181375,-35.5024002712043,-49.893335241489126,-71.04783166987512,-75.25960985202762
250000,-55.92510409239615,-35.50527006437796,-60.40233011784394,-63.71974041245053,-56.89544203818406
260000,-81.19294342546767,-51.31967097828935,-60.482109860843714,-69.93214063450765,-56.008900574728315
270000,-75.02620233057723,-35.93016374904232,-60.25252220223444,-66.40729021166834,-62.446397832063695
280000,-75.4932213499541,-46.33968441371083,-59.663613757658425,-61.58224942078338,-51.33393201190276
290000,-46.46613991009647,-56.34982965786035,-48.0735267580079,-56.69871735025941,-73.42231668358755
300000,-45.37417073556324,-44.58711331958837,-54.73608407085708,-64.78730449008934,-52.16057971907352
