episode,run_0,run_1,run_2,run_3
858,-19.68139508228494,-57.58028271295014,-40.1355940834254,-74.84555605867652
859,-58.74157796754521,-78.85699426115907,-31.791243495042323,-62.19177802703824
860,-53.82004644711084,-46.51251148680487,-51.116568559695,-36.47127035278754
861,-48.71658449067091,-59.341942346171294,-34.25273202462012,-39.42254302190185
862,-69.09176754891867,-56.19625936746441,-43.23020853546488,-46.429102049823996
863,-32.00846416901977,-34.070136845699224,-35.678562982748325,-64.2678747048466
864,-17.671753994008352,-31.16556280434967,-14.534088282848243,-62.97416949594836
865,-46.13349180170352,-59.57995199613204,-55.77731502180358,-36.66359017249372
866,-34.44512579890237,-38.34586486350754,-57.93776652547192,-60.21469719933546
867,-60.85612326818431,-84.05193678813262,-41.16647724235081,-61.16184819180512
868,-57.582764109536896,-34.668044476326074,-36.786908395337086,-38.1817596910685
869,-51.32000936281254,-33.92516844132699,-36.32026186297815,-28.627557199855424
870,-30.400645066189465,-74.07814242154434,-57.650167794518126,-32.50531007809313
871,-62.919363452247495,-36.184586184238384,-56.87220606745626,-63.74684314832545
872,-58.25249182922936,-35.345253306978535,-57.31238380049285,-37.10566022874943
873,-18.08216905957568,-33.322135832735924,-59.80311620205677,-53.8668609897866
874,-44.86576998368187,-35.860228953079414,-37.35486427115818,-32.17127738933617
875,-50.320032484842365,-55.90961272082232,-38.38679594450379,-69.09662556798234
876,-38.69041732241479,-58.37273690249758,-57.66822288041335,-39.95950534139713
877,-36.53616031418954,-14.438633568411127,-53.05968025878909,-50.82993541522259
878,-38.18706220870453,-36.0657429218436,-43.89577018208682,-37.06245231444884
879,-64.25181553970361,-59.745216874751335,-34.48947826814857,-36.053959248858476
880,-64.77059800059905,-56.58926429698742,-40.287295441007416,-35.91803166948938
881,-18.058911044730223,-36.273414889035294,-36.97491549569669,-66.58426153087055
882,-58.7375751683,-13.78849163046337,-14.805540623418802,-58.58991434576362
883,-56.77472845717107,-62.50015657548306,-53.61285150655653,-58.67307312868913
884,-70.4937711305364,-33.53808940384991,-39.62353506601946,-58.051966762371514
885,-33.30758956803918,-59.15699794882772,-39.211436668991006,-41.86308306863169
886,-34.1303745632846,-39.71785063033957,-60.43138362696317,-53.47168802995549
887,-61.71208547268262,-31.64202071934626,-38.67163388151747,-67.57511712208569
888,-37.575828662409776,-51.81884925768608,-38.68849222584872,-59.32503544862853
889,-68.67001463373612,-56.93939554890172,-34.282282178180964,-61.47434259819161
890,-67.40488031903558,-34.74005911393648,-33.35221969739342,-55.81146414113519
891,-59.8143097140704,-32.65905154655101,-54.998298170026,-35.525361736271904
892,-69.705091383387,-54.48650803040642,-34.374745396173495,-11.952217171574054
893,-62.74863973076521,-57.26828549134585,-65.49233002510171,-35.611364676590426
894,-35.95123132282245,-31.83620266800807,-76.85610176481786,-59.95580686058538
895,-67.50632601963022,-57.658421381536826,-39.07680011386104,-56.40358908099428
896,-62.82690855208289,-58.41869185943278,-40.92067089464591,-53.13662586397769
897,-66.14199429280399,-57.52191817874541,-36.59164960367189,-51.39784106108368
898,-59.84882019259637,-32.41820467281691,-41.85906449702685,-57.43347147599532
899,-41.32566794444634,-62.83722194638878,-32.84478451094659,-45.0159855602964
900,-36.41934040911856,-13.225988305544597,-62.90763179685081,-36.31398627099191
901,-39.22072109077565,-16.16053566132065,-60.29439088740989,-52.70677300622647
902,-35.29106017815301,-13.338055631209471,-58.21272085898615,-37.06073193509343
903,-35.308313733718514,-13.333407614558432,-38.56829734562211,-60.02523498350148
904,-63.71739702914637,-61.5383628083612,-57.07996347316232,-55.67320498619404
905,-68.13445282601957,-36.4098826468564,-76.79472339340765,-13.925521246962099
906,-59.80876268697367,-69.73365345078005,-12.058623137679104,-60.146538404793034
907,-57.732202369256285,-36.33557309145639,-54.70436036758278,-70.78423042942714
908,-35.06796932470996,-38.5524163024771,-35.48343025368785,-60.46187017124147
909,-35.07728507589621,-38.61500231248031,-35.89680396310109,-37.09688490730725
910,-63.74116889652355,-40.84591389977733,-69.03342465493951,-13.34776561273984
911,-52.17558220855621,-13.048118703872866,-31.941752152996607,-62.06049178683513
912,-41.94645961924537,-58.06402912540567,-15.1294714672156,-71.02724346551389
913,-38.941693034363176,-56.19254559649095,-64.33043394693598,-34.632162123918086
914,-41.65193063578435,-14.190003119300464,-65.95221434384689,-38.17575817022315
915,-36.74125159727163,-13.483623910840388,-59.28411971484813,-64.07092024844243
916,-57.70619479603585,-57.46381756084661,-34.842652145779965,-59.42997600740354
917,-67.11338260477422,-56.94780942531805,-29.845967986165043,-51.85370151807258
918,-34.43677248629719,-56.76142977073467,-14.43241357842689,-58.32694860833473
919,-51.527957683393375,-59.11125942333736,-66.0026618759326,-35.72996807250979
920,-19.348488963026465,-67.83053465159534,-35.06177238524273,-55.40611283919527
921,-44.58904620309047,-35.70508431851548,-57.88238184347051,-36.627759821533914
922,-67.90862239046578,-57.7482007508642,-14.642769095221444,-36.03205093478509
923,-36.99835589903429,-53.29009813853184,-65.08907095168644,-31.054880764411664
924,-70.38334358823681,-35.15163264437679,-51.5279036183081,-55.615751729020104
925,-53.32556575813232,-85.0502233563803,-57.38765862549711,-53.79181481590582
926,-42.563409634579656,-14.085522361701145,-37.190657381096,-37.14842524702868
927,-52.37605047489006,-62.17003868783678,-61.2466886853218,-35.44784708144013
928,-40.76234867327575,-36.22455223052373,-40.96423038351342,-32.25771188501457
929,-73.48101055783079,-56.7013784243197,-40.49479486092977,-58.28433512220896
930,-53.62653184519864,-60.31188175242994,-40.19773265738938,-55.409881672787705
931,-36.63252844328216,-58.28735646123391,-53.06541016643193,-58.67321993971056
932,-60.65189642602587,-42.79529229820794,-39.98540075985838,-57.454048770447145
933,-60.46135573603195,-60.36941293772744,-38.21831349017712,-51.17365986326699
934,-61.86406877913487,-41.98272616765509,-86.25505547922342,-37.32043692654999
935,-43.696979906456576,-13.9529784667316,-14.2042420605673,-29.018899842455728
936,-56.73900140623801,-30.24367050520118,-13.4742898214046,-45.62686095394712
937,-60.34350870879716,-38.22615497188068,-15.746570252855935,-30.344975322061114
938,-57.37617317299392,-33.834408342028794,-35.234146708173704,-30.318961486217813
939,-61.639016577077335,-14.199643527143811,-36.72127789135378,-58.6457851762339
940,-58.237331781359984,-182.61868631087512,-36.76781342555938,-37.259776178045726
941,-77.41085536548442,-33.536679221516295,-42.725398148880224,-47.67961444433652
942,-64.76031447397429,-54.08239247036267,-40.28974586804392,-36.23372395904653
943,-51.15070004186455,-38.84799656944506,-56.93869792168958,-37.753139307174614
944,-37.82884835202519,-58.76279491085938,-37.62737370443539,-40.38343012615788
945,-37.25393021057553,-34.76020254894551,-31.49773178963082,-33.46984385445466
946,-61.51260165015465,-40.31538926543602,-58.56923795774296,-58.97466228608019
947,-38.42902928402323,-67.74700712237102,-38.87725971204115,-39.336044109308766
948,-54.0674411185716,-33.62385466570997,-57.7877894118245,-44.63529101358036
949,-37.28792528768565,-33.29183345886624,-56.5909203071548,-39.78952884953054
950,-62.17202723635195,-36.81766421471905,-35.84908519776734,-51.4453020239263
951,-57.71337163275797,-59.40337353666777,-36.95030678133779,-36.61750574303141
952,-67.746050591418,-72.27024206699139,-57.70814481903157,-55.774842788184586
953,-47.85308616670794,-38.756335382888274,-12.624555065618376,-35.88718493286922
954,-35.384636090481095,-30.99535721472234,-15.201771103221864,-51.1774708159917
955,-38.514471763231015,-59.172670506290736,-35.794860773256566,-35.340661617590555
956,-65.5074892017141,-31.77011179633825,-36.08574806640067,-38.5112625297516
957,-63.566674037657606,-58.9852194532006,-32.67137510376492,-50.154072570578194
958,-19.940778846755496,-74.57218416647814,-37.11474110830264,-59.35830529277596
959,-32.85406043612615,-13.394422248987068,-36.38047290835782,-29.951411048791396
960,-17.021097267275508,-49.33163484812937,-12.862821373980756,-57.50016907319413
961,-20.871074330639235,-15.172437215031865,-62.07067243336286,-37.328676175646024
962,-55.49981742575715,-71.75557996531273,-37.29600417977391,-50.55907303774006
963,-53.37303507620696,-16.100202803408752,-37.528908992651054,-42.41534837562071
964,-68.54997762787323,-38.573876088495496,-33.69668191994154,-27.317270761351285
965,-35.99156570055226,-37.17782110372613,-40.50106133774658,-26.614567999515568
966,-67.10808044740638,-57.34929590604641,-14.115816489274442,-52.531981855257825
967,-53.1705750214968,-56.8881038366432,-38.12317394565064,-35.477814254404755
968,-54.83483950769252,-15.720491045898852,-32.788232645084406,-40.22031807337784
969,-35.93938628585995,-54.53259018761021,-56.29524318484407,-60.68294807199962
970,-59.84772935442156,-13.071251466413845,-43.3058807738956,-33.38474934422335
971,-16.815161084415287,-51.80088406266279,-39.4696325716464,-53.493800761217166
972,-37.62334710298416,-56.82511288466297,-34.544518208519925,-58.84676227411372
973,-32.1726459852838,-59.7639262535214,-35.15986845145627,-10.152228914114527
974,-68.14226045546758,-102.6700601853793,-60.43898798774652,-34.28460556538411
975,-59.41220437117022,-94.28005231860811,-56.23593927986781,-36.88989512640441
976,-13.200839670495002,-55.7754613792694,-36.3224923400834,-32.99800225096479
977,-35.39041285551005,-12.604819857883948,-15.121677938290402,-62.066481212363676
978,-40.96301299605389,-49.66164459976029,-32.90667540125366,-50.51425825857193
979,-44.13397600341709,-55.45895459852244,-57.68437524040603,-35.329107698119486
980,-37.21909344040526,-33.91163921943847,-54.46608939012469,-34.451241153227386
981,-55.64186903100584,-64.37866147791416,-14.892821483879928,-52.53641780464463
982,-36.243504947105855,-121.1106509279298,-61.154765840265,-38.26179001669197
983,-35.322809115600094,-61.52134861252398,-59.030389701094585,-36.30571197169468
984,-34.88990638950089,-61.57580388875799,-60.76803610349523,-28.944430430633574
985,-35.058452215972856,-48.143738855686514,-37.338870716778445,-34.989739279447306
986,-60.441683507554494,-38.58566929253967,-52.7983508558638,-35.2271527785398
987,-61.41027160532624,-35.848968055931024,-52.070684322505485,-52.85642272770596
988,-61.609849927998,-172.09814109928453,-61.14155656508248,-50.57091148253774
989,-36.90704722622232,-34.92518395308195,-41.02384273100824,-56.5910680669743
990,-37.38747081508544,-33.46978105375343,-59.69803323107976,-60.26934374536462
991,-60.3078122865637,-33.602660520827314,-45.01379040152926,-54.27329443543714
992,-61.72142385737101,-47.28226726230277,-61.592805060095934,-31.8587254371093
993,-57.6750957984565,-55.7484089421439,-59.96748467000223,-38.06123436907526
994,-19.68421281643575,-35.919137567166395,-40.225856182877074,-12.289230831234354
995,-19.718848248884065,-32.54477838134149,-69.37038688551868,-30.48191023478658
996,-37.90611677093999,-32.159303761857245,-66.17103856471932,-35.739070006984434
997,-66.04468528081462,-36.3388751359548,-85.14787921428629,-59.45250266341762
998,-61.98250490510127,-37.069000687925936,-86.29488961234478,-38.654109983319564
999,-57.09081205879883,-35.24592548144175,-58.06501668516218,-60.44955409466626
1000,-64.53460070109739,-14.521485280986012,-52.83645853940258,-41.15158382304651
1001,-35.944715837888175,-17.92940693019483,-62.197401584054326,-62.805265605183656
1002,-46.40131968288192,-41.69097806381411,-39.13834908915913,-27.23923273906385
1003,-45.65770884653266,-58.19343305970028,-56.726978272782816,-33.83577251899865
1004,-60.01779037808315,-58.22197809452234,-50.00217871891184,-32.14348072176419
1005,-36.11846397050471,-37.48550253818405,-56.02715690660389,-66.13485261385287
1006,-53.179191813265,-34.49551784281175,-36.41525115915786,-63.41047826935236
1007,-67.41236216071962,-56.568601327463846,-36.30428517574544,-55.94240951366518
1008,-60.617214129847504,-54.653165230107255,-12.131801842163656,-33.1068904711791
1009,-16.326283409784217,-12.495751830684496,-64.54591421659636,-186.7596535367117
1010,-15.687265381004446,-56.184626610418505,-15.028216704766288,-53.40877568176876
1011,-59.84956582842644,-37.94018312813161,-36.9076180047344,-59.06139142437604
1012,-55.45892713286957,-78.28396402683738,-58.88784914162592,-31.434650360369012
1013,-59.427815948114656,-14.440481427518264,-58.855071571527546,-34.81726188220483
1014,-70.74468149452007,-56.26116850262531,-16.521859523132527,-47.91534521340151
1015,-60.77473534178415,-58.64835733607935,-42.22227156447339,-53.112908272436655
1016,-61.45257724042074,-66.51197983922786,-54.90285618430374,-34.413990654463724
1017,-48.89949382674284,-54.06636830762392,-64.08883079029819,-44.671391153290756
1018,-35.358802224942565,-59.66730283951798,-34.60961224828585,-34.83853327616636
1019,-35.74756333231946,-32.77359631749897,-32.99183925312184,-36.28356788866665
1020,-26.911144835698263,-61.116708510796656,-37.59239103080103,-39.463017893054484
1021,-12.97969599628982,-37.20607585484493,-58.64524471847544,-53.34116197909635
1022,-73.09993058245797,-58.14167830455322,-58.477449259757705,-29.028313873543826
1023,-37.32695994554679,-37.41204890096887,-53.83436907721551,-32.373043777266275
1024,-56.33616634924952,-37.83771854222813,-39.488931911073024,-35.67007743513234
1025,-46.0521472370919,-58.30826809348024,-57.35828073144146,-31.17411226379779
1026,-16.63605710741876,-64.50249261582121,-33.522805718339114,-55.687722514102404
1027,-43.57066959744593,-55.759181610730266,-51.703721389834925,-29.28575746584233
1028,-60.654784076441146,-61.26484379832322,-55.770738073746486,-61.73928586392152
1029,-59.85647712800093,-32.45131124713697,-69.13322402362662,-12.581432623396903
1030,-39.902317931121445,-56.9480359672514,-14.725767596087625,-33.6934467828301
1031,-78.5103976662765,-15.100617008762544,-53.09218728862922,-57.51544419322768
1032,-31.446555547692707,-60.52876538297873,-59.65125879765984,-31.39076716349474
1033,-20.954158280106228,-60.09573067622105,-55.55565021344779,-57.799351695996094
1034,-62.68858863665041,-57.93854755651865,-51.42725641927491,-32.06647599084772
1035,-36.95358227060456,-35.78995824887431,-28.022209221736112,-53.97181917492648
1036,-32.43841401378443,-13.930596844730356,-55.61608039942301,-54.476225077278855
1037,-38.81261848837568,-56.91291921672419,-37.91297949960679,-54.67453323114046
1038,-56.40229569318302,-38.82024324872037,-58.53838660827682,-11.327960703457485
1039,-35.81430845583759,-35.91279974978786,-48.305876145852345,-38.633483699220776
1040,-18.8610951100492,-15.061973700126142,-35.49440451262046,-13.001336597318977
1041,-29.15925093172041,-116.23211250808068,-33.386953182599854,-33.9602289889678
1042,-35.62215308321634,-51.99059810903168,-36.82676481549276,-44.43560198102905
1043,-62.22566920787443,-41.38679363756712,-37.29794778354092,-54.612705816439835
1044,-31.440041397183908,-57.11320937551312,-12.523327672941528,-30.622835945061432
1045,-57.55315758248385,-53.97172843466039,-32.92403661563293,-62.50258545699941
1046,-56.90523394813968,-15.181256282604233,-35.73485723026616,-58.407665350216504
1047,-12.777081605587592,-56.11729097013738,-53.04786381863829,-32.506364843390884
1048,-57.11314326696239,-67.7357370269977,-40.96116252051388,-46.42986095019479
1049,-40.18191628542361,-13.959056545837484,-59.58429574141567,-55.81845070485763
1050,-55.146427436312834,-13.936193311775671,-43.88763023064785,-62.820684804728415
1051,-34.75774387168063,-32.51721929843682,-60.717222985347455,-66.4821344793443
1052,-65.98904102755249,-58.43098557256727,-33.01868990260305,-35.48412459909129
1053,-58.01584507090514,-56.2947758130661,-58.67888183537181,-58.40532794512876
1054,-57.972490579296256,-37.60170823186655,-32.78135322082441,-51.981714045221594
1055,-36.44091301840016,-49.41015432947267,-54.43981463911415,-52.05621644879628
1056,-38.0947338540077,-50.94290235016381,-36.05993180935276,-32.06222485200759
1057,-71.82970999869262,-36.44964517716233,-34.52867502182567,-33.15950973483959
1058,-55.92532146055929,-33.63305160271955,-11.39769784657783,-35.35192350499399
1059,-37.08013526047504,-44.06077280375514,-61.98302988049608,-45.626520908332495
1060,-35.27748194483889,-58.11514934216798,-33.285272518941035,-28.258849575176175
1061,-44.374310317338434,-58.68582591132491,-14.534188852994768,-46.25067723901891
1062,-54.14492265447845,-14.115163255893636,-31.692135896305796,-10.715636825425985
1063,-54.606929067624165,-67.05921127263181,-33.85102494590432,-58.69207166459552
1064,-35.97750652682928,-56.30225074746472,-48.80797308483878,-12.43989231466868
1065,-52.53710823717441,-55.04737575632301,-56.73145203544837,-30.89823613201244
1066,-33.46350255078606,-41.78416999846483,-12.80015172286924,-63.261228847326834
1067,-56.69831551061488,-14.890879182153173,-38.40603810744312,-55.47839054647042
1068,-59.74135408903831,-53.59293334735132,-34.6075550965582,-55.009041442421605
1069,-62.237606789846936,-104.29327611513462,-66.34630715932556,-44.52154663552679
1070,-55.523418546629685,-40.990972432563936,-56.10782416165985,-34.32860559411216
1071,-37.059389327008816,-65.50935332061891,-51.89242689246896,-33.05889650433065
1072,-55.7507757878814,-12.292681208655708,-31.94406498759446,-54.75239894944544
1073,-17.47516379175912,-58.27317717083886,-60.25840803468924,-11.376516903478377
1074,-56.40056266557962,-13.814958487243215,-55.61865991965074,-30.070247631289526
1075,-37.14286678960542,-35.22573152389689,-35.45144731854313,-43.7446571972056
1076,-34.921176063412084,-55.22062616989231,-59.819982497944935,-38.566015889335546
1077,-36.177557632212185,-58.49450758484157,-16.53412639928011,-50.49704146584429
1078,-39.242201690881785,-14.917672412876422,-54.82188313651743,-11.943799730558753
1079,-52.46197068512093,-12.964828647803838,-51.14358882698773,-49.21678705554144
1080,-59.61348051683223,-13.389370362194429,-13.331415985843163,-12.079913349279076
1081,-40.58524914867623,-64.9920049024316,-61.79893621006781,-38.195145238599785
1082,-66.8115789500409,-57.5050141027767,-39.22980524039305,-36.926600544664694
1083,-57.67638426720243,-35.91944405648772,-38.74740355601264,-31.117359340699643
1084,-34.64517394724824,-51.77949939519836,-50.29831816559094,-38.04207087914831
1085,-36.38057881695515,-36.374055787073054,-13.014104359269473,-57.64170323254269
1086,-36.64846489900072,-40.56088454437399,-16.061551206959866,-37.43120437492018
1087,-35.90094262191993,-14.587354602327576,-39.07581280804558,-11.866452276947005
1088,-17.11906178777646,-13.664030943393833,-76.4763678658446,-37.51189114740435
1089,-35.4103371533747,-16.764861171908898,-60.7127743800492,-56.137491192909394
1090,-60.143007909570514,-50.75452549923394,-13.195370988754476,-54.04424813732949
1091,-55.69287491526772,-36.47830768177992,-48.04832895291917,-71.95459033079587
1092,-59.954347813896085,-17.452401803283013,-34.06453520248675,-36.90792524845838
1093,-55.86062548643953,-35.51731146496934,-58.18163005331456,-31.39109497371859
1094,-66.18727158479379,-56.062139287373405,-56.155335494153256,-36.48999131557862
1095,-54.0323515225105,-63.28096888830565,-62.356564408627776,-59.01600537993801
1096,-37.31062568422433,-34.64850788095147,-39.42326750036253,-34.8403813571696
1097,-37.46733465967485,-36.03537603495886,-34.951598871815705,-37.128041707129185
1098,-66.73761991595536,-31.773576123629933,-60.88578389095244,-50.83628966246556
1099,-16.707786424473486,-13.286448415834526,-15.514696077023508,-55.875442244397036
1100,-36.461699064223765,-41.80746544281794,-56.66196959246716,-37.42325067103884
1101,-56.81058385457899,-34.57070299720328,-13.851078912959498,-35.02853999171054
1102,-36.37372768192242,-39.27006979356285,-54.66556726148181,-30.87334849597238
1103,-58.188760702382325,-32.804074413517206,-57.64183817786905,-63.825257320217375
1104,-36.44974912606544,-13.7103259203765,-54.87026093335486,-55.886092217473845
1105,-52.20330690445657,-58.77708845346473,-13.257161121767655,-38.5558683578552
1106,-58.851220051393895,-14.42222984469479,-58.66384193182178,-48.26877968189699
1107,-56.71681319767983,-61.66899626715183,-73.77979654974376,-56.96624191313062
1108,-37.46897436891218,-59.94271700604753,-39.4538776998694,-62.717553918714465
1109,-34.22342512866223,-54.63534983142608,-55.06804169659315,-35.49902813193663
1110,-56.75540415559523,-14.516785709442855,-59.190342288605706,-49.22162607658035
1111,-35.427650920712225,-53.10720585517917,-32.99480142032689,-57.39016621361666
1112,-43.82073530462278,-16.537525373636214,-55.21557005745952,-30.723131166943936
1113,-50.671817894897146,-14.01077228845168,-57.024594669246426,-59.12245554163704
1114,-40.30186769617811,-34.79833381363372,-54.05397670467095,-33.47470558122166
1115,-32.97895730718527,-32.3747160559373,-62.17663021433941,-34.7193353517916
1116,-49.70563616045034,-59.16180111170344,-52.00303653686868,-64.83342148073383
1117,-59.81102808111616,-34.21319326354358,-59.84957136362665,-30.11488143061081
1118,-53.93117290279009,-58.77733329127543,-31.03518815537448,-33.72663866262666
1119,-47.60774871830772,-54.36814227832406,-58.68597799941585,-33.280475582103406
1120,-55.85526489063309,-41.41885516047446,-14.089362549056904,-53.80389767678474
1121,-62.848689272475845,-31.00276507242512,-60.83518738823172,-30.961684683067944
1122,-37.68138710744656,-83.40185726571433,-63.73647494061641,-51.907211239964134
1123,-59.34063209155228,-55.12860261112536,-37.283779418006766,-36.91211631882869
1124,-51.54177494934349,-53.86145742467125,-13.118257862618195,-53.86612671605003
1125,-56.45786244995136,-29.94132151555383,-57.73265662971141,-51.72696644840641
1126,-37.98740150559724,-32.32110243504821,-60.308692845722106,-30.316606215839926
1127,-60.04633814166092,-53.46514714547668,-67.21910178231616,-50.171895386474375
1128,-56.07851484016652,-42.68323198935795,-38.27198152502879,-10.320532892555704
1129,-35.20721500119675,-36.94568645500336,-41.73023418651294,-57.162405343884515
1130,-49.8978986267586,-55.848767426097695,-39.697542901162535,-32.24336887905506
1131,-37.953655388834925,-50.64231273938712,-69.5358262059773,-35.200816782540514
1132,-54.95453269847097,-33.7487948648646,-35.25817413354442,-10.561679096099649
1133,-36.01087805793793,-13.147512742328498,-59.63177306063252,-60.68905882531607
1134,-47.15922503809482,-35.10787246635369,-37.01946283701589,-30.079430101559765
1135,-56.04695651395247,-55.13652328377437,-32.81417403245388,-57.38446766688851
1136,-50.286104957610334,-36.019807879754254,-36.17145800009432,-34.175948472448646
1137,-53.224208500853976,-55.68816486015368,-34.47739472017918,-32.92780901813622
1138,-55.70315865788016,-14.342093393990366,-53.446392612250605,-26.810648512495128
1139,-53.79061952644989,-38.457623071549335,-62.289916328535696,-37.002405103866586
1140,-56.68409223325904,-77.21706761755142,-12.293680018385556,-35.04646149413077
1141,-42.05731565058864,-50.82160020201346,-55.76717577887307,-10.17912090768446
1142,-30.709865265558825,-58.28992532613733,-38.44160166515991,-27.273231953126068
1143,-44.60253210423548,-36.87961933259875,-40.25829202337624,-56.76583509072254
1144,-55.54519942103813,-35.72860656556019,-13.4641531397391,-36.42136384259902
1145,-31.68772786069207,-33.86068635863843,-52.06872774297768,-37.60290687603618
1146,-37.32512506777574,-56.29434070517267,-55.68460437781978,-53.32069571717528
1147,-13.910927005283751,-13.613731838445975,-47.93042513637453,-57.72894212385554
1148,-32.46570540597993,-40.47350408449294,-15.19080818701998,-49.60964068137367
1149,-36.61387062361078,-54.38675632760572,-52.50683985471106,-51.55798287006617
1150,-72.84906153522402,-32.029169838475696,-59.0264090556539,-36.81875874290881
1151,-15.753169395010088,-143.91319391171814,-15.471908677506844,-55.65194255290022
1152,-34.40273746352115,-30.85358763910822,-57.08781116851398,-33.99551855822007
1153,-50.57888534168865,-37.06166072131245,-47.2989297581846,-51.86265969866204
1154,-63.85272579119796,-13.232154082690805,-37.3945564160269,-39.4147541918445
1155,-44.06957065081042,-39.49631188159144,-43.33049759351273,-37.91147238418133
1156,-16.672914698382126,-38.03146768022964,-37.61164713892115,-58.56844453947757
1157,-62.46770124864904,-31.540882049491824,-34.79095500558009,-44.19967823002533
1158,-36.61826419922738,-60.34756774502409,-15.088977249426408,-35.1885478127581
1159,-59.313654958758136,-16.165623520481265,-37.96975573631735,-40.889227142735315
1160,-34.45366840005369,-52.80707669353072,-29.44351974552707,-35.504558498924666
1161,-18.91099720222335,-16.54123514816802,-52.45688012675728,-57.37940394329097
1162,-56.37387746650482,-61.03801718835763,-33.180166308042324,-36.52951191981821
1163,-36.65386693978967,-16.917885097994656,-38.63767541543464,-11.550637781257224
1164,-58.56520275837861,-59.15650640014805,-41.24047047150928,-61.22147995014838
1165,-37.72332888866941,-14.02035562276236,-30.52698107229136,-55.7780987064596
1166,-40.66181513952497,-59.05635137332413,-47.85625148308672,-10.568731893090098
1167,-60.47615860175727,-14.437369174524491,-53.01289917926613,-55.8401276235641
1168,-57.77636712994345,-97.09183084297683,-38.77109971049209,-33.30239695641569
1169,-31.30394866907541,-56.20134069507337,-37.39055819580216,-35.67647439331925
1170,-17.107794950940857,-11.661271355294588,-59.66991212634513,-48.69589025639499
1171,-56.74215536074109,-57.9331414967954,-58.97304210006516,-38.62858819718637
1172,-63.005851668397725,-56.03506291125687,-35.296241150861825,-59.77649043841155
1173,-34.33033431264112,-52.23511225603504,-59.61024024989752,-53.675050885832334
1174,-34.003104534309,-14.8762929026564,-51.95656537419789,-59.31166235073931
1175,-34.524264175415595,-28.62219069192304,-37.84009132811252,-35.7383168939499
1176,-38.12332750955781,-59.36555255702896,-17.02732786258766,-37.71406044130897
1177,-34.260233420264655,-33.26712032764351,-49.2810928611592,-36.653748016148164
1178,-51.00070835382365,-62.04878514626603,-13.625102023580574,-38.03098549206477
1179,-59.30100561667642,-61.56449132667697,-52.39821478354115,-27.574917128123626
1180,-52.14906750209305,-35.39542587068374,-34.533229903654735,-45.864374735608756
1181,-50.9896163908452,-37.345685976984896,-34.254725292180424,-57.22557739873806
1182,-17.171585084058073,-28.80908654216006,-43.5536459848811,-34.25014080151867
1183,-53.9378266439835,-63.15119644430803,-35.29351878117642,-46.327549118489344
1184,-34.2888554323395,-59.69645601934569,-14.08847745839542,-52.394477790563734
1185,-36.764386756889245,-35.06348382082115,-31.94158044279824,-53.34688279731099
1186,-50.04952313916101,-88.17992078982218,-47.35040383264148,-58.069536183707854
1187,-32.74915195330621,-36.06248240975804,-33.1712093302921,-55.065825042122256
1188,-35.15793913934208,-41.20518288365909,-39.81258719163252,-57.1218369818249
1189,-60.60909507132072,-14.385244382533957,-59.48806089123441,-35.85607046089977
1190,-38.95627999793726,-13.918538161854975,-59.72609476667894,-63.30640781197229
1191,-48.28926006130538,-36.47786731240234,-12.403705625544504,-11.587762091323864
1192,-18.83792932049564,-38.335473298815714,-57.13655583877123,-36.05868731366589
1193,-56.21060411156036,-14.666036397000916,-32.27047464647701,-51.36321948490267
1194,-35.5630722982783,-58.255252225085655,-63.40116066763975,-31.89679787838694
1195,-41.75343883543572,-37.9145214645813,-44.99513828398992,-56.44961106696677
1196,-32.80189466661604,-52.11408180544528,-59.85987056588784,-51.48109743635693
1197,-14.331300900653018,-79.01110664407265,-32.53101015804256,-30.5207096227244
1198,-37.75796734703187,-37.28167245446183,-12.244777659854122,-37.498137289753146
1199,-19.095284244928138,-39.81261209221654,-57.10556211135166,-35.31945287941551
1200,-54.63008202769558,-33.030932586757814,-48.7301008370038,-43.30077286709532
1201,-15.293512750651384,-40.502054505081006,-50.39731208325424,-36.45536904498417
1202,-35.19519318506079,-11.73986163418462,-34.37350664069349,-55.08176410232385
1203,-58.42934161938406,-36.66016996861897,-66.37696910017809,-48.56216096659442
1204,-35.43288056479799,-58.23819772700232,-28.21482609215626,-36.10554794569927
1205,-47.242215717165166,-14.200420530383804,-35.60133546335319,-27.373614855783877
1206,-49.40695541774207,-57.57360397151859,-33.34131383219916,-55.909383098296004
1207,-34.34290265895012,-57.95650178465468,-50.20878676783347,-56.555130551136855
1208,-45.39623062456223,-35.15178806620015,-54.814028821635375,-47.47350047481794
1209,-53.64110158663398,-51.98675031471346,-47.95836656260886,-37.38126757343681
1210,-29.843020721216703,-35.58563599556186,-58.44017955344485,-33.762764889274976
1211,-56.89299532552984,-33.89262708112624,-56.03396972768451,-50.035112516536785
1212,-16.635159507997383,-58.24068267076533,-53.22751849144911,-34.908425300785865
1213,-37.65429253521393,-18.017802513197854,-49.92244063707995,-34.31537978097113
1214,-56.78396117806256,-34.13269793043065,-64.49523124923968,-29.732402671954052
1215,-44.49045164310519,-19.683067371796746,-54.751164244814106,-12.023854977386542
1216,-35.66465900320978,-60.83813175053936,-49.36558657170679,-34.847729566689594
1217,-33.52657096863504,-62.091177117781655,-56.172330518375766,-56.296552658360866
1218,-53.08611907784692,-38.08151315674916,-53.40514375706855,-32.69813019566378
1219,-58.18040649309135,-161.04156878935044,-13.818554601183813,-57.652765982170166
