step,run_0,run_1,run_2
2048,71.25791167914868,43.67657336872071,92.88239590227604
4096,32.04764324352145,30.753242203593253,39.796503238379955
6144,11.680583159625533,17.548844253644347,14.10190769135952
8192,7.248134233057499,5.855815323721617,5.368308299966157
10240,3.632805658318103,5.988026589527726,3.247145795961842
12288,1.3101184415398166,1.7732016381807625,0.8997793607180938
14336,0.9886469701537862,1.166810344532132,0.6136964182485827
16384,0.75873439416755,0.4816930003464222,1.0490519207669422
18432,0.7227086479077116,0.8087119978619739,0.5290273221558891
20480,0.2780504156369716,0.6038114235969261,0.8959424338070676
22528,0.2404008370242081,0.2507093605352565,0.6130248717498035
24576,0.343605022970587,0.2643230782705359,0.545659498218447
26624,0.1983104562037624,0.2530269774259068,1.2792514451779424
28672,0.4171187671716325,0.2242905670544132,0.5290090157883242
30720,0.4567563640419393,0.2424481164547614,0.4523873123107478
32768,0.4608748906059191,0.3960505523486063,0.5766155868768692
34816,0.3286420548567548,0.1152301523543428,0.9829170304117725
36864,0.1528011383197736,0.2690639924141578,2.5554871098604055
38912,0.5768748490372673,0.3909418708179146,1.883444850333035
40960,0.4666131743695587,1.0823124107788318,1.0759803051594645
43008,0.2408255445130635,0.3058111077756621,2.0367675962857903
45056,0.9247785706538708,1.1641076407395303,2.3746456552296875
47104,1.3921632670797408,1.5443001108709722,2.8890376958064734
49152,1.2533038697205483,1.052751694479957,2.4312274494208395
51200,1.6302318721078335,0.8503941835835576,4.21349929459393
53248,1.0774472417775542,0.2704263279447332,3.7018905631266534
55296,2.259727955516428,0.5261125287506729,1.9792581487447023
57344,1.4304134951438754,0.5903651460364927,2.5545981023460627
59392,1.5265281757805496,0.2518589720595628,2.328157032560557
61440,1.0013236852362752,0.3611695881816558,3.2253834260627627
63488,0.8357164316810668,0.5434900150867179,4.279179224558175
65536,3.821192904841155,0.3730683147907257,5.331889733113348
67584,2.6741162446327507,0.2348391947103664,2.8133588533848526
69632,4.0251522969454525,0.1153771680954378,4.213898109085858
71680,1.8672849009744823,0.3090445360867306,3.121614256873727
73728,2.7156861622817816,0.2570090774155688,3.803597743716091
75776,3.853495702147484,1.97204065695405,2.829069119412452
77824,3.1210546200163662,0.7145364755066111,2.785605136770755
79872,1.3089598543476313,0.6594618901028297,3.870192897133529
81920,1.807219536416233,2.031123122619465,1.9580507535487413
83968,1.844252200424671,1.2080431712092832,3.6101390259340405
86016,2.379180042352528,0.826420229091309,3.491108052060008
88064,3.0723858156241475,0.4018504071282223,2.3522953023202717
90112,3.382689426187426,1.3447992135304958,4.669383254088461
92160,3.2110137423500418,2.3407762597780675,2.5325234055519106
94208,2.7816816455684603,1.3283257332397624,3.554200981836766
96256,1.4558445535600186,1.5402057173196226,1.4743560479022562
98304,1.9796407899819315,1.7012726196553558,2.0011924612801524
100352,3.3509380088187752,3.6865332262590527,2.651782523561269
102400,3.4402005328796803,3.855723975691944,3.6307932889088987
104448,3.3422000992577523,2.1284895018674432,2.913956221099943
106496,2.0902684798464177,0.7775669885333627,3.0272537391632794
108544,3.675812294334173,3.492944619245827,3.0592254674993455
110592,2.2481243813410403,1.8173022761009636,1.7084574794396759
112640,3.565632884856313,3.398479998111725,2.080128770880401
114688,3.244581476971507,2.017103936243802,2.423692971654236
116736,2.656379729276523,3.391897345893085,2.6103046705015003
118784,2.8233435009606183,1.7261653064284477,2.548986667022109
120832,2.794935726094991,3.1274075480178,1.7030045432038605
122880,4.962944907322526,1.809605459170416,3.1417989882640542
124928,5.922911038994789,3.4907525861635804,2.7855212933383884
126976,2.588530236063525,2.3002872346900403,2.5000953153241428
129024,6.847990351915359,3.7975746577605607,3.0075128003023566
131072,4.0099906286224725,2.973448525927961,3.4846194379031656
133120,4.850656306929887,2.4910895213484765,2.409098919574171
135168,4.948603195138276,1.4069932621903718,2.9522488193586467
