step,run_0,run_1
2048,0.0009719630965264,0.0017631352238822728
4096,0.0021472187174367,0.0011424060983699746
6144,0.0023824341187719,0.002024191210512072
8192,0.0023568202435853,0.0030433419131441044
10240,0.0024936754562077,0.002612095928634517
12288,0.0027607179770711,0.00431693296704907
14336,0.0030793931829975,0.0031781987723661586
16384,0.0024532093913876,0.0023838982990127986
18432,0.0026864215629757,0.0047604309933376495
20480,0.0021525662479689,0.004440222447738051
22528,0.00247060439724,0.004257269712979905
24576,0.0024884036698495,0.0039984259245102296
26624,0.0034257966748555,0.002776922125485726
28672,0.002558027881605,0.0035479517115163616
30720,0.003136379654461,0.0030602718237787486
32768,0.0039324600351392,0.004055512665945571
34816,0.003278849524213,0.0031063539994647727
36864,0.0048616190179018,0.003058313859219197
38912,0.006247288508166,0.0036470361752435564
40960,0.0048761072321212,0.002266315577435307
43008,0.0038972263559116,0.002666156356281135
45056,0.0027903701164177,0.0023021080414764583
47104,0.0035295968322316,0.002951545486575924
49152,0.004414104798343,0.003039326828729827
51200,0.0041116146428976,0.002516136452322826
53248,0.0028347732368274,0.0035520891993655822
55296,0.0027018856082577,0.003291973071463872
57344,0.0029374831807217,0.0033561159478267657
59392,0.0034750531223835,0.004812230679090135
61440,0.0033682518216664,0.003076960367616266
63488,0.0042287948541343,0.003029025449359324
65536,0.0023954890071763,0.004704296634008643
67584,0.0022626520585617,0.004435599761200138
69632,0.0031250010797521,0.0038792899780673907
71680,0.0041667263576528,0.0030731639722944236
73728,0.0032273086937493,0.0025111592156463304
75776,0.0029684213339351,0.002150344566325657
77824,0.0035238329161074,0.003958117203728762
79872,0.0040644967593834,0.0031403583809151312
81920,0.0038254189232247,0.003130882947880309
83968,0.0034016337871435,0.004611393653613049
86016,0.0038160894197062,0.004140604518761392
88064,0.0036457695066928,0.004110235553525854
90112,0.0041401867638342,0.0035994608435430562
92160,0.0042126711152377,0.002890042174840346
94208,0.0040419625569484,0.003033228487765882
96256,0.0057342353378771,0.0035830261345836333
98304,0.0047351276763947,0.003535534882394131
100352,0.0034422433920553,0.002838091894227546
102400,0.0039895143912872,0.0031753742427099497
104448,0.0050424049142748,0.004721935628913343
106496,0.0050598526649991,0.005982263137411792
108544,0.0038909310824237,0.0031483586848480628
110592,0.0047307984437793,0.004517068789573387
112640,0.0047646473918575,0.0037828640415682457
114688,0.0047014555413625,0.005003784467407968
116736,0.0055428923908038,0.0037669082041247746
118784,0.0041225134409614,0.004499208185006864
120832,0.004384646883409,0.0038047677560825834
122880,0.0045900192169938,0.004340388534183148
124928,0.0035783924293355,0.003552980658423621
126976,0.0072056870310916,0.0048552107327850536
129024,0.0046510444808518,0.004903845953231211
131072,0.005007280074642,0.004880218893231358
133120,0.0048403841865365,0.005652502781595103
135168,0.0050362427748041,0.006660836245282553
137216,0.0049235330705414,0.0062371391337364916
139264,0.0052199527490301,0.005341770181257743
141312,0.0051560336796683,0.004550312919309363
143360,0.0064011924216174,0.005476451858703513
145408,0.0053752712716232,0.004235697696276475
147456,0.0050284933531656,0.005348013280308805
149504,0.0065148215624503,0.00559589869226329
151552,0.0061505350779043,0.005037802476726938
