step,run_0,run_1,run_2,run_3
2048,-0.0034806948446203,-0.0060567055843421,-0.0040619407867779,-0.005107584773213603
4096,-0.0078581720954389,-0.0047457871754886,-0.0067056127067189,-0.007752059733320493
6144,-0.00879473023233,-0.0092286938132019,-0.01164551810798,-0.008725156405125745
8192,-0.0074524039053358,-0.012014595362416,-0.0137243049714015,-0.008403936671675183
10240,-0.0103735890588723,-0.0107799622797756,-0.0107434136574738,-0.008931144108646549
12288,-0.010928915842669,-0.0160013874527066,-0.0115943150536622,-0.0063776424212846905
14336,-0.0090860149066429,-0.0115260606238734,-0.0054540484517929,-0.012619713151070754
16384,-0.0104066585437976,-0.0103936339917709,-0.0065604051764239,-0.006972409463196527
18432,-0.0104359224322251,-0.0150152334186714,-0.0069674055470386,-0.010996334531228058
20480,-0.0076964023610344,-0.0184655598597601,-0.0070127679398865,-0.014370115239580627
22528,-0.0075273871480021,-0.0151228850634652,-0.0112970930713345,-0.009019389827881242
24576,-0.0101631869300035,-0.011516905199096,-0.0118017972519737,-0.0098221294771065
26624,-0.014004760464013,-0.0107479718484682,-0.0079574446310289,-0.012098567285283935
28672,-0.0075737223305623,-0.0095754444992053,-0.0115126718716055,-0.008538311781012452
30720,-0.0102223740061162,-0.0118932174227666,-0.0109220081751118,-0.011919489568390418
32768,-0.0098734090861398,-0.0154927641066024,-0.0124727033296949,-0.013971237922669388
34816,-0.0111312947890837,-0.0080451574161998,-0.01084197981545,-0.011602775193750858
36864,-0.0138640768462209,-0.0110446085978765,-0.0079640182157163,-0.007908875351131429
38912,-0.0137219575117342,-0.0113587123385514,-0.0101958162980736,-0.012173186561267358
40960,-0.0122473710827762,-0.0051623412015032,-0.0125623213287326,-0.012238580656412524
43008,-0.011019201586896,-0.008451220052666,-0.0133743462123675,-0.01326770099112764
45056,-0.010688547839527,-0.0061437102776835,-0.0118668143826653,-0.009795403911266477
47104,-0.0089880152707337,-0.0086502896214369,-0.0089916021737735,-0.00903942439254024
49152,-0.0131736183728207,-0.0107291426174924,-0.0108447232749313,-0.009091978264041244
51200,-0.0113244521213346,-0.0083146643271902,-0.0085036379168741,-0.007384049752727151
53248,-0.007419648731593,-0.0094470567040843,-0.0110327574453549,-0.010596492697368376
55296,-0.0077998910877795,-0.0071914330270374,-0.010995531239314,-0.009049538648105227
57344,-0.008907938718039,-0.007942794272094,-0.0099599071763805,-0.008248415152775124
59392,-0.0106368058121006,-0.0088807876119972,-0.009375446139893,-0.008273988020664546
61440,-0.010698401677655,-0.0072797306987922,-0.007508852230967,-0.010413937336124945
63488,-0.0124372892430983,-0.0071182269442942,-0.0074443671765038,-0.0077295606533880346
65536,-0.0066654625901719,-0.0128511035509291,-0.0071500380247016,-0.008914006117265671
67584,-0.0055119583194027,-0.0142218804641743,-0.008044465452258,-0.009048766699561384
69632,-0.0099228947678057,-0.0092309331870637,-0.0071271272390731,-0.008532728350837715
71680,-0.0107674339829827,-0.0090606830941396,-0.0086341394940973,-0.008711429973482154
73728,-0.0058655091808759,-0.0078299488232005,-0.00668218384817,-0.00657429366838187
75776,-0.007760462925944,-0.0053766481105412,-0.0070133425120729,-0.010744420337141491
77824,-0.0067166017353883,-0.0102654207606974,-0.0069973184159607,-0.009197015880636173
79872,-0.0099336909712292,-0.0089339945319807,-0.0073339252179721,-0.006559737319184933
81920,-0.0073729012539843,-0.0070565750997047,-0.0070981134922476,-0.007433817732089665
83968,-0.0090650018290034,-0.0107270444575988,-0.0072886533263954,-0.005534724994504359
86016,-0.010706242188462,-0.0082741965627064,-0.0078195768859586,-0.00775040482840268
88064,-0.0108135069836862,-0.0119105905323522,-0.0068732030820683,-0.005759814097837079
90112,-0.0098065023878007,-0.0099237732589244,-0.0075624166274792,-0.010447174709406681
92160,-0.0072253834048751,-0.0079632871667854,-0.0064640016455086,-0.0076463178920676
94208,-0.0084126457964885,-0.005639505702129,-0.0074294314821599,-0.008201771489984822
96256,-0.0083065797269227,-0.0098787769267801,-0.0058168574301816,-0.008027041352761444
98304,-0.0076221952884225,-0.0077834076684666,-0.0061368862516246,-0.007779155496973544
100352,-0.0068639016288216,-0.0078567406337242,-0.0091906204412225,-0.006514977278857259
102400,-0.0072961423953529,-0.0067217257266747,-0.0089085923500533,-0.00767620933620492
104448,-0.0096953951433533,-0.0070777282759081,-0.0110109073502826,-0.006144142578705214
106496,-0.0060633523768046,-0.0088992912133107,-0.0039823162456741,-0.007155205484014005
108544,-0.0072086610409314,-0.007124901485804,-0.009015041530074,-0.005667240884213243
110592,-0.0061713410395896,-0.01043085205456,-0.0040525973730836,-0.00916647348785773
112640,-0.0085045080122654,-0.0059990102206938,-0.0091207829027553,-0.008683028664381708
114688,-0.0053856596801779,-0.010194195646909,-0.0070923513238085,-0.005920576081553009
116736,-0.0075123485468793,-0.0097248577483696,-0.0079750191536732,-0.007110659712634515
118784,-0.0052829416075837,-0.0078656242389115,-0.0055769236991181,-0.007663882133783773
120832,-0.0076760268508223,-0.007952946802834,-0.0046062782013905,-0.005541503975837259
122880,-0.0090533218433847,-0.0088931125384988,-0.0073330752755282,-0.005768254233407788
124928,-0.0053713558299932,-0.0076409002882428,-0.0056141779365134,-0.007214482399285771
126976,-0.006808411439124,-0.0074812585313338,-0.0079576877615181,-0.008274888337473385
129024,-0.0093226422104635,-0.0113200845473329,-0.0084924374910769,-0.006166708226373885
131072,-0.0070389693588367,-0.0091290445852791,-0.0058719463617308,-0.008398824497999158
133120,-0.0070601874962449,-0.0099314841922023,-0.0052256918061175,-0.005774364140233956
135168,-0.007202378243528,-0.0070781872011139,-0.0085235359096259,-0.006606659550743643
137216,-0.0068143681361107,-0.0097759646276244,-0.0085144371245405,-0.004506931551441084
139264,-0.0052136056634481,-0.0064380091906059,-0.0070800722460262,-0.0048847792539163494
141312,-0.005401182235073,-0.0095553772014682,-0.0033191308335517,-0.007313517590228002
143360,-0.0030408753329538,-0.0109361404262017,-0.004546957911225,-0.008516576219699345
145408,-0.0027547717429115,-0.0085043589540873,-0.0064633076908648,-0.005455100787366973
147456,-0.0063631081298808,-0.0088469549169531,-0.0063086833208217,-0.008616903984511736
149504,-0.0067697799720917,-0.007190007862664,-0.0056917613997939,-0.0054457042730064135
151552,-0.0030561215615307,-0.0043036292758188,-0.007065965214133,-0.006563015271967743
153600,-0.0085013107629492,-0.0070066308951936,-0.0084556189452996,-0.007469048493658192
