step,run_0,run_1,run_2,run_3,run_4
10000,-75.90943654670755,-115.10648819597724,-210.88203101048776,-258.9151027990952,-341.68178539702194
20000,-256.79511682410504,-386.5831364576591,-70.21176233441014,-59.490463223511725,-224.45412385684773
30000,-66.2392087892647,-28.99010681951662,-31.497965834375456,-62.59165556949836,-263.82221743393103
40000,-74.51621396065222,-225.0758549064312,-30.791053380050307,-68.18192000764824,-73.86107206105717
50000,-61.21416014733517,-43.70490007229441,-33.144164532521785,-32.62959725249816,-36.82616762974456
60000,-35.52036723865977,-61.71315959253442,-31.734396501077672,-42.61400541737818,-58.06511324274948
70000,-65.34765637560099,-60.22618302840637,-26.772051269730603,-60.432203327043446,-31.039840314832073
80000,-52.350902975068266,-52.50581842752349,-31.41979214799276,-34.83888786644794,-32.61563615826887
90000,-47.03565389145309,-36.6375012594304,-53.84613061935901,-60.32035830854724,-32.0789033798277
100000,-36.434892350708544,-50.72730447571542,-28.093220249626405,-59.28042992426106,-31.152477705721846
110000,-51.48081521382499,-27.24342481079892,-47.08350691446287,-42.18771176056451,-7.527887000205521
120000,-53.64026949417037,-33.92548148771229,-31.07064817390679,-51.43642542503264,-10.990356051549101
130000,-52.53301642182356,-26.36257512869777,-27.78961516361035,-32.20055145571664,-45.9268133741844
140000,-30.82751254294328,-31.506124790910825,-53.41322415191307,-49.44782508407014,-45.47929489284016
150000,-31.376396954530744,-53.2089735118858,-50.94083422027025,-33.131852084895854,-44.721786054134974
160000,-30.43666059617284,-45.13706443592928,-46.58347787431864,-36.5762422396406,-46.495866039027995
170000,-30.24908217249672,-46.040961876233794,-46.80638223781242,-28.61403071538226,-60.337076743527625
180000,-25.24534392495416,-50.24454846978931,-31.433055913533,-31.65391559496146,-31.298992536072873
190000,-45.294329012445786,-47.5396112511006,-45.80939233249445,-41.848239948195626,-44.7815972940277
200000,-22.49134564583504,-29.72777055946473,-25.191305615585723,-30.114835823430933,-7.669030037683841
210000,-26.55218733208776,-7.733210688792277,-25.900338861632573,-56.81630497354799,-28.36306036095324
220000,-51.1868726360147,-60.30439104374971,-8.675248512195886,-41.745518686212,-30.222399960575327
230000,-23.8443437560587,-27.2043095305228,-45.25038624922418,-49.15982228088514,-49.00358898489865
240000,-27.26511330580683,-26.342153511443293,-26.694075832254065,-51.013790651514654,-24.366782128457583
250000,-27.891057326473465,-7.649675916161067,-25.360063336124945,-27.582794157791376,-10.452303905783928
260000,-27.999652172144195,-29.00753814509339,-46.89238948239364,-27.471681244653304,-31.852520054688917
270000,-24.66599233275664,-26.153023550197915,-47.98403917854968,-27.817471521528983,-28.110624893697285
280000,-25.465420926493955,-48.60586681930849,-44.05242282608998,-44.81393841259349,-7.95023724227542
290000,-29.879916505827072,-27.895966144701298,-25.034283712902308,-32.938517250675844,-9.568972158297134
