step,run_0,run_1
2048,62.32640437781811,43.56793872686103
4096,22.90598627077416,19.133720925636588
6144,14.168062222655864,16.28209397131577
8192,4.844777677347883,14.718973800446838
10240,5.210486816195771,7.090624258527532
12288,3.742234145477414,8.17592362780124
14336,2.1976809314684944,4.045210657117423
16384,1.3556972203426991,2.6284491471014917
18432,1.0973332130670317,2.5290918319136835
20480,1.0157038097037003,1.2854333671391942
22528,0.7649278987490107,2.452308269194327
24576,4.476516114501282,0.7284390162327327
26624,0.881527025991818,1.4415015916398262
28672,2.338962999044452,1.3738271552603691
30720,2.191985836444656,1.8989720191631931
32768,0.966458488383796,2.5539146352093667
34816,2.031241274459171,0.3789353935077088
36864,1.08681542557606,2.7198523183818906
38912,1.603200547095912,3.9362759834795726
40960,0.7155600506739574,0.273542687430745
43008,2.208528446976561,3.109666150098201
45056,1.7201370783906895,0.6471475863130763
47104,0.7797462649585214,0.33165087180095726
49152,2.0316027705150197,1.05134872468916
51200,1.8926925291132648,1.1329819699079962
53248,1.1407843722117832,0.8018888993581641
55296,2.1618813847439013,0.2852127983540413
57344,2.012497857020935,1.3964084749968606
59392,0.530215080131893,1.4253106790565653
61440,1.5496318854158744,0.1446520558820339
63488,1.1290442055440508,0.13337040657206672
65536,3.941380672235391,0.6715837745134194
67584,1.3913889315910637,0.1123714972214657
69632,0.5066033799259457,0.18019519206136464
71680,1.597555634228047,0.6096354147266538
73728,0.2912834105329239,0.9972514229011722
75776,2.5427347275719514,1.2987558014734533
77824,2.233194902431569,0.12730296211666428
79872,1.5120971940486925,0.19679625822391245
81920,0.950705980337807,1.620984668796882
83968,1.4486548146873246,0.6261981374889729
86016,1.7038002619636246,1.059041911450913
88064,0.6024188297014916,1.3063009071396663
90112,1.075680642790394,1.711730880846153
92160,0.4544548784440849,0.308821999382053
94208,0.4580564090865664,0.750483875766804
96256,0.2741158873555832,0.8082253826083615
98304,0.4190554936983972,0.8319454488431802
100352,1.338799633504823,0.5698369471414481
102400,0.2897178211947903,0.43875152886175783
104448,0.2104347810934996,2.2004565991810523
106496,0.3928366054678918,0.8506399736288586
108544,0.3583762266847771,0.7163238118038862
110592,2.103668794670375,0.24908027194614987
112640,1.8552393752048373,1.598991867917357
114688,0.6213694678677711,0.2234052311629057
116736,1.365976738970494,0.16278813731405534
118784,0.7094578247430036,0.5693264358720626
120832,2.3155726398399565,0.26173806932201843
122880,0.6749983210698701,2.891350490858895
124928,0.974944396945648,0.3007346814949415
126976,0.3537779105216032,0.5147676334978314
129024,0.9200467806425876,0.18210728431076859
131072,0.3825265356790623,0.15079818392114247
133120,0.8065514753456228,0.43515074086753885
135168,0.5477769016724778,2.121850520106091
137216,0.1652214715068112,3.3510147118358873
139264,0.0464127205064869,0.48789207166410054
141312,1.3805980892313527,0.4520222356542945
143360,0.5305727162543917,0.5788569280528464
145408,0.310355216487369,0.1382388931859168
147456,0.4330746291816467,1.6209442675259198
149504,0.065923396981816,0.49151981453906046
151552,0.3872862079857441,0.18604590488539544
153600,0.5754346055779024,0.4252751872452791
155648,0.3484113248458015,0.43263122774951623
157696,0.7419178737647598,0.03621231586439535
159744,1.4907178009307245,0.1971971226426831
161792,0.1228388582720072,0.05145854875045188
163840,0.4640503946327953,0.1360085588901711
165888,0.1989980968515738,0.4043173788399145
167936,1.0162672245685826,0.48711718523336456
169984,0.5147238258083234,0.5526579795092402
172032,0.7395923805961502,0.5821584427452763
174080,0.4221353374625323,0.23206502099274076
176128,0.4813532182830385,0.35871786492934915
178176,0.077957550065912,0.8817897936976806
180224,0.999906189491594,0.6484857300689327
182272,0.2603796864954347,0.10029471986126737
184320,3.364325768512208,0.848670359726384
186368,0.2090429713658523,0.6149028699146584
188416,2.472609081122209,0.4711847333528567
190464,0.7354853550990811,1.2499184605374467
192512,0.2308008876483654,0.4038525139039848
194560,1.233519867292489,0.9190984202898107
196608,0.5136393306165701,1.3275119394791546
198656,0.2675444206732209,0.4968592989811441
200704,1.239706357542309,0.07811321186454734
202752,0.1196934762032469,0.06956645081736497
