episode,run_0,run_1,run_2
0,-145.33207455528463,-126.20016471783136,-114.89392764985415
1,-141.08404715276862,-141.02726690363463,-202.61423875380024
2,-146.88640002016646,-117.02428642859653,-150.53948847612767
3,-134.38565868858564,-133.73726406409128,-127.00022605021849
4,-222.5579261101705,-135.97760081391135,-185.31678643824534
5,-142.38796420858964,-164.96082898041996,-173.72088356589978
6,-126.62837403251068,-153.18357242475471,-129.3724663979446
7,-187.99645548701807,-138.9876186668251,-158.94246715291624
8,-127.19537995561402,-218.5100785694568,-112.53143212440219
9,-143.12208013400004,-168.6477317334211,-165.80901912687546
10,-137.0057755217518,-168.32846551932934,-123.39101225174512
11,-155.81068718739635,-115.98905472421228,-131.59519645219652
12,-203.72559785730385,-169.08305127849692,-115.09723269016274
13,-148.35745285827986,-143.22195625852535,-143.64661563195773
14,-146.35873512249452,-175.74540201198272,-142.22807368350556
15,-138.19016951853672,-314.5396352189636,-167.6008647011915
16,-193.0729817638754,-159.9822300633606,-139.4454519956605
17,-164.86444185733905,-134.49643395420117,-121.89028088170895
18,-192.820590259632,-153.01244648275107,-131.04067983428007
19,-169.674425368897,-124.06291650776032,-209.1461645514301
20,-138.00451285426874,-156.17527379771883,-180.3035141420209
21,-165.75048699696066,-132.7481701687508,-139.3952285950939
22,-191.03211970442112,-140.81367416919625,-125.93176227510145
23,-153.54327009831638,-150.27079856753937,-174.90486587993297
24,-140.4022277814548,-143.9769030236715,-149.49971589504486
25,-181.8866973588431,-136.9289623535511,-132.576823317326
26,-130.8596634303487,-185.98282884591083,-129.58658084543958
27,-120.1088333284151,-134.602784976951,-112.28789414553313
28,-163.88702465483735,-132.1096146467656,-137.87729397828724
29,-183.2059052070863,-244.48764812962247,-168.7885616456224
30,-150.55153635685727,-158.70175412751902,-152.54646909680488
31,-124.07978659399868,-140.8013839464865,-121.87903675068277
32,-125.1648983974402,-132.66202353862187,-137.20416348608993
33,-162.82514886650046,-157.23115030686265,-201.456320164764
34,-132.52905865657175,-139.90717999350306,-135.8534534378545
35,-200.2255528441434,-128.3437015188864,-135.9145439674421
36,-193.73813297696685,-132.71511513172965,-123.80916952078832
37,-158.19521710112406,-136.7670804900437,-143.68577396258473
38,-141.5330986321492,-178.20059812465098,-126.182208538047
39,-249.9298160084041,-159.09277782090868,-231.56556657806388
40,-169.59983179603125,-150.75235352672388,-143.11378677600962
41,-140.1684460960849,-120.92282894276757,-142.45957404966072
42,-137.9301791159293,-158.26496393282395,-123.91837935141494
43,-189.6252689259824,-137.45169470618762,-151.43774691535197
44,-204.75455054041905,-229.79131616144275,-126.30174153455447
45,-177.33465467441147,-152.9287360858863,-157.92788405259108
46,-165.58867388986482,-211.76300631743655,-256.27278248107456
47,-252.01367022895687,-145.79370200969154,-136.53819381696547
48,-139.51998671110763,-137.07486658245554,-212.7087273499186
