step,run_0,run_1,run_2
4096,-2.8564486153423787,-2.8439806584268807,-2.8495795480906962
8192,-2.8576783444732428,-2.865511555597186,-2.861885853856802
12288,-2.8753024235367777,-2.870050488784909,-2.8875296846032144
16384,-2.8864350128918885,-2.8797021567821504,-2.9297826293855906
20480,-2.890788381919265,-2.8780099831521517,-2.9701650626957417
24576,-2.902026744186878,-2.864825450256467,-2.978985597938299
28672,-2.887383281067014,-2.851530022546649,-2.989903587847948
32768,-2.848643594235182,-2.839177053049206,-2.9998820394277574
36864,-2.8361087307333945,-2.8099355060607194,-3.0111702933907507
40960,-2.839733150228858,-2.8142248090356587,-2.9828160867094993
45056,-2.8169735364615915,-2.7852359004318714,-2.975471070036292
49152,-2.793303640931845,-2.7465020291507245,-2.9526342779397963
53248,-2.796089285984636,-2.7223820850253104,-2.926870396360755
57344,-2.7783160213381053,-2.6972673371434213,-2.9099579486995935
61440,-2.7588353592902424,-2.676652988791466,-2.9077030174434184
65536,-2.7307099137455224,-2.6560185082256798,-2.889883407950401
69632,-2.7046998530626296,-2.643288043886423,-2.8579866401851177
73728,-2.647593344002962,-2.604536481574178,-2.860882396996021
77824,-2.611799466982484,-2.5650817178189755,-2.847953177616
81920,-2.5961854610592128,-2.5592565521597863,-2.816892384365201
86016,-2.579595722258091,-2.553739660605788,-2.7917028151452543
90112,-2.554383169114589,-2.533867968991399,-2.795853564888239
94208,-2.546299845725298,-2.5068435840308667,-2.7716179605573417
98304,-2.515634633973241,-2.496018835529685,-2.7677343342453242
102400,-2.502202744036913,-2.472487052157521,-2.755340291187167
106496,-2.456054273992777,-2.448708142712712,-2.757406836375594
110592,-2.414980211481452,-2.4229973662644624,-2.7357368845492602
114688,-2.384387011826038,-2.398236096650362,-2.699757280573249
118784,-2.370223478972912,-2.4078954983502627,-2.6652481224387885
122880,-2.349332694709301,-2.3804408200085163,-2.6339722994714974
126976,-2.3401413179934023,-2.347461757808924,-2.611138418316841
131072,-2.312356097996235,-2.312097431346774,-2.578960018604994
