step,run_0,run_1,run_2
4096,-0.0086434405136969,-0.0112894086785672,-0.00373333130046376
8192,-0.0139788281987421,-0.0109830485605925,-0.014347619931504596
12288,-0.0117150266320095,-0.0155940359836677,-0.014551333123381482
16384,-0.0151720113921328,-0.0096621159056667,-0.01702943722157215
20480,-0.0181645713790203,-0.003821325374156,-0.009755423926617369
24576,-0.0160774025847786,-0.0165628863029269,-0.01600436359003652
28672,-0.0153412312094587,-0.0086573969892924,-0.004153213491372298
32768,-0.0171412852345383,-0.0088973573307157,-0.010756055823731004
36864,-0.008327064468358,-0.0054073313807748,-0.007388161466224119
40960,-0.0084408874696237,-0.0071792216069297,-0.011106119637406663
45056,-0.0180925287189893,-0.0132224983048217,-0.007009824089982431
49152,-5.195209596422501e-05,-0.0087642946906271,-0.005387169278765214
53248,-0.0080029891381855,-0.0109911859224666,-0.014027360983163817
57344,-0.0072062137503962,-0.0089563025589086,-0.006655541590589564
61440,-0.0119406103400251,-0.0085465564552578,-0.014391313451051246
65536,-0.0044973054689762,-0.0143998598890902,-0.004691717690366204
69632,-0.0045951207412144,-0.0104915948693815,-0.019007325917482377
73728,-0.0105934387740489,-0.0094581246114103,-0.003987841063644737
77824,-0.0105113665071257,-0.0063938017239706,-0.004225163713999791
81920,-0.0132480496551579,-0.0082190437875397,-0.008620903939299752
86016,-0.00828813015396,0.0030496156581648,-0.007253629944534623
90112,-0.0073338080717803,-0.0033166880140925,-0.0033767924360290635
94208,-0.0095430822730122,-0.0014065014318475,-0.009051387771614827
98304,-0.002445465486744,-0.0092360176935471,-0.009871700878284173
102400,-0.0099160792335169,-0.0088019160735711,-0.007413617793645244
106496,-0.0107301807060139,-0.0050036673157592,-0.00917509227838309
110592,-0.0076740699121728,-0.012614689431939,-0.012085110522457398
114688,-0.0104347963986583,-0.0070240076478512,-0.00967260363540845
118784,-0.0057998108462925,-0.0056216068667708,-0.00934629913936078
122880,-0.0091928685222228,-0.0100901887184591,-0.0050235326103575065
126976,-0.0027552611019928,-0.0042179481111816,-0.0009335830894997343
131072,-0.0072427388920914,0.0033810888398875,-0.002692843087788788
135168,-0.0015927717227896,-0.0126270034030312,-0.0092794975364086
139264,-0.0102074312482727,-0.0062021889205425,-0.0014877354937198107
