step,run_0,run_1,run_2
2048,-2.889600035175681,-2.8444144770503046,-2.8515161901712416
4096,-2.884758809767664,-2.795687461644411,-2.776639983803034
6144,-2.819090196304024,-2.74163561295718,-2.7050844177603723
8192,-2.701102387346327,-2.7152295844629406,-2.6293246766552327
10240,-2.6302937297150493,-2.7107617696747184,-2.6133464746177197
12288,-2.512969305925071,-2.642935216985643,-2.588580282777548
14336,-2.4804493339732288,-2.623276463709772,-2.598086049966514
16384,-2.4644574442878366,-2.520387996546924,-2.5180281506851316
18432,-2.377071804739535,-2.504737861640751,-2.482319315709174
20480,-2.423679185286164,-2.574667281098664,-2.4123651722446082
22528,-2.404142280854285,-2.550778127461672,-2.342067220620811
24576,-2.320284060947597,-2.5366094226017597,-2.3143738394603135
26624,-2.248595560714602,-2.4721178855746984,-2.270837967470288
28672,-2.200403682515025,-2.3455864170566203,-2.3170018339529634
30720,-2.1657729333266618,-2.372951826453209,-2.290428249537945
32768,-2.090436034090817,-2.3640824139118197,-2.204059875756502
34816,-1.8953780497424304,-2.328580772690475,-2.13423967435956
36864,-1.800977905280888,-2.340651801973581,-2.052411411143839
38912,-1.7102781428024172,-2.314179027453065,-2.0556605916470287
40960,-1.611353825684637,-2.252726447023451,-2.021003630198538
43008,-1.5632520359940827,-2.1901150232180955,-1.921255368925631
45056,-1.544180573709309,-2.194001665152609,-1.9105830040760339
47104,-1.474537588376552,-2.190170931816101,-1.931945073697716
49152,-1.357295627612621,-2.094308135099709,-1.927143470570445
51200,-1.291815490834415,-2.0278622307814658,-1.9059365353547038
53248,-1.2970609699375928,-1.8291172753088176,-1.8618778917007148
55296,-1.3448108945973218,-1.7687826476991175,-1.8239346423186362
57344,-1.327416530158371,-1.7502056960947812,-1.7332799630239606
