step,run_0,run_1,run_2,run_3
10000,-139.13037605717724,-95.94130161416145,-107.82444689115592,-102.38100295542733
20000,-73.32010086756262,-239.7408238554544,-86.21018209980033,-54.36071698811781
30000,-43.92880033931155,-23.03708045335991,-243.262259970379,-77.52583953284356
40000,-247.7815934811813,-76.7367505262632,-231.1386008202317,-65.37483146988858
50000,-59.15129146284789,-51.64521081128396,-39.749325257175954,-45.674337192944925
60000,-90.64442055227414,-74.94343592108727,-64.12753496553486,-42.67542297214956
70000,-61.76973821081823,-37.23317585681233,-59.528865604366246,-55.30350025737122
80000,-38.12188689802346,-60.08034084437348,-37.56802538962664,-46.43575417202435
90000,-77.08013479856587,-55.9578948077115,-36.49957843152109,-32.028965164143756
100000,-71.41086870035859,-50.81129060034378,-57.58822679502656,-29.954790511049275
110000,-62.19627260843023,-37.16221391643987,-64.4689766936223,-29.89451621842238
120000,-94.44943520324458,-42.95715151216597,-34.89987387711752,-59.04325173704083
130000,-57.0960698059522,-65.36688883097551,-31.375602842151096,-73.13090298932332
140000,-14.08750447411868,-48.26640168604813,-38.02596288976169,-65.3112367549739
150000,-59.05260717968388,-39.80793857087602,-94.32182022874018,-65.03427345451415
160000,-55.84554091264298,-62.03081014146407,-248.3708504047795,-41.74682634341055
170000,-39.84898655243502,-72.99820922934305,-39.8556738533138,-64.72387883270682
180000,-40.0107745593556,-63.351121687624186,-77.024879557854,-82.56402794019087
190000,-30.25129262292623,-40.74393322289522,-67.97885893249403,-32.5753608519858
200000,-39.754299625646965,-39.83711151305789,-39.46533206705405,-32.224027248810245
210000,-34.02062134109364,-63.82352763954533,-249.0157930894493,-59.52204339071733
220000,-65.00337137762203,-53.28849312250486,-241.3937160372906,-81.62331232419814
230000,-61.41998173872864,-71.69157980037988,-45.76174124616676,-67.11266841208403
240000,-46.891021599177954,-35.50238628157938,-38.745976516880056,-32.1357839134417
250000,-64.24065317093118,-33.72232106520237,-253.6315405355853,-82.29476955540906
260000,-61.43856637668786,-70.98229401182545,-40.51552947195306,-60.41789534172982
270000,-55.50752571795943,-38.16841086644367,-254.8178203812984,-40.42851227640485
280000,-64.30951719042321,-61.0363845171807,-40.49686120580018,-62.27696798505292
290000,-40.92783747606465,-60.95696496832725,-239.71602445878943,-44.48039922931066
300000,-35.47145598317349,-67.36008232295652,-67.89694468298794,-45.93193593950312
310000,-74.01705897496961,-37.51615728078724,-54.37745364249729,-80.61007271766752
320000,-39.95425021796003,-75.48213944651835,-56.272332701397104,-64.42959209213609
330000,-55.40764372346508,-74.4530348775503,-40.0664158383707,-44.30784994644494
340000,-34.96447287304686,-69.30238200622718,-39.754869360291714,-41.72001787381985
350000,-40.76768865411496,-33.796686281847926,-270.33395044285896,-67.33000044402806
360000,-57.15479991280763,-71.52009451950701,-192.10240681020468,-42.82947318913524
370000,-40.327164758823486,-71.43512152379387,-64.12344520890673,-58.25706634643127
380000,-44.65956986629507,-33.510539249492595,-56.75311471299764,-44.43493274444391
390000,-69.12493467493353,-38.70812838208624,-38.65793278138644,-44.021401430617885
400000,-57.96140498848853,-29.90032399373835,-271.6762576463197,-52.46353776328229
410000,-54.91605960274424,-61.94554622354763,-41.0408000020232,-64.209172213653
420000,-48.23193621244921,-73.91182814980397,-271.0368891480861,-67.86964789472721
430000,-40.660175227503146,-72.34609175077361,-42.82733700111968,-63.27443246050818
440000,-57.42553334636922,-31.6569332435716,-42.15344459653081,-62.402667314110644
450000,-40.41511975078686,-35.1111935576984,-40.63621855571486,-57.2054759925193
460000,-62.11373211897451,-39.96090950635233,-266.4148606294545,-65.2069222539614
470000,-57.42283292484297,-74.70727942859706,-115.86828782132945,-72.0947312469405
480000,-65.80110754501855,-32.49073831977085,-76.934501674313,-44.670878704930914
