step,run_0,run_1,run_2,run_3,run_4
10000,-130.63864676519083,-154.89537572992015,-90.95293100720194,-99.05376646557286,-115.62998635298223
20000,-120.56373356792264,-74.36756231476706,-56.96603921661808,-137.5338067337075,-105.83452512437506
30000,-84.345007760279,-74.6369349511912,-63.90394394999571,-88.87221169891669,-73.69829287626709
40000,-51.29182351663633,-56.18475848283022,-49.90657895159217,-49.65025283361069,-59.98465183256117
50000,-52.49726382388633,-65.6938272156835,-50.243380935067776,-63.5953184419409,-54.130104783588024
60000,-73.29157107796138,-72.43914309960994,-60.3214991647128,-61.821246232600814,-58.783464903631554
70000,-46.54956019501178,-47.3105245016412,-54.07828253633372,-47.59799189315185,-59.770573122633806
80000,-62.94259331023698,-38.07002554338597,-62.24773330555378,-47.68064202083861,-139.62659922424828
90000,-31.83729782064633,-40.597777552090704,-51.77578225064519,-47.93704353872997,-44.63599053000467
100000,-82.40951642030882,-53.83962404087861,-70.12211659530074,-51.473949847334886,-45.4754766339523
110000,-35.505724949206595,-39.55574372382237,-47.07862409485799,-58.73769393234189,-46.33305176107204
120000,-35.58535612567247,-41.82584380784715,-46.71197275576131,-36.72633396950455,-56.8605579666834
130000,-43.05459736526511,-54.92967315569825,-33.54599123574651,-43.49383390788133,-334.89794757101436
140000,-43.13403028012709,-64.94216199871417,-65.93848573933614,-44.91365301057442,-79.28835015027701
150000,-57.312582616930136,-52.30655254004861,-65.732118677668,-54.18636372584009,-45.16012516361148
160000,-42.94390161581786,-60.244519642807816,-72.2925065148149,-59.00435277996558,-350.22226501845194
170000,-42.13191776390316,-46.803925354007134,-73.09262344860866,-44.514970049257386,-42.222407194612046
180000,-54.279908354931365,-65.85356836360639,-54.04756258523511,-47.57108771724368,-53.58588226292757
190000,-53.5176734707232,-58.96372906910542,-56.87200468088044,-44.86947111507184,-42.958146311043826
200000,-55.431452438634665,-60.40530951119717,-50.277511647728645,-54.094261058031286,-54.04613923768524
210000,-72.61367299687416,-9.133531344380629,-53.38699175522694,-45.22880663500237,-94.72353066622898
220000,-52.53203388403142,-62.16355915490909,-83.86442096295613,-54.31003641927775,-53.34100769514732
230000,-51.99393029039835,-54.98498419728581,-44.19063541026606,-40.35677232061092,-354.4670342919281
240000,-51.9122125520744,-48.40074297033616,-43.80780352823225,-48.16777675528856,-136.52018990972647
250000,-53.70579829092287,-61.33336798400154,-52.84530404096169,-45.25242466167754,-212.9233087032987
260000,-44.98637770395431,-35.90043870484823,-43.96702413071447,-44.84636385667562,-231.31900479237478
270000,-46.153796569888975,-49.42101510013655,-71.88250311732241,-44.53283865120296,-51.948067584434185
280000,-46.29866978390575,-66.05544358744397,-60.199798475917234,-40.96615558149897,-50.09864937096988
290000,-43.61752740725815,-62.88174590199733,-52.397947189143295,-52.11238843811234,-51.53113462801201
300000,-41.21396075681303,-68.21363879318668,-52.9015894915308,-59.26409304518384,-121.96629027599913
310000,-43.60635392085315,-56.05177152716181,-50.25515617399586,-59.90150204868894,-42.32471345909517
320000,-48.13644352844828,-56.40462536449308,-53.59324484177327,-45.040079925634295,-38.92940760923125
330000,-46.38783517501453,-50.6746886904508,-49.84413968741152,-45.011659935013846,-37.339474394277225
340000,-56.21933535615436,-64.4725250166165,-52.98936752904581,-44.954485154134325,-40.61163378219117
350000,-56.15869932034417,-62.97327806545152,-50.2529586770939,-42.30446876222762,-49.10955650042764
360000,-46.35147509754807,-61.23225273004757,-52.80555503422877,-45.09955703505754,-39.20177163039895
370000,-39.49549590438168,-64.77397083947967,-41.35702935742651,-54.73746104693669,-43.53208673264939
380000,-58.43745967248748,-65.45487714154325,-61.68520466515107,-60.69127026749376,-61.854469758421004
390000,-49.59092297219846,-72.07469162635016,-61.15139969307893,-54.7179799125777,-41.40402460060231
400000,-56.46789441629521,-55.946605276262645,-55.14517467169062,-54.59251095617127,-38.73752018308823
410000,-56.33911068496711,-55.8484640618849,-43.02072529722588,-45.43915480526268,-45.57083611742928
420000,-46.705533715160286,-53.48736458068529,-51.86198804486388,-40.20493909018981,-86.86319281257593
430000,-48.56324952636536,-53.86630618995897,-43.31474247515317,-60.41995551477826,-51.942754547601965
440000,-44.98560261764431,-71.68425154343466,-40.43950276775698,-46.88827978608293,-44.92415303599481
450000,-56.20511423878828,-55.0636220888992,-43.144732428820944,-39.9045473352169,-51.401483344306655
460000,-40.78501093288783,-39.42904263122049,-48.86287967657197,-47.05336431547514,-65.90905654034307
470000,-48.315854249835695,-71.26493457098077,-61.97206707724227,-39.512930673290086,-52.546482872916485
480000,-56.133339463801576,-65.64501061860585,-59.242237927447945,-48.128982437662685,-50.664191202097086
490000,-46.647951984600056,-60.4211808881835,-56.295562599800895,-59.975791449321584,-36.9164687276906
500000,-56.22163350646561,-48.51250735768484,-43.35105593076642,-45.516069074337885,-54.513805466944376
510000,-55.86216098108285,-70.03414106678748,-43.30948139162232,-54.217244372164615,-47.53173950677263
520000,-48.07809602667091,-54.86142742244895,-52.39395774654292,-54.56616516205733,-46.32916802604245
530000,-57.93858296577217,-63.28540976712191,-57.73340115648029,-97.5579070745582,-105.19550532553802
540000,-57.96079628448389,-55.682966484104334,-59.26094530968784,-54.72254311683159,-91.1165935828477
550000,-44.91237606043581,-59.437697777248985,-56.83623810006939,-56.95931693579789,-84.5921204147912
560000,-47.4912726904412,-49.52944845493657,-58.81469812872752,-58.86159357353688,-48.55649273722375
570000,-51.65802425915452,-34.21635393937515,-44.13614890640575,-56.818337504057055,-39.61039415639593
580000,-56.00163072806695,-57.11917106988082,-43.57365481457115,-54.248558059077695,-48.838940058365836
590000,-55.985265295721305,-35.29843208718072,-47.31017356532341,-58.91738575709371,-46.76414205363625
600000,-46.61820940037478,-56.08588309969319,-47.78130882315993,-40.11472900896136,-65.5875299826175
610000,-44.58890593858684,-50.303323253624896,-47.20455872064389,-40.2961356465581,-62.262104893942904
620000,-44.61990460292617,-48.09487559256941,-47.19078172246683,-41.69313386316134,-58.08391285511074
630000,-51.73248694866755,-39.41195749782134,-64.87444949920264,-45.30106404489153,-54.42877925082988
640000,-57.83924026831332,-56.11307132979507,-40.319077889775286,-50.43964766717512,-311.51677068752144
650000,-45.31264350326663,-62.347853092836175,-40.5021891863908,-47.09356550131031,-42.33799735669075
660000,-50.40394349585876,-55.891599772422296,-40.36446425135222,-45.08440944711324,-38.1206282787104
670000,-55.85960729046239,-60.96422357748057,-77.967389659852,-45.20182223228323,-46.25344529980518
680000,-56.22459243057534,-60.49878092489675,-72.43078682796659,-41.17943610339556,-73.31077403897416
690000,-46.71948686363806,-57.13718247755145,-41.55124150920841,-44.72955405056864,-98.00849715995648
700000,-42.08944213761905,-48.59555456779555,-62.00000927703812,-101.66744956317922,-49.47074548666719
