step,run_0,run_1,run_2,run_3,run_4
2048,-0.0036755954759428,-0.0042374661628855,-0.0044928783667273,-0.0038892327895155,-0.004072540678316727
4096,-0.0066551252442877,-0.0078860015404643,-0.0076602809785981,-0.0081163680151803,-0.007738007145235315
6144,-0.009549542084278,-0.0078291883633937,-0.0093591358177945,-0.0103479369514388,-0.009803118331183214
8192,-0.0102437440960784,-0.0105934068400529,-0.0110425053309882,-0.0089641104277689,-0.00907409182691481
10240,-0.0128921972907846,-0.0122056053121923,-0.0108294548525009,-0.0103361729125026,-0.009841709308966528
12288,-0.0115034977352479,-0.0093784558412153,-0.0108898357444559,-0.0118644052941817,-0.009781766579544637
14336,-0.0113952466635964,-0.0092860287084477,-0.0117506533744744,-0.0121134707551391,-0.00884127364406595
16384,-0.0120697089500026,-0.0120193607654073,-0.0082860552007332,-0.0107561610348057,-0.009406177665368887
18432,-0.0112680716105387,-0.0095182897654012,-0.0100266949855722,-0.0070695377522497,-0.011633754284412134
20480,-0.0125419670868723,-0.0077592069632373,-0.0104261529064388,-0.0104312684532487,-0.015163070111884735
22528,-0.0095024052949156,-0.009660062182229,-0.0128940776805393,-0.009477790154051,-0.012058928408077919
24576,-0.0124174645534367,-0.0111508867805241,-0.0085931880355929,-0.0135565783682977,-0.010544700306490995
26624,-0.0078356367346714,-0.0109372211583831,-0.0143145887966966,-0.0088327445686445,-0.009500815271167085
28672,-0.0142726399673847,-0.010111251095077,-0.0102031134316348,-0.0104553365788888,-0.01078674188029254
30720,-0.0116993670701049,-0.0066767261494533,-0.0090687409043312,-0.0107111950637772,-0.012977561907609925
32768,-0.0104622255457798,-0.0110597014368977,-0.0150436132636968,-0.0098597465737839,-0.01676187525736168
34816,-0.0104812152058002,-0.0157297363271936,-0.0125426788858021,-0.0055454655026551,-0.014142424642341212
36864,-0.0091543540620477,-0.0117888610911904,-0.0137967023430974,-0.0109989876451436,-0.011564613260270562
38912,-0.0110226041462738,-0.0154755276504147,-0.0118198517229757,-0.0103380820946767,-0.009444741274637635
40960,-0.0101511831424431,-0.0158426081994548,-0.0070368648332078,-0.0096053385917912,-0.009520605970465112
43008,-0.011542496709444,-0.0157597563171293,-0.0121234676444146,-0.0140786482268595,-0.011384829429152888
45056,-0.006582096319471,-0.008273233006912,-0.0096923139688442,-0.0115793504184694,-0.012101217723102308
47104,-0.010365180268127,-0.011520802922314,-0.0064596281896228,-0.0119406630517914,-0.00951349508104613
49152,-0.0094616601301822,-0.0126030949380947,-0.0096239162565325,-0.0113350298895966,-0.006709385154681513
51200,-0.0050637137552257,-0.0087287122820271,-0.0105266077778651,-0.0101353673482663,-0.01023784669378074
53248,-0.00889910175174,-0.0110507211647927,-0.0144967606524005,-0.0108946207001281,-0.010163893712160643
55296,-0.0061146768566686,-0.0056884033547248,-0.0134409715334186,-0.0092364738491596,-0.008076994496514089
57344,-0.0067733254880295,-0.0099009304853098,-0.0119307208107784,-0.0102470402605831,-0.009462431017891505
59392,-0.0117894748807884,-0.0097154695380595,-0.0091826811963983,-0.006452747498406,-0.010159556833968963
61440,-0.0094623736615176,-0.0085971900109143,-0.0085219902524841,-0.0078918413608334,-0.005793729882861953
63488,-0.0114449560845969,-0.0090396199637325,-0.0117838709360512,-0.0095197202004783,-0.010916012039524503
65536,-0.0090923712035873,-0.0107943706316291,-0.0111813949464703,-0.0071304370692814,-0.009259395475964993
67584,-0.0136358483781805,-0.0091855934151681,-0.0101729588059242,-0.0086538911113166,-0.006415315395861399
69632,-0.0127104635932482,-0.0085330831076134,-0.0070046228254796,-0.0099743953236611,-0.010558267137093935
71680,-0.0114990569534711,-0.0085608533132472,-0.0072859244712162,-0.0081065170452347,-0.0056628514066687785
73728,-0.0111494503304129,-0.0094924355478724,-0.0075048641374451,-0.0069350284160464,-0.008554684816772351
75776,-0.0112011799486936,-0.0099306898628128,-0.0103554222463571,-0.009010931514058,-0.008669040024688001
77824,-0.0097632169432472,-0.0071480186306871,-0.009584154478216,-0.009621265468013,-0.00948614532899228
79872,-0.0088834611466154,-0.0100329332490218,-0.006887288847065,-0.0069918979977956,-0.009576166144688614
81920,-0.0106387939842534,-0.0074573381702066,-0.0095661889965413,-0.0067809665386448,-0.009325524672749452
83968,-0.0093333126133074,-0.0102071789879119,-0.0098191918441443,-0.0061146886488131,-0.008065922497189603
86016,-0.0068222598201828,-0.0096433961341972,-0.0071856076188851,-0.0079905488892109,-0.008079956207075157
88064,-0.009706054443086,-0.0108947964588878,-0.0081265824526781,-0.0059159992451895,-0.006872716363432119
90112,-0.0075084652358782,-0.007955310914258,-0.0101046691663214,-0.0069427765301952,-0.006619362853234634
92160,-0.0057581560089602,-0.011009988618025,-0.0085460850415984,-0.0040733743371674,-0.006972648820374161
94208,-0.007169994994183,-0.0078500899471691,-0.0087120731826871,-0.0083702466858085,-0.007082627671479713
96256,-0.0061657179423491,-0.0082679105966235,-0.0056100398353009,-0.0101465544343227,-0.005303491112135817
98304,-0.0069479475394473,-0.0082391446645488,-0.010297738853842,-0.0068786510310019,-0.00922699292859761
100352,-0.0091104247811017,-0.0086410242525744,-0.0065745059706387,-0.0030416808513109,-0.008564455719897524
102400,-0.0078153891256079,-0.0084886797318176,-0.0093596211154363,-0.0077665051016083,-0.0074369083347846756
104448,-0.0086835876623808,-0.0084455510324914,-0.0060069373910664,-0.0099354781748843,-0.007421304908348247
106496,-0.0054365538191632,-0.007663197821239,-0.0054349622834706,-0.0061694052288657,-0.004066751383652445
108544,-0.0065777269934187,-0.0062819967977702,-0.004596856853459,-0.0064063353784149,-0.0057596724778704814
110592,-0.0083817351041943,-0.007524451156496,-0.005846616004419,-0.0085886871602269,-0.009924241813132539
112640,-0.007764969683194,-0.0078822558949468,-0.0044418457575375,-0.0051103539924952,-0.009422546310088365
114688,-0.007640121744771,-0.0067446438013575,-0.0067391535172646,-0.0081474058395542,-0.010960774951672646
116736,-0.0076698567732819,-0.0072683871083427,-0.0054008602601243,-0.0086557258720858,-0.009425582853145898
118784,-0.0078257827990455,-0.0068027998553588,-0.0077399602960213,-0.0060599687421927,-0.007592330539773684
120832,-0.005591851742065,-0.0097951156400085,-0.0080534790817182,-0.0077741729503031,-0.006648703854443739
122880,-0.0088940074245329,-0.0061874543578596,-0.0068321935847052,-0.0090176857411279,-0.009014713544456755
124928,-0.0091924551510601,-0.0075973175349645,-0.0104370770284731,-0.0095801289731753,-0.008385125630593394
126976,-0.0089154350935132,-0.0077715383435133,-0.0056130139470042,-0.00863213588309,-0.004544879896275234
129024,-0.0085551570766256,-0.0045990414029802,-0.0061173577938461,-0.0055119820899562,-0.009305306244641542
131072,-0.0077057726084603,-0.0075161467175348,-0.0086283806405845,-0.0069148277092608,-0.008427094233047683
