step,run_0,run_1,run_2,run_3
10000,False,True,True,True
20000,True,True,True,False
30000,True,False,True,True
40000,True,True,True,True
50000,True,True,True,True
60000,False,True,True,True
70000,True,True,True,False
80000,True,False,True,True
90000,False,False,True,True
100000,True,True,True,True
110000,True,False,True,True
120000,True,True,True,True
130000,True,True,False,True
140000,True,False,True,True
150000,True,True,False,True
160000,True,False,True,False
170000,True,False,True,True
180000,True,False,True,True
190000,True,True,True,True
200000,True,False,True,True
210000,True,True,True,True
220000,True,True,False,True
230000,True,False,True,True
240000,True,True,True,True
250000,True,True,True,True
260000,True,False,False,False
270000,True,False,True,True
280000,True,True,False,False
290000,True,False,True,True
300000,True,False,True,True
310000,True,True,True,False
320000,True,False,True,True
330000,True,True,True,True
340000,True,False,True,True
350000,True,True,True,True
360000,True,True,True,True
370000,True,True,True,True
380000,True,True,True,False
390000,True,True,True,True
400000,True,True,True,True
410000,True,True,True,True
420000,True,True,True,True
430000,True,False,True,True
440000,True,True,True,True
450000,True,True,True,True
460000,True,True,True,True
470000,True,True,False,True
480000,True,True,True,True
490000,True,True,False,False
