step,run_0,run_1,run_2,run_3
490000,-188.6788963037035,-48.53795658394549,-34.08498511329404,-37.4550994052028
500000,-60.2008144625601,-54.13234725214857,-49.42150143620246,-48.018458632220586
510000,-57.06124261915926,-37.97287224593327,-56.09442092539426,-42.395678191480904
520000,-52.61607142866808,-35.15124442976666,-35.812162937428184,-45.43958890197456
530000,-46.85469744077125,-33.0620276031123,-43.9198077805475,-47.17086102075146
540000,-28.80849847611347,-47.88107528104257,-140.08104176785957,-52.688544495636556
550000,-54.41027102222663,-44.80225217802258,-139.0531413805128,-36.84704763871261
560000,-77.05307435939534,-44.882412986453495,-136.32680602264753,-44.3245460518432
570000,-21.031658157493062,-46.40239696413238,-98.29920966212131,-45.13402966408563
580000,-62.40039089874951,-47.16635065342651,-47.78646977113234,-46.58306577979526
590000,-28.22804586142208,-35.40143166801229,-134.06857878927593,-45.54450002962792
600000,-39.850881064148055,-33.064122006033884,-47.70303279534581,-133.16552557024414
610000,-43.66764499814553,-33.233828415528166,-119.45157786643634,-46.53191533824461
620000,-48.131363233608006,-32.179549560989955,-113.5658712266724,-92.15412073752397
630000,-61.96042813132211,-44.84039962583857,-44.03823256111035,-46.43214102068148
640000,-36.38836563297983,-45.02736359686856,-30.15874938628921,-44.37365758696917
650000,-41.30998163835103,-32.17002661230517,-31.48753608752859,-33.81117871268788
660000,-80.66421092543538,-32.78129066839514,-45.91938658408856,-22.36730531085311
670000,-49.28281723724426,-43.479770555739,-104.3641706750158,-32.27186304770375
680000,-48.32341509277598,-31.85154211138316,-115.4068113319544,-34.709891636536874
690000,-222.41788304054688,-32.70035509160205,-33.75762480513754,-36.11957944580063
700000,-43.08014749805079,-45.874791968628784,-169.47820886614198,-49.36658121704649
710000,-20.68475084904598,-46.19317730165319,-48.223294060304816,-45.94101284013564
720000,-50.6843181509128,-32.280759616433784,-153.14486285357376,-33.12439211878615
730000,-35.6258803510688,-47.83648653630597,-94.67197081747489,-29.543641515274494
740000,-30.52484895329244,-45.42094992242633,-112.96528862503708,-49.09747478319224
750000,-48.33539901436546,-49.1766195532001,-31.78341061497401,-35.5264344666129
760000,-33.89964290529261,-43.54103931661828,-46.94954507590992,-46.60595917898688
770000,-21.17063170277252,-50.224745653935344,-45.79285203092955,-46.33346555028608
780000,-47.87186874609902,-28.96024856933621,-31.11703562656103,-34.52055368704658
790000,-9.067980717485318,-44.29556044201171,-31.82556652418598,-29.917746224717938
800000,-21.768059488041427,-31.64085909178269,-41.74605287662041,-44.29945844921462
810000,-33.27589384287405,-45.17499423126751,-45.378866165103005,-45.49925231417883
820000,-29.96977577545867,-45.21062769876359,-35.233019711761905,-34.58668102447031
830000,-44.02261680347471,-29.193078346394984,-31.662056532523657,-33.209318093955105
840000,-52.535753132777046,-44.29947358707332,-78.84320748625024,-31.975182115187295
850000,-49.32857733568895,-43.70207676708756,-45.79237523958429,-21.927789366710783
860000,-22.24248941007522,-44.91874483366504,-122.43906100098734,-45.59781408758437
870000,-47.87395977303537,-45.730862133764006,-30.739569842615435,-117.04138483082744
880000,-52.37539318436218,-30.450189513587624,-43.96678385032664,-33.980946648641456
890000,-45.792307548264,-29.63851854779196,-40.59432898899728,-32.24105315010873
900000,-34.59398029531611,-28.581841193319647,-92.74468534889009,-35.798580883400625
910000,-34.556200514855924,-43.331701338780746,-28.655121169527742,-45.11817558370994
920000,-52.11707880059253,-28.816558629033526,-94.6384081485104,-44.78526918549675
930000,-36.526160322895,-43.20894829526651,-42.66898125775519,-36.84697361910594
940000,-33.42430821523003,-31.027082239348463,-33.75529987423786,-35.705770886432546
950000,-31.327799954809585,-34.382755897956066,-30.9416156227178,-106.18507575642826
960000,-31.376815736624323,-47.14293560282424,-33.02744025099169,-106.61845585571781
970000,-227.26207424568048,-47.11083277467141,-128.68179458753178,-32.526661013262185
980000,-34.35250286611097,-31.39767557844732,-46.84714184565071,-32.46311233947212
990000,-44.45091947636627,-30.86985846500317,-46.30443587640924,-32.625898629038744
1000000,-49.64365662788674,-35.129409555802354,-80.75574956049259,-33.91738287022961
1010000,-50.0034846942537,-45.57817529507183,-82.64410046566314,-100.35392562872815
1020000,-25.984953178642755,-23.45264097499253,-36.1683991749851,-107.82370481918468
1030000,-30.40782937397849,-45.359129827702006,-9.856975001207395,-84.86889867088317
1040000,-9.225051884174622,-33.252680850612165,-10.1442556937551,-47.02368957863047
1050000,-12.007402604779356,-24.315794305892204,-41.36899102528034,-76.27134328663895
1060000,-34.75505858488275,-47.734370520614526,-9.36162148316433,-26.404742352157736
1070000,-9.852209042363585,-10.778695679608344,-9.109717874621388,-10.381214662281408
1080000,-9.25314406562528,-11.125387284829287,-10.640117572629215,-10.721178409652786
1090000,-23.677182401992265,-23.44414616362819,-9.062690782080086,-27.777879331934756
1100000,-27.30611571773925,-11.972936935840682,-9.89980220305682,-11.41643216842691
1110000,-26.49537234839169,-9.059739382541729,-40.32621155153405,-10.214262421927057
1120000,-9.388426913653577,-9.07993487965355,-22.83317948468069,-25.002459945687203
1130000,-22.437817040825905,-9.059970490834091,-23.28469997215553,-22.74680303506595
1140000,-29.45048434981076,-23.97265428446288,-9.429368166151551,-10.007553256252901
1150000,-12.52035830303788,-9.52554329412987,-9.41442791814518,-23.34772943224268
1160000,-9.712794726460729,-24.69701960040372,-9.422276377363916,-23.678195458197006
1170000,-51.16808574573236,-25.32339724680854,-9.381754803031647,-24.23347042791544
1180000,-85.31957102937726,-11.408798215710544,-9.194477508319936,-23.839067754991053
1190000,-27.230576454138475,-25.42018861946252,-25.00197909677187,-23.712697346007328
1200000,-11.67598799481702,-9.797697141234783,-9.5829094733335,-11.847824804008866
1210000,-23.27622179912296,-9.074500450079356,-9.258862295712126,-23.038669109631464
