step,run_0,run_1,run_2,run_3
10000,-102.90584957406868,-108.02186787025929,-89.32299023756588,-272.89545441530623
20000,-206.7043546990905,-106.08562713295784,-154.59903904059928,-205.3567084474047
30000,-68.06601013136638,-108.29395551156938,-30.70706894325364,-63.61259276885221
40000,-60.16198118860813,-36.18488105916739,-31.957173377329774,-31.41820368360181
50000,-59.73300786515985,-34.6246211204017,-59.84743900704387,-63.11530549297201
60000,-42.373626269434624,-60.27408641052675,-56.04859598478407,-58.777082815946486
70000,-48.19477824100253,-31.886962669522568,-52.17623668717679,-55.529726374922504
80000,-54.53112669327347,-57.64850716343497,-33.44775775001496,-41.3873343447071
90000,-47.89833221851114,-49.96859983774228,-51.76856111734122,-31.56322228460416
100000,-29.95256834389553,-53.37809493928901,-30.329359034628432,-56.712516515467215
110000,-46.057373260432605,-49.65702185793279,-10.416785217500344,-49.126841375030565
120000,-51.09157727681405,-31.954411481527448,-30.735975082668038,-49.69056825105966
130000,-46.42516456800398,-29.511989079753725,-31.90396357723457,-50.2243301616988
140000,-28.36438844141072,-10.949051839662232,-50.86216081487776,-52.287377192014034
150000,-40.83131902453916,-23.967432998329,-49.29044385628433,-40.87642742306765
160000,-28.16720787593413,-10.543436049854634,-45.79664186168814,-44.622733010216116
170000,-40.80289140474311,-10.21073710395634,-27.42008516667176,-26.514917826382913
180000,-28.697298748087004,-41.95503720771608,-45.77175239109347,-42.604141999933375
190000,-49.47798928284554,-47.44192722134078,-26.085163601433575,-29.43270499268916
200000,-44.68033137167522,-30.78109553932633,-27.999845371887822,-46.92518666170801
210000,-40.81182382274476,-27.196500940752458,-42.381350419444885,-45.90734827154195
220000,-30.848026150925666,-48.06014163242329,-8.095072602129525,-47.34107369671334
230000,-24.140284070007475,-28.45311697157498,-27.3499767688121,-29.56328591591693
240000,-40.763464899835625,-44.00786520848175,-8.058669090327095,-29.981280183044674
250000,-41.74491794389536,-8.501732312568782,-27.80775087064205,-47.37256662435121
260000,-28.06281228296292,-46.84695180029417,-28.12328190050313,-27.7141877010043
270000,-23.9003500258788,-8.879892743973498,-46.51744338019731,-28.198333859478897
280000,-23.870749797384065,-28.79021884049162,-27.00528748301937,-9.294605445350705
290000,-25.94391790998732,-27.906571875140408,-25.776495115884376,-45.70978310169325
300000,-41.1883547902124,-24.198039413350823,-145.93136482061834,-27.340580516496424
310000,-25.7275928116073,-30.39377961407706,-24.42748651548688,-10.108349249114054
320000,-27.13566053255356,-27.609119173533227,-47.1711262703344,-40.75379528947934
330000,-43.85572392144904,-25.584662980599884,-10.767458576679978,-46.96651366852301
340000,-47.16388592277822,-47.10815805041845,-128.94123266900243,-46.83143089422492
350000,-27.095560565862232,-26.575107917902148,-115.80460835135088,-9.0695616525124
360000,-46.69584294835808,-44.90136722740579,-10.17555997125094,-45.60576499616667
370000,-40.774016870262045,-26.38296611135165,-97.21451830921684,-9.338614460881635
380000,-47.6764753674327,-9.234790932238838,-26.287553271706777,-28.46606718672924
390000,-24.75999069814728,-28.367426240074863,-43.54240161656246,-26.727809754540186
400000,-26.030522511393727,-9.254744728421144,-9.906705902546925,-9.43159277707575
410000,-8.395813845531247,-27.30284693511357,-28.611769879252936,-27.612934903232542
420000,-42.6977554589251,-49.27664231403736,-93.36633266235174,-27.80905731220524
430000,-27.46252333869806,-45.7239387123343,-41.27159931661823,-40.76682524218552
440000,-40.78545547768775,-29.83817979625017,-10.683887275497236,-29.16815373738237
450000,-26.818982927691177,-28.515044097933625,-25.55590390406013,-99.71957330616823
460000,-8.241771969858704,-26.96065331467853,-26.31809612031324,-93.03884529945185
470000,-27.6607040921785,-11.004607238819387,-47.85757599970958,-9.50135075931769
480000,-8.337467568963408,-11.673996245166,-99.1188169270778,-12.522687914009127
490000,-45.28925961297149,-9.841363422022638,-11.080437328638531,-27.762301194453077
500000,-8.518614011745672,-9.180394250484383,-27.772494074673517,-26.896218689757248
510000,-27.34182237801814,-9.310887114630896,-10.63145866752762,-8.975939080664345
520000,-9.079499778801823,-49.42699877233515,-25.795896068709844,-28.004627366812315
530000,-8.914375444188106,-9.527127115403571,-28.81785462837254,-9.530463319893208
540000,-26.95225942651017,-41.8144637379956,-27.033549083087284,-9.33008590262561
550000,-7.933115404952297,-27.179998562201376,-8.632484428519033,-93.90350281377368
560000,-24.8343157912046,-29.178725390775107,-7.5169560443374115,-26.878269095823477
570000,-40.76931973825193,-8.397864247302012,-8.607260797272344,-45.77251200123139
580000,-40.76393998154612,-45.08277479338357,-9.937841936925295,-8.867354113697923
590000,-28.559734327729743,-41.26864275042148,-24.824174336697823,-26.22424923917558
600000,-28.78519395590732,-9.483128463590065,-25.194889535652614,-40.78241884415799
610000,-40.76162289443522,-65.0200845761733,-26.192819412092604,-45.8434876527536
620000,-28.075580986198723,-26.558999517572857,-7.660716692905677,-9.031609561625459
630000,-7.771427257951127,-8.705283637315357,-29.428308361205985,-9.13060169712107
640000,-8.020868070494462,-28.336458542276524,-27.284584912997328,-28.56764768028368
650000,-42.9314939107463,-8.3599322045154,-27.521946849640774,-9.109939437472015
660000,-25.72374379095077,-8.313646462821369,-8.727861608921105,-9.178601339041712
670000,-8.608661526348069,-8.595037881363151,-9.02801915732395,-27.475653986146437
680000,-42.13857781040213,-42.35373108668717,-27.673380539388887,-28.079067449464187
690000,-24.85359341455704,-8.403234702617903,-9.041206206430491,-90.64701947754232
700000,-8.232223688385472,-8.382021504521978,-43.550020435200096,-8.8987005984645
710000,-40.75912940182738,-8.387561336271137,-27.22269674785794,-27.7543644240386
720000,-8.138660134792485,-108.4804442717832,-8.522241814952165,-9.75214575931121
730000,-26.73123402901021,-106.81471409712589,-27.939475934619757,-51.1323532583019
740000,-26.92949442945424,-9.208806231508548,-9.760773386358672,-8.442853529758475
750000,-27.41802750115277,-8.826347460698912,-9.71462368530477,-8.969349380948438
760000,-120.70319226441032,-8.642797565754936,-8.072197846807152,-91.15736561900569
770000,-40.75691803482461,-26.47110728467808,-28.652025208549524,-45.679587962251894
780000,-45.84297936261372,-22.883879072662246,-8.737839556227032,-8.601644143334788
790000,-7.929643049691956,-26.629373679839286,-25.522295387176197,-27.355504395405195
800000,-9.36500253723116,-41.445985798041264,-8.667454554930856,-8.986157144313117
810000,-9.43411561127569,-8.461535368140169,-60.450635835293376,-104.00310822962057
820000,-25.70455774958805,-9.169261731049932,-8.75116597520365,-25.209646367827556
830000,-86.60996229447157,-24.057170536787662,-25.95552615703166,-40.77471784798353
840000,-27.334177952775285,-26.800627720279223,-26.854567975290028,-9.196771926976453
850000,-25.99772046026783,-43.84884613171724,-8.092998212885872,-27.951328330116795
860000,-27.27884586483224,-26.409793201793168,-8.057631247905995,-8.669413896502313
870000,-8.334435464667424,-27.03949688753749,-27.613603334191883,-13.939320865148508
880000,-8.633690774390864,-41.463762400833886,-7.957701608623827,-28.22180716809618
890000,-26.71823201200693,-8.768236210105663,-8.933019074782855,-9.037332161161011
900000,-28.388976799614696,-40.897193426220696,-8.864037943006332,-9.250580663704337
910000,-8.35375615444733,-8.381361909491455,-25.991949832306428,-40.76320980718895
920000,-25.52835061051808,-8.599521092143664,-8.101064712229322,-27.70318635284298
930000,-26.16871485039014,-8.321043848042432,-9.281773375729736,-94.06213902233104
940000,-40.758863258551166,-41.12483073718232,-8.494742361677153,-40.76174052693079
950000,-25.406899816184865,-26.44954909973869,-9.166588164096572,-40.76146775949817
960000,-25.37626167180134,-8.118077027177824,-8.779963995945346,-8.678976285606932
970000,-8.699503338149258,-9.269088870645051,-25.930860272610737,-88.42821163101034
980000,-29.10907255866261,-27.189771593051404,-9.064091534420152,-24.99551538098972
990000,-121.66967680605262,-27.12228422613267,-26.314161117004915,-26.99172063558946
