step,run_0,run_1,run_2,run_3,run_4
2048,0.0012576609631651,0.0012690760588156,0.0015362149337306,0.0013701027652132,0.0011738239190890454
4096,0.0012063076399499,0.0015096312927198,0.0012429102760506,0.0013321758204256,0.0015015704673714935
6144,0.0022461137283244,0.0020840626209974,0.0017454596076277,0.0024553940907935,0.0012095180878532118
8192,0.0019017693790374,0.0028443739429349,0.0023662881256313,0.0024851024456438,0.0019503010058542713
10240,0.0021521601549466,0.0022715363302268,0.0024807060559396,0.0021624287648592,0.003972494366462342
12288,0.0033544733101734,0.002194486882945,0.0028690104067209,0.0019446860125754,0.0024701018744963223
14336,0.0024042925186222,0.0025448994943872,0.0028614091497729,0.0020803297491511,0.002321440640662331
16384,0.0030615320487413,0.0026499125538975,0.0038607223410508,0.0022889536965521,0.0028425798547687007
18432,0.003411350454553,0.0028686638426734,0.002483896506601,0.0017781356276827,0.0024065666701062584
20480,0.0032312434646883,0.0032054598254035,0.0023913928322144,0.0024736657069297,0.0021969422799884343
22528,0.0022323092372971,0.0027734103568946,0.0036903865708154,0.0026191612792899,0.002428084758867044
24576,0.0025144488783553,0.0030371370448847,0.0035795958567177,0.0034455092507414,0.004545629739004653
26624,0.002535428176634,0.0024387808531173,0.0046486633917083,0.0032986248974339,0.00386741915717721
28672,0.0027806392492493,0.0035459842634736,0.0035717526625376,0.0029130054652341,0.003224134004267398
30720,0.0024135007406584,0.0028693342217593,0.0028281230959692,0.0019218345158151,0.004289301743847318
32768,0.0024516642472008,0.0033141538879135,0.0022383309362339,0.0028292862189118,0.004906861569907051
34816,0.0023722196739981,0.0036329437120002,0.0030441054579569,0.0040343493252294,0.0029155183510738425
36864,0.0023661113227717,0.0028020568963256,0.0036837457955698,0.003454092190077,0.003230479131161701
38912,0.0022142322719446,0.0022052497050026,0.0033949387157917,0.0020611442334484,0.003064741220441647
40960,0.0023493109256378,0.0031170233283773,0.0033750659989891,0.0033318867761408,0.0025062900604098104
43008,0.0029330211415071,0.0030876826247549,0.0034442144446074,0.0027258174246526,0.002393905034114141
45056,0.0037421069908305,0.0024653298125485,0.0023707061147433,0.0034420753916492,0.004636306580505334
47104,0.0032993279528454,0.001809229941864,0.0031257401351467,0.0032495720268343,0.0035297460402944126
49152,0.0026167168602114,0.0029849494923837,0.0026910278844297,0.0026061978467623,0.0038747409023926595
51200,0.0026661294061341,0.0021338187289074,0.0030955398149671,0.0021027272683568,0.003313676938705612
53248,0.0026543914267676,0.0022381087779649,0.0028159437715657,0.0029992503477842,0.0033877262234454975
55296,0.0024581417063018,0.0034587210684549,0.0024637650625663,0.0024483450630214,0.0022775178440497257
57344,0.0027232823529629,0.0030776625499129,0.003397368453443,0.0032651138375513,0.0024173921221517956
59392,0.00371056299482,0.0028770953838829,0.002419121353887,0.0024493138553225,0.002106304770859424
61440,0.0030654733142,0.0031154736177995,0.0019521612310199,0.0025004020673804,0.0019049206224735827
63488,0.0033185692387633,0.0027029393342672,0.0029097566977725,0.0019090635498287,0.002016946936782915
65536,0.0021885007037781,0.002926140720956,0.0029160444973967,0.0026134570958674,0.00277623748552287
67584,0.0023272946942597,0.0025762235629372,0.0031841248463024,0.00308160319546,0.0022822431274107657
69632,0.0024065972087555,0.0027680445244186,0.0025769339510588,0.0024527778587071,0.0034305052409763447
71680,0.0023233933068695,0.0024633172753965,0.0032985343466862,0.0030167377757607,0.002395125906332396
73728,0.0023360610284726,0.0026390285580419,0.0033765036278055,0.0031600736125255,0.0021155956987058745
75776,0.0019413613466895,0.0023821570415748,0.0031251026695827,0.0025896467515849,0.0018000067429966293
77824,0.003352019675367,0.0019227791213779,0.0018542510981205,0.003287535830168,0.0020652548133512027
79872,0.0029400902698398,0.0024382901072385,0.002679069545411,0.0025040199761861,0.0021317220816854388
81920,0.0026458150066901,0.0032880681421374,0.0019046737550524,0.0032257937287795,0.0021645722168614156
83968,0.0025552467937814,0.0025674413627712,0.0021171720974962,0.0025114072690485,0.001786206357064657
86016,0.0027930602926062,0.0035338306901394,0.003309338496183,0.0024204711458878,0.002409749482467305
88064,0.003181921786745,0.0032977328213746,0.0030315683092339,0.0026172786121605,0.002425438098725863
90112,0.0031649422089685,0.0027205512873479,0.0033657496693194,0.0034585329703986,0.0024009400149225257
92160,0.0031226780702127,0.0024509206603397,0.002295736146334,0.0025760591437574,0.0026204988651443275
94208,0.0030440946531598,0.0023769824911141,0.0029597302913316,0.0030407911748625,0.0029906558076618238
96256,0.0024592554909759,0.002647278481163,0.0029644921654835,0.0022376408058335,0.002714575538993813
98304,0.0026723194212536,0.0023482419346692,0.0027731129885069,0.0027570323451072,0.0030665972823044284
100352,0.0028859239959274,0.0030251956224674,0.0030170609781634,0.003154999569233,0.002065774345828686
102400,0.0032787611853564,0.0024818304897053,0.0032269805116811,0.0024953122949227,0.0027056580482167194
104448,0.002898108154477,0.0026819665086804,0.0041129487741272,0.0043548149304115,0.0027611627068836243
106496,0.0035022949188714,0.002807436529838,0.002853745543689,0.0028507765120593,0.002552196237957105
108544,0.0029694465105421,0.0029381070897215,0.0029036095773335,0.0032661335033481,0.0020065859891474245
