step,run_0,run_1,run_2
2048,-2.88301695138216,-2.876577636599541,-2.960848159343004
4096,-2.937230061739683,-2.9481482595205306,-3.1109970696270466
6144,-3.043554636836052,-3.09386879876256,-3.2084015548229217
8192,-3.157551230490208,-3.2107615411281585,-3.3442314967513083
10240,-3.287813559919596,-3.3421835862100124,-3.517935203015804
12288,-3.4270433709025383,-3.479654952138662,-3.618837496638298
14336,-3.548331993818283,-3.6322104923427103,-3.7597220197319983
16384,-3.658280862867832,-3.855158426612616,-3.8625071637332438
18432,-3.784095791727304,-4.043920439481735,-3.9180524580180647
20480,-3.932505591958761,-4.180017876625061,-3.973703095316887
22528,-4.095042718946933,-4.294585920870304,-4.022256354242563
24576,-4.196050341427326,-4.371072536706924,-4.103062936663628
26624,-4.296907916665077,-4.499425306916237,-4.171130460500717
28672,-4.399604015052319,-4.656526598334312,-4.254161608219147
30720,-4.513929815590382,-4.769849517941475,-4.369684273004532
32768,-4.65180674791336,-4.837028868496418,-4.481687039136887
34816,-4.780698598921299,-4.907949770987034,-4.57410714328289
36864,-4.887719751894474,-4.999376447498799,-4.657463943958282
38912,-5.0513126537203785,-5.124970658123493,-4.719037131965161
40960,-5.188649907708168,-5.2565704643726345,-4.869409182667733
43008,-5.315428338944912,-5.3708205878734585,-5.080883672833442
45056,-5.551408976316452,-5.449530953168869,-5.206349822878837
47104,-5.694234561920166,-5.497325822710991,-5.361804457008839
49152,-5.77825994938612,-5.602122509479523,-5.495023280382156
51200,-5.843461382389068,-5.7404842093586925,-5.670446549355984
53248,-5.965438205003738,-5.862693296372891,-5.783082118630409
55296,-6.159641021490097,-5.945381574332714,-5.962138359248638
57344,-6.310748536884785,-5.98286632746458,-6.073194848001004
59392,-6.388091838359832,-6.024218335747719,-6.164179287850857
61440,-6.493347728252411,-6.134993992745876,-6.234423178434372
63488,-6.573293602466583,-6.286768236756325,-6.340845309197903
65536,-6.648015794157982,-6.449841885268688,-6.4266991600394245
67584,-6.779939286410809,-6.645710237324238,-6.542009344696998
69632,-6.818882492184639,-6.823668704926968,-6.630968205630779
71680,-6.909720675647259,-7.028157342970371,-6.671885551512242
73728,-7.013300077617169,-7.080428680777549,-6.7872424006462095
75776,-7.126742558181286,-7.176786731183529,-6.967280980944634
77824,-7.231041863560677,-7.281393884122371,-7.143185618519783
79872,-7.30518051981926,-7.356128829717636,-7.281067295372486
81920,-7.407295949757099,-7.423019690811634,-7.465396417677402
83968,-7.519956423342228,-7.523248609900475,-7.520151562988758
86016,-7.627034877240658,-7.662594509124756,-7.535097150504589
88064,-7.723594115674496,-7.869636233150959,-7.555290988087654
90112,-7.766290766000748,-8.059804844856263,-7.652512946724892
92160,-7.774140933156014,-8.1228061825037,-7.800724689662457
94208,-7.803291890025139,-8.201058197021485,-7.972369994223118
96256,-7.853450831770897,-8.281640589237213,-8.1362930893898
98304,-7.95902306586504,-8.318298089504243,-8.226292887330056
100352,-8.077633118629455,-8.42095418572426,-8.259459242224693
102400,-8.153764614462853,-8.523370364308358,-8.283260777592659
104448,-8.255978405475616,-8.599890041351319,-8.380521377921104
106496,-8.359135681390763,-8.719599959254264,-8.477084046602249
108544,-8.419469767808915,-8.862912639975548,-8.513578501343726
110592,-8.599630585312843,-9.036551013588904,-8.594863393902779
112640,-8.677743956446648,-9.120729357004166,-8.707775154709816
114688,-8.712942174077034,-9.24071438908577,-8.803148174285889
116736,-8.748620465397835,-9.35688296854496,-8.891512271761894
118784,-8.787388479709625,-9.450073930621148,-8.971272051334381
120832,-8.861546739935875,-9.51197457909584,-9.097311839461327
122880,-8.951779296994209,-9.55723147690296,-9.178504613041877
124928,-9.04355018734932,-9.651075825095177,-9.245643171668053
126976,-9.2468892455101,-9.813988617062568,-9.363323870301247
