episode,run_0,run_1,run_2
0,-147.57075267074254,-277.6160812624952,-130.79050131859265
1,-121.49136696655884,-176.482359927694,-161.1914931220329
2,-169.59845854596557,-116.08021941525016,-122.54248156423236
3,-134.86990712335847,-195.19111153247792,-147.63434288210854
4,-164.3648166667874,-140.44825840449283,-145.5724477875616
5,-138.29141763848318,-137.85842337067754,-162.43252217853305
6,-141.57786507387658,-147.78868531599204,-125.33572264142687
7,-123.76961017800308,-143.70403136371596,-163.17162643663784
8,-138.6561498262745,-127.18708110638887,-288.2607571349073
9,-145.31407281054743,-163.94617118836106,-140.58233220808557
10,-146.71818877823512,-132.3291432988239,-146.9307817930068
11,-221.523409269036,-125.6297343492015,-155.95792454187554
12,-140.34475652615464,-128.25789878585158,-162.97579469492112
13,-213.3153854242392,-114.70849343452458,-141.3869917602717
14,-142.88179056918477,-153.64930641228528,-144.78376708688685
15,-255.784534441324,-171.11164829497454,-149.67898646350764
16,-158.0489717020939,-172.6366028329034,-134.6346292952254
17,-136.06035411853864,-142.35793009787398,-146.369959447648
18,-203.2679677771616,-107.85884900597776,-201.51244912829785
19,-194.458877487474,-145.08457202250247,-192.20892819325687
20,-111.18101338399472,-144.6647279626204,-181.34368807525254
21,-137.70054478962734,-117.89453036785788,-199.30543111696548
22,-130.02116072950446,-140.23643769009556,-116.709416632332
23,-166.80957406402598,-153.55140626059327,-234.32320037980907
24,-137.37169320126284,-120.43690178617992,-166.54311977401937
25,-192.9433742654797,-155.146717313581,-266.4683115159783
26,-170.35748829164373,-127.82816363747608,-183.26653647677162
27,-114.92407754669026,-142.5158448660798,-153.54005726137532
28,-156.0802083648678,-157.88536567646278,-208.9719456410391
29,-143.52281099803332,-279.2906644356738,-132.65382792312002
30,-181.77096066931148,-152.48883785414912,-147.14890275124236
31,-125.75266579575718,-135.2838072338202,-128.79250371114344
32,-131.36337118204403,-135.4400620400908,-154.0409447547963
33,-133.45517966564472,-201.69647706027885,-189.02810027262214
34,-150.16647022227593,-132.47767655567696,-215.59972775561772
35,-191.2381660153468,-115.32443274307698,-162.81126662438749
36,-119.32358481302866,-141.32069443477636,-160.4637563831077
37,-180.7696823010183,-179.5900612767038,-244.9997679005865
38,-245.3486378246339,-140.21513929124762,-168.75729023256412
39,-159.83330289534615,-149.67605608458535,-302.27279286651947
40,-164.97902352879674,-159.6997440266294,-255.5387249760326
41,-124.23234925315067,-122.31148079233282,-121.87112522106705
42,-139.8461783343999,-148.3264680837903,-150.71818378755782
43,-160.6891253415186,-109.58967988872504,-175.4925344542536
44,-137.0504087839592,-197.4113959956158,-208.64773048653612
45,-164.07445852062517,-150.54977643669733,-172.7372762354923
46,-198.00481774065628,-208.66249290380088,-138.2644647332843
47,-119.92649979528017,-129.7365287665651,-118.48480569424929
48,-134.44221450769973,-119.95779211289936,-111.72210786228723
49,-118.54151311883749,-176.13293568781847,-141.59359304371776
50,-135.82774556328152,-163.6181573390861,-157.5090310677811
51,-142.73378739076674,-155.23843383319138,-180.5126397714517
52,-150.50802390327914,-121.63483796958892,-126.26431687781526
53,-137.4752547528267,-141.0873818611733,-126.24574472633594
54,-192.4250268096345,-123.2846502853755,-128.68544153639314
55,-158.59453763173607,-203.972746761672,-201.46781450932565
56,-134.61764770094368,-147.9171343960156,-123.07368859112435
57,-204.76353917506708,-133.9219266734585,-162.74173088023718
58,-207.39164983172083,-190.1497251976163,-148.0597330504686
59,-181.21837977456545,-221.38279194481407,-133.6998991888255
60,-241.3580668523797,-148.7996040521706,-192.86130979272963
61,-122.2718505043135,-268.6423035224546,-192.58044070227828
62,-125.07352130397176,-204.82044377875476,-122.89638412270807
63,-193.3973018663904,-125.01476592294954,-161.43283878043505
64,-167.28686757480727,-214.45157330600333,-230.8916353865301
65,-137.29372688862065,-162.27344373563176,-171.62175497875444
66,-191.08390867866245,-218.54193157261523,-130.57317330601433
67,-215.40673216997908,-196.6069542558395,-124.96815977162888
68,-145.583835969671,-185.72580452216476,-121.46975281910797
69,-188.24771900960928,-164.38318068921583,-173.41037632437468
70,-233.50637968369364,-125.92855998181666,-171.8911389315706
71,-131.403564295338,-124.74033184048832,-134.19448495707536
72,-138.55520350149243,-144.7583151647285,-153.98951644121178
73,-170.84694997917535,-121.8413309074264,-148.61606246096736
74,-125.05426863473124,-133.6090155222112,-140.44365002718249
75,-133.9484408286699,-139.3398834793682,-244.52721533907248
76,-175.0262627242571,-120.33826418385313,-130.2277812659763
77,-217.79809237754804,-217.1488360300063,-263.49371437484007
78,-148.90926434860347,-262.6519102576987,-117.13776000233108
79,-141.1082894432401,-225.00654640458765,-137.86536912076264
80,-280.5594572321253,-146.7895717180931,-200.15858933351956
81,-279.42802943800746,-167.56066703481133,-128.6432429973112
82,-201.9023356655258,-228.1716689843344,-200.76502720554788
83,-181.25576339685892,-184.2979166973676,-137.97521047955237
84,-123.67674779091206,-146.6417474529544,-172.0101175455697
85,-149.0917143781392,-116.03162233950596,-221.31537502633523
86,-200.2740086959556,-160.18432533443035,-211.81300993838008
87,-238.61672865994453,-149.80362709892378,-149.79530085271938
88,-222.11203641415725,-178.3721116400663,-168.26805957866853
89,-233.9517582958284,-129.19463848787694,-209.81661209009314
90,-186.24336299971625,-115.5297565761762,-115.91343470909626
91,-211.97229149929308,-112.95213703922414,-165.19290813370506
92,-149.22828779631186,-154.44998527932776,-158.61831209789997
93,-129.15942663165154,-147.30334522551234,-129.69031425350707
94,-226.7097209936184,-127.2908449927692,-207.9384123534353
95,-166.40293641148992,-179.34391553451624,-205.089946291705
96,-245.73134040492243,-119.41668697975946,-170.57024026531434
97,-260.7341905094727,-136.57655847901637,-176.13270529890764
98,-201.10021695461143,-174.57184259337197,-135.96992109740674
99,-143.2822366988572,-185.5206331207181,-130.95277502071346
100,-193.03460046477508,-126.80648993866916,-120.49121534043125
101,-260.282299861872,-177.7285282261942,-190.38567282911256
102,-229.8971356697951,-116.45059226542422,-147.5327718434358
103,-196.8001121551505,-125.2792773093466,-231.15090423515036
104,-145.38931500617778,-199.6993161847206,-193.0660685679137
105,-159.41383997303933,-281.9725064039406,-127.55483989489157
106,-155.70388176110956,-247.4917407305925,-306.31649477228876
107,-216.9641588533876,-133.37417410686348,-208.767744239472
108,-175.0823740969677,-137.19428948483102,-185.02989452468802
109,-322.175184394845,-175.8783244734468,-149.31261409981659
110,-128.98235501552463,-238.59291808729864,-148.59749760665935
111,-168.95192529796032,-176.95787239545066,-238.0169525918322
112,-239.25575799986424,-134.83297468979828,-151.29265503873154
113,-118.69352056257074,-125.65900892041014,-153.34838841158208
114,-158.6029169019156,-143.03040342405893,-140.20707317425644
115,-215.53897549202543,-141.7281619830997,-185.86568108484295
116,-125.06586607021086,-201.58464383155228,-202.72353300038347
117,-354.1946283792527,-178.0510059871654,-142.67972817388238
118,-146.62707489426887,-198.00081335352277,-182.10188629399283
119,-259.91766563657904,-256.52107479225526,-179.1432490133513
120,-214.86456212725813,-207.8829911348041,-158.27535190363028
121,-299.10213210059226,-197.22097622660996,-311.1096286629661
122,-173.21044290550148,-135.0886568344931,-227.95021890124752
123,-250.8814057668671,-122.54020033450576,-180.10644104318766
124,-174.09195988752057,-125.0554311102186,-197.15115618105705
125,-164.4414611194215,-167.86485770123016,-244.40616077232852
126,-258.32197543185146,-141.7248468532676,-251.51293636304837
127,-205.74693619862168,-178.48917797812948,-155.32449609445385
128,-143.4016977639748,-151.09881885598708,-128.83567378669596
129,-152.81149987557933,-198.1648268616284,-165.71174121099423
130,-134.70838269756595,-173.54238663662912,-207.00247977315152
131,-287.60801172568966,-178.61943730416525,-235.10679496086348
132,-135.9724959830511,-180.222066417664,-176.6600661668236
133,-155.93966250085987,-150.2778643295282,-213.22669467075778
134,-394.9620763263548,-315.8080250965911,-238.71132101380022
135,-133.13525018511234,-202.41556212684435,-222.40302806962427
136,-259.3514407755132,-209.4801179288776,-137.11153884907864
137,-95.43665228399936,-185.19006385825327,-196.69033836937933
138,-170.34814502696773,-127.33777013492042,-173.23623085324172
139,-178.69102148805894,-243.95717918971428,-212.9592592932742
140,-136.4244360816722,-160.01332421590368,-130.57573646659878
141,-181.6280027232753,-206.13672177597047,-163.0578169919711
142,-167.1198978102241,-147.40084915331178,-167.74943683297164
143,-135.72833794775738,-203.71770292977203,-277.26253134197805
144,-168.572820415343,-177.8753609390663,-181.98075587819602
145,-196.3035466618553,-136.66498362057405,-149.84099461949037
146,-128.631863964892,-149.36777723589185,-180.26152070329653
147,-188.4074938916361,-153.3849994828121,-212.36072192559914
148,-185.80944251750503,-210.53768080758533,-123.76446809572182
149,-164.59301332910715,-148.72948061717284,-138.6305254643393
150,-137.95913667775702,-157.1890527484847,-156.47267197809572
151,-162.08116960017907,-204.8544338986556,-243.3273815695266
152,-225.67689512779663,-191.977708080086,-139.35116124282945
153,-151.9215238874488,-138.78543097366054,-139.79604301959887
154,-165.68863423768454,-184.17611608853525,-175.02880978378164
155,-145.66737182807435,-214.9984984542731,-145.17821594958707
156,-198.01813859004343,-281.8266648256698,-214.52320158151178
157,-189.7085456397421,-263.5276168214167,-191.96134898542056
158,-163.97304071993722,-144.4027947025963,-208.81261587870472
159,-170.38919733707098,-166.2417110381686,-212.26208880349228
160,-171.77800908955015,-125.743122123517,-181.74804281094396
161,-174.30375794780198,-219.39769850281635,-152.60946217773622
162,-132.89118496609743,-170.00335045901943,-196.30588060088806
163,-180.89633135076767,-135.1367255612792,-205.97668278029488
164,-136.80996529221085,-310.13939696705893,-140.84650565771744
165,-119.97765619711105,-167.55381185078093,-159.5120838905122
166,-275.68867609150027,-175.57554765033598,-135.48123622516627
167,-263.99187210093214,-265.3876603137082,-210.85424893741413
168,-171.93279286096737,-157.97022908270918,-127.66048941873652
169,-211.9216446445855,-216.8605906120597,-169.09801804712987
170,-196.726105310554,-142.83437063577043,-118.27700456843857
171,-153.69637716275932,-212.81862577910425,-147.59421887060765
172,-171.1293275483221,-326.38847072809057,-213.63911675671488
173,-119.31597269248726,-199.51075281864317,-170.1037390481548
174,-163.94882302748843,-184.38677362656145,-273.7040748684016
175,-180.83142080340937,-137.36175664940194,-121.04700389730704
176,-189.1143498859317,-200.52113411737025,-147.03309108053986
177,-191.61767848058008,-155.40530618261602,-119.94512317045552
178,-124.78690391286484,-215.24954903355368,-134.5312952886466
179,-145.49810706614417,-195.44014566851803,-137.4636662329583
180,-188.2900248101789,-285.4259265397586,-112.26825115445915
181,-187.0631245794378,-237.81493927261133,-226.53068053087617
182,-176.86458602429516,-212.46331202454624,-121.8397872652343
183,-286.66835108682136,-250.64344532238877,-176.05693859587245
184,-128.76446504682067,-182.2263041586965,-105.81041252886553
185,-182.8244948257532,-233.92596789438213,-162.33653695558704
186,-129.11056641540708,-209.09232667478489,-189.7692464539508
187,-155.76082888398707,-158.8181253654189,-183.51108332902024
188,-140.68633407112074,-246.2339796086081,-224.05727946926203
189,-175.83749766104296,-227.30378580165,-241.6829365343836
190,-166.28031465066215,-157.14643871893048,-176.3287683642782
191,-232.4776764025998,-168.31979099658105,-140.44402172008108
192,-189.740842857123,-194.73968671868013,-270.3521899088987
193,-134.06669951114665,-180.92294583301276,-253.08317503549648
194,-137.85050565100687,-208.2964771534293,-128.24627755225265
195,-115.70190636360334,-167.2289773426778,-118.31226717665984
196,-173.7936740421909,-178.3979236649265,-216.83396403674152
197,-172.35369140099917,-164.03012690835368,-121.16828436533454
198,-148.64267007759412,-148.4610317938388,-89.30141378636665
199,-96.4652257484439,-173.23578890505124,-140.52811850743987
200,-105.52926926053928,-191.6474533879895,-150.21093054734325
201,-199.6983394195904,-148.89719665737397,-224.89152997193105
202,-115.18647586139107,-158.48539833110289,-135.60705823160794
203,-185.3621109119099,-147.370306247995,-138.5077699113544
204,-139.5151748255489,-157.8431433297481,-124.55868459272801
205,-170.0008125279838,-256.582163253351,-145.39856494994854
206,-125.3367326583774,-129.67258305584727,-132.17544284055575
