step,run_0,run_1,run_2,run_3,run_4
10000,-133.3515002714903,-61.83360001083351,-91.54342091382104,-315.2154009344298,-111.93733231819654
20000,-81.67246502878729,-275.8794294835594,-80.00927508887423,-204.5130560473248,-94.59797750189965
30000,-379.15920563694624,-43.79462900860074,-66.73443777847737,-217.75419864572063,-72.26483491371434
40000,-55.72104188576122,-191.2139425666365,-66.5533223994668,-55.13306098713848,-42.62806088855373
50000,-46.05254510219923,-72.85214996380017,-53.595484802526855,-54.57821121221945,-53.52287168053513
60000,-57.805966438504925,-40.57965121280035,-55.51189967992696,-59.80469680956976,-61.34184050604692
70000,-45.75005389973175,-52.60546302973012,-49.044769915617096,-57.83360137177843,-61.13478960970818
80000,-53.9707970436518,-52.25799459656216,-76.73623366918247,-51.12500818173113,-53.353063595957
90000,-41.18305241028369,-55.616006233448864,-46.70647972551161,-52.71594636975867,-59.37278682451448
100000,-46.025322184120185,-45.68917715027398,-78.49004921485432,-51.10584851306637,-57.989108563819215
110000,-46.74766894917008,-47.87890776785917,-39.24434252043745,-49.84838310282235,-55.72785306539188
120000,-43.75836356103959,-54.80357314060499,-42.5600594333191,-45.40662207041359,-63.87637835638115
130000,-44.88680119122174,-54.48401970006204,-40.8936841148995,-49.21225490163515,-46.77226629422915
140000,-45.758824782338266,-43.19145897455489,-46.58310092109994,-50.975561358685006,-55.779848407128775
150000,-58.93561412725155,-53.73543315577492,-57.36069106981351,-57.65110223365103,-73.61449313892248
160000,-46.15977308853108,-49.218073999237966,-46.07718925614718,-44.89884337034599,-36.738669903544185
170000,-45.454914428342114,-52.83607452431822,-39.88260732075828,-57.52939432312836,-65.56442015238375
180000,-46.52826252953869,-56.75126108163177,-55.82117643258847,-46.06299737845185,-61.35763932384066
190000,-58.564833993333565,-151.28533508617815,-44.441158338354846,-48.17165517151174,-59.406586808038504
200000,-59.57354173585546,-76.97478809830676,-44.62810016579256,-52.19216547330616,-52.17197298789546
210000,-39.37407661126413,-54.45080297779982,-35.27610604016094,-44.61800186680461,-70.46417827883124
220000,-50.67549553849567,-53.32675951164601,-41.0191450449308,-57.629650303288905,-52.67525440665722
230000,-48.63745267031038,-101.56818461476918,-49.55891145817374,-57.5713337899992,-38.56077716063559
240000,-46.41411842640616,-40.32275545429164,-56.21506241624674,-47.995313089281225,-45.600342658041136
250000,-43.76054005460085,-38.47031187987668,-53.14443102517888,-44.88179136399194,-55.981322817742665
260000,-45.27424949970641,-53.27806297900352,-69.06285194811548,-47.84446803962352,-37.806330844927956
270000,-45.18886513826739,-37.016588157269005,-52.53744387649148,-47.857524249074,-59.167919262926645
280000,-45.0105929338044,-111.55468326763292,-68.53791762664608,-44.14964456069234,-63.846684121200155
290000,-38.81589101445364,-80.78731095338671,-47.34679275416046,-57.48849275664131,-43.593408991451184
300000,-38.821961628313424,-127.41666040636606,-42.20480109001596,-44.00679816262068,-74.25213478698387
310000,-37.84805193307975,-50.30605185088032,-41.487092533380455,-47.7769721683153,-67.13365429338084
320000,-46.067212086138,-105.13565070386925,-56.96118508842156,-51.97487999890654,-52.66970174149418
330000,-43.3937360529832,-57.842300204651295,-33.493870972237346,-47.46432238725239,-51.45521204417051
340000,-59.67945053732876,-56.06619116272856,-37.72500716217243,-47.55792609877865,-55.24813899677197
350000,-59.576368488836536,-56.70840994567369,-38.62140360077036,-57.31112829137015,-53.93587352336982
360000,-47.78922649621683,-318.71997261325174,-35.87327428312352,-42.68224787718976,-56.22050165716014
370000,-39.8644221863507,-56.59693593417065,-40.46352010846333,-43.76231078692017,-65.3660584836446
380000,-57.53640344434574,-36.29228326026373,-33.7561707823516,-51.76723762813408,-53.70205702399802
