step,run_0
2048,62.15471343435347
4096,29.03503723666072
6144,20.60356462597847
8192,18.046603403799235
10240,10.869858624320477
12288,3.1580083246575668
14336,2.9299100488889964
16384,10.560939547605813
18432,2.9512721663340926
20480,4.884584171883762
22528,0.5984663929906674
24576,0.5167163057252765
26624,5.889433110854588
28672,2.4684926631161943
30720,5.747050303895958
32768,6.942984341550618
34816,6.385602391511202
36864,2.782018818659708
38912,3.8904033699771388
40960,2.690861580008641
43008,2.209421499213204
45056,1.6179261651472188
47104,1.4654651448014193
49152,1.2600109694991262
51200,2.273081849014852
53248,3.7235289280535655
55296,2.7460110554704444
57344,2.705594052269589
59392,1.2914504682819825
61440,2.10079699580092
63488,6.0895548146683725
65536,1.0879383083607537
67584,1.0151488292962312
69632,0.7337296173733193
71680,0.6613777015649248
73728,6.1201579447137195
75776,1.7525976636912675
77824,0.27129737824434413
79872,0.4340810432098806
81920,3.4737940194492696
83968,1.741035812269547
86016,0.3068736287066713
88064,1.4544573174469406
90112,0.27288734704779927
92160,0.1960520473214274
94208,0.03389938163891202
96256,1.3671356071456102
98304,3.1205237468588165
100352,0.23107389219512697
102400,0.5509547332243528
104448,2.3516569457249714
106496,2.9037667031632735
108544,3.3399116392596624
110592,0.018006235210486922
112640,5.757348705199547
114688,1.9726525854086503
116736,0.07686784302059095
118784,0.8331281443068292
120832,2.5871929331915453
122880,0.05013986650446896
124928,0.5051517835003324
126976,0.02165084685839247
129024,1.4355572584987386
131072,1.7058822230726947
133120,0.014899841153237503
135168,0.8322131930268369
137216,0.035617768016527405
139264,2.5604204416973517
141312,0.2550757952063577
143360,1.209241486506653
145408,1.3321033216023352
147456,0.26922440113849005
149504,0.371416946296813
151552,1.3619007027562475
153600,0.1999596594934701
155648,1.689463750514551
157696,0.136350809619762
159744,0.42247451778675893
161792,0.20946456040255726
163840,1.932867740051006
165888,3.4206389220897107
167936,1.2035603419004475
169984,2.2648213084088638
172032,0.02858245396928396
174080,1.141944853385212
176128,0.01752870113195968
178176,0.04753829491091892
180224,1.7683444581984076
182272,0.00915817335480824
184320,2.4220362908323296
186368,0.664780922755017
188416,0.009580860759160714
190464,0.549985113920411
192512,0.029916535370284693
194560,0.00896102709157276
196608,1.4213811123976483
198656,0.661491932212084
200704,0.09175518413103419
202752,0.9067241751967231
204800,1.3909425873018335
206848,0.00997307293509948
208896,1.0896940262275165
210944,1.1930739471397829
212992,0.03121625252679223
215040,0.054481154917448295
217088,0.01668903378667892
219136,0.17901259992795532
221184,1.2522422872076278
223232,1.669372989918338
225280,0.5031138417223702
227328,0.01671886689728126
229376,0.009747956856153905
231424,0.00979519418469863
233472,0.39881793925596865
235520,0.9416125582996756
237568,0.012447898569371318
239616,0.7936785216457792
241664,0.8322817509673769
243712,0.16246978345443494
245760,0.48811298676446313
247808,0.01097672051328118
249856,0.8857565455356962
251904,0.3205318455744418
253952,0.6563371309050126
256000,0.5965749674011022
258048,1.080030681772041
260096,0.01111068864702247
