step,run_0,run_1,run_2,run_3,run_4
2048,-0.0036755954759428,-0.005138411129883,-0.0053916177799692,-0.0058894688889267,-0.0049351090274285525
4096,-0.0066551252442877,-0.0066824912515585,-0.007534770850907,-0.0048683125060051,-0.006857829513319302
6144,-0.009549542084278,-0.0076326795388013,-0.0083851182222133,-0.0118547980920993,-0.006338128492643591
8192,-0.0102437440960784,-0.0086724678709288,-0.0089646413907757,-0.0115736912586726,-0.009686030267039314
10240,-0.0128921972907846,-0.0149357095695449,-0.0105736718061962,-0.0111962261798908,-0.009863793838303537
12288,-0.0115034977352479,-0.0122146674199029,-0.0089022913060034,-0.0121103415400284,-0.009455053594138008
14336,-0.0113952466635964,-0.0077464797010179,-0.0089680097007658,-0.0099679262770223,-0.011073111879522913
16384,-0.0120697089500026,-0.0075362312039942,-0.0102132415413507,-0.0133710837297257,-0.009435325206140988
18432,-0.0112680716105387,-0.0136666616992442,-0.0088619442707567,-0.0108469033213623,-0.008003429042582865
20480,-0.0125419670868723,-0.0159711268832325,-0.0096820655599003,-0.0102003823471022,-0.009818128577899187
22528,-0.0095024052949156,-0.014802124450216,-0.013334264500736,-0.0112274241109844,-0.008151042823737954
24576,-0.0124174645534367,-0.0113610582266119,-0.0114728732194635,-0.0095578993335948,-0.010185190927586518
26624,-0.0078356367346714,-0.0175922792361234,-0.0124307034595403,-0.0101077906743739,-0.013286119358963334
28672,-0.0142726399673847,-0.0149561479265685,-0.0170333729824051,-0.0107145328307524,-0.010014502429112327
30720,-0.0116993670701049,-0.0103138510719873,-0.0111426800183835,-0.0089708168510696,-0.009219225689594168
32768,-0.0104622255457798,-0.010558369118371,-0.0107420536529389,-0.0090278241608757,-0.011678160993324128
34816,-0.0104812152058002,-0.0091369976697023,-0.0131598253457923,-0.0071500638179713,-0.005193792115460383
36864,-0.0091543540620477,-0.011408781359205,-0.0128794718533754,-0.011633915414859,-0.010064769863674883
38912,-0.0110226041462738,-0.0126769527501892,-0.0161599922488676,-0.014094632884371,-0.009075961225607897
40960,-0.0101511831424431,-0.0112845750183623,-0.0151593659022182,-0.0093815854510467,-0.010279158809862566
43008,-0.011542496709444,-0.0134974013795726,-0.010396453460271,-0.0065865130047313,-0.011153027294494678
45056,-0.006582096319471,-0.0103078709522378,-0.0093435229602619,-0.0126662954135099,-0.010125742141099181
47104,-0.010365180268127,-0.0089314509707037,-0.0086312860235921,-0.0112011388380778,-0.00898662214021897
