step,run_0,run_1,run_2
1024,-0.004624834653805,-0.0080573388142511,-0.003429246961604804
2048,-0.0039844576502218,-0.0052710393007146,-0.009207808607607148
3072,-0.0043114054598845,-0.0049270060437265,-0.00815413380623795
4096,-0.0006919838837347,-0.008504074573284,-0.007702303264522925
5120,-0.0068655044509796,-0.0068951104651205,-0.009678114310372622
6144,-0.0080350508680567,-0.0040184028679504,-0.004475124174496159
7168,-0.0038607885013334,-0.0016125851412652,-0.0037299990392057223
8192,-0.0031871314189629,-0.004763111192733,-0.006253812962677329
9216,-0.0043578189040999,-0.0040262782829813,-0.005392468796344474
10240,-0.0203822704090271,-0.0008315821381984,-0.010529791098088026
11264,-0.0043567995569901,-0.0074220862879883,-0.001270530797773972
12288,-0.005748136396869,-0.0227777352905832,-0.01723729808581993
13312,-0.0083346701183472,-0.0090112428559223,-0.0030110649939160796
14336,-0.0029893936996813,-0.013653633184731,-0.0032116613059770317
15360,-0.0056613596738316,-0.0029739604739006,-0.010368238770752214
16384,-0.016039153560996,-0.0047557167883496,-0.010955810340237803
17408,-0.0027276877488475,-0.000260674135643,-0.0026555502467090265
18432,-0.0006437564443331,-0.008152611926198,-0.011307083767314907
19456,-0.0052085506118601,-0.0018189983267802,-0.027233787818113343
20480,-0.0092855782975675,-0.010705550329294,-0.01966476777161006
21504,-0.0095517716923495,-0.0009932123241014,-0.01932480244722683
22528,-0.0306885791098466,-0.0070673052512574,-0.002398147524218075
23552,-0.0241056507918983,-0.0193958277726778,-0.0011182648013345897
24576,-0.0075884279911406,-0.0178194532782072,-0.010467832701397128
25600,-0.0021418644173536,-0.0036432689637877,-0.039326970028923824
26624,-0.0053502630733419,-0.0028911148547194,-0.001316404773388058
27648,-0.0038246986077865,-0.0221474255027715,-0.005232305789832026
28672,-0.0056975383078679,-0.0095491214422509,-0.020583010450354777
29696,-0.0172841462583164,-0.0036279625404858,-0.014415512126288377
30720,-0.0071386611758498,-0.0002718961215578,-0.01626864222344011
31744,-0.0086380467910203,-0.0023369794944301,-0.019642000657040627
