step,run_0,run_1,run_2
2048,-2.840813841670752,-2.840184373408556,-2.836583189666271
4096,-2.8456535868346693,-2.851710294187069,-2.842888601869345
6144,-2.846893233060837,-2.859475095570088,-2.8497198194265367
8192,-2.846177961677313,-2.862045662105084,-2.8618748150765896
10240,-2.848513897508383,-2.859275742620229,-2.8688885889947415
12288,-2.8525597520172594,-2.8541059121489525,-2.864356258511543
14336,-2.858088617771864,-2.8509600080549715,-2.8556424409151075
16384,-2.8574267588555813,-2.8480149522423743,-2.851439209282398
18432,-2.858571698516607,-2.840297458320856,-2.8563517563045027
20480,-2.85458494797349,-2.837701912224293,-2.856985630840063
22528,-2.8467196404933928,-2.83908084705472,-2.861155037581921
24576,-2.848450804501772,-2.8302001900970937,-2.8724297881126404
26624,-2.8504551619291307,-2.830440993607044,-2.884060876071453
28672,-2.846066763997078,-2.8423131316900254,-2.8908053234219553
30720,-2.8409399680793284,-2.8381058372557164,-2.891349324584007
32768,-2.837695635855198,-2.832640191912651,-2.8886006131768225
34816,-2.845287697762251,-2.834408880025149,-2.8960320062935354
36864,-2.853950221836567,-2.8352343924343586,-2.907738111168146
38912,-2.856626687198877,-2.840193612128496,-2.90344327762723
40960,-2.863554549962282,-2.849920912832021,-2.8916092291474342
43008,-2.870891284942627,-2.848909012973309,-2.887633180618286
45056,-2.874508282542229,-2.8408052921295166,-2.893820394575596
47104,-2.8689374171197413,-2.8362169072031973,-2.9057479366660117
49152,-2.8630259826779367,-2.83278204202652,-2.914931280910969
51200,-2.8543394088745115,-2.83210910782218,-2.91548353433609
53248,-2.8435638427734373,-2.8351805403828623,-2.905656262487173
55296,-2.839491954445839,-2.836076466739178,-2.8961381457746027
57344,-2.8389139801263807,-2.828677655011416,-2.8963761955499647
59392,-2.8434641391038893,-2.82338712066412,-2.8921644501388073
61440,-2.842722580581904,-2.812613523751497,-2.8868164293468
63488,-2.8379491232335567,-2.8038276977837087,-2.8847828455269338
65536,-2.8346337735652924,-2.802475692331791,-2.8818612806499004
67584,-2.824868194758892,-2.80131196975708,-2.8843757383525372
69632,-2.8163873963057995,-2.7925603583455088,-2.884939519315958
71680,-2.814804294705391,-2.77689770758152,-2.8869590111076833
73728,-2.812573626637459,-2.777945651113987,-2.888740670681
75776,-2.8122599832713604,-2.7872494250535964,-2.889634069055319
77824,-2.810214798897505,-2.7894758000969886,-2.890814572572708
79872,-2.807304898649454,-2.7877482786774634,-2.8923372723162175
81920,-2.805311582237482,-2.784326872229576,-2.894610873609781
83968,-2.805470870435238,-2.78349324464798,-2.905659681558609
86016,-2.812651352584362,-2.784845069795847,-2.9016127474606037
88064,-2.8135105848312376,-2.7847880460321903,-2.8975156284868717
90112,-2.8130923129618166,-2.7834474831819533,-2.9017245300114154
92160,-2.813926410675049,-2.786012268811464,-2.9046590752899646
94208,-2.814116241782904,-2.790365233272314,-2.90784390643239
96256,-2.8107828699052333,-2.789208643883467,-2.9058742195367815
98304,-2.806307625025511,-2.789470335841179,-2.9050475254654886
100352,-2.809730453044176,-2.8033996887505053,-2.909621173888445
