step,run_0,run_1,run_2
2048,-0.0034282431035535,-0.0049467269243905,-0.0033471048503997737
4096,-0.0038367000903235,-0.0039257808748516,-0.002762393512239214
6144,-0.0070903685700614,-0.0052699379943078,-0.004795080603798851
8192,-0.0053886192356003,-0.004887780919671,-0.00729182357317768
10240,-0.0057088276400463,-0.0075332930835429,-0.005792416867916472
12288,-0.0078984961524838,-0.0080772446817718,-0.00732486393826548
14336,-0.0089903807383961,-0.0053338976227678,-0.005596508202143013
16384,-0.0067747070395853,-0.0056964208051795,-0.007818639543256723
18432,-0.0063251098312321,-0.0059756307513453,-0.002963336318498477
20480,-0.0051880241051549,-0.008271471397893,-0.004762334638508036
22528,-0.0074110843022936,-0.0057480272866087,-0.006334780069300905
24576,-0.0071759694168576,-0.004801519299508,-0.008057106213527732
26624,-0.006769089581212,-0.0067516502633225,-0.006654933550453279
28672,-0.0069131364289205,-0.0059076844510855,-0.0058872787485597655
30720,-0.0066562122316099,-0.0073794209951302,-0.007553029099653941
32768,-0.0056902458556578,-0.0043003894214052,-0.0072669752000365405
34816,-0.0059089960326673,-0.0053889162518316,-0.006986681648413651
36864,-0.0050046355929225,-0.0055821727146394,-0.004393675705068744
38912,-0.0057739835712709,-0.0077653007538174,-0.005751704284921289
40960,-0.0056966668751556,-0.0070956707873847,-0.00413349479495082
43008,-0.0070049284302513,-0.005480548919877,-0.0037240905629005285
45056,-0.0062817600526614,-0.0036581078951712,-0.0052262059645727275
47104,-0.0046355667349416,-0.004103552136803,-0.0046691491617821155
49152,-0.0072145772137446,-0.0032750590704381,-0.004867121419374598
51200,-0.0080915254220599,-0.0057753835979383,-0.008152958870050497
53248,-0.0075835045339772,-0.0051401790435193,-0.0035481394224916585
55296,-0.0045013874856522,-0.0074816465814365,-0.0064608019893057644
57344,-0.0040987038548337,-0.0034408493971568,-0.0072852016150136475
59392,-0.0059482064243638,-0.0027634021287667,-0.006849446607520804
61440,-0.0058596768620191,-0.0040401061385637,-0.0045461695262929425
63488,-0.0037530763729591,-0.0056809925183188,-0.0051283380715176465
65536,-0.0058501139574218,-0.0047427532321307,-0.00416486533213174
67584,-0.0015883465181104,-0.0028129894664743,-0.005960401574702701
69632,-0.0051539146021241,-0.0044806246907683,-0.0034441749769030137
71680,-0.0061121284903492,-0.0038813276041764,-0.002497407144983299
73728,-0.0029950128708151,-0.0022299213393125,-0.005561468109954148
75776,-0.0038809302670415,-0.0033233408612431,-0.006340133931371383
77824,-0.0049818706189398,-0.0039804921019822,-0.004067044061957859
79872,-0.0053022580046672,-0.0037034688488347,-0.005529988071066328
81920,-0.0042811879582586,-0.0016925606934819,-0.0044318971282336864
83968,-0.0043563391896896,-0.0066537864360725,-0.006011099051102064
86016,-0.0051901013634051,-0.0066114774934249,-0.005591053675743751
88064,-0.0017952630732906,-0.0041866718922392,-0.005520611992687918
90112,-0.0047728420322528,-0.004928446013946,-0.0036003749206429347
92160,-0.0025931531272362,-0.0060172226076247,-0.003901194321224466
94208,-0.0031017346336739,-0.0020358475943794,-0.006445334458840079
96256,-0.0038771050662035,-0.0038606088201049,-0.005919118161546067
98304,-0.0037535156341618,-0.0046160301601048,-0.006700136352446861
100352,-0.0053470179875148,-0.0049212773912586,-0.006261987454490736
