step,run_0,run_1,run_2,run_3,run_4
10000,-108.93504027680856,-169.3647763253786,-119.61510490885388,-239.4943254681039,-92.20992084860886
20000,-240.63918068365496,-307.3683263874813,-74.59846477589753,-47.70906036235093,-349.5531401357996
30000,-198.60271408411484,-41.6595186745456,-73.61742161602746,-194.84356963328543,-66.47969433152687
40000,-12.0026310662572,-192.7748425499105,-229.53957221699324,-59.88964703910368,-36.8741247928466
50000,-55.32556567569636,-39.565321324639314,-42.16116735521468,-35.6715803709942,-45.8661339422826
60000,-58.8137414868386,-32.85992077109686,-59.166113232231226,-34.766351006810275,-38.05144986056091
70000,-51.72861601002383,-13.950257229519943,-54.50349450704893,-50.86330166277071,-49.62625032779719
80000,-36.23266512043291,-53.4237226256928,-31.613056477856304,-34.69367585349365,-53.246307565583464
90000,-54.491165375968215,-57.30909980744001,-35.164910735773375,-28.84715662939216,-13.963292761140233
100000,-50.48619339714704,-53.93644818163987,-52.31490406757906,-10.686102940969024,-52.203795221317705
110000,-25.664033478515307,-34.300606654534114,-47.31788297846028,-28.6994317232207,-50.40514331994149
120000,-32.579339756256644,-32.86056609751225,-9.07953678685116,-50.774615520701616,-77.12912782765227
130000,-24.58398579979075,-54.153938246264346,-9.07516228004038,-37.41323763327032,-48.445575089475724
140000,-34.65667024028542,-33.336693458580875,-31.684999116813284,-48.69393906022072,-52.26326447419646
150000,-24.63338394051504,-12.20320775201472,-52.55721806280999,-45.70124131147729,-97.03704948516663
160000,-47.41331421948526,-47.45421616634282,-12.175506797677974,-30.910419143538107,-50.97692812339787
170000,-10.26294889630882,-46.46540504260233,-9.949679073443798,-45.5734210042216,-28.87312247071888
180000,-10.493050447756108,-44.62271631184721,-49.30722445517348,-12.799275016262609,-29.846385071956917
190000,-11.858801121890677,-28.085217607100496,-25.63057814636038,-10.903964246611894,-110.57713911693433
200000,-10.816295322792582,-30.86269646945341,-10.158567334446632,-28.998774518484964,-27.428483429213408
210000,-30.666096828361624,-32.22568557335426,-46.67347293000091,-49.65837948150744,-136.74966104293975
220000,-32.99741925573672,-26.681332725666685,-36.87102208247661,-11.071936208254469,-28.900421151824425
230000,-43.614869041161135,-29.272362530902647,-9.97564303534726,-47.30084701531984,-11.284039884017538
240000,-10.921169122038242,-28.81718322522656,-31.40303120727156,-10.60333905540207,-11.72141579408618
250000,-27.55290033282444,-11.814787680467711,-14.690508204327282,-11.27742749045186,-11.26500731826312
260000,-25.0678161715955,-32.56874818984663,-10.969872582983436,-83.04103413632991,-99.12485115172515
270000,-27.61434974330861,-11.435729755029609,-49.114011376498944,-25.453085924059007,-167.1975395739082
280000,-27.270939082743684,-27.468045083743764,-10.34366304250958,-30.46560082354309,-47.889339254210164
290000,-10.29329794177423,-28.045118758237663,-47.06552605738212,-26.776774080106456,-98.9046488454897
300000,-12.678529149891542,-116.23472927837686,-28.26637394446972,-25.453991801739186,-25.748567170152427
310000,-30.47039927250333,-10.81591713075477,-29.40152874622297,-11.433996335478966,-25.59094505441648
320000,-10.420012015997091,-32.479040882854214,-29.157595369432308,-26.83748916779003,-27.263392671205864
330000,-95.69318680817274,-96.11680337601932,-10.677783248595633,-28.86417898679896,-13.06689033867202
340000,-14.637314441947602,-84.12581128579052,-10.706438232222716,-26.84147765529857,-45.84197632030606
350000,-10.973265534105478,-11.23223262901728,-13.333445846532316,-43.205885897079206,-27.319813636884877
360000,-48.56329116710042,-31.919221735080345,-48.692572201956544,-28.054906981709472,-25.97475085135583
370000,-10.622378922519577,-29.24351928918044,-26.47651017849001,-44.12907535305844,-92.17417126334075
380000,-9.946210075152798,-12.604386716803932,-27.05385092906853,-26.097543356980918,-25.613827057695367
390000,-13.48197662059802,-10.169004678193089,-10.69120586453796,-34.13769194604127,-30.97654896300967
400000,-24.59166020105986,-9.922726202601506,-31.28751633754437,-26.540957440556284,-9.801083169693664
410000,-29.72868785346993,-25.51292470569008,-10.186491298821904,-25.81538721647016,-14.683633081466683
420000,-9.801969970714405,-104.56053913540988,-15.228349729975298,-40.97137026582381,-11.68871419516485
430000,-10.698477537730623,-29.526781957726648,-39.56400742657309,-10.184712831332549,-46.816646001115686
440000,-24.82439396655304,-10.2908744975037,-38.91615685954132,-10.687939870128377,-11.69096951191167
450000,-10.187923234230084,-11.789914033437435,-9.881359817700732,-10.630039162234866,-89.99811123277784
460000,-24.955273292177512,-10.411422606650346,-37.35953240698601,-29.045591250146067,-12.182732866470833
470000,-25.088577550918785,-14.213053821506858,-47.716881323432645,-10.019867684450231,-12.842972865634744
480000,-13.436091079239596,-9.442453178239171,-26.41528588395421,-11.420690666802816,-9.914963201426037
490000,-10.731696051293508,-74.28567293498615,-31.447660295434776,-13.0172348921241,-25.588402309366607
500000,-26.207076546171884,-9.645802894822012,-13.433668807826075,-26.121602964727472,-10.175178205267704
510000,-25.6052905254457,-28.0015985307858,-10.178271034774884,-26.752559242843347,-11.402900980493836
520000,-25.405985002031148,-25.61382846621527,-10.115417801838836,-10.854489543490292,-25.16549385427308
530000,-10.350023664589145,-28.054067980208828,-27.93983727678563,-26.88175828090436,-25.051358245363517
540000,-10.12463166177846,-25.82007525697888,-26.23030174868132,-25.81303152804345,-25.60160241214198
550000,-9.944858390949712,-26.45025283688606,-27.02661440589224,-10.2405486670253,-9.911292026196296
560000,-12.140984187642111,-9.871308754273873,-48.66691432394615,-27.621678675691744,-24.04385586728969
570000,-24.20050973874048,-25.65477451744921,-24.95862463562658,-13.9089304434874,-25.03626679271299
580000,-27.95995270488145,-9.688379989718031,-13.252310031241846,-25.56210996580309,-44.220392888016455
590000,-10.36341788489016,-43.02488473971977,-13.011407116800385,-11.463681775390084,-24.77481614231002
600000,-24.395743936817112,-12.271075220168845,-13.226204801285382,-27.6992050428262,-26.669512507407713
610000,-24.34467263611723,-25.00411544894738,-9.890148068897398,-10.384812954394906,-82.82982305313833
620000,-25.71600725774453,-24.86820028706741,-49.28623681686065,-24.273988679853687,-9.617416641599517
630000,-28.64686314042365,-28.64551775095388,-32.359962580063225,-26.41055344239245,-9.385153062348245
640000,-10.37823012601288,-24.876334759246763,-12.664334744724744,-10.039245617215194,-85.51477283972334
650000,-24.326314611598804,-27.869286115438832,-13.571496544813954,-9.476525494764372,-12.53504231720105
660000,-62.93033099764125,-9.96129636750272,-43.86457418839999,-26.210366941951747,-25.96930225590917
670000,-43.23358138697479,-24.547404747869333,-10.599777507665497,-13.448385956721635,-9.575421110294911
680000,-25.144717683099536,-27.40761540276232,-10.166189123097311,-12.281671150758948,-28.257397971742936
690000,-30.73103826862577,-29.968165874481983,-29.61839746194524,-28.237428095475003,-25.519666305903222
700000,-24.37452249367226,-12.167237078161149,-30.4823467424675,-9.481141744209005,-26.101452115199024
710000,-24.14535029057884,-27.76436914271953,-29.17884508649357,-28.494184573402084,-9.668989881581556
720000,-127.77951820673609,-24.66094685938853,-25.98000319517398,-27.085406867421952,-26.43031932505976
730000,-10.38327575614442,-9.80748448403108,-26.49795038226824,-11.074692641368946,-12.803084470619183
740000,-10.35931116974385,-27.086123128589133,-25.367642462819298,-25.04361607018645,-23.76189014157442
750000,-95.8082594872238,-12.25332478865503,-25.71284844319828,-25.12760899080315,-104.04963016413994
760000,-9.230554361626174,-11.842321573786853,-25.959588563921976,-9.729095908885885,-12.824305553805013
770000,-24.16272795309997,-9.596737901948874,-9.808518674686184,-24.386100509848,-12.605099724130847
780000,-27.105146220400734,-9.660189132099624,-24.51624765959305,-26.109057876704533,-89.08766580873315
790000,-9.955172752508064,-9.65425641865193,-9.621358283311077,-9.693110356792443,-27.126547577793257
800000,-24.185165878350183,-12.018953971837622,-25.032740847146247,-9.691085522503997,-10.043446410149723
810000,-12.416544319166515,-11.621437439477594,-28.07171971050172,-27.79889246182791,-11.223951928127846
820000,-10.134371342183938,-27.442665467316505,-9.915086284908252,-9.66069208113076,-9.419111804675369
830000,-25.14991680262857,-9.450856483917,-26.401310481752606,-11.74075923603996,-83.56346177451518
840000,-58.97043269019688,-9.595356573272584,-25.200072749193545,-10.076811982120224,-25.50495757349556
850000,-89.20012427447388,-11.969548449910713,-27.92683572833354,-25.45927366125519,-11.372264524030092
860000,-23.922772097552,-30.05082549231528,-28.85040232090294,-12.022012370462615,-85.7993066024851
870000,-22.866694590443267,-23.5419048874805,-12.23504101190451,-24.32167304668115,-96.78698178706222
