episode,run_0,run_1,run_2
0,-133.0101217092491,-128.3313734516564,-175.77603993606942
1,-141.93137433679738,-127.1472651675514,-131.09935168852098
2,-133.6282008349806,-116.10160769620748,-136.43563432636552
3,-135.42834824685,-140.55317802189776,-187.79234042691118
4,-129.7391193828918,-185.55437344862332,-167.06813240238216
5,-115.0719575605689,-115.81596165660538,-137.50419265786851
6,-135.04528931354895,-112.60542404830356,-137.21319468149957
7,-200.1792757849691,-129.37499882539524,-150.21981759952166
8,-175.23363231658652,-178.85028494702146,-134.53143074055896
9,-120.66140391220858,-138.39747685913537,-156.97351092503982
10,-225.32061841753315,-142.6914520631639,-140.45495398088408
11,-126.62463384998108,-147.86176431396962,-127.96186785599171
12,-150.87748235369202,-116.41675120380188,-193.05804711753373
13,-120.0223512429421,-211.7931216378232,-128.83770350263092
14,-121.45884131647232,-139.71321619378944,-157.65734385783597
15,-153.25722162994896,-272.07742731513,-201.51212913263728
16,-157.59829891646612,-161.18829691706907,-144.47126699802286
17,-146.2610563443471,-117.59953014360777,-179.49297076887893
18,-128.43826800673642,-139.6062907706679,-134.35533298603954
19,-181.8503024325214,-140.1632763817613,-137.9440403485276
20,-263.9123657034274,-177.3640347683932,-119.19552323973403
21,-126.64493373195224,-137.19499904375442,-173.52795085137578
22,-116.8178122903048,-275.0418547035805,-117.27215542762364
23,-224.98897415072463,-140.15438520745602,-187.96984752635643
24,-163.548933011173,-131.56630929067512,-117.66769320485152
25,-148.3517514661711,-124.13350020233568,-156.72685232990327
26,-164.04725845740316,-139.03947384821447,-124.4899493340771
27,-159.46648558820755,-120.29639564016074,-125.49374916883328
28,-145.7971077557777,-129.61001134050602,-137.67580248931415
29,-130.3248588582841,-164.62805249516097,-132.95195420686488
30,-115.81034816714184,-125.010401390555,-118.56714987673492
31,-145.74969614195513,-126.25003706823878,-117.64542889934043
32,-122.29872417536396,-187.3491768620256,-160.524336889292
33,-142.47089547680076,-150.76276512410283,-128.07823234389917
34,-120.56926655028909,-137.81951154709293,-127.48581479563136
35,-114.18758450303484,-190.63948204412696,-137.43915519279585
36,-120.98643826216949,-182.08341110419707,-160.82858113059348
