step,run_0,run_1,run_2
4096,-2.838082571700215,-2.837708801403642,-2.840620983392
8192,-2.8359566919505594,-2.8411064304411413,-2.8439958326518537
12288,-2.830473161488772,-2.8443225502967837,-2.842639511078596
16384,-2.830477788671851,-2.8316347017884254,-2.846586202457547
20480,-2.835172209516168,-2.815919528156519,-2.846964767575264
24576,-2.8320633161813022,-2.822026675567031,-2.842072256281972
28672,-2.830677861720324,-2.834558368474245,-2.8348248142749073
32768,-2.8306074634194376,-2.838228893280029,-2.828432966768742
36864,-2.828605217859149,-2.831928073242307,-2.83071475289762
40960,-2.8175214722752573,-2.812408910319209,-2.834545299038291
45056,-2.797343176603317,-2.804824857413769,-2.83909570351243
49152,-2.794401788339018,-2.805830715969205,-2.841782840713859
53248,-2.794609216973185,-2.8084031265228986,-2.842784817144275
57344,-2.788810637593269,-2.81471562422812,-2.8447308495640753
61440,-2.767611275613308,-2.8158417444676163,-2.8490344170480966
65536,-2.7536601152271034,-2.8131634049117564,-2.85274010039866
69632,-2.752983840927482,-2.806567913666368,-2.8467685911804437
73728,-2.744200636073947,-2.8032738573849203,-2.840485428273678
77824,-2.7363007605075835,-2.804236570745706,-2.8216236997395754
81920,-2.736291966587305,-2.7975031822919845,-2.808015723526478
86016,-2.7237848706543444,-2.7886401142925026,-2.8083373881876468
90112,-2.712929318472743,-2.7903196778148414,-2.8086419370025397
94208,-2.7146260511130094,-2.780158511549234,-2.8033648677170278
98304,-2.7060443475842475,-2.7804548971354963,-2.80239302739501
102400,-2.700564272329211,-2.7869706004858017,-2.7976474437862633
106496,-2.703968263790012,-2.788113566860557,-2.774547906219959
110592,-2.7082630310207607,-2.7895249877125026,-2.7540262907743456
114688,-2.7090785589069126,-2.792450007051229,-2.754096769914031
118784,-2.709915040805936,-2.786117285490036,-2.7543265379965307
