step,run_0,run_1,run_2
4096,-0.0029045836388831,-0.0023134388917242,-0.0023075923687429166
8192,-0.0033896726265083,-0.0025228734659322,-0.0035231293120887132
12288,-0.002235179314448,-0.0010179828066611,-0.0015536269376752899
16384,-0.0019061230792431,-0.0026903536381723,-0.0019526483069057577
20480,-0.0021532548780669,-0.0045774310769047,-0.00042160927405348047
24576,-0.0036149778083199,-0.0022360896335158,-0.0019095435054623522
28672,-0.0054913261832552,-0.0023482417876948,-0.0022600539959967136
32768,-0.001039019000018,-0.002385690533265,-0.004285252057889011
36864,-0.0010516991635086,-0.0013454690317303,-0.0002547667289036326
40960,-0.0015190781909041,-0.0023156232389737,-0.0011510208485560724
45056,-0.0018935640364361,-0.0028941658849362,-0.001181812785944203
49152,-0.0019539324508514,-0.0014129151153611,-0.000594571508554509
53248,-0.0022609211082453,-0.0001820563378714,-0.010678544955590041
57344,-0.002773160853394,-0.0124880813295021,-0.0042134075658395885
61440,-0.0074534191997372,-0.0004590146781993,-9.776249062269926e-05
65536,0.0001008992338029,-0.0029351448698434,-0.0011372857974492946
69632,-0.0011835779281682,-0.0024919712857808,-0.0013560495397541672
73728,-0.0009647128892538,-0.0015820537941181,-0.0019517854365403765
77824,-0.0053084245679201,-0.001483551106503,-0.003123566455178661
81920,-0.0086414964134746,0.0001766535904607,0.00032482762544532305
86016,-0.0031192492795526,1.7569626652402804e-05,0.0002279378917592112
90112,-0.0049679489020491,-0.0017166751116747,-0.0019101874095213134
94208,-0.0010299760720954,-0.0022310355932859,-0.0025387021494680086
98304,0.0001652938284678,-0.0003637178160715,0.00025170814333250744
102400,-0.0006098830490373,-0.0019937880017096,-0.0008019773158594035
106496,-0.0005150703131221,-6.612487086385955e-05,6.6150794737040995e-06
110592,-0.0044949339760933,0.0007333496425417,-0.0016657143365591764
114688,-0.0009827275418501,0.0005416092681116,-0.0012176330528745893
118784,-0.0011330717563396,-4.649150941986591e-05,-0.00297261200248613
122880,-0.0053648905479349,-0.0040444690290314,-0.001963187279761769
126976,-0.0017891784635139,0.0007194135789177,-4.0988113687490114e-05
131072,-0.002791198878549,-0.0007192000972281,0.00010734153293014969
135168,-0.0022826464723038,-0.0018215579606476,0.0002017773840634618
139264,-0.0010865385687793,-0.0022949674370465,-0.01104377344236127
143360,-0.0054611088336969,-0.0003110014353296,0.0003299904223240446
147456,-0.0132652360167412,0.0003351349696458,0.0006164889120555018
151552,0.0002022700180532,-0.0022150330165459,-0.0003348168887896463
155648,-0.0007527575318817,-0.0003942199298762,-0.00440401593587012
159744,-8.199399417208042e-05,-0.0029374909776379,6.134693685453386e-05
163840,-0.0013128859529388,0.0006530869410198,-0.007089465125318384
