step,run_0,run_1,run_2
4096,-0.0021828465774888,-0.0020812868286157,-0.002682856095634634
8192,-0.0065199180142371,-0.0087095270209829,-0.00698368910670979
12288,-0.0096161362023849,-0.0112118417338933,-0.010402000853355275
16384,-0.0110351889386947,-0.011219941127274,-0.011783399539490346
20480,-0.0131543080206029,-0.011202645819867,-0.009036505586846034
24576,-0.0092620446099317,-0.0077166574679722,-0.012480109225725755
28672,-0.0098731941747246,-0.0066311484501056,-0.007266909012105316
32768,-0.009004660796927,-0.0118263811767974,-0.007480580903938971
36864,-0.0072507452197896,-0.0031658516774768,-0.004638495070685167
40960,-0.0070455777226015,-0.0088523917529528,-0.003862804496020544
45056,-0.0055043360946001,-0.0035157996615453,-0.00459938543572207
49152,-0.0091301599080907,-0.0046290647784189,-0.008980058271845337
53248,-0.0090154942765366,-0.0071181273953698,-0.003779208933701739
57344,-0.0089563349611125,-0.0039417445950675,-0.00395736708160257
