episode,run_0,run_1,run_2
0,-135.59688102874895,-255.40450423442792,-159.64406350026286
1,-194.6773847122198,-157.06713763316054,-157.8140463697864
2,-160.98513771276677,-137.21880606457057,-177.33423742068516
3,-146.72479771056092,-240.4773206031631,-129.6457228518399
4,-132.0599676750419,-161.02134908442235,-111.58291616363158
5,-163.55282257409982,-209.3531307658771,-127.49588972847903
6,-152.07235128807102,-166.46398590852974,-131.268258394493
7,-132.83293763202477,-145.5794996456547,-124.63560203413219
8,-122.62746305239722,-138.21996636178346,-118.05501088754168
9,-161.57531270734395,-122.47953981573544,-193.6381411439749
10,-130.0237170979441,-122.86367993470742,-141.34153003539166
11,-153.38070761041467,-165.7529238295162,-149.30051812600564
12,-223.72003855845645,-219.1677604151228,-155.70082127687505
13,-193.38033086348955,-123.73716195475768,-134.36882602960458
14,-125.30727057482898,-146.85512299342616,-122.85896985955952
15,-120.49594658994802,-141.84312959199838,-122.78132523776628
16,-132.04696161870086,-189.5679364523356,-129.29299120052178
17,-121.14751275078508,-131.09279166826303,-128.9554721658999
18,-130.99732433055692,-152.8834382432057,-154.18352954306943
19,-136.73245254155074,-171.57327441618293,-153.21889583659856
20,-125.19017962784991,-204.85978659547357,-201.95703127866946
21,-137.40633683860668,-134.53698573016226,-178.29042648145662
22,-182.8814303754691,-144.13650175634805,-175.6685637125059
23,-174.0079193905619,-142.10403675927012,-174.85985155772602
24,-122.09139873841482,-127.96969319160908,-138.29830323556587
25,-156.51773131708012,-133.9772931855332,-175.97411673106433
26,-116.41280703084436,-161.36245648214933,-175.1896819575143
27,-160.04512129042251,-160.17268096189366,-175.70784577339253
28,-133.51249294153126,-131.7275077625396,-133.36942571479344
29,-171.0461288437506,-141.79332698718963,-311.23814092636155
30,-143.31397683163274,-143.31515550490903,-195.0424707299845
31,-221.17589846290537,-176.1708219953861,-147.10114129854674
32,-139.7423794938312,-167.20186315273696,-130.25738291242
33,-232.5902753205125,-167.26808161136148,-269.2641176097869
34,-136.67646634776145,-232.0046901443403,-134.19847666806135
35,-128.71017118907267,-154.41021864565712,-177.51274921843628
36,-142.5450985204605,-202.0135559158433,-163.9454400381278
37,-140.07735966631083,-219.9047303974551,-126.65141780777698
38,-117.0827667714097,-155.60785850309463,-196.35835633293627
39,-140.6375223958334,-118.4745523147841,-132.04177616981534
40,-242.6560056003445,-119.70912358902316,-132.37946185397033
41,-144.44703842914657,-199.7302650779189,-204.51069165508278
42,-173.91995986451505,-128.4651190999597,-122.77500596635265
43,-114.26062777761958,-154.10296646796394,-242.79115469367127
44,-118.5444663906614,-163.5523931270503,-283.01361542376037
45,-142.78503554275267,-244.65318709555032,-202.36819942509675
