episode,run_0,run_1,run_2
0,-151.58617112878088,-141.0851416337113,-116.80617395467955
1,-159.66883286614808,-117.98751708791416,-120.58559468473132
2,-126.25837195049026,-156.45063847505904,-124.08451515684797
3,-164.98079267636976,-125.78339693294804,-116.35429788801957
4,-126.48862785801144,-123.3966035563301,-125.05029282590881
5,-118.73325171471262,-133.41466798299157,-111.99414430462949
6,-142.7644041078981,-188.5629335632225,-116.2841696499578
7,-110.88332882608712,-157.6690779573966,-208.20829609153012
8,-140.8741184429102,-147.7408068708065,-175.05469211191968
9,-154.84419302941478,-120.00721896254753,-135.71556662842153
10,-115.1013791528314,-255.03367929164483,-244.6932894732468
11,-132.78224426842488,-224.90788563171887,-121.91520238332762
12,-134.55197284371314,-145.683028770256,-121.632396613912
13,-154.01671095827663,-124.64188556530974,-143.8316087869381
14,-133.67983651679316,-177.85844242709595,-171.64413628307642
15,-130.65294583585722,-135.1576385812167,-129.0519131946824
16,-122.26592788039238,-166.24733579187597,-115.6268685641972
17,-166.54043745743317,-206.9608291067131,-165.21348676534447
18,-118.29049179830956,-129.7590394287963,-169.4310138278238
19,-157.4840375098773,-123.83655456603135,-112.60360203595457
20,-126.46323642025556,-140.97782800969986,-116.73610447520745
21,-149.91168293093904,-189.6325296971836,-129.12650492611485
22,-169.87966595494692,-138.02349207095446,-198.62601346277975
23,-129.47268489090254,-159.08990351706805,-121.46559812537777
24,-143.53809664803734,-125.31275406254424,-156.7293898647374
25,-114.46104016924444,-137.69386618648207,-176.79659253500097
26,-130.3515306396463,-122.67516692240488,-162.85163204256892
27,-134.03469683332673,-167.61335247062686,-139.280829043571
28,-124.2388703234874,-153.62311527170633,-191.18109659899645
29,-116.69563762829613,-157.28207198954874,-127.4824285254171
30,-129.0835871330208,-141.01063838791617,-147.6867888021708
31,-138.16594062916653,-162.7326893059419,-134.5869039706185
32,-134.7054127039342,-170.0079330026729,-117.6918148615507
33,-144.2684357472809,-138.99572686721748,-134.0229531103451
34,-131.8082889641049,-188.6332372017148,-202.48271258038866
35,-122.86887183258663,-113.26971745858054,-138.73442631444306
36,-142.08465117519708,-125.9240559201248,-177.91012632665235
37,-116.28848808383071,-155.4446998734735,-218.2192462472974
38,-140.85186072483282,-141.76006035123876,-136.149098046177
39,-169.11428167058187,-153.1046765554826,-258.477791444189
40,-178.22980736345067,-165.282124997399,-150.19726443832926
41,-197.25563480353475,-161.44157046633862,-146.27696187721412
42,-174.70424694334568,-155.06642285185382,-189.96218851191725
43,-151.6129938882571,-134.55161441650327,-152.61424184380618
44,-118.48793930323497,-153.4502230580948,-153.87686215301457
45,-146.92143011677604,-122.54168859324218,-174.47887491146489
46,-339.4808191962553,-188.3524321629227,-171.0897927783739
47,-117.1291991778861,-244.29459822970463,-144.6442304042813
48,-143.2777081165172,-142.21312021134557,-123.73922400573618
49,-185.651463339896,-239.96911966824212,-154.42260995235867
50,-244.19308966086487,-118.30018799547652,-132.1190964433928
51,-192.7917526811949,-152.33338197780165,-128.6780078426029
52,-206.46423924463053,-164.5300996576125,-149.3326508681356
53,-148.10632493180745,-137.0800354813277,-164.2735944436598
