step,run_0,run_1,run_2
4096,-2.8544137154705824,-2.8419489815831183,-2.8425564424134793
8192,-2.868160211201757,-2.850378353893757,-2.8466289437375965
12288,-2.8693189804442225,-2.8462786925025285,-2.836107872612774
16384,-2.868016265612096,-2.8370990835130216,-2.818143576849252
20480,-2.86767619587481,-2.833278809953481,-2.8072410857304932
24576,-2.874129929300397,-2.82345837475732,-2.8010670534335076
28672,-2.870353979058564,-2.8158954069949687,-2.808920039702207
32768,-2.866180419828743,-2.812522786390036,-2.810443631839007
36864,-2.87166675310582,-2.810868081729859,-2.819503716751933
40960,-2.860093186609447,-2.803556138370186,-2.820672213844955
45056,-2.840552537608892,-2.809818698000163,-2.8141052702441813
49152,-2.830114466231316,-2.803855159599334,-2.827512933593243
53248,-2.828695689421147,-2.7927506639622157,-2.8357281325384975
57344,-2.817841595504433,-2.789358194824308,-2.828081693314016
61440,-2.8030516512691976,-2.7889331865124403,-2.8345185834914446
65536,-2.8114762221463026,-2.787034927401692,-2.8274647102691235
69632,-2.805832501873374,-2.790170330647379,-2.8190614997409282
73728,-2.7994793902151285,-2.792000822443515,-2.8216575416736305
77824,-2.781640536431224,-2.795370322652161,-2.815000245068222
81920,-2.761420275643468,-2.793162364512682,-2.801914604473859
86016,-2.744562178477645,-2.784292936325073,-2.79275538623333
90112,-2.7255413120612504,-2.7855120337568224,-2.7807352748699485
94208,-2.7166756852529943,-2.778499170206487,-2.7731903390027584
98304,-2.7162998131476344,-2.776286167651415,-2.778075620532036
102400,-2.709020436089486,-2.769046669639647,-2.7687459957785903
106496,-2.7004496904090045,-2.754211034066975,-2.749799571651965
110592,-2.6935218282043936,-2.7462843691930177,-2.744944574870169
114688,-2.6937032150104643,-2.73357692733407,-2.7299691585823895
118784,-2.6906662626191973,-2.7160258163698017,-2.70387887917459
122880,-2.680334320291877,-2.71712138839066,-2.6966146944090723
126976,-2.681776358000934,-2.7061975336633624,-2.6938189334236085
131072,-2.6753351918421684,-2.690916994214058,-2.6888949569314717
135168,-2.66807698616758,-2.6797281255945564,-2.6919647489674388
139264,-2.6676957782357933,-2.6743495618924498,-2.687574007548392
143360,-2.654440542124212,-2.6547654256224638,-2.6791089713573455
147456,-2.633733121678233,-2.637320723664016,-2.6566320340149105
151552,-2.619704753905535,-2.623055859375745,-2.6398276270367207
155648,-2.602995723672211,-2.6157731567509472,-2.624287237878889
159744,-2.5837271185591817,-2.610065205767751,-2.615010766219348
163840,-2.573781835939735,-2.596289993263781,-2.6026034482754765
167936,-2.57380057387054,-2.5899629429914057,-2.573472929280251
172032,-2.571601691655814,-2.5783536435104906,-2.548537989985198
176128,-2.5696128251962365,-2.563925225194544,-2.533261664118618
180224,-2.5589733213186263,-2.55153278708458,-2.5231992403045296
184320,-2.5549165941774845,-2.537450003996492,-2.521277409605682
188416,-2.546972434408963,-2.5129773783497518,-2.5142525407485663
192512,-2.5217031823471188,-2.500383708998561,-2.5004802357405422
196608,-2.5106512499973177,-2.486044649686664,-2.4924162278883157
