step,run_0,run_1,run_2,run_3,run_4
10000,-102.70164303228763,-92.71622052679687,-154.67568159266906,-88.05675216173921,-126.68425254974542
20000,-198.07093270614925,-93.61939400364533,-79.15219593172738,-310.2192602523224,-222.1643158329485
30000,-74.88019518578675,-111.53023980781636,-59.27087302472503,-208.21781131142745,-81.9114895343491
40000,-59.64787486280844,-37.60784391097879,-256.00842361954403,-60.86635764833783,-68.29499451526584
50000,-58.01562732367614,-38.53384563550452,-37.33135992656008,-181.54586050011375,-33.07220054638312
60000,-34.05492590542333,-53.82122197315836,-35.55679770500612,-43.30769717616352,-56.499608669976936
70000,-46.07211728184688,-55.7589750157397,-42.803274084620526,-59.15585591486051,-42.00467992749738
80000,-53.68094197093431,-54.37374712999589,-32.212993511610065,-25.13422829832208,-30.04811952215519
90000,-26.639447928205417,-31.556949611357084,-60.93236496330994,-47.77931324790831,-30.12923805522785
100000,-27.648823582237497,-49.93205388176792,-40.90268029583332,-52.69404764563824,-31.506133298682844
110000,-28.7518648774956,-42.46031381652235,-51.05086533777072,-42.40012004131636,-28.227383047013063
120000,-50.89998787495516,-8.437584218123224,-40.90255948684454,-48.71472796981166,-41.35117497739674
130000,-30.661015195378628,-41.96183792345808,-27.373594805002547,-31.54707744238624,-43.18873663966784
140000,-26.92083746799343,-28.2686998854808,-42.45558181048503,-48.7971044991773,-43.71506127991516
150000,-27.565100922253382,-43.69505481318162,-29.26121896289124,-7.46062871654464,-42.478799292493775
160000,-27.426461138971405,-44.24598379522909,-59.57731922468484,-32.40909629879484,-47.13350945189364
170000,-8.88763803982489,-48.1483110862428,-60.39876267206464,-28.30108779713155,-22.31968399232136
180000,-27.30565731372305,-48.64116080012023,-8.758459159922852,-87.95464808834679,-9.433286617919295
190000,-47.46712374109558,-177.00929060971745,-27.726284930781475,-40.65624704938751,-22.595872516956028
200000,-44.200661359934784,-11.95618899850599,-28.38842047487095,-78.100239819988,-8.094493137156642
210000,-9.320698101146643,-41.1994925490425,-28.23609791691521,-49.85599874465538,-45.72962666762981
220000,-29.552139751789387,-47.6278362636688,-8.825387425236261,-41.52508016381255,-9.373618363383862
230000,-25.765941382839447,-9.95886824947688,-60.38216891698967,-99.06426226760242,-42.224060252019854
240000,-9.49932178513853,-10.540856324577357,-60.3889957885994,-32.284078115897664,-40.26018560672661
250000,-28.751816886567283,-41.18853687290792,-8.40197764151339,-8.3670172830172,-40.33081311160993
260000,-9.011486552912086,-9.763862334515713,-23.649576511289887,-26.80279234825598,-8.748424436621356
270000,-26.056529193891507,-41.58542113469233,-60.36533045631573,-10.506323704222227,-27.434550957755363
280000,-26.85802169236534,-43.92068584061293,-27.353771402568466,-32.39870748527412,-8.295630514262204
290000,-9.458078618335836,-41.53409268119786,-26.520323920255898,-7.312760347584968,-26.95705503223997
300000,-28.130438492044767,-9.75093880028258,-40.75252573543772,-10.531281973892847,-39.805942668517076
310000,-8.848687839127543,-26.46000893277879,-40.75252573543772,-10.2151870923217,-25.674043806706415
320000,-9.396887083966565,-28.464348176225084,-40.75252573543772,-40.67284008346961,-40.75565696305148
330000,-28.77418565316972,-25.53972906450302,-26.721785966619183,-7.545969791860664,-8.496898454817154
340000,-26.56626196738885,-9.699198016603493,-22.682451399848333,-97.87046866528854,-24.118096740640297
350000,-24.96044091564676,-25.374816135046487,-40.752525735437736,-10.095249349906531,-8.54942747112871
360000,-27.71372220664955,-25.627700603745293,-40.752525735437736,-24.846206133781205,-27.353154174733817
370000,-8.548686329303036,-8.970119859960471,-42.70992212621543,-7.419205675770601,-25.52691654267346
380000,-27.81760741727201,-26.140939429594365,-40.75252573543772,-7.4292041136558975,-25.866592092569896
390000,-9.015299697826444,-8.847154229017884,-8.195987183408988,-7.434549248248321,-9.000294274814287
400000,-27.47679708409077,-25.957202841518,-40.75252573543772,-25.085757419839148,-8.405856722522907
410000,-8.538620678177956,-9.982646609097351,-9.32818034542642,-45.99213844957889,-9.10940677936564
420000,-26.685089606320176,-24.41249030653259,-9.021859585710802,-10.208848707684508,-8.736075084969347
430000,-8.219306534833596,-26.28201417507544,-23.840065287311752,-10.137867871896551,-9.056770219195311
440000,-8.535553597309185,-25.92303386540573,-8.89668818483795,-8.334094479954656,-8.479445104508041
450000,-25.31331800458261,-8.546145779374822,-26.208693369036748,-7.461227459888158,-39.77824471210055
460000,-8.972881071491534,-8.359240889368197,-8.869546393050276,-24.40971475814409,-8.914984209151665
470000,-25.1048840297161,-8.306807350274838,-8.91727375466978,-23.29205358778069,-25.893471696259006
480000,-8.474333344276664,-42.14229947072516,-40.75252573543772,-41.96732994641171,-88.63857352527187
490000,-25.29029920608584,-26.721509837801225,-26.580912496205297,-26.55549247991504,-39.907394032526234
500000,-7.780371694334305,-28.07323870044594,-8.91389386766118,-24.469098691360205,-39.64690662631414
510000,-43.064214785140976,-42.058417210691374,-155.09287711353164,-24.44148858705628,-26.06900339751563
520000,-8.690492503410654,-26.32228678396062,-59.57939761715964,-30.374488380224182,-43.595225457652035
530000,-8.870220984849624,-27.48980815062563,-26.62357754252381,-28.89503229858097,-24.34517503786683
540000,-24.305643332828783,-23.188887594393464,-8.64635708438833,-48.56219332513574,-42.95288310767884
550000,-27.009258495917425,-26.66365697317725,-40.75252573543772,-26.89736451868036,-26.489466663928866
560000,-27.368991272175965,-28.175906365696576,-8.394030313575177,-43.06458910597369,-42.796815241679454
570000,-29.28214006027393,-27.34505167587471,-8.410116897127649,-28.97427610151477,-26.860873994498597
580000,-30.226005912166578,-42.31756650521963,-8.347114640539111,-43.94578358092885,-44.9023792612046
590000,-46.055699148259606,-8.474268677416035,-60.30904073198455,-47.2029968458822,-43.34051972999521
600000,-47.35264179438525,-43.49928075506513,-48.048511550805664,-44.56713671811666,-43.88118994631083
610000,-29.055806098557703,-47.03082904552159,-28.241451663697006,-7.66795628520805,-26.343785478708703
620000,-44.36246054572546,-30.414971461544887,-8.71533181893436,-26.795778398518635,-47.08145122015176
630000,-28.078845818133395,-28.0200987114669,-28.287751788329413,-27.559222347160365,-42.80800589910866
640000,-28.37487864244949,-25.292973458719448,-40.75252573543772,-47.07993941099457,-44.69735579397138
650000,-47.44787513189121,-44.06225006817404,-40.75252573543772,-33.81975449714108,-43.097988445455485
660000,-27.045194015689795,-46.43422647428389,-44.32453944424488,-29.71525155727374,-24.84994374451548
670000,-30.07319805706462,-44.21687285932147,-40.75252573543772,-32.773412093357706,-26.366045585357345
680000,-44.9581281167882,-44.58786443157679,-8.07968178780752,-46.78371098252551,-49.35789112486843
690000,-43.33215663355337,-46.54085391154999,-45.39312906539477,-46.89419716604692,-48.02071510728129
700000,-26.9588423812982,-27.34025214427558,-40.752525735437736,-26.975415075724392,-44.680045742893604
710000,-30.086241357006607,-45.75299561405366,-49.2157628622665,-42.653190647369016,-26.562851628161106
720000,-28.586059843841284,-47.0458409181922,-45.717176970649646,-43.82047370531643,-45.17949307763171
730000,-46.02950836375844,-175.04595239445553,-40.752525735437736,-47.63919889335765,-44.50781151830033
740000,-46.6263884952635,-46.06681453047213,-47.94546752396087,-23.90943337587902,-47.17474929866259
750000,-49.65632473466724,-26.93058288472009,-50.45964332808758,-28.771138883114357,-27.120340035716737
760000,-48.25795241675817,-26.142375485013662,-44.53916803307917,-94.88829728746892,-29.21974005515368
770000,-29.106653592985467,-40.34422830494141,-43.53081609381696,-7.585019046207836,-44.11714962948646
780000,-45.23095079313519,-44.37725483572188,-59.59639335818566,-26.10199546310035,-27.987515997482447
790000,-27.785424360431414,-30.30315078990625,-40.75252573543772,-31.4025388618612,-46.551864707575504
800000,-29.27706452374519,-46.30415389061234,-27.18448981914189,-42.921086917715165,-45.300016004458556
810000,-29.15768049924104,-39.98063650696159,-59.55594011488857,-44.71818797796067,-9.662046883466235
820000,-46.3969186572501,-33.41010602990024,-26.853564195485568,-93.02002782835952,-28.63134974943028
830000,-30.614668716784283,-29.71612334953629,-40.752525735437736,-27.502107946265617,-40.31016259016563
840000,-46.68947076627913,-44.85007141554492,-40.75252573543772,-94.0493389271048,-26.83676618530024
850000,-48.6934198957955,-46.48773861940286,-8.218479743317864,-27.52348852914952,-46.909632535290754
860000,-44.59709775607891,-42.568975748464325,-59.59386622466199,-40.89400235788827,-41.199418170563895
870000,-29.43408034858707,-30.18905074585928,-40.752525735437736,-29.995073609803253,-44.1852842907612
880000,-25.730543652306583,-24.4202959799884,-27.09357670538684,-46.14491835201818,-45.11689514127015
890000,-48.30081096990766,-29.70654198833544,-40.752525735437736,-46.71159583634832,-44.93233914069293
900000,-45.44326517264217,-28.27713744476266,-42.42905540580466,-99.80398482083412,-8.757722800193529
910000,-29.00591650689526,-28.889760636231387,-27.93594443992473,-43.78191902657363,-25.572137306950637
920000,-45.96501143536804,-47.26224080823691,-48.56095740834431,-27.185914321509664,-8.224427930513873
