step,run_0,run_1,run_2
1024,-2.935079029947519,-2.9787654988467693,-2.8863577477633955
2048,-3.1465882256627085,-3.190370160341262,-3.092239489406347
3072,-3.324733508378267,-3.4056512847542764,-3.327132471650839
4096,-3.540817365050316,-3.629592912644148,-3.5735328182578088
5120,-3.707928647845984,-3.801671012490988,-3.7635872952640055
6144,-3.8418284855782985,-3.9519990660250186,-3.913960138708353
7168,-3.9879514932632447,-4.230156654119492,-4.06057724878192
8192,-4.13715211302042,-4.503908744454384,-4.232631488144397
9216,-4.306045080721378,-4.646023492515087,-4.554932007193566
10240,-4.481994637846947,-4.805711729824543,-4.690725201368332
11264,-4.669713738560676,-4.9460076004266735,-4.7614607274532315
12288,-4.865806689858436,-5.093310829997063,-4.944536823034286
13312,-5.066811136901379,-5.4067707940936085,-5.135590605437756
14336,-5.266633895039559,-5.610795496404171,-5.447210642695427
15360,-5.389267921447754,-5.749995759129524,-5.626352672278881
16384,-5.516841100156308,-5.826639178395271,-5.683279456198216
17408,-5.606542506814003,-5.905797702074051,-5.837116350233555
18432,-5.716661629080773,-6.012977042794228,-6.031552857160568
19456,-5.879535530507565,-6.160839222371578,-6.172155371308326
20480,-6.068381635844707,-6.3986109212040905,-6.464982129633427
21504,-6.294025488197804,-6.612473084032535,-6.664877071976662
22528,-6.341547314822674,-6.787817841768264,-6.838773834705353
23552,-6.368282063305378,-6.903737023472786,-7.016287469863892
24576,-6.412869848310947,-7.032837243378163,-7.129063814878464
25600,-6.4885844618082045,-7.176908586919308,-7.2387487754225734
26624,-6.588697452843189,-7.287938594818115,-7.346726740896702
27648,-6.754147067666054,-7.406578402221203,-7.505100518465042
28672,-6.88720233887434,-7.590913747251034,-7.726986062526703
29696,-6.998073178529739,-7.719496692717075,-8.072437238693237
30720,-7.179126565158367,-7.908067198097706,-8.366379100084306
31744,-7.414134423434734,-8.122169977426529,-8.576249760389327
32768,-7.613068196177482,-8.401914504170417,-8.825290393829345
33792,-7.748862637579441,-8.687503555417061,-8.919636437296868
34816,-7.881703473627567,-8.802617192268372,-8.967404592037202
35840,-8.049327959120273,-8.94676269888878,-9.056263479590417
36864,-8.264293012022971,-8.985334023833275,-9.149561670422553
37888,-8.467511570453643,-9.03785208761692,-9.201650241017342
38912,-8.678965669870376,-9.12543877661228,-9.279333072900773
39936,-8.84771370589733,-9.216529497504236,-9.466071009635925
40960,-9.034641054272653,-9.422838851809502,-9.580656558275223
41984,-9.19312452673912,-9.630093550682068,-9.664758619666099
43008,-9.249127474427222,-9.771209409832954,-9.873419746756554
44032,-9.299138098955154,-9.80964230298996,-10.093841543793678
45056,-9.365533807873726,-9.855781480669975,-10.26167078614235
46080,-9.443150120973588,-9.900389340519904,-10.37219717502594
47104,-9.595694598555564,-9.97167367041111,-10.432257205247879
48128,-9.854166153073312,-10.145604312419891,-10.525802606344223
