episode,run_0,run_1,run_2
0,-122.48708465215736,-231.01700776633243,-189.73813105802455
1,-151.37981140149986,-131.81744018317173,-148.12856025551562
2,-142.11237798094194,-276.0895354900592,-249.8575680727992
3,-123.5804694354659,-127.4215029663222,-152.6057300265107
4,-133.24378120520683,-144.01564469796108,-140.756557925609
5,-218.6123789363188,-197.14413514825296,-148.7415258875202
6,-220.90010167946065,-206.76213781128249,-136.70019652728817
7,-156.971680680753,-164.46766108574653,-140.4398907409152
8,-117.16113100783691,-145.5190357328474,-197.35910001852
9,-185.47897307622867,-157.66239712613535,-116.46098485459174
10,-123.45678653727154,-109.65786766394092,-127.75310373745506
11,-162.4158750219203,-114.23593655946011,-126.89285187613203
12,-137.4600953368062,-201.42544155662296,-125.17790033110359
13,-212.66284540224285,-132.78025759647764,-128.88534948641885
14,-136.127944648838,-146.93232933629906,-172.56022297127342
15,-128.75553526818092,-133.0759409486826,-159.13627565604676
16,-144.9554672144743,-259.8041472335999,-128.94945439261954
17,-112.51298590437166,-131.78562764271305,-143.5607717455236
18,-153.83314887268253,-155.6762958757011,-140.95651308613952
19,-156.09208484575996,-141.77176402769302,-116.13449731320881
20,-113.94864009097849,-119.61282554291527,-129.0448629961452
21,-130.95741160361274,-118.90722377479464,-159.50557452611258
22,-116.2336304173352,-135.0509958212007,-130.20493512019092
23,-157.666795528159,-247.7976116747061,-139.78797791547572
24,-141.29760821647625,-115.05794164951848,-125.21162959972106
25,-166.24371125458512,-185.55340036775448,-219.26133869533072
26,-234.95979930490705,-135.82415126753227,-176.19997737462006
27,-145.61732610453632,-136.9180892235366,-217.26880355455177
28,-159.46775945473487,-158.3265048998196,-146.91807546683827
29,-131.63000705290412,-169.97983631940505,-133.0560324146486
30,-125.5270395688062,-214.11544273275047,-152.3319542999815
31,-137.02856678173634,-191.71464714242768,-132.4974154134468
32,-224.987100475068,-200.9682568727946,-132.39123041694617
33,-150.5455488302071,-182.8343544553974,-121.66993825663914
34,-155.6670980533102,-137.65662668027633,-150.7248487227907
35,-146.13090953987574,-155.32393217899758,-134.52214829977382
36,-289.34480697533326,-147.34719542969947,-150.4385415587941
37,-121.50088162658012,-120.42757901286258,-184.04822328926298
38,-155.73925302579838,-154.367394589514,-158.7775572888854
39,-143.6081292288886,-185.48766265209548,-150.0249871003635
40,-147.68670351696932,-124.7990479420558,-195.4489656080831
41,-131.69317575149196,-146.58147306446762,-136.22628260716817
42,-124.63779395463824,-159.84260962807966,-167.91393690569703
43,-172.8964846099062,-210.1958394131124,-133.3047532917994
44,-119.40222826638734,-131.82250724671218,-175.3743500867606
45,-153.48879914999873,-135.19569997815688,-169.60198836558325
46,-141.95468592703298,-134.28696132399674,-135.75173825539653
47,-213.5605932669651,-146.76847757289488,-151.42596254591936
48,-181.94856547401932,-146.66196904471704,-148.9542540417588
49,-138.2299260712005,-185.10406291815792,-186.8922646565852
50,-194.9473974557585,-115.83921845111442,-134.0154991389484
51,-115.19300440099514,-183.7249099740684,-126.78411861470477
52,-116.88652796652354,-135.44106285664637,-122.73415318779625
53,-177.86780242823477,-178.86810272987992,-316.73975545957023
54,-133.94377743006976,-142.51641784914358,-158.2318436776093
55,-170.7132789469641,-148.63961135936597,-137.79164320838538
56,-175.9699563176882,-206.3518024191553,-183.21828366048626
57,-174.93733767853684,-148.30109629985645,-158.7846149350878
58,-113.69382910867328,-113.64581796906832,-147.55571737500142
59,-134.9958398621866,-126.8070626793032,-181.2633485430223
60,-180.4812087115729,-133.23773460732428,-165.31230130265197
61,-132.1846382223928,-133.61609403338565,-184.5475820767337
62,-138.2931938653301,-176.7747199773273,-205.31727934555218
63,-170.46850026845058,-172.5151103775314,-138.75184503284675
64,-183.89735318745528,-271.4335750906096,-153.5317752530027
65,-152.09153482706913,-168.6352613940587,-181.44274669980774
66,-138.0286368459543,-167.76450354043487,-131.83636473110528
67,-168.10464181737586,-190.117429972597,-131.62783167559058
68,-199.3319897820128,-215.4814870667927,-237.17580783261573
69,-200.47453608589387,-126.11522129344633,-152.4690639814236
70,-210.06765173185323,-154.2429364898795,-125.97712691668309
71,-206.20285638559545,-210.7474340747945,-281.93712565919924
72,-135.15454140824616,-117.30829853869322,-142.991959775787
73,-185.52610756696183,-157.93441810447538,-142.50128428873984
74,-152.6021701963854,-216.30921886607769,-135.70371394380612
75,-138.84600076724146,-160.48701783368574,-119.04322720497326
76,-110.34978884643468,-132.0245709844427,-153.99000240992967
77,-219.4300117003644,-137.05326977347215,-131.12976816672023
78,-162.82593150462247,-155.1265746908132,-199.71341055418713
79,-226.26023445926967,-166.4364658715275,-148.4925424253596
80,-193.22578567098333,-112.7150520146331,-140.1750851441783
81,-144.17066457357413,-266.612417902954,-142.37621073544932
82,-145.51169140346758,-123.26105576728384,-143.42841449130037
83,-142.4316920854817,-146.37229233308392,-181.01786061194835
84,-230.12578139202668,-213.0796270484155,-185.2089804228713
85,-221.3224712569866,-128.59378531144034,-126.3036746032199
86,-182.13125542769865,-121.20168576347092,-191.0083029571681
87,-277.8146546369464,-134.0041498041342,-186.38632953017353
88,-205.222908991664,-160.8027382066536,-254.52642832060909
89,-199.14907638014125,-136.76459303579367,-127.31799285348787
90,-252.71797396482887,-124.96038533986676,-180.1157875676787
91,-174.57201844236604,-121.61795632045602,-177.6113804740073
92,-142.8659819813519,-109.26792573951712,-258.47402505847765
93,-246.5849201891044,-123.57246438766596,-207.8795033957631
94,-304.0411170410039,-151.8462842867736,-139.48138018044799
95,-177.8406472450593,-137.26739092735755,-156.6619419118218
96,-318.21980118962006,-244.12516049033889,-246.66278772897869
97,-161.8103149560627,-204.483248000474,-173.66046331145617
98,-204.75331547233336,-147.68445171973656,-181.44379651345625
99,-155.71139001307486,-118.42587952108784,-191.04248686213919
100,-304.5595860245147,-149.0077806258372,-202.8625059475621
101,-258.1528177303312,-217.7758633285177,-222.00058727244482
102,-101.46143835965,-135.8460447201922,-206.17758478744304
103,-221.5344163777968,-165.01147888610993,-210.64400961320746
104,-182.64872368340292,-142.5641583958444,-198.62167762311444
105,-215.72340413512487,-225.70556014244372,-238.0754901798715
106,-234.77189499064696,-132.54754618152373,-247.76784401898337
107,-300.05878393089404,-149.02426833382006,-192.58948297351816
108,-260.7590805172852,-160.4330554494865,-303.16141700264706
109,-129.52828371026266,-157.11544779747015,-241.20894783980611
110,-277.8289489286328,-174.35963104676273,-219.73894273568496
111,-264.4120675748194,-190.93335233980235,-177.14940686965457
112,-228.417222148548,-145.8317031433634,-251.39602757947694
113,-294.9542804232124,-124.77889951299416,-267.5217999492487
114,-228.3498834862037,-234.70101221293191,-191.23310042158187
115,-249.408773682008,-201.27740236861052,-169.47855566349182
116,-214.89503640609104,-170.88730169300817,-203.36106793833255
117,-186.04277460938147,-260.70469962027204,-153.83682809846823
118,-289.1813511854502,-258.08731328919737,-142.89983604734948
119,-332.4928913059732,-151.78915213210877,-138.01660440054783
120,-159.34525381996292,-133.2337615825862,-125.76852903040167
121,-123.81364046426036,-183.71017335465663,-163.6285404142336
122,-223.94071939435304,-150.5302113329714,-136.4146951537586
123,-260.89933267168124,-134.7271257176044,-155.89686372207268
124,-132.45770218121612,-178.2529871876372,-150.44168381553868
125,-177.42725525991725,-215.90371728532685,-208.4889396068071
126,-205.0844761399352,-192.65383784140548,-147.48555092012168
127,-194.31226843126777,-221.6112790978743,-113.43910822532713
128,-208.2304325970311,-232.4823793290434,-167.6995774569168
129,-166.04761504588168,-169.44987317479354,-147.04885937283683
130,-148.8516421777863,-185.66944126955428,-207.5944336032157
131,-115.81512134585044,-229.28608197460957,-163.18381839535263
132,-141.98449590351134,-267.8290343865337,-163.44579411881142
133,-120.11116778255618,-222.5440345288132,-117.80386567940165
134,-175.5409001520341,-126.8189531236154,-231.35474304408058
135,-162.2080648915304,-177.1438999257266,-140.85868240974068
136,-193.7120477984388,-139.77894928381326,-200.7307735327404
137,-219.9041717372993,-229.1210916646425,-156.61857535708572
138,-195.17521566603085,-204.03813374921972,-183.7514002432426
139,-191.4764761691992,-103.13272628685192,-180.55842458725485
140,-118.90544172943324,-246.42825640998015,-121.16811700673227
141,-197.0610018907093,-130.98644040779556,-119.88177439625348
142,-217.36419606678533,-319.5030396992266,-224.65424081116686
143,-226.50934204384748,-113.6015817074841,-132.85117584939252
144,-174.87220996717946,-134.3890077168886,-120.45304971572149
145,-155.7894684370407,-191.0714065541186,-164.25215950187936
146,-181.66584389658053,-161.08521297232824,-183.970843127167
147,-124.61448287102516,-149.4388491960729,-118.17352175325804
148,-186.8084332404627,-179.01510073534234,-157.39019095270498
149,-172.23438731573134,-259.62721048450044,-120.41696293249682
150,-148.45990770585897,-123.09514450565986,-148.5398799512066
151,-179.9406841103424,-142.57729229932994,-107.69766600448038
152,-276.281746221593,-148.76139328049854,-190.79274660743604
153,-260.8583847910469,-177.42151203541448,-148.5995746663591
154,-165.6272544065341,-135.77184764656903,-180.1035134244205
155,-140.5221447742855,-145.59876089880174,-261.31280631943264
156,-237.3189138533364,-139.55969768482544,-235.92506880446555
157,-153.2810895096278,-242.7279403206348,-117.44635050460006
158,-219.8318674540752,-107.7432271070022,-144.50884927990163
159,-106.21244390184502,-115.22791078894494,-220.1419500539049
160,-141.4413104341107,-122.002538243394,-133.8230731918734
161,-114.8757110291376,-232.09893367541596,-129.2160908677463
162,-153.42320625928622,-227.4302383044535,-152.691817118429
163,-119.76403615406431,-141.43920533190249,-135.2885961968699
164,-115.677021835382,-233.11521848228563,-111.26905190076549
165,-109.31970933445017,-179.35834784911088,-91.3091810389441
166,-164.20018168128337,-111.19099853735749,-177.93555433630138
167,-196.9769975855856,-137.15592339987336,-244.3932731014175
168,-104.76204916611889,-121.8227144679514,-107.85267230695044
169,-118.77592964141157,-182.7558342886838,-117.93830108855899
170,-172.52089783235732,-126.99954556163549,-146.5313145559837
171,-202.09460149854385,-120.8781562123516,-159.17711827366975
172,-95.20167931245224,-153.6294001576764,-178.33355060091594
173,-166.38708751070968,-175.3386191143626,-150.8819850892774
174,-148.12734505912613,-127.51647121832326,-145.09863237293322
175,-126.43224972247876,-121.30170067429476,-229.74807120627338
176,-187.6455427149859,-139.66666010303874,-166.89628820316398
177,-132.03888892854405,-134.9882181264152,-105.27555993927737
178,-86.78819885814274,-134.8604084973568,-209.65934232407034
179,-158.33359344959464,-127.0877561067224,-243.1992971610989
180,-168.90782928467743,-88.54093140755273,-127.9925835351218
181,-178.43913491535733,-104.79773352201798,-81.62478255160033
182,-128.6734948857037,-120.46185359050658,-205.86392657691906
183,-127.67592012558292,-129.19028207526833,-116.96947154106793
184,-205.32890330633643,-118.57072316280038,-123.57660517196221
185,-158.80393196663235,-195.75142423140724,-88.67383674683826
186,-174.77317470597598,-123.65894080978924,-142.07157628035654
187,-163.3349358165692,-165.14417112490094,-148.90562605226185
188,-112.360100816745,-108.58051555599964,-127.1737798001877
189,-135.76314208415474,-182.6399474429745,-157.87038485714615
190,-123.37792231258582,-123.71906526708032,-135.84203756326377
191,-134.09995775150216,-151.32005408997844,-188.40827451190802
192,-113.16668503969748,-160.87354984128746,-96.59133805994158
193,-99.51396407170178,-108.9279035278257,-185.97658336272008
194,-146.30125681651418,-215.70924176888144,-113.34627827937324
195,-125.6929616692108,-102.41810017796467,-123.1317186822346
196,-139.87857751047676,-207.85998355748148,-159.05595665216973
197,-102.81811627887618,-146.3960166020465,-208.5142256907826
198,-119.96509834734734,-159.1834520606935,-89.55192055733019
199,-106.72580557095635,-102.92516100211442,-132.16594878789257
200,-150.17873312776632,-208.72096041140975,-125.83585521164247
201,-118.69678342120235,-95.74592746913956,-107.4276910865298
202,-120.72646220904733,-143.78191758415838,-123.49526016794087
203,-173.09739261849734,-120.47233411298096,-94.33384698963785
204,-126.84658701714729,-115.74888213004196,-155.23855473994095
205,-97.8749512348885,-118.78057475662082,-203.29700940277763
206,-119.24350797807422,-187.5219611976411,-130.73128752947588
207,-103.95560574470046,-165.5588404004058,-106.71026299961902
208,-185.36679445466427,-100.976641515185,-99.17596926560995
209,-200.55630002768743,-99.20218399860632,-229.13755135035166
210,-92.7876315962502,-107.65301542050464,-127.32933673198886
211,-103.40830827469507,-142.532412603101,-143.7870245408909
212,-176.4654534140921,-112.53671383767268,-147.97720592155562
213,-114.24380560392558,-204.02152115924724,-106.82259379809717
214,-107.27857058237709,-94.59147816391462,-149.10120866256113
215,-140.30620779294085,-144.1106723730597,-140.3365673514054
216,-96.45984845202888,-120.4148287958517,-89.7964610576195
217,-90.02976344089272,-123.48873647865994,-138.9113237834395
218,-120.21451096550842,-101.12734758137054,-172.3164594746004
219,-118.44446479941244,-180.52545973801716,-138.95178134930202
220,-82.05064052825594,-123.54444804824108,-118.4428032020257
221,-120.10912891647492,-118.8729460916215,-232.37963583839462
222,-105.20074304373613,-140.3015342415382,-116.34348404260425
223,-98.99340834536432,-118.35686040274597,-139.33225471110302
224,-160.18000030386105,-100.53527039421134,-118.74236699585725
225,-149.9361919547692,-155.06560574758578,-106.19749904367315
226,-141.87047607343158,-161.73421279367454,-133.48706959736117
227,-100.87267625579416,-129.13147559576987,-79.45592845474654
228,-101.18201275640412,-130.47140775887317,-111.92419200124671
229,-98.33623074642192,-131.816944680651,-114.51993022470818
230,-132.93404265197358,-99.662093415249,-66.5778055938839
231,-133.96936564177688,-157.50008021332437,-190.0886050866612
232,-143.69228730967058,-106.44397952797183,-85.82296179235354
233,-149.82819716801114,-111.97774328352602,-136.2283139837623
234,-200.06321192059625,-107.57552540367736,-164.3921870271667
235,-104.28577448124108,-210.0058961419525,-131.6296901332939
236,-101.76785665914952,-186.6397447787521,-142.5335405894345
237,-202.92399614520107,-115.49915225112947,-207.3641039182401
238,-152.81794857484203,-108.09140984537711,-81.14823024325739
239,-124.5428053855504,-99.77140681807184,-135.56589246686192
240,-128.9221382529551,-185.8438862938795,-162.60964599985152
241,-103.37264089286896,-97.59658074271525,-90.07370683891759
242,-121.6552644099969,-98.6286306284162,-135.27143567160533
243,-115.04145777418783,-99.58539131815084,-98.53705807666243
244,-86.36927395910358,-105.9147529494318,-74.32020740287363
245,-106.65619421882488,-79.96674815610805,-75.59896112650142
246,-102.7171500826464,-115.10230643319788,-127.97332490624765
247,-165.5565635744157,-238.2600159911457,-91.85756800414995
248,-106.12770044185028,-133.07565741673815,-153.7623772767349
249,-94.92597359811528,-125.25261603599304,-113.79767729677567
250,-220.28085303822823,-104.57491175280732,-217.00998907669856
251,-74.02071483913853,-142.29463867042566,-105.07833693200348
252,-83.82439577927732,-124.56839052074277,-152.99903932774012
253,-108.64799638445278,-112.98885382595928,-95.44695726289322
254,-191.59410675296,-96.7492267082741,-169.03386976439688
