step,run_0,run_1,run_2
1024,-2.865373477339745,-2.878696236014366,-2.8708005130290983
2048,-2.9216330349445343,-2.9551687002182008,-2.9459507048130034
3072,-2.98827568590641,-3.002436339855194,-3.0222875773906708
4096,-3.0514988511800767,-3.0545637935400007,-3.093148809671402
5120,-3.1095809400081635,-3.136927393078804,-3.1724947929382323
6144,-3.1606976836919785,-3.213047334551811,-3.2456233978271483
7168,-3.2283297061920164,-3.273131772875786,-3.2978507727384567
8192,-3.318848818540573,-3.3284753054380416,-3.357770723104477
9216,-3.41507074534893,-3.4068762212991714,-3.424739822745323
10240,-3.5006929874420165,-3.50061939060688,-3.4685481607913973
11264,-3.5774331212043764,-3.584617540240288,-3.5537777930498122
12288,-3.63165962100029,-3.654725021123886,-3.651253271102905
13312,-3.704599714279175,-3.730442073941231,-3.7234329491853715
14336,-3.774956727027893,-3.824331122636795,-3.817107450962067
15360,-3.821128377318382,-3.919670471549034,-3.8945667296648026
16384,-3.8642711997032166,-4.008421677350998,-4.001328086853027
17408,-3.967101502418518,-4.118407094478608,-4.124016469717025
18432,-4.078444302082062,-4.201840102672577,-4.222008341550827
19456,-4.184038680791855,-4.27766844034195,-4.2928331911563875
20480,-4.282427561283112,-4.379677832126617,-4.378215390443802
21504,-4.354767447710037,-4.499772530794144,-4.47046777009964
22528,-4.390663480758667,-4.611903715133667,-4.578821390867233
23552,-4.449682676792145,-4.694410860538483,-4.708574813604355
24576,-4.5321122944355015,-4.765016984939575,-4.806233167648315
25600,-4.613433331251144,-4.822507894039154,-4.885703051090241
26624,-4.688796502351761,-4.9173835754394535,-4.947849017381668
27648,-4.791912478208542,-5.023000651597977,-5.013459098339081
28672,-4.907399904727936,-5.138937938213348,-5.13102205991745
29696,-5.020913964509964,-5.233766770362854,-5.242859667539596
30720,-5.109252947568893,-5.327949130535126,-5.334366714954376
31744,-5.221703583002091,-5.461870819330216,-5.448358005285263
32768,-5.350874233245849,-5.550433790683746,-5.559610229730606
33792,-5.466243374347687,-5.6416683971881865,-5.660867893695832
34816,-5.579626709222794,-5.726982140541077,-5.723072719573975
35840,-5.6599101483821865,-5.80889093875885,-5.8029567956924435
36864,-5.774755519628525,-5.887307196855545,-5.900932008028031
37888,-5.907057857513427,-5.985480034351349,-5.951464766263962
38912,-5.990600824356079,-6.081067532300949,-6.0120879173278805
39936,-6.044872915744781,-6.175156354904175,-6.104730778932572
40960,-6.099711126089096,-6.249871057271958,-6.2161040842533115
41984,-6.1430607497692105,-6.339039450883865,-6.31268070936203
43008,-6.201388084888459,-6.429028403759003,-6.405535382032395
44032,-6.273676645755768,-6.491332042217255,-6.471124351024628
45056,-6.343102377653122,-6.555500125885009,-6.536269849538803
46080,-6.427738511562348,-6.630057460069656,-6.589590156078339
47104,-6.498472881317139,-6.726613408327102,-6.6447002470493315
48128,-6.583904993534088,-6.846170771121979,-6.721317660808563
49152,-6.643454992771149,-6.955299544334411,-6.828436094522476
50176,-6.6941418766975405,-7.0488218605518345,-6.906262159347534
51200,-6.771857905387878,-7.117784225940705,-6.972834098339081
52224,-6.8525946080684665,-7.169532209634781,-7.057049703598023
53248,-6.930011326074601,-7.25144847035408,-7.128747910261154
54272,-7.031929737329483,-7.342492192983627,-7.208183974027634
55296,-7.131982058286667,-7.41057608127594,-7.291269314289093
56320,-7.192502832412719,-7.497665119171143,-7.363603442907333
57344,-7.232624900341034,-7.577771753072739,-7.419357496500015
58368,-7.283302450180054,-7.642231488227845,-7.485425025224686
59392,-7.388491660356522,-7.78154947757721,-7.56441513299942
60416,-7.519173622131348,-7.867909753322602,-7.657854390144348
61440,-7.584876054525376,-7.935152846574783,-7.726325285434723
62464,-7.61871787905693,-7.989124774932861,-7.779847556352616
63488,-7.695323693752289,-8.031251645088195,-7.821390855312347
64512,-7.769160771369934,-8.084322440624238,-7.893201678991318
65536,-7.856859403848648,-8.144209623336792,-8.015981113910675
66560,-7.995295476913452,-8.196518695354461,-8.128618621826172
67584,-8.113611280918121,-8.215333819389343,-8.214910864830017
68608,-8.268020749092102,-8.232879328727723,-8.261679673194886
69632,-8.342719542980195,-8.280869042873382,-8.316136920452118
70656,-8.411186838150025,-8.348578095436096,-8.365611243247987
71680,-8.439451146125794,-8.394893956184386,-8.416645443439483
72704,-8.461944746971131,-8.425208747386932,-8.466811084747315
73728,-8.489287555217743,-8.467047739028931,-8.53048541545868
74752,-8.538543653488158,-8.505023264884949,-8.610015332698822
75776,-8.585681557655334,-8.529884672164917,-8.688011956214904
76800,-8.613719141483307,-8.569412755966187,-8.748892235755921
77824,-8.646923840045929,-8.614786219596862,-8.793906366825103
78848,-8.671261954307557,-8.663010370731353,-8.827264094352723
79872,-8.69356095790863,-8.725953996181488,-8.892806005477905
80896,-8.73248792886734,-8.789976274967193,-8.978052079677582
81920,-8.767950081825257,-8.832108700275421,-9.051442122459411
82944,-8.793831312656403,-8.89014446735382,-9.119271540641785
83968,-8.830025911331177,-8.938861632347107,-9.187265861034394
84992,-8.86738154888153,-8.971061742305755,-9.240901994705201
86016,-8.908180761337281,-9.013891673088072,-9.27854346036911
87040,-8.97436728477478,-9.047424840927125,-9.30568687915802
88064,-9.025433826446534,-9.097066128253935,-9.332815599441528
89088,-9.07652552127838,-9.14276443719864,-9.389020001888275
90112,-9.128611075878144,-9.175189673900604,-9.433783316612244
91136,-9.160596466064453,-9.223550021648409,-9.476441943645478
92160,-9.199650847911837,-9.270569694042203,-9.509215760231019
93184,-9.238640820980072,-9.306834888458251,-9.544513177871703
94208,-9.301080417633056,-9.367714774608611,-9.577277874946594
95232,-9.376178216934203,-9.435544145107269,-9.602213025093079
96256,-9.427343273162842,-9.47443128824234,-9.629724478721618
97280,-9.491172409057617,-9.488573253154756,-9.684390687942505
98304,-9.55517190694809,-9.516077530384065,-9.73833895921707
99328,-9.589383006095886,-9.567088973522186,-9.765841269493103
100352,-9.639898073673248,-9.624811005592344,-9.795314764976501
101376,-9.682156932353973,-9.68835928440094,-9.834518396854401
102400,-9.709519076347352,-9.748481261730197,-9.876073288917542
103424,-9.751239252090452,-9.794692635536194,-9.917147040367126
104448,-9.788687217235566,-9.839578688144684,-9.9499361038208
105472,-9.81508183479309,-9.896425449848175,-10.012363767623901
106496,-9.850093698501588,-9.942618823051452,-10.065321147441864
107520,-9.88330980539322,-9.961584234237671,-10.136853611469268
108544,-9.921861362457276,-10.000682151317596,-10.196240150928498
109568,-9.96191018819809,-10.054885709285736,-10.231361699104308
110592,-10.00930063724518,-10.103978967666626,-10.268956828117371
111616,-10.044452559947969,-10.15741720199585,-10.312411451339722
112640,-10.07416350841522,-10.21150163412094,-10.374298846721649
113664,-10.097928404808044,-10.261467564105988,-10.409402453899384
114688,-10.14469153881073,-10.317954409122468,-10.428569436073303
115712,-10.191263318061829,-10.350108861923218,-10.462666749954224
116736,-10.224617171287536,-10.39619801044464,-10.514404928684234
117760,-10.274062943458556,-10.449825251102448,-10.548140919208526
118784,-10.324743032455444,-10.48798372745514,-10.580117905139923
119808,-10.356129443645475,-10.547718727588654,-10.608030760288239
120832,-10.403958022594452,-10.607032966613769,-10.620212614536285
121856,-10.455593395233157,-10.658864080905914,-10.646696412563324
122880,-10.505763387680052,-10.715353882312774,-10.683420431613921
123904,-10.550725507736209,-10.758969557285308,-10.699027335643768
124928,-10.562757575511933,-10.784435081481934,-10.698456072807312
125952,-10.617225968837738,-10.815783882141114,-10.736784565448762
126976,-10.680082964897156,-10.84764667749405,-10.772628998756408
128000,-10.728328919410703,-10.892180526256562,-10.806012487411499
129024,-10.767740666866302,-10.92307504415512,-10.854840636253357
130048,-10.817447102069854,-10.96865302324295,-10.917514145374298
131072,-10.870207166671753,-11.03705620765686,-10.947738766670227
132096,-10.921403682231904,-11.098697245121002,-10.98399602174759
133120,-10.973639440536498,-11.145630776882172,-11.025430262088776
134144,-11.007745337486266,-11.191925048828123,-11.06027592420578
135168,-11.063740146160123,-11.224340438842772,-11.098763597011565
