step,run_0,run_1,run_2,run_3,run_4
10000,-102.70164303228763,-93.63167730488874,-259.3458192260804,-302.8864055656224,-73.03037213829467
20000,-198.07093270614925,-167.57417872601286,-74.270782058532,-226.0124239596329,-270.6358698554145
30000,-74.88019518578675,-108.41783471843982,-10.65150259527551,-202.5027588964165,-65.20402882127652
40000,-59.64787486280844,-211.9923063596455,-81.87055839477608,-189.34208647965855,-61.56215887635838
50000,-58.01562732367614,-32.95114458732845,-31.48422342072553,-38.086653255207246,-32.39899438486341
60000,-34.05492590542333,-60.98066256328573,-30.280942872667424,-35.159904455674585,-50.74080219508227
70000,-46.07211728184688,-44.32522970222288,-42.244984583424966,-60.98165238520767,-32.697658174740354
80000,-53.68094197093431,-45.73966936495677,-36.05705988272769,-34.12094863828112,-28.990625794100584
90000,-26.639447928205417,-49.37503099018576,-55.4123941008265,-60.17572710936278,-29.819740536468757
100000,-27.648823582237497,-53.17423259944903,-40.81693921476408,-50.47778320122062,-34.54786828209466
110000,-28.7518648774956,-29.466626847900194,-47.11811586887394,-32.15413370289739,-27.277753155154798
120000,-50.89998787495516,-47.01640497966354,-27.40248548050644,-60.31620104444117,-11.151206251314164
130000,-30.661015195378628,-30.153074291836404,-7.864209158018344,-31.79445463944665,-43.36343255537042
140000,-26.92083746799343,-45.375263346706646,-47.36497165322838,-60.311812341739895,-48.29000169958415
150000,-27.565100922253382,-43.83533403049286,-46.47707165530622,-28.01017944495443,-44.41258706636279
160000,-27.426461138971405,-48.30192695487983,-45.54683381101603,-81.63812655007892,-47.918915832742584
170000,-8.88763803982489,-27.792719194676383,-26.97112738654215,-11.192421823651172,-50.611982830502555
180000,-27.30565731372305,-28.29021757376757,-10.150009199830164,-78.96658575538319,-11.550742791509252
190000,-47.46712374109558,-47.90386051901692,-28.0759331723802,-9.282278986657328,-27.10978633926219
200000,-44.200661359934784,-10.894257504148266,-28.67880637891357,-82.3420037683764,-9.273496122378337
210000,-9.320698101146643,-9.057798357441769,-28.73479257479716,-46.41178208002605,-27.06285836625041
220000,-29.552139751789387,-30.199277593780582,-9.89815594086387,-9.35319462940086,-10.513065727064689
230000,-25.765941382839447,-8.410280584543202,-26.38548362936165,-60.29646393661989,-45.28359260135378
240000,-9.49932178513853,-10.678437303721989,-26.10298897426144,-60.29646393661989,-26.93312866769138
250000,-28.751816886567283,-27.2894004177322,-7.944579969400977,-10.22261427390967,-9.893471367166129
260000,-9.011486552912086,-8.874351790160278,-44.64963922505474,-10.730183685407749,-10.548103695873936
270000,-26.056529193891507,-8.668698437156605,-25.87466144041219,-9.79420330981194,-26.98943184721766
280000,-26.85802169236534,-25.35515852921685,-46.76651247910861,-60.29646393661989,-8.627534251343889
290000,-9.458078618335836,-9.2935371707986,-28.837129127544863,-8.549090342762549,-7.597610224267112
300000,-28.130438492044767,-9.504157418627075,-40.75223694906428,-10.050924366567964,-10.543844952666563
310000,-8.848687839127543,-25.771435370547493,-40.75231883860923,-9.84360536582924,-46.85635656419218
320000,-9.396887083966565,-27.6588595300216,-40.752352189688416,-60.3026193045375,-10.468723646605726
330000,-28.77418565316972,-26.59481159741172,-26.94988396270906,-8.848025823362414,-26.686510727426253
340000,-26.56626196738885,-8.578952140104443,-24.97417035077596,-60.29675543603611,-25.178598076141597
350000,-24.96044091564676,-26.831657352696983,-8.066741209412072,-29.010393203289183,-27.091214828817893
360000,-27.71372220664955,-26.911124624364767,-7.846822886800076,-27.283742332252825,-27.335647448263472
370000,-8.548686329303036,-8.480707033933172,-25.60585879908168,-8.891974009620215,-25.855617298527996
380000,-27.81760741727201,-26.316185574056384,-40.75252573543772,-8.753659072233116,-25.585178613683432
390000,-9.015299697826444,-8.547365841159522,-7.912076118855757,-8.61982209295113,-8.96116796506519
400000,-27.47679708409077,-24.83945120767053,-40.75252573543772,-25.77823983407571,-9.216438562952362
410000,-8.538620678177956,-8.343433150059806,-8.668197888945228,-27.37990912836809,-8.54284259474102
420000,-26.685089606320176,-25.528499079220367,-8.805530482498048,-9.334464686579311,-8.534858207788504
430000,-8.219306534833596,-26.121026554440483,-26.21620917705242,-9.538335845032124,-27.795731445089963
440000,-8.535553597309185,-43.7227997479478,-7.82886148037001,-8.458746678921202,-9.210610739824745
450000,-25.31331800458261,-8.596655979169535,-26.131557033152184,-8.84213177519422,-9.119505235820458
460000,-8.972881071491534,-8.612160069887851,-8.285560825727663,-24.475338648758285,-8.62179651196751
470000,-25.1048840297161,-8.947416332081726,-8.075238858449508,-60.29684254300804,-28.91845940323027
480000,-8.474333344276664,-42.66271384859992,-40.75252573543772,-60.29646393661989,-44.4672380094856
490000,-25.29029920608584,-24.81079994503409,-25.385241887204643,-27.93485528394516,-9.425680403546792
500000,-7.780371694334305,-8.48226705097291,-7.86187335063591,-43.73487140762539,-9.48969802774486
510000,-24.54349360575438,-25.29092019862893,-7.861047237942197,-43.76723049599288,-26.593040094453876
520000,-9.161619395240535,-8.598631206326093,-27.47967269351057,-8.676666450992762,-46.95988953423294
530000,-9.252899638043496,-27.94206688074778,-24.761126318479388,-27.96714739432022,-25.986815505357978
540000,-24.826576105951883,-25.783479539289743,-7.823435858135705,-44.75754636069822,-27.520436174087425
550000,-28.189509672159684,-44.587117472625295,-40.75252573543772,-8.11125083514598,-8.768870541854142
560000,-29.031836674479848,-27.68029872643164,-7.880062378325376,-44.87198157980367,-25.511526464572537
570000,-8.711536506942503,-29.46420762355242,-7.740039848544834,-29.699030618271934,-28.889200934675017
580000,-8.834622304110942,-27.866802885429788,-27.901474939069097,-45.377567577583605,-45.108647481645306
590000,-44.38885720972931,-29.085504388310724,-47.90319906392692,-60.29821204993057,-27.35978464252843
600000,-43.596087075606064,-25.841894158988463,-44.47645279024435,-46.93054267612968,-27.21657569361351
610000,-29.29179470084526,-25.785579481702097,-26.652163074686683,-28.177674118135087,-24.91396828090308
620000,-24.6979622448854,-28.573290816071268,-8.073260412203554,-8.503833951861383,-27.403394761945194
630000,-28.43950677692628,-29.07588121686711,-27.128352022685807,-9.888312431681356,-25.6620290372636
640000,-27.118979684249,-28.30769458999912,-40.75252573543772,-60.29670855326002,-28.256674242413766
650000,-44.68274102123807,-26.797629236823298,-40.75252573543772,-28.63739552883041,-26.665564286188406
660000,-27.523142836082208,-46.1193808898628,-26.10522920582041,-26.843442300116468,-27.571209454733147
670000,-29.43817154187041,-29.80246679067136,-40.75252573543772,-29.11391689803801,-27.462884041607595
680000,-45.1172637140578,-29.2369193389532,-26.82428450784701,-60.29746327213011,-27.220114895597952
690000,-44.763036017801554,-45.60097948271374,-48.64603733159017,-46.108293507675086,-27.337858557407344
700000,-26.89152529205404,-29.90763461455751,-8.242077389014309,-29.840960563628137,-28.083722082126695
710000,-27.76522683109244,-25.79200855018149,-45.62594223617456,-25.81549471787221,-29.248033748130574
720000,-8.581542725319384,-45.881179901652914,-45.07464076452865,-26.11431033576039,-43.32578987317649
730000,-44.98777330220304,-28.13244644854296,-7.994432062728015,-46.997244895402055,-27.75439299310049
740000,-24.990125181554024,-46.49690361615065,-26.987124912256384,-60.29794331735411,-28.215575599719646
750000,-46.84562238975798,-30.25685912793381,-26.310537839305884,-31.83670654390237,-7.826566223654862
760000,-47.5262335746312,-28.748918728406768,-26.733234331595312,-60.29646393661989,-9.245596814935968
770000,-29.169440536507672,-28.3259991319711,-26.58824224289362,-27.98020190554425,-29.6077923765285
780000,-25.37544261568457,-47.27040555107099,-26.84064355411132,-27.734586807110222,-9.27155511268546
790000,-8.604370123635377,-28.96718618933472,-40.75252573543772,-28.30161680480144,-28.909821733260287
800000,-26.975517547072062,-26.061092373616383,-7.885318873732217,-44.63525737875037,-26.26986857344612
810000,-28.06425910549821,-30.159211694443066,-43.662925769425854,-47.306265536197216,-9.357587463471516
820000,-45.39746690952706,-28.70163764073591,-25.288298293115847,-60.29646393661989,-8.501627594135751
830000,-27.4111789511678,-8.661689090554903,-24.998978756958863,-9.29194351723075,-9.623252043019413
840000,-44.814517887562616,-27.155350284331035,-40.75191424863745,-60.29646393661989,-28.645686379994224
850000,-25.73670745159116,-44.47775819472335,-7.90612487884715,-8.833635990004678,-27.87874184473985
860000,-45.046125373637366,-28.55658827721293,-26.12551245232849,-60.29800025155384,-9.639986108120672
870000,-8.543376303535137,-10.121444890709329,-7.9354862886431645,-8.370850196201289,-27.939323626544155
880000,-26.01762761359089,-24.89835075524838,-26.683157596788547,-45.72291470045885,-27.419242501226595
890000,-28.14245070329596,-9.853781247480804,-7.757133529731136,-60.29955229027102,-25.356337369393675
900000,-43.79068656275123,-25.53882916803677,-26.384867734081595,-60.29646393661989,-9.03908582227015
910000,-8.548722741561479,-25.48322083269485,-26.27506699084827,-45.78486614249841,-25.679950982660895
920000,-44.35716854102623,-44.1099055668583,-25.97333917209586,-8.376442516384172,-8.034865876902094
930000,-27.48904485515201,-29.19839405584116,-25.22910374091333,-8.669804922531805,-29.10794279714854
940000,-28.941524687057573,-25.846620972745345,-27.43622746938609,-9.06054043023175,-8.641873827249997
950000,-25.43407953546828,-29.07246004440085,-7.970515757190324,-45.048998820072825,-9.171263165732555
960000,-24.769459769812286,-26.47862677987369,-7.932050337024888,-9.876587823882138,-8.850352230598835
970000,-27.46316474663483,-31.262031190819023,-25.81818738115627,-27.766884264587983,-29.32149612583609
980000,-8.13888927459246,-26.13507520144052,-40.75252573543772,-9.864615733817455,-28.681433136367957
990000,-43.22459570152429,-28.510464518503504,-26.77357679622697,-29.884444992845992,-26.77787210016301
1000000,-8.136365883605102,-42.94443962574009,-7.995070679797314,-27.7771642477912,-9.890719711690073
1010000,-43.93134337441048,-27.6213000957426,-27.52887561418554,-44.01751735388406,-30.061867520543796
1020000,-28.212037541836224,-7.928921483069418,-8.03021321876076,-8.913416993914879,-27.992634189810133
1030000,-48.97696168286677,-24.62634729883538,-26.70444471142733,-60.29690578707517,-45.6452514474162
1040000,-46.391069085228864,-29.732655033954167,-7.920820806791255,-46.025477390504335,-27.470497513074022
1050000,-31.7271267776356,-46.55157620455633,-50.00844718341503,-27.452331027064474,-28.750037564978665
1060000,-30.34084383818157,-29.914872676673085,-28.32522734656922,-27.497494020935925,-8.90841708040405
1070000,-48.32969748738172,-27.791986464516448,-8.040574977822594,-9.022277056887,-28.674069997215614
1080000,-26.70969832830721,-43.1997071080646,-40.75252573543772,-43.90190122399335,-28.041437954817088
1090000,-47.02451400273157,-43.41001017752407,-44.40874584213024,-8.806047470006867,-29.024250818914503
1100000,-44.36079442763038,-26.32313608811654,-40.75252573543772,-60.3010777225573,-28.346645464864878
1110000,-48.90092302918987,-27.99690997958858,-46.13656949609848,-60.299667573493934,-25.63184032017643
1120000,-47.40844176888331,-46.34560137704886,-26.47240013225749,-28.50705388079085,-49.7420035732072
1130000,-29.229747144637702,-50.17324944536526,-25.728676879838098,-8.847133081302223,-30.018480029732725
1140000,-27.895986505315413,-27.928887142060667,-27.188374637928312,-10.552281660914868,-49.226573375420955
1150000,-27.4507642614363,-27.007849325167232,-7.775480881685234,-30.16341257731111,-8.276940756773108
1160000,-44.30771618604307,-43.05381476890516,-27.149210833005853,-28.60611411553527,-29.25560322189251
1170000,-28.20388136305221,-7.946952002178908,-25.93168473694328,-31.518193568656194,-25.155486878684112
1180000,-8.319316566065215,-49.44227688357684,-7.868286428677541,-29.967933009033437,-48.57358481862366
1190000,-46.56874223821494,-31.428845619051188,-25.15878936582399,-60.29646393661989,-28.624819533208104
1200000,-49.016483436819335,-26.66981820015779,-40.75252573543772,-9.033460088022098,-8.586852465897083
1210000,-33.43462801515524,-29.788235279273223,-43.54653506839881,-8.702577305619247,-10.195421045708649
1220000,-26.628772871844028,-26.41781001167629,-25.73261986977083,-60.29646393661989,-42.7116437996157
1230000,-49.2837735683814,-49.03151828966027,-25.2069074695316,-8.976711392614549,-26.272245035763518
1240000,-29.456250084923266,-45.26290341997313,-26.502331054043744,-46.55828320231734,-49.880577857799736
1250000,-49.27910197258609,-44.68235658351354,-27.023345812426737,-46.362616002800216,-8.880538284159863
1260000,-27.7980442873697,-44.51984474125008,-26.235314033610447,-45.372259513595424,-27.118863809650932
1270000,-48.42415350161821,-43.17027115020575,-26.27527198162001,-10.526887109688388,-8.841408598535656
1280000,-28.365686234021624,-9.179772004964317,-28.00773923169692,-60.29646393661989,-9.92629893492628
1290000,-27.66166901511258,-9.586794376229502,-40.75252573543772,-28.91792861139928,-27.24656633338979
1300000,-27.60178668265108,-28.81539692159715,-40.75252573543772,-43.61303128162653,-30.767465964685393
1310000,-46.37822486249898,-26.71581440177076,-40.75252573543772,-28.85659679463997,-28.213834130762173
1320000,-30.806749650821708,-31.12086722570112,-7.77460920354062,-30.062860106608213,-51.82726962677889
1330000,-25.920615658194613,-9.021779848119248,-40.75252573543772,-10.072188663664848,-49.010126425550794
1340000,-25.354232226920363,-7.905279469182625,-26.90058878131728,-27.540863157156195,-45.96516975153364
1350000,-45.20331243146214,-27.625311745157656,-8.039875985275891,-43.28051958109552,-51.32516581521035
1360000,-25.09243881314528,-28.19056407501542,-44.49462386732874,-60.30649025759696,-45.25011842606847
1370000,-46.6295935887692,-28.609992929576315,-7.888159088513644,-9.951089927465835,-10.050007001946925
1380000,-24.563701305726376,-49.06390515653247,-44.38939835695721,-27.887495201304358,-8.42897262701594
