episode,run_0,run_1,run_2
0,-155.64626719870213,-215.66239341815,-129.0022732243918
1,-123.31523193109712,-197.5071790845288,-167.18634028730614
2,-167.9149366861082,-156.12137653169754,-128.8355168845843
3,-125.32812052367176,-131.58902680593098,-118.70463232955889
4,-118.88147531613389,-140.70286805356304,-129.0955953637184
5,-187.17110745738705,-137.7828867739167,-118.2941112313847
6,-148.160170798003,-183.81386074145868,-144.34132096383775
7,-117.02408051630565,-135.2736074659063,-191.58688939766273
8,-171.55580824320248,-132.02686521037293,-186.26000690545476
9,-109.18680512564968,-123.4076192796913,-149.29407068345446
10,-164.69577903198342,-164.32776993572438,-116.22831198698024
11,-173.52185527657122,-180.2932109180745,-211.20418362662923
12,-125.78575184548352,-121.35662913633368,-138.3984300364919
13,-124.23922197451208,-141.08939447209605,-116.12588039282453
14,-157.86666970598054,-127.67440159916448,-150.39163784380597
15,-187.6680198218736,-122.12712951658234,-110.63496615335563
16,-150.251412172016,-133.2851336915146,-164.1139038294731
17,-115.36832688528962,-127.57487098454952,-148.64148526761062
18,-127.90221691078142,-133.2917679915732,-133.40515510657684
19,-141.03610362004514,-134.49647636549582,-128.55284076922018
20,-132.23876717479877,-169.65498110022608,-177.15523576849986
21,-140.77609870379712,-134.12094749898736,-123.47197146680136
22,-168.59344286807357,-154.9980218516643,-174.27539884758406
23,-111.83640179344336,-215.7187788034542,-157.6315310184832
24,-168.8404168689923,-118.28468021490342,-178.6860244799014
25,-293.2404718496421,-236.0225200262425,-227.9120909140349
26,-209.6453204536671,-134.46268936855853,-118.23085307163782
27,-184.4755176110262,-129.11129733049682,-135.7005846753499
28,-129.81895216749876,-144.9717421731115,-165.25073917901082
29,-151.06934933728792,-158.56911732613267,-163.1509270950182
30,-158.96193836762149,-168.8220746297901,-120.20066133264775
31,-260.998549371664,-151.86657169226584,-153.2202580033159
32,-162.33814931106193,-175.35284900240356,-116.89174279724487
33,-114.58758735620609,-138.43710710119055,-153.4990330403969
34,-255.8946752012889,-152.57872460790176,-114.62937738360564
35,-196.70064769190253,-168.55787087021008,-137.33201980959134
36,-117.44939084239942,-144.74415085954968,-136.08898612162105
37,-124.05529389567418,-124.85614611558114,-136.3739105761279
38,-149.95698629775367,-191.8771311378948,-157.98758170692068
39,-162.2226079795397,-182.2159756483805,-114.68587191960816
40,-233.5470890241144,-161.92306688747362,-136.93382350328292
41,-123.38113295180392,-140.8347484574758,-152.223043582607
42,-190.0709413608245,-170.75243127655978,-120.10743007236897
43,-132.3802635233221,-151.42104930887152,-148.27263295518205
44,-130.58984875719503,-119.19068979507418,-134.62066742829208
45,-183.09320196656543,-117.07379633089676,-135.74345354271605
46,-137.48506575794892,-144.2379157194371,-119.56457775828865
47,-223.27947051993527,-118.42561023021916,-208.12897121792227
48,-144.7410994713951,-125.9172289636843,-123.08292783850814
49,-140.1483424881498,-167.31591901518155,-112.34437731106206
50,-122.07701461542553,-147.0965973252229,-218.56253721815963
51,-230.62594066952897,-141.19428497702393,-137.9471402021588
52,-116.49543012633514,-142.05432320299448,-167.9585803440795
53,-143.90440376890132,-119.21683582259227,-129.9807586564423
54,-138.5736117606748,-169.7349164864297,-205.99113294649246
55,-174.6707131045975,-144.4488318432769,-121.01324678764715
56,-140.94252367051394,-154.7155759120325,-278.14796748710114
57,-140.4079522906476,-153.50190785654098,-117.38567626512688
58,-174.95677478100242,-137.4768054358662,-173.22667528213339
59,-156.8541026304922,-156.8151478035193,-118.2850257380522
60,-317.351213657424,-136.54787079782577,-142.36586939553837
61,-138.37444155222647,-165.67457574778433,-157.5702496489328
62,-131.38359737251605,-132.3989645484979,-186.5173569155142
63,-127.00615881875324,-154.44660728862513,-161.02680587873135
64,-161.9518673547033,-259.8803096770357,-145.22796960842817
65,-150.32114307147523,-116.7267285740975,-169.88787872428406
66,-145.22295258802788,-112.75125967236794,-139.69583898153888
67,-209.4477540392458,-129.70393674930136,-141.03445448860344
68,-188.8837115487569,-265.5962109391548,-262.9361702171608
69,-234.84299967373505,-207.70421083036052,-171.04245321434132
70,-134.92433670541334,-148.4643411586352,-128.6506471819307
71,-145.1341013327236,-260.76692295336346,-151.64064456132627
72,-131.0293436431399,-152.57728415834077,-193.69403828471235
73,-140.0396205995358,-160.6940283605895,-176.6055429579134
74,-232.7374381018188,-183.44045955175935,-149.11534690213728
