step,run_0,run_1,run_2
1024,-2.840243375301361,-2.8355379462242127,-2.841283093392849
2048,-2.846552986651659,-2.8327509596943856,-2.845244015753269
3072,-2.8508009679615496,-2.833903843909502,-2.8415744878351687
4096,-2.8513935834169386,-2.841529693454504,-2.839641785621643
5120,-2.8531766042113302,-2.84750165566802,-2.8488893538713453
6144,-2.859780442714692,-2.849554090201855,-2.849840284138918
7168,-2.860530864447356,-2.85010881498456,-2.8462357349693774
8192,-2.861393954604864,-2.848205474764109,-2.852179878950119
9216,-2.864924342185259,-2.841407541930676,-2.8631766460835935
10240,-2.863126890361309,-2.8418562933802605,-2.877701321989298
11264,-2.8629796877503395,-2.856231839209795,-2.8955282874405386
12288,-2.865031067281961,-2.8675169996917247,-2.897126431763172
13312,-2.863450683653354,-2.8783641286194324,-2.891143775731325
14336,-2.8623641401529314,-2.8855423025786875,-2.8846125066280366
15360,-2.866875348240137,-2.8938172101974486,-2.8822654299438
16384,-2.88174082711339,-2.903574300557375,-2.8808390848338603
17408,-2.891834745556116,-2.91250985711813,-2.8778667226433754
18432,-2.8906311713159085,-2.9079793177545072,-2.8796463012695312
19456,-2.893613651394844,-2.903006963431835,-2.883034294843674
20480,-2.893667121976614,-2.900591688603163,-2.8888333976268767
21504,-2.890060033649206,-2.8942468337714677,-2.891269064694643
22528,-2.8778544016182424,-2.8920912273228168,-2.878942441940308
23552,-2.864760272204876,-2.892178665101528,-2.8708574064075947
24576,-2.860001107305288,-2.8920771166682244,-2.8630233123898505
25600,-2.8581484116613867,-2.8906378380954267,-2.8503767661750317
26624,-2.8527221716940403,-2.88873301371932,-2.841706584393978
27648,-2.8460332855582235,-2.889696791023016,-2.8453336536884306
28672,-2.8369130231440067,-2.8905378647148607,-2.8395342655479907
29696,-2.826394096761942,-2.890614473074675,-2.817603826522827
30720,-2.820087843388319,-2.8862887039780616,-2.800654377043247
31744,-2.812766157835722,-2.8818294227123262,-2.7858641065657137
32768,-2.806396276503801,-2.875480180233717,-2.774030727893114
33792,-2.796511793881655,-2.8690890826284887,-2.7695858091115952
34816,-2.780901700258255,-2.850942927598953,-2.7631303146481514
35840,-2.7639306977391245,-2.829576104134321,-2.755295753479004
36864,-2.752067766338586,-2.821622898429632,-2.751129139214754
37888,-2.73497036844492,-2.813006665557623,-2.7427153788506984
38912,-2.7184623263776304,-2.8027144320309163,-2.7340024575591086
39936,-2.7141354471445083,-2.786011876910925,-2.728482014685869
40960,-2.7023453138768674,-2.7713449858129025,-2.728290756046772
41984,-2.68243301063776,-2.7658048518002034,-2.726860972493887
43008,-2.673248944431544,-2.760652115195989,-2.717044924944639
44032,-2.6631183214485645,-2.744786728918553,-2.700795029848814
45056,-2.6570688515901564,-2.7345686219632626,-2.6891149938106538
46080,-2.655987259745598,-2.7285498142242437,-2.677418529242277
47104,-2.6507629342377186,-2.7194244347512724,-2.6648191384971143
48128,-2.643876001238823,-2.711463262140751,-2.6558702789247035
49152,-2.643504448980093,-2.707463563978672,-2.648689851164818
50176,-2.641571886092424,-2.698281392455101,-2.6427599087357523
51200,-2.6376844972372053,-2.685135441273451,-2.636073334515095
52224,-2.631392515450716,-2.672354181855917,-2.6218931160867216
53248,-2.6220207892358305,-2.661764405667782,-2.6093485221266746
54272,-2.6163031607866287,-2.657689367979765,-2.600662989169359
55296,-2.6155037708580493,-2.6514632552862167,-2.5956931591033934
56320,-2.6151218682527544,-2.636173066496849,-2.583771910518408
57344,-2.610552856326103,-2.624685911089182,-2.5645894795656203
58368,-2.610620310902596,-2.6207466170191767,-2.5479339092969893
59392,-2.615006833523512,-2.61929349899292,-2.536484985798597
60416,-2.6132991746068,-2.6177627198398112,-2.528456284105778
61440,-2.614489814639092,-2.611759004741907,-2.5229650534689427
62464,-2.6164957277476786,-2.6096827901899813,-2.5168185874819757
63488,-2.612985777109861,-2.6106127470731737,-2.508684220910072
64512,-2.6032985135912896,-2.6073155030608177,-2.4987791813910007
65536,-2.5962695688009263,-2.60702470690012,-2.489237715303898
66560,-2.591506925970316,-2.606217674911022,-2.485582239180803
67584,-2.5788839779794217,-2.5997360847890376,-2.4809602983295918
68608,-2.5681543223559857,-2.599551917612553,-2.466948577016592
69632,-2.566943045705557,-2.598174452781677,-2.460185121744871
70656,-2.564755717664957,-2.588842339068651,-2.453313247859478
71680,-2.561670992523432,-2.578727039694786,-2.442646051943302
72704,-2.553008887171745,-2.5747631914913653,-2.4315081767737867
73728,-2.5429550655186177,-2.57728273421526,-2.4266194827854632
74752,-2.535524524003267,-2.5781645514070988,-2.423063237965107
75776,-2.534197122603655,-2.577613123506308,-2.4143868081271647
76800,-2.536733315140009,-2.571529942005873,-2.4060303129255773
77824,-2.531483545154333,-2.5637997053563595,-2.4059885524213316
78848,-2.5221530728042127,-2.5532052837312222,-2.404705233871937
79872,-2.517446134239435,-2.5355620838701727,-2.4038996785879134
80896,-2.5126866191625594,-2.523006422817707,-2.3967932872474194
81920,-2.5012136518955232,-2.51659152880311,-2.388185681402683
82944,-2.492987556755543,-2.508945745974779,-2.381998021900654
83968,-2.486104166507721,-2.493600320070982,-2.3769187562167646
84992,-2.480825313925743,-2.478793220221996,-2.371561175584793
86016,-2.477794305235148,-2.476328217238188,-2.3639798440039157
87040,-2.4749206423759462,-2.47361316010356,-2.3640201061964037
88064,-2.467462848126888,-2.4695242211222648,-2.3628879591822622
89088,-2.448795638233423,-2.4599009186029432,-2.3591235883533956
90112,-2.430012109875679,-2.453053734451532,-2.3584892392158507
91136,-2.4190478578209875,-2.4522339895367624,-2.3536080315709116
92160,-2.409182369709015,-2.444393295049667,-2.3487814530730247
93184,-2.394898419082165,-2.4367986865341664,-2.343347615003586
94208,-2.38663661852479,-2.432010518759489,-2.336605282127857
95232,-2.388222861289978,-2.4294660799205303,-2.326344930380583
96256,-2.3845876313745977,-2.423584227263928,-2.3156333357095717
97280,-2.378833493590355,-2.4090587690472605,-2.303968484699726
98304,-2.380294543504715,-2.4043868876993657,-2.292195489257574
99328,-2.3778124533593656,-2.403744326531887,-2.2806124925613402
100352,-2.372377002984285,-2.39614464789629,-2.2758020386099815
101376,-2.369860481470824,-2.3885177239775657,-2.271638961136341
102400,-2.3639107532799244,-2.3899296820163727,-2.26163769364357
103424,-2.355625408887863,-2.3932877868413924,-2.2582735672593115
